,age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month,real_identifier
229,27.0,1.0,0.0,0.0,10.0,11.0,16.0,24.0,5.0,0.0,0.0,800.0,250.0,28.0,0
230,42.0,1.0,0.0,0.0,5.0,19.0,0.0,17.0,11.0,0.0,0.0,2234.7535,546.1,18.9939,0
231,36.0,2.0,0.0,0.0,24.0,15.0,6.0,0.0,8.0,1.0,0.0,2538.1818,605.0,1.7541,0
232,39.0,1.0,4.0,0.0,5.0,19.0,11.0,0.0,23.0,0.0,0.0,3131.4531,1550.0,23.4256,0
233,28.0,2.0,0.0,0.0,6.0,18.0,19.0,9.0,1.0,1.0,0.0,937.9988,269.0,47.5637,0
234,33.0,2.0,0.0,0.0,17.0,8.0,9.0,14.0,0.0,0.0,0.0,1371.4709,357.0,38.4105,0
235,30.0,2.0,0.0,0.0,10.0,15.0,25.0,12.0,23.0,0.0,0.0,1539.7089,846.0,28.4369,0
236,40.0,2.0,0.0,0.0,17.0,3.0,19.0,14.0,15.0,1.0,0.0,609.5443,288.0,68.9591,0
237,41.0,2.0,0.0,0.0,19.0,15.0,18.0,6.0,24.0,0.0,0.0,956.9455,395.775,28.1385,0
238,44.0,1.0,0.0,0.0,11.0,15.0,4.0,0.0,9.0,1.0,0.0,2766.021,1125.5,12.5399,0
239,47.0,2.0,1.0,0.0,24.0,6.0,11.0,8.0,18.0,0.0,0.0,5823.6925,699.0,11.8628,0
240,45.0,1.0,1.0,1.0,12.0,7.0,18.0,11.0,5.0,0.0,0.0,1500.0,1200.0,10.0,0
241,30.0,2.0,0.0,0.0,9.0,14.0,3.0,19.0,0.0,1.0,0.0,2200.0,850.0,12.5,0
242,28.0,1.0,1.0,1.0,15.0,10.0,6.0,2.0,19.0,0.0,0.0,950.0,300.0,8.0,0
243,40.0,2.0,0.0,0.0,11.0,5.0,17.0,4.0,0.0,1.0,0.0,1800.0,750.0,15.0,0
244,50.0,1.0,0.0,1.0,13.0,2.0,19.0,8.0,16.0,0.0,0.0,1700.0,950.0,9.0,0
245,33.0,2.0,1.0,0.0,10.0,11.0,0.0,19.0,7.0,1.0,0.0,2000.0,900.0,14.0,0
246,29.0,1.0,0.0,1.0,7.0,15.0,3.0,12.0,0.0,0.0,0.0,600.0,250.0,5.0,0
247,39.0,2.0,0.0,0.0,14.0,6.0,1.0,19.0,9.0,1.0,0.0,2500.0,1100.0,16.0,0
248,42.0,1.0,1.0,0.0,5.0,13.0,11.0,0.0,19.0,0.0,0.0,1300.0,500.0,7.0,0
249,35.0,2.0,0.0,1.0,8.0,4.0,19.0,10.0,0.0,1.0,0.0,1400.0,600.0,11.0,0
250,37.0,2.0,1.0,0.0,5.0,9.0,14.0,3.0,17.0,0.0,0.0,3025.4,1500.0,3.5,0
251,45.0,1.0,0.0,1.0,13.0,10.0,22.0,18.0,7.0,1.0,0.0,5102.7,2500.0,5.2,0
252,29.0,2.0,7.0,0.0,21.0,17.0,6.0,2.0,11.0,0.0,0.0,1150.3,400.0,7.8,0
253,52.0,1.0,4.0,0.0,4.0,5.0,3.0,9.0,15.0,0.0,0.0,16200.5,10000.0,1.3,0
254,60.0,1.0,0.0,0.0,11.0,6.0,15.0,9.0,4.0,0.0,0.0,420.6,180.0,2.7,0
255,34.0,2.0,0.0,0.0,19.0,12.0,0.0,17.0,5.0,0.0,0.0,250.3,90.0,40.0,0
256,78.0,1.0,0.0,0.0,23.0,15.0,4.0,21.0,11.0,0.0,0.0,8100.0,3400.0,3.5,0
257,42.0,1.0,1.0,1.0,1.0,22.0,11.0,25.0,3.0,0.0,0.0,1950.0,720.0,36.0,0
258,50.0,1.0,4.0,0.0,4.0,12.0,18.0,5.0,23.0,0.0,0.0,1050.0,320.0,0.7,0
259,31.0,2.0,0.0,0.0,6.0,8.0,2.0,18.0,24.0,1.0,0.0,950.0,430.0,6.2,0
260,25.0,1.0,0.0,0.0,5.0,15.0,3.0,8.0,2.0,0.0,0.0,1100.5,300.0,5.0,0
261,31.0,2.0,0.0,0.0,13.0,18.0,9.0,22.0,5.0,1.0,0.0,1300.0,450.0,40.0,0
262,37.0,1.0,0.0,0.0,12.0,17.0,6.0,11.0,16.0,0.0,0.0,600.0,350.0,10.0,0
263,35.0,2.0,0.0,0.0,10.0,7.0,15.0,19.0,22.0,1.0,0.0,550.0,295.0,20.0,0
264,40.0,1.0,0.0,0.0,18.0,1.0,24.0,26.0,7.0,1.0,0.0,2500.0,780.0,35.0,0
265,29.0,1.0,0.0,0.0,1.0,18.0,4.0,15.0,13.0,1.0,0.0,1700.0,1350.0,3.0,0
266,34.0,2.0,0.0,0.0,3.0,24.0,11.0,7.0,18.0,0.0,0.0,8000.0,11600.0,0.5,0
267,36.0,2.0,0.0,0.0,4.0,7.0,24.0,15.0,4.0,0.0,0.0,1200.0,530.0,4.0,0
268,45.0,1.0,0.0,0.0,12.0,11.0,6.0,21.0,20.0,0.0,0.0,2100.0,1000.0,15.0,0
269,48.0,1.0,0.0,0.0,13.0,21.0,5.0,9.0,24.0,1.0,0.0,950.0,410.0,34.0,0
270,28.0,1.0,0.0,1.0,5.0,12.0,9.0,14.0,7.0,0.0,0.0,2100.0,500.0,15.0,0
271,42.0,2.0,0.0,0.0,3.0,11.0,17.0,2.0,20.0,1.0,1.0,3200.0,800.0,18.0,0
272,35.0,1.0,0.0,0.0,22.0,7.0,13.0,19.0,6.0,0.0,0.0,2500.0,700.0,10.0,0
273,30.0,2.0,0.0,1.0,10.0,14.0,18.0,23.0,5.0,0.0,1.0,1800.0,450.0,8.0,0
274,40.0,1.0,0.0,0.0,15.0,20.0,8.0,12.0,25.0,1.0,0.0,4000.0,1000.0,22.0,0
275,27.0,2.0,0.0,1.0,6.0,17.0,21.0,9.0,11.0,0.0,1.0,1500.0,550.0,12.0,0
276,44.0,1.0,0.0,0.0,19.0,3.0,24.0,1.0,13.0,1.0,1.0,3300.0,900.0,25.0,0
277,33.0,2.0,0.0,0.0,16.0,4.0,14.0,20.0,18.0,0.0,0.0,2700.0,600.0,14.0,0
278,25.0,1.0,0.0,1.0,7.0,13.0,9.0,15.0,22.0,0.0,1.0,1600.0,480.0,9.0,0
279,37.0,2.0,0.0,0.0,12.0,21.0,3.0,11.0,24.0,1.0,0.0,2900.0,750.0,20.0,0
280,47.0,1.0,4.0,1.0,12.0,5.0,20.0,18.0,9.0,0.0,0.0,2600.0,900.0,20.0,0
281,36.0,2.0,0.0,0.0,15.0,3.0,7.0,14.0,11.0,1.0,0.0,3100.0,1200.0,25.0,0
282,50.0,1.0,0.0,0.0,22.0,4.0,12.0,21.0,13.0,0.0,0.0,2200.0,800.0,15.0,0
283,42.0,2.0,4.0,1.0,25.0,6.0,9.0,17.0,5.0,1.0,0.0,1800.0,600.0,30.0,0
284,34.0,1.0,0.0,0.0,10.0,8.0,23.0,19.0,20.0,0.0,0.0,2400.0,1000.0,10.0,0
285,48.0,2.0,4.0,0.0,16.0,7.0,14.0,22.0,6.0,0.0,0.0,2800.0,1100.0,22.0,0
286,41.0,1.0,0.0,1.0,21.0,1.0,13.0,24.0,7.0,1.0,0.0,2900.0,1300.0,28.0,0
287,53.0,2.0,4.0,0.0,18.0,9.0,5.0,16.0,12.0,0.0,0.0,2700.0,900.0,18.0,0
288,49.0,1.0,0.0,0.0,19.0,11.0,17.0,25.0,8.0,0.0,0.0,2300.0,750.0,14.0,0
289,37.0,2.0,4.0,1.0,13.0,2.0,15.0,20.0,14.0,1.0,0.0,2500.0,850.0,24.0,0
290,43.0,1.0,1.0,0.0,10.0,5.0,12.0,22.0,13.0,1.0,1.0,2100.0,500.0,28.0,0
291,45.0,2.0,3.0,0.0,7.0,9.0,18.0,23.0,24.0,0.0,0.0,20000.0,34000.0,1.0,0
292,41.0,1.0,1.0,0.0,22.0,20.0,14.0,13.0,5.0,1.0,1.0,2900.0,1000.0,12.0,0
293,24.0,2.0,5.0,0.0,5.0,13.0,7.0,6.0,15.0,0.0,0.0,1100.0,300.0,20.0,0
294,47.0,2.0,4.0,1.0,9.0,11.0,24.0,2.0,16.0,1.0,0.0,3600.0,1500.0,18.0,0
295,28.0,2.0,1.0,0.0,1.0,5.0,13.0,14.0,8.0,0.0,0.0,750.0,180.0,40.0,0
296,30.0,2.0,1.0,0.0,13.0,1.0,7.0,23.0,15.0,0.0,0.0,1500.0,110.0,2.0,0
297,47.0,1.0,3.0,1.0,4.0,18.0,22.0,5.0,1.0,1.0,0.0,2400.0,480.0,50.0,0
298,50.0,2.0,1.0,0.0,11.0,5.0,22.0,23.0,10.0,0.0,0.0,550.0,170.0,55.0,0
299,27.0,2.0,1.0,0.0,17.0,2.0,15.0,14.0,20.0,0.0,0.0,1200.0,290.0,15.0,0
300,47.0,1.0,0.0,0.0,12.0,18.0,5.0,9.0,20.0,0.0,0.0,1500.1234,500.0,30.1234,0
301,39.0,2.0,1.0,1.0,22.0,7.0,14.0,16.0,11.0,1.0,0.0,2500.5678,800.0,12.3456,0
302,55.0,1.0,0.0,1.0,10.0,19.0,6.0,11.0,21.0,0.0,0.0,1800.2345,600.0,25.6789,0
303,29.0,2.0,0.0,0.0,5.0,8.0,18.0,17.0,15.0,0.0,0.0,500.3456,200.0,5.6789,0
304,42.0,1.0,0.0,0.0,23.0,7.0,20.0,24.0,16.0,1.0,0.0,3000.6789,1500.0,8.9012,0
305,60.0,1.0,0.0,0.0,12.0,16.0,22.0,10.0,1.0,0.0,0.0,2200.789,1300.0,18.9012,0
306,35.0,2.0,0.0,0.0,24.0,18.0,11.0,1.0,20.0,1.0,0.0,32000.1234,4600.0,10.1234,0
307,56.0,1.0,4.0,1.0,15.0,22.0,7.0,2.0,17.0,0.0,0.0,1900.2345,400.0,17.3456,0
308,58.0,2.0,1.0,1.0,25.0,7.0,24.0,9.0,15.0,0.0,0.0,4100.5678,750.0,15.6789,0
309,32.0,1.0,0.0,0.0,12.0,17.0,6.0,5.0,16.0,1.0,0.0,5200.6789,1000.0,16.789,0
310,41.0,1.0,4.0,0.0,12.0,5.0,11.0,16.0,18.0,1.0,0.0,1340.0,850.0,4.5,0
311,35.0,2.0,0.0,0.0,13.0,16.0,5.0,11.0,20.0,0.0,0.0,5900.0,220.0,5.5,0
312,42.0,1.0,0.0,0.0,12.0,1.0,21.0,10.0,18.0,1.0,0.0,400.0,270.0,1.8,0
313,33.0,2.0,4.0,1.0,22.0,7.0,12.0,25.0,11.0,1.0,0.0,890.0,340.0,47.5,0
314,50.0,2.0,0.0,0.0,24.0,25.0,13.0,22.0,16.0,0.0,0.0,870.0,260.0,13.5,0
315,37.0,2.0,0.0,0.0,15.0,11.0,3.0,7.0,19.0,1.0,0.0,880.0,760.0,2.2,0
316,58.0,2.0,0.0,0.0,7.0,15.0,22.0,3.0,20.0,0.0,0.0,11100.0,4300.0,5.0,0
317,63.0,1.0,0.0,1.0,5.0,22.0,16.0,17.0,20.0,1.0,0.0,1330.0,810.0,57.0,0
318,46.0,2.0,0.0,0.0,9.0,7.0,14.0,15.0,2.0,0.0,0.0,10900.0,3100.0,8.6,0
319,29.0,2.0,0.0,0.0,3.0,16.0,25.0,18.0,24.0,1.0,0.0,2900.0,240.0,17.0,0
320,37.0,1.0,0.0,0.0,9.0,18.0,5.0,7.0,16.0,1.0,1.0,1120.5,510.0,25.0,0
321,33.0,2.0,0.0,0.0,7.0,22.0,14.0,2.0,18.0,1.0,0.0,3800.0,1050.0,32.0,0
322,43.0,1.0,0.0,0.0,6.0,1.0,19.0,14.0,12.0,1.0,1.0,1150.0,495.0,17.0,0
323,52.0,2.0,0.0,0.0,17.0,7.0,8.0,5.0,16.0,1.0,0.0,2000.0,400.0,38.0,0
324,36.0,1.0,4.0,0.0,10.0,14.0,1.0,20.0,19.0,0.0,0.0,16000.0,950.0,6.0,0
325,40.0,2.0,0.0,0.0,9.0,3.0,24.0,20.0,4.0,1.0,0.0,1500.0,390.0,45.0,0
326,59.0,1.0,0.0,0.0,10.0,18.0,9.0,3.0,5.0,0.0,0.0,3200.0,1000.0,5.0,0
327,43.0,2.0,0.0,0.0,5.0,1.0,12.0,3.0,20.0,0.0,0.0,3100.0,2600.0,12.0,0
328,39.0,2.0,0.0,1.0,13.0,20.0,14.0,5.0,23.0,1.0,0.0,2300.0,460.0,20.0,0
329,41.0,1.0,4.0,1.0,10.0,4.0,9.0,3.0,18.0,0.0,0.0,1500.0,570.0,16.0,0
330,34.0,1.0,1.0,0.0,5.0,14.0,6.0,18.0,3.0,0.0,1.0,2450.32,1200.0,10.5,0
331,40.0,2.0,0.0,1.0,12.0,9.0,22.0,13.0,7.0,1.0,0.0,1320.75,750.0,5.3,0
332,26.0,1.0,0.0,0.0,19.0,5.0,6.0,11.0,15.0,0.0,1.0,980.54,400.0,7.8,0
333,46.0,2.0,3.0,1.0,8.0,14.0,10.0,13.0,2.0,1.0,0.0,3500.0,1500.0,20.0,0
334,32.0,1.0,4.0,0.0,7.0,6.0,11.0,15.0,4.0,0.0,0.0,1200.0,600.0,3.5,0
335,29.0,2.0,1.0,1.0,15.0,9.0,13.0,7.0,18.0,1.0,0.0,1150.0,500.0,6.7,0
336,38.0,1.0,0.0,0.0,5.0,19.0,11.0,4.0,3.0,0.0,1.0,2400.0,900.0,12.0,0
337,50.0,2.0,2.0,1.0,8.0,10.0,6.0,13.0,16.0,1.0,0.0,4200.0,1700.0,25.0,0
338,27.0,1.0,0.0,0.0,6.0,14.0,1.0,18.0,3.0,0.0,0.0,1800.0,1200.0,2.0,0
339,55.0,2.0,0.0,0.0,6.0,11.0,24.0,10.0,23.0,0.0,0.0,2700.0,1400.0,15.0,0
340,50.0,2.0,1.0,1.0,10.0,19.0,14.0,7.0,5.0,0.0,0.0,9200.0,3000.0,7.5,0
341,27.0,2.0,0.0,0.0,8.0,23.0,19.0,9.0,12.0,0.0,1.0,1600.0,400.0,20.0,0
342,42.0,1.0,0.0,0.0,16.0,11.0,5.0,3.0,13.0,0.0,0.0,1400.0,600.0,12.0,0
343,46.0,1.0,1.0,1.0,12.0,9.0,20.0,10.0,7.0,1.0,1.0,1300.0,850.0,5.0,0
