,age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month,real_identifier
459,40.0,1.0,0.0,0.0,5.0,4.0,9.0,19.0,15.0,1.0,0.0,1400.0,1380.0,1.5,0
460,37.0,1.0,2.0,0.0,12.0,17.0,9.0,22.0,4.0,0.0,1.0,1780.2345,350.0,15.6789,0
461,29.0,2.0,5.0,1.0,15.0,18.0,13.0,20.0,3.0,1.0,0.0,2300.8765,600.0,45.2345,0
462,44.0,1.0,0.0,0.0,14.0,20.0,11.0,18.0,5.0,1.0,0.0,3100.4567,400.0,12.3456,0
463,35.0,2.0,3.0,1.0,22.0,3.0,7.0,17.0,14.0,0.0,1.0,1200.5678,500.0,30.5678,0
464,28.0,1.0,6.0,0.0,9.0,8.0,21.0,23.0,18.0,1.0,0.0,800.6789,300.0,20.1234,0
465,55.0,2.0,2.0,1.0,19.0,12.0,1.0,24.0,13.0,1.0,0.0,8000.1234,1000.0,5.6789,0
466,39.0,1.0,0.0,0.0,1.0,22.0,13.0,18.0,15.0,1.0,0.0,900.2345,750.0,3.4567,0
467,34.0,1.0,0.0,0.0,18.0,15.0,22.0,24.0,14.0,1.0,0.0,1100.3456,720.0,2.3456,0
468,47.0,1.0,0.0,0.0,10.0,5.0,11.0,22.0,13.0,0.0,0.0,2600.5678,950.0,18.5678,0
469,48.0,1.0,1.0,1.0,12.0,18.0,7.0,22.0,21.0,0.0,1.0,1500.6789,450.0,4.5678,0
470,52.0,2.0,4.0,0.0,9.0,5.0,7.0,11.0,13.0,0.0,0.0,20000.0,14000.0,2.5,0
471,36.0,1.0,0.0,0.0,4.0,3.0,10.0,18.0,16.0,1.0,0.0,2000.0,1400.0,1.1,0
472,43.0,2.0,4.0,0.0,18.0,15.0,22.0,17.0,1.0,1.0,0.0,1800.0,420.0,14.5,0
473,40.0,2.0,0.0,0.0,7.0,6.0,5.0,9.0,17.0,1.0,0.0,1300.0,800.0,3.6,0
474,32.0,2.0,5.0,1.0,23.0,5.0,7.0,6.0,24.0,0.0,0.0,1400.0,300.0,65.0,0
475,28.0,2.0,0.0,0.0,5.0,13.0,23.0,22.0,7.0,0.0,0.0,1500.0,330.0,9.6,0
476,30.0,1.0,0.0,0.0,1.0,18.0,13.0,15.0,14.0,1.0,0.0,1800.0,240.0,8.1,0
477,56.0,2.0,4.0,0.0,2.0,18.0,14.0,7.0,21.0,0.0,0.0,1450.0,530.0,21.0,0
478,53.0,2.0,4.0,0.0,20.0,5.0,14.0,13.0,23.0,0.0,1.0,1200.0,590.0,42.0,0
479,47.0,1.0,0.0,0.0,5.0,7.0,14.0,17.0,23.0,0.0,0.0,900.0,320.0,32.0,0
480,29.0,1.0,4.0,1.0,11.0,19.0,14.0,15.0,17.0,0.0,0.0,2450.0,2300.0,5.0,0
481,50.0,2.0,0.0,0.0,15.0,18.0,3.0,21.0,23.0,1.0,0.0,2850.0,950.0,20.0,0
482,28.0,2.0,4.0,1.0,23.0,8.0,15.0,6.0,18.0,0.0,1.0,1150.0,220.0,85.0,0
483,38.0,1.0,4.0,1.0,11.0,21.0,15.0,22.0,10.0,1.0,0.0,1650.0,1100.0,36.0,0
484,43.0,1.0,0.0,0.0,11.0,10.0,22.0,19.0,4.0,0.0,1.0,23000.0,14500.0,2.5,0
485,49.0,2.0,4.0,0.0,10.0,4.0,17.0,21.0,15.0,0.0,1.0,17500.0,700.0,23.0,0
486,27.0,1.0,0.0,1.0,11.0,23.0,12.0,0.0,16.0,0.0,0.0,900.0,320.0,17.0,0
487,33.0,2.0,4.0,1.0,10.0,6.0,1.0,23.0,16.0,0.0,1.0,1200.0,310.0,60.0,0
488,34.0,1.0,0.0,0.0,19.0,11.0,15.0,17.0,18.0,1.0,1.0,1250.0,530.0,19.0,0
489,82.0,1.0,0.0,1.0,6.0,8.0,24.0,23.0,18.0,0.0,0.0,3600.0,1400.0,9.0,0
490,35.0,2.0,0.0,0.0,12.0,8.0,20.0,5.0,7.0,0.0,0.0,5000.0,3000.0,5.0,0
491,45.0,1.0,1.0,1.0,9.0,14.0,3.0,18.0,22.0,0.0,1.0,15000.0,12000.0,12.0,0
492,29.0,2.0,0.0,1.0,15.0,6.0,17.0,13.0,4.0,0.0,0.0,3000.0,2500.0,8.0,0
493,52.0,1.0,4.0,0.0,7.0,11.0,19.0,10.0,23.0,0.0,0.0,7500.0,5500.0,3.0,0
494,41.0,2.0,0.0,1.0,18.0,5.0,24.0,9.0,2.0,0.0,1.0,9500.0,7000.0,10.0,0
495,37.0,2.0,0.0,0.0,10.0,16.0,1.0,21.0,14.0,0.0,0.0,4000.0,3500.0,7.0,0
496,48.0,1.0,1.0,1.0,22.0,12.0,6.0,8.0,15.0,0.0,0.0,12000.0,10000.0,4.0,0
497,39.0,2.0,4.0,0.0,4.0,19.0,11.0,3.0,13.0,0.0,1.0,6000.0,5000.0,6.0,0
498,55.0,1.0,0.0,0.0,23.0,7.0,2.0,15.0,9.0,0.0,0.0,8000.0,6000.0,9.0,0
499,43.0,2.0,1.0,1.0,5.0,20.0,8.0,14.0,12.0,0.0,0.0,11000.0,9000.0,11.0,0
0,24.0,2.0,0.0,0.0,8.0,6.0,24.0,7.0,9.0,0.0,0.0,921.750776119403,250.0,16.184687500000003,1
1,38.0,1.0,0.0,0.0,11.0,19.0,5.0,22.0,15.0,1.0,0.0,944.816111111111,531.625,1.0679605263157896,1
2,71.0,2.0,4.0,1.0,25.0,2.0,24.0,16.0,0.0,0.0,0.0,32030.049898989902,37000.0,4.752761238170347,1
3,41.0,2.0,4.0,0.0,3.0,25.0,13.0,6.0,18.0,0.0,0.0,1017.54,1017.54,1.0,1
4,26.0,1.0,0.0,0.0,11.0,0.0,14.0,6.0,18.0,0.0,1.0,943.473852760736,391.0,38.759458007812505,1
5,43.0,2.0,0.0,0.0,6.0,8.0,21.0,24.0,10.0,0.0,0.0,9095.121951219511,9700.0,2.069505597014925,1
6,33.0,2.0,0.0,0.0,2.0,17.0,11.0,9.0,5.0,1.0,0.0,1557.9427160493829,403.0,46.51673349056603,1
7,50.0,2.0,0.0,0.0,10.0,2.0,24.0,21.0,19.0,0.0,0.0,965.5,633.0,2.2545833333333336,1
8,30.0,2.0,0.0,0.0,6.0,25.0,9.0,18.0,2.0,0.0,0.0,300.0901829268293,189.495,65.50718503937009,1
9,34.0,2.0,0.0,0.0,8.0,23.0,15.0,14.0,2.0,1.0,0.0,689.3038338461538,236.0,77.64508928571429,1
10,50.0,2.0,1.0,1.0,5.0,14.0,23.0,18.0,16.0,0.0,0.0,200069.66666666663,110.0,3.0,1
11,22.0,2.0,0.0,0.0,6.0,8.0,10.0,24.0,2.0,0.0,0.0,442.2533333333334,151.995,2.268586956521739,1
12,31.0,1.0,0.0,0.0,11.0,10.0,25.0,0.0,4.0,0.0,0.0,23606.66735294117,20000.0,1.8446590909090907,1
13,49.0,1.0,0.0,0.0,11.0,9.0,10.0,21.0,12.0,0.0,0.0,678.6853819444444,342.49,29.4155033557047,1
14,31.0,2.0,2.0,1.0,6.0,14.0,1.0,18.0,15.0,0.0,0.0,5781.533278688524,299.0,11.658708791208792,1
15,39.0,1.0,0.0,0.0,19.0,22.0,5.0,15.0,1.0,1.0,0.0,1170.307687296417,245.1,43.8005654296875,1
16,45.0,1.0,0.0,0.0,11.0,22.0,15.0,0.0,25.0,1.0,0.0,2364.4703303303304,1332.89,19.991083579881657,1
17,35.0,2.0,0.0,0.0,2.0,10.0,19.0,17.0,8.0,1.0,0.0,1217.600993939394,598.28,39.35802801724138,1
18,43.0,1.0,0.0,0.0,10.0,11.0,4.0,19.0,5.0,1.0,0.0,938.0083592017738,439.0,36.41122181697613,1
19,65.0,2.0,0.0,0.0,23.0,3.0,25.0,6.0,11.0,0.0,0.0,25403.532000000003,4700.0,1.6760393722466962,1
20,45.0,1.0,0.0,0.0,15.0,4.0,21.0,24.0,12.0,1.0,1.0,4881.873,1975.545,4.286883802816901,1
21,38.0,1.0,0.0,0.0,11.0,10.0,24.0,6.0,4.0,1.0,0.0,3099.5017857142857,1762.62,5.40242472266244,1
22,31.0,2.0,4.0,0.0,14.0,15.0,25.0,16.0,1.0,1.0,0.0,18386.78125,16100.0,2.5320103986135183,1
23,24.0,2.0,1.0,1.0,6.0,1.0,2.0,10.0,8.0,0.0,0.0,660.93235640648,207.0,33.38713752019386,1
24,55.0,2.0,4.0,1.0,10.0,4.0,19.0,15.0,18.0,1.0,0.0,2909.943883495145,1387.29,8.51901664402174,1
25,26.0,1.0,0.0,0.0,15.0,24.0,21.0,5.0,4.0,0.0,0.0,1122.90875,471.67,30.86556338028169,1
26,55.0,2.0,0.0,0.0,15.0,14.0,8.0,21.0,24.0,0.0,0.0,8887.562333333333,1818.715,2.862402037617555,1
27,30.0,2.0,0.0,0.0,8.0,7.0,15.0,18.0,6.0,0.0,0.0,2048.2676923076924,50.41,4.548038793103448,1
28,59.0,1.0,4.0,1.0,15.0,21.0,11.0,23.0,24.0,0.0,0.0,2236.1351904761905,498.5,12.96499746450304,1
29,44.0,1.0,0.0,0.0,21.0,15.0,23.0,1.0,24.0,1.0,0.0,1124.0556655844157,556.9,30.990272727272725,1
30,42.0,1.0,0.0,0.0,11.0,19.0,6.0,15.0,20.0,1.0,0.0,1450.8303267973856,182.0,7.3918125,1
31,60.0,1.0,0.0,0.0,11.0,22.0,20.0,12.0,6.0,0.0,0.0,11648.4,10000.0,0.2674593585237258,1
32,40.0,2.0,0.0,0.0,6.0,10.0,24.0,21.0,1.0,0.0,0.0,19459.982696629213,1022.05,4.327287340255591,1
33,40.0,1.0,0.0,0.0,5.0,10.0,19.0,4.0,23.0,0.0,0.0,7378.288095238095,4075.0,2.2786965240641712,1
34,49.0,2.0,0.0,0.0,3.0,15.0,24.0,13.0,23.0,0.0,0.0,1256.3487679083096,245.0,19.455072115384617,1
35,31.0,2.0,0.0,0.0,16.0,6.0,3.0,15.0,23.0,0.0,0.0,961.5415789473684,589.0,7.13951388888889,1
36,35.0,2.0,0.0,0.0,8.0,7.0,16.0,15.0,23.0,0.0,0.0,21517.89,21517.89,1.0,1
37,42.0,2.0,0.0,0.0,8.0,7.0,15.0,6.0,14.0,1.0,0.0,6145.168,6980.34,5.0,1
38,55.0,2.0,0.0,0.0,25.0,16.0,18.0,15.0,24.0,0.0,0.0,3025.082857142857,1166.0,29.007913732394364,1
39,37.0,2.0,0.0,0.0,10.0,24.0,15.0,2.0,23.0,1.0,0.0,6916.322866242038,2520.0,8.044763257575758,1
40,62.0,2.0,0.0,0.0,24.0,10.0,15.0,6.0,23.0,0.0,0.0,5151.743333333333,1599.0,3.9485675675675673,1
41,41.0,1.0,0.0,0.0,11.0,23.0,20.0,24.0,4.0,0.0,0.0,2193.995014925373,534.82,16.23623109076433,1
42,50.0,2.0,4.0,1.0,6.0,3.0,21.0,15.0,24.0,0.0,0.0,13698.216216216217,11400.0,1.7706987028301886,1
43,43.0,2.0,0.0,0.0,10.0,14.0,24.0,23.0,6.0,1.0,1.0,1239.9081912144702,633.3,37.04110259433962,1
44,24.0,1.0,0.0,0.0,6.0,14.0,5.0,21.0,23.0,0.0,0.0,29291.156666666662,3000.0,52.1775,1
45,41.0,2.0,4.0,1.0,23.0,24.0,1.0,6.0,14.0,1.0,0.0,1493.4226438356166,544.0,35.324195151033386,1
46,45.0,2.0,0.0,0.0,2.0,10.0,23.0,6.0,17.0,0.0,0.0,10082.5,8700.0,1.9636693548387096,1
47,25.0,2.0,6.0,0.0,2.0,7.0,8.0,18.0,6.0,0.0,0.0,8000.0,8000.0,30.436875,1
48,34.0,2.0,0.0,1.0,21.0,15.0,14.0,18.0,8.0,0.0,0.0,899.8799999999999,782.2,0.9882102272727272,1
49,35.0,2.0,0.0,0.0,10.0,23.0,15.0,8.0,19.0,0.0,0.0,1595.3333333333333,1556.0,0.2396604330708661,1
50,50.0,2.0,0.0,0.0,23.0,8.0,7.0,21.0,6.0,0.0,0.0,14407.85052631579,2744.0,2.940511652542373,1
51,62.0,2.0,0.0,0.0,10.0,17.0,23.0,19.0,15.0,0.0,0.0,3347.8357894736846,540.0,4.942740384615385,1
52,39.0,2.0,1.0,0.0,18.0,6.0,8.0,24.0,14.0,1.0,0.0,2207.192611607143,340.425,42.81230769230769,1
53,38.0,2.0,0.0,0.0,23.0,10.0,8.0,6.0,3.0,1.0,0.0,1592.8981329113924,500.0,15.588415721231769,1
54,34.0,2.0,0.0,0.0,14.0,23.0,2.0,8.0,6.0,0.0,0.0,983.217894736842,363.045,18.65485887096774,1
55,42.0,2.0,4.0,1.0,10.0,22.0,1.0,8.0,25.0,1.0,0.0,5287.955579710145,1288.0,13.615198541329011,1
56,46.0,1.0,0.0,0.0,14.0,23.0,19.0,18.0,2.0,0.0,0.0,272.5,200.0,8.69625,1
57,45.0,2.0,0.0,0.0,14.0,6.0,1.0,3.0,24.0,0.0,0.0,11400.225,3908.0,4.247005813953488,1
58,47.0,2.0,0.0,0.0,6.0,24.0,8.0,19.0,15.0,1.0,0.0,490.9026666666666,189.75,18.57649647887324,1
59,29.0,1.0,0.0,0.0,14.0,6.0,25.0,5.0,24.0,0.0,0.0,32012.0,36700.0,3.322802947598253,1
60,26.0,2.0,0.0,0.0,2.0,6.0,24.0,14.0,25.0,0.0,0.0,1680.2286124401917,393.0,20.226730922098568,1
61,49.0,2.0,0.0,1.0,23.0,15.0,8.0,14.0,6.0,0.0,0.0,914.7947451669596,300.0,27.18772664835165,1
62,48.0,2.0,0.0,0.0,11.0,15.0,10.0,25.0,4.0,0.0,0.0,4393.684210526316,6000.0,2.7802914663461538,1
63,55.0,1.0,0.0,0.0,21.0,11.0,4.0,20.0,1.0,0.0,0.0,970.0953846153844,1075.54,2.355234375,1
64,27.0,1.0,0.0,0.0,17.0,5.0,10.0,19.0,6.0,1.0,0.0,1038.8264864864866,856.5,3.3220188053097344,1
65,29.0,1.0,0.0,0.0,11.0,0.0,6.0,19.0,17.0,1.0,0.0,1634.259090909091,900.0,10.83513349514563,1
66,51.0,2.0,0.0,0.0,2.0,10.0,3.0,9.0,23.0,0.0,0.0,18602.896213235297,1300.0,12.976222570532917,1
67,35.0,1.0,0.0,0.0,23.0,4.0,5.0,10.0,11.0,0.0,0.0,349.49384615384616,150.0,1.601940789473684,1
68,68.0,1.0,0.0,0.0,1.0,23.0,24.0,21.0,9.0,0.0,0.0,2594.6240686274505,363.395,9.793568611987382,1
69,33.0,2.0,0.0,0.0,2.0,6.0,14.0,19.0,17.0,0.0,0.0,7209.053225806451,2200.0,7.500342806041336,1
70,22.0,2.0,0.0,0.0,18.0,8.0,3.0,6.0,0.0,0.0,0.0,1064.0,850.0,1.007102481617647,1
71,39.0,1.0,0.0,0.0,0.0,20.0,13.0,15.0,6.0,1.0,0.0,1241.506195462478,400.0,44.6044229539642,1
72,37.0,2.0,0.0,0.0,6.0,14.0,2.0,23.0,10.0,1.0,1.0,3131.560745614035,1061.45,22.790172413793105,1
73,32.0,2.0,0.0,0.0,6.0,24.0,2.0,5.0,19.0,1.0,0.0,1561.229163281885,395.5,58.72694847178684,1
74,33.0,2.0,4.0,0.0,6.0,24.0,15.0,17.0,23.0,1.0,0.0,2683.362434554974,432.5,18.54367822966508,1
75,30.0,2.0,0.0,0.0,2.0,6.0,23.0,10.0,15.0,0.0,0.0,4397.575419847329,498.0,20.44733653846154,1
76,41.0,2.0,0.0,0.0,10.0,2.0,24.0,6.0,15.0,1.0,0.0,5120.330966587112,1251.5,40.16708858267717,1
77,48.0,1.0,0.0,0.0,11.0,22.0,15.0,5.0,21.0,0.0,0.0,1585.0524000000005,192.0,22.380055147058822,1
78,29.0,1.0,0.0,0.0,1.0,21.0,6.0,15.0,23.0,1.0,0.0,1489.2006607495068,267.5,48.37459443573668,1
79,33.0,2.0,7.0,0.0,14.0,7.0,25.0,8.0,16.0,0.0,0.0,1192.8763742690055,219.0,8.989128886010363,1
80,45.0,1.0,0.0,0.0,11.0,10.0,9.0,19.0,5.0,0.0,0.0,795.5237735849056,349.32,10.08221484375,1
81,43.0,2.0,0.0,0.0,6.0,24.0,11.0,8.0,15.0,1.0,0.0,1003.713231707317,299.5,47.61507949125596,1
82,39.0,1.0,0.0,0.0,15.0,21.0,18.0,23.0,19.0,1.0,0.0,2099.007872340425,873.0,2.7885635964912283,1
83,32.0,2.0,0.0,0.0,2.0,8.0,15.0,10.0,16.0,0.0,0.0,2274.568033472803,310.0,64.95011718750001,1
84,22.0,2.0,4.0,0.0,6.0,11.0,15.0,9.0,10.0,0.0,0.0,661.9542105263158,228.0,9.035947265625,1
85,42.0,2.0,0.0,1.0,21.0,14.0,15.0,6.0,25.0,1.0,0.0,670.046152866242,319.5,75.61059137658228,1
86,25.0,1.0,0.0,0.0,8.0,0.0,24.0,11.0,22.0,0.0,0.0,215.69357142857143,133.0,3.77930155210643,1
87,24.0,1.0,0.0,0.0,8.0,23.0,15.0,6.0,24.0,1.0,0.0,716.9027306273064,300.0,51.79524725274725,1
88,33.0,2.0,0.0,0.0,2.0,6.0,3.0,15.0,19.0,1.0,0.0,1582.3212216748768,331.97,48.34652288732394,1
89,35.0,2.0,0.0,0.0,14.0,6.0,17.0,2.0,15.0,1.0,0.0,896.2390291262135,369.0,25.03992112619808,1
90,26.0,1.0,0.0,1.0,15.0,14.0,23.0,21.0,6.0,0.0,0.0,434.18,45.0,19.636693548387097,1
91,35.0,2.0,0.0,0.0,21.0,6.0,15.0,2.0,18.0,1.0,0.0,1235.6438888888888,1268.0,1.9359143109540635,1
92,28.0,2.0,4.0,1.0,6.0,8.0,7.0,1.0,21.0,1.0,0.0,2183.0814154411764,400.0,26.492256,1
93,36.0,1.0,0.0,0.0,11.0,19.0,4.0,0.0,15.0,1.0,0.0,885.7483529411763,514.5,12.3196875,1
94,34.0,2.0,0.0,0.0,22.0,14.0,13.0,6.0,12.0,1.0,0.0,918.1855405405404,259.75,31.786897681451613,1
95,33.0,1.0,4.0,1.0,11.0,0.0,19.0,5.0,16.0,1.0,0.0,633.1706993006993,499.0,8.181340460526314,1
96,47.0,2.0,0.0,0.0,17.0,24.0,14.0,19.0,3.0,0.0,0.0,11821.265072463768,761.35,5.691448170731707,1
97,45.0,2.0,0.0,0.0,8.0,23.0,2.0,11.0,4.0,1.0,0.0,1422.2677978168012,495.0,100.51801822100316,1
98,41.0,1.0,0.0,0.0,11.0,0.0,15.0,23.0,22.0,0.0,0.0,2342.699777777778,480.5,15.743211206896552,1
99,39.0,1.0,0.0,1.0,23.0,10.0,0.0,16.0,4.0,1.0,0.0,2413.5454545454545,2416.0,2.39146875,1
100,28.0,2.0,0.0,0.0,6.0,14.0,8.0,19.0,25.0,0.0,0.0,731.8526119402985,174.0,15.566951335877862,1
101,49.0,2.0,0.0,0.0,6.0,12.0,8.0,23.0,24.0,0.0,0.0,8997.555555555555,5750.0,3.4785000000000004,1
102,28.0,1.0,0.0,0.0,0.0,11.0,18.0,9.0,20.0,0.0,0.0,664.3436741214057,255.0,34.642697727272726,1
103,61.0,2.0,0.0,1.0,23.0,15.0,24.0,2.0,1.0,0.0,0.0,1669.017832167832,727.58,27.766973684210527,1
104,23.0,1.0,0.0,1.0,5.0,22.0,0.0,18.0,19.0,0.0,0.0,393.6817699115044,195.0,7.781373020361991,1
105,38.0,1.0,4.0,0.0,11.0,19.0,5.0,0.0,16.0,1.0,0.0,1750.7071052631577,1041.49,2.043465106007067,1
106,34.0,2.0,4.0,0.0,10.0,25.0,19.0,3.0,15.0,1.0,0.0,1221.2574647887325,999.0,3.6689611629881154,1
107,37.0,1.0,0.0,0.0,5.0,19.0,15.0,21.0,14.0,0.0,0.0,1601.893953488372,833.0,9.34846875,1
108,32.0,2.0,0.0,0.0,24.0,15.0,22.0,3.0,23.0,0.0,0.0,792.632,864.66,0.3530959976798143,1
109,22.0,1.0,0.0,1.0,21.0,15.0,14.0,5.0,11.0,0.0,0.0,350.6839285714286,120.0,4.212022240527182,1
110,31.0,1.0,0.0,0.0,16.0,6.0,4.0,21.0,14.0,0.0,1.0,2121.015172413793,875.0,15.395396075581395,1
111,44.0,1.0,0.0,0.0,11.0,23.0,19.0,15.0,12.0,1.0,0.0,4397.777638190954,700.0,9.76925504032258,1
112,22.0,2.0,0.0,0.0,8.0,7.0,19.0,25.0,17.0,0.0,0.0,517.1111111111111,700.0,0.8250960090361447,1
113,37.0,2.0,0.0,0.0,2.0,11.0,24.0,23.0,15.0,0.0,1.0,3054.0911510791366,300.0,12.157257543103448,1
114,23.0,1.0,0.0,1.0,22.0,11.0,6.0,18.0,21.0,0.0,0.0,1866.211891891892,1004.0,4.39907958984375,1
115,32.0,2.0,0.0,0.0,3.0,18.0,21.0,15.0,19.0,0.0,0.0,1992.485476963011,500.0,73.63143543956043,1
116,38.0,1.0,0.0,0.0,11.0,19.0,23.0,15.0,20.0,1.0,0.0,11227.316846153848,808.95,6.280625000000001,1
117,36.0,2.0,0.0,0.0,24.0,8.0,6.0,2.0,14.0,1.0,0.0,1874.636363636364,1324.0,0.8562803708439898,1
118,36.0,1.0,0.0,0.0,19.0,23.0,5.0,0.0,10.0,1.0,0.0,839.2472222222223,721.55,1.0145625,1
119,23.0,1.0,0.0,0.0,21.0,14.0,15.0,25.0,16.0,0.0,0.0,740.9147402597403,228.635,7.463819665605095,1
120,58.0,2.0,4.0,1.0,15.0,24.0,2.0,8.0,13.0,1.0,0.0,4877.787945823928,560.5,22.213403006589783,1
121,37.0,2.0,0.0,0.0,7.0,6.0,8.0,25.0,15.0,0.0,0.0,85428.57142857143,89900.0,30.436875,1
122,48.0,1.0,0.0,0.0,15.0,21.0,23.0,24.0,6.0,0.0,0.0,7799.668181818182,5249.35,3.188625,1
123,53.0,2.0,0.0,0.0,23.0,2.0,10.0,17.0,25.0,1.0,0.0,1829.664210526316,1047.1,1.0345270572450804,1
124,36.0,1.0,0.0,0.0,11.0,25.0,19.0,22.0,10.0,1.0,0.0,2681.180508474576,414.45,12.299833047945205,1
125,49.0,2.0,4.0,1.0,23.0,10.0,2.0,14.0,19.0,0.0,0.0,315.3394047619048,142.115,5.022981335952848,1
126,29.0,2.0,0.0,0.0,6.0,2.0,14.0,17.0,21.0,0.0,0.0,800.6119886363637,233.8,52.86404605263158,1
127,72.0,1.0,1.0,0.0,11.0,23.0,24.0,5.0,15.0,0.0,0.0,2646.492869565217,1042.0,16.641397583201268,1
128,27.0,1.0,0.0,0.0,8.0,15.0,21.0,23.0,3.0,0.0,0.0,616.4426213592234,200.0,6.450613425925926,1
129,38.0,1.0,0.0,0.0,10.0,19.0,17.0,8.0,4.0,1.0,0.0,1931.6077906976743,1361.3,4.208313906752412,1
130,38.0,2.0,0.0,1.0,20.0,25.0,14.0,15.0,5.0,1.0,0.0,1366.5923076923077,1357.0,2.552770161290322,1
131,25.0,1.0,0.0,0.0,6.0,18.0,1.0,5.0,14.0,0.0,0.0,3111.208333333333,225.0,7.161617647058823,1
132,31.0,2.0,0.0,0.0,14.0,15.0,23.0,21.0,6.0,0.0,0.0,29300.0,29300.0,2.0,1
133,39.0,2.0,0.0,0.0,15.0,22.0,23.0,24.0,19.0,1.0,0.0,1194.530606060606,880.0,1.7559735576923077,1
134,33.0,1.0,0.0,0.0,8.0,14.0,11.0,15.0,20.0,1.0,0.0,1372.6159463986598,846.5,28.525611263736263,1
135,41.0,2.0,0.0,0.0,8.0,24.0,25.0,2.0,7.0,0.0,0.0,8358.333333333334,9000.0,5.411,1
136,49.0,2.0,1.0,0.0,12.0,17.0,20.0,18.0,25.0,0.0,0.0,1373.9698465473143,500.6,29.02638567073171,1
137,38.0,1.0,0.0,0.0,11.0,10.0,20.0,4.0,16.0,1.0,0.0,4113.863382352941,620.0,9.82456091772152,1
138,69.0,1.0,1.0,0.0,11.0,9.0,5.0,4.0,22.0,0.0,0.0,2610.174,341.52,2.4745426829268293,1
139,31.0,1.0,0.0,0.0,6.0,0.0,5.0,23.0,16.0,1.0,0.0,6017.957324171382,544.0,79.59918472515857,1
140,38.0,1.0,0.0,0.0,19.0,16.0,5.0,0.0,15.0,1.0,0.0,5677.558253968256,389.8,9.204111,1
141,31.0,1.0,0.0,0.0,23.0,16.0,6.0,4.0,5.0,0.0,0.0,500.0,500.0,1.0,1
142,41.0,2.0,0.0,0.0,10.0,16.0,0.0,23.0,2.0,0.0,0.0,14500.0,14500.0,1.0,1
143,32.0,2.0,0.0,0.0,6.0,15.0,2.0,10.0,24.0,0.0,0.0,2801.222775800712,200.0,15.327530241935484,1
144,32.0,1.0,0.0,0.0,23.0,21.0,15.0,0.0,16.0,1.0,0.0,898.7210000000001,415.5,0.6211607142857142,1
145,26.0,2.0,0.0,0.0,23.0,6.0,16.0,15.0,8.0,1.0,0.0,1450.0099039615843,353.8,39.80206730769231,1
146,47.0,2.0,0.0,0.0,2.0,10.0,3.0,8.0,7.0,0.0,1.0,369.4715887025596,184.0,54.22166568396226,1
