,age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month,real_identifier
147,60.0,2.0,0.0,0.0,25.0,15.0,6.0,24.0,2.0,0.0,1.0,726.0877824858758,285.5,33.82936813186813,1
148,48.0,1.0,0.0,0.0,17.0,16.0,19.0,4.0,12.0,1.0,0.0,1440.1813454545452,487.0,13.119342672413794,1
149,22.0,1.0,0.0,0.0,6.0,0.0,20.0,25.0,19.0,0.0,0.0,500.0,500.0,1.0,1
150,33.0,2.0,0.0,0.0,8.0,15.0,23.0,24.0,6.0,0.0,0.0,405.46468631178703,240.43,50.26623626373627,1
151,30.0,1.0,0.0,0.0,0.0,6.0,19.0,14.0,25.0,1.0,0.0,3541.5437931034485,2709.85,2.353785,1
152,35.0,1.0,4.0,1.0,4.0,19.0,15.0,16.0,5.0,0.0,0.0,6801.58,6801.58,2.0,1
153,48.0,1.0,0.0,0.0,15.0,10.0,24.0,18.0,17.0,0.0,1.0,3534.559897260274,993.565,41.92248820754717,1
154,52.0,2.0,4.0,0.0,6.0,14.0,2.0,8.0,23.0,1.0,0.0,5333.449259259259,1513.73,9.08778732227488,1
155,40.0,1.0,0.0,0.0,11.0,10.0,19.0,5.0,18.0,1.0,0.0,1392.1651851851852,1091.5,4.150482954545455,1
156,45.0,1.0,0.0,1.0,21.0,14.0,15.0,16.0,23.0,0.0,0.0,3255.506198704104,791.0,22.33323791600634,1
157,61.0,1.0,0.0,0.0,6.0,1.0,23.0,3.0,24.0,0.0,0.0,2174.1890322580643,1342.97,4.888824481865285,1
158,38.0,1.0,0.0,1.0,11.0,15.0,21.0,4.0,25.0,1.0,0.0,995.6172469635628,282.0,15.597319761410787,1
159,23.0,1.0,0.0,0.0,6.0,0.0,14.0,11.0,18.0,0.0,1.0,610.4229896907217,308.0,6.881997377622378,1
160,37.0,2.0,0.0,0.0,10.0,8.0,6.0,7.0,11.0,1.0,0.0,1072.543307163886,251.55,48.68944368131868,1
161,29.0,1.0,0.0,0.0,0.0,12.0,11.0,19.0,20.0,1.0,0.0,915.9380769230768,815.5999999999999,3.8229891304347823,1
162,46.0,2.0,0.0,1.0,6.0,15.0,21.0,25.0,3.0,1.0,0.0,624.6666666666666,658.0,3.652425,1
163,30.0,2.0,0.0,0.0,6.0,21.0,14.0,2.0,16.0,0.0,0.0,1032.3402312775331,426.415,43.385686813186815,1
164,34.0,2.0,0.0,0.0,14.0,8.0,19.0,15.0,5.0,0.0,0.0,2511.7292899408285,670.0,56.614501768867925,1
165,28.0,2.0,0.0,0.0,6.0,2.0,8.0,18.0,7.0,0.0,0.0,4246.192105263158,264.0,7.710675,1
166,48.0,2.0,0.0,0.0,3.0,23.0,25.0,19.0,6.0,0.0,0.0,1414.3801278772378,315.01,18.62412852112676,1
167,23.0,1.0,0.0,0.0,11.0,20.0,4.0,9.0,25.0,0.0,0.0,3421.83875,1000.0,5.140969289827256,1
168,64.0,1.0,4.0,1.0,4.0,15.0,19.0,21.0,11.0,0.0,0.0,3136.67615819209,2000.0,8.52425138449367,1
169,23.0,1.0,0.0,0.0,25.0,1.0,0.0,23.0,11.0,1.0,0.0,748.0597448979593,345.25,26.2802973568282,1
170,36.0,2.0,0.0,0.0,23.0,2.0,15.0,14.0,18.0,1.0,0.0,2216.3394614443087,576.0,38.97637441222571,1
171,34.0,2.0,6.0,0.0,15.0,10.0,6.0,2.0,14.0,0.0,0.0,11459.863396226416,7000.0,3.1755007381889766,1
172,26.0,2.0,0.0,0.0,6.0,14.0,15.0,21.0,8.0,0.0,0.0,263.13560606060605,201.35,36.1952027027027,1
173,35.0,1.0,0.0,0.0,16.0,19.0,0.0,14.0,25.0,1.0,0.0,760.9293103448276,485.55,3.175069694244604,1
174,43.0,2.0,0.0,0.0,25.0,0.0,15.0,17.0,20.0,0.0,0.0,1809.1833333333327,254.94,12.315498554913294,1
175,47.0,2.0,0.0,0.0,1.0,3.0,24.0,21.0,6.0,0.0,0.0,2051.957620481928,444.32,15.888431603773585,1
176,62.0,2.0,0.0,0.0,24.0,15.0,10.0,7.0,6.0,0.0,0.0,10355.897959183674,7000.0,2.371076112877584,1
177,28.0,2.0,0.0,0.0,8.0,14.0,15.0,25.0,6.0,0.0,0.0,1579.435366972477,90.0,23.95393050541516,1
178,41.0,1.0,0.0,0.0,19.0,5.0,11.0,10.0,4.0,1.0,0.0,3966.4138333333335,1150.0,3.869094279661017,1
179,43.0,2.0,0.0,0.0,6.0,2.0,11.0,24.0,17.0,0.0,0.0,1096.947212121212,499.19,8.192633564437195,1
180,29.0,1.0,0.0,0.0,16.0,0.0,19.0,5.0,13.0,0.0,0.0,5721.945688073395,648.0,5.861518330388693,1
181,54.0,2.0,0.0,0.0,6.0,16.0,1.0,8.0,23.0,1.0,0.0,31229.838333333333,2439.675,3.3136920362903224,1
182,35.0,2.0,0.0,0.0,24.0,15.0,23.0,18.0,14.0,0.0,0.0,2398.1362291666665,379.0,45.79843260188088,1
183,27.0,1.0,0.0,1.0,0.0,16.0,23.0,15.0,14.0,0.0,0.0,772.0833333333334,72.0,2.240751533742331,1
184,23.0,1.0,0.0,1.0,8.0,6.0,11.0,18.0,15.0,0.0,0.0,409.7782967032967,164.8,8.723639763779529,1
185,25.0,2.0,0.0,0.0,14.0,6.0,8.0,22.0,12.0,0.0,0.0,66151.33333333333,99000.0,7.023894230769231,1
186,23.0,1.0,0.0,1.0,14.0,6.0,18.0,11.0,21.0,1.0,0.0,1657.5575167785234,499.0,7.141880905511812,1
187,65.0,1.0,0.0,0.0,11.0,21.0,4.0,15.0,20.0,0.0,0.0,2763.273829787234,2065.0,18.05089116719243,1
188,61.0,1.0,4.0,0.0,11.0,9.0,4.0,20.0,22.0,0.0,0.0,22071.22452830189,15000.0,2.589332865168539,1
189,30.0,1.0,0.0,0.0,0.0,19.0,17.0,5.0,15.0,1.0,0.0,1144.9036141304348,396.0,35.2780157480315,1
190,31.0,1.0,0.0,0.0,19.0,11.0,5.0,0.0,6.0,1.0,0.0,3263.404615384615,1067.05,7.48919952681388,1
191,25.0,1.0,0.0,0.0,15.0,0.0,8.0,10.0,21.0,0.0,0.0,2508.345757575757,431.0,3.34805625,1
192,45.0,2.0,1.0,1.0,3.0,10.0,18.0,23.0,15.0,0.0,0.0,26160.63036036036,23060.0,5.2788955078125,1
193,35.0,2.0,0.0,0.0,14.0,15.0,21.0,6.0,17.0,0.0,0.0,3384.435608108108,902.5,7.173021496815286,1
194,41.0,2.0,4.0,1.0,10.0,23.0,24.0,4.0,9.0,0.0,0.0,1006.7642857142856,746.0,19.368920454545453,1
195,56.0,2.0,0.0,0.0,24.0,15.0,23.0,21.0,3.0,0.0,0.0,6960.376000000001,1502.0,0.7045572916666667,1
196,37.0,2.0,4.0,1.0,14.0,15.0,16.0,23.0,6.0,1.0,0.0,2062.770524246396,908.64,36.34324823943662,1
197,53.0,1.0,4.0,1.0,2.0,3.0,1.0,6.0,21.0,1.0,0.0,5306.415131578947,2447.5,14.480140845070425,1
198,50.0,2.0,4.0,0.0,19.0,15.0,12.0,4.0,20.0,0.0,0.0,1898.768,500.0,6.269768258426967,1
199,64.0,2.0,0.0,0.0,6.0,9.0,17.0,3.0,5.0,0.0,0.0,890.9417135549874,427.0,18.77100650630915,1
200,42.0,1.0,0.0,0.0,14.0,15.0,17.0,0.0,19.0,0.0,0.0,68085.55571428571,60000.0,15.2184375,1
201,47.0,2.0,0.0,0.0,16.0,15.0,21.0,2.0,6.0,0.0,0.0,15738.99,2243.33,1.0717209507042254,1
202,52.0,1.0,0.0,0.0,11.0,9.0,10.0,15.0,0.0,0.0,0.0,3333.711298076923,522.75,9.985599369085174,1
203,35.0,1.0,0.0,0.0,19.0,0.0,15.0,23.0,5.0,1.0,0.0,3227.3630136986303,788.57,17.6340625,1
204,30.0,2.0,0.0,0.0,18.0,8.0,25.0,13.0,6.0,0.0,0.0,1646.5700192307693,501.8,34.63276805251641,1
205,23.0,2.0,0.0,0.0,24.0,10.0,23.0,18.0,15.0,0.0,0.0,655.3951162790698,297.5,4.263145358306189,1
206,42.0,1.0,4.0,0.0,16.0,14.0,24.0,10.0,6.0,1.0,0.0,10345.35768292683,2299.5,8.077099514563107,1
207,39.0,1.0,0.0,0.0,22.0,5.0,15.0,21.0,20.0,1.0,0.0,1877.7737638376384,900.0,13.030636848341231,1
208,28.0,1.0,0.0,0.0,14.0,6.0,15.0,5.0,23.0,1.0,0.0,747.9566393442624,502.5,6.047717833876222,1
209,33.0,2.0,0.0,0.0,4.0,18.0,8.0,14.0,12.0,1.0,0.0,4857.278644688645,1600.0,13.10609917192429,1
210,35.0,2.0,0.0,0.0,15.0,2.0,16.0,10.0,12.0,1.0,0.0,2160.538032520325,897.0,29.247934570312506,1
211,47.0,1.0,4.0,1.0,23.0,10.0,8.0,19.0,11.0,1.0,0.0,2137.938036809816,533.0,7.776192202194358,1
212,36.0,2.0,0.0,0.0,17.0,8.0,7.0,24.0,14.0,0.0,0.0,4020.68085106383,795.69,30.58705694901316,1
213,50.0,1.0,0.0,0.0,11.0,9.0,20.0,10.0,4.0,1.0,0.0,1319.432789473684,492.675,9.590391791044777,1
214,37.0,1.0,4.0,1.0,15.0,11.0,19.0,9.0,23.0,1.0,0.0,664.2903333333335,743.1949999999999,1.49444558101473,1
215,24.0,1.0,0.0,0.0,16.0,0.0,14.0,5.0,15.0,0.0,0.0,667.0615999999999,248.0,3.6005766955835963,1
216,29.0,1.0,1.0,1.0,20.0,5.0,0.0,14.0,19.0,1.0,0.0,1284.6940178571426,497.675,26.67394366197183,1
217,40.0,2.0,0.0,0.0,10.0,16.0,25.0,2.0,21.0,1.0,0.0,1102.1541219008263,350.5,46.471443217665616,1
218,41.0,2.0,4.0,1.0,10.0,8.0,16.0,15.0,13.0,0.0,0.0,12596.57,8600.0,2.590372340425532,1
219,34.0,1.0,4.0,1.0,0.0,10.0,20.0,3.0,5.0,1.0,0.0,1037.6387179487178,798.0,1.9145776209677416,1
220,43.0,2.0,0.0,0.0,6.0,10.0,2.0,17.0,1.0,1.0,0.0,1415.1049999999998,792.15,15.531971077654516,1
221,26.0,2.0,0.0,0.0,14.0,11.0,6.0,24.0,18.0,0.0,0.0,1167.8318636363638,229.0,16.656996268656716,1
222,37.0,2.0,0.0,0.0,19.0,5.0,22.0,6.0,8.0,0.0,0.0,5244.286666666667,237.745,8.682468304278922,1
223,33.0,1.0,0.0,0.0,6.0,5.0,8.0,15.0,21.0,1.0,0.0,1982.07608040201,600.0,20.39373106060605,1
224,25.0,1.0,0.0,0.0,6.0,16.0,0.0,15.0,5.0,1.0,1.0,495.1859090909091,140.0,57.016403465346535,1
225,27.0,2.0,0.0,0.0,25.0,23.0,19.0,7.0,16.0,0.0,0.0,5953.39484375,714.94,9.564451718494272,1
226,33.0,2.0,0.0,1.0,6.0,10.0,18.0,21.0,24.0,0.0,0.0,1532.337661971831,400.0,16.935878722570536,1
227,32.0,1.0,0.0,0.0,15.0,25.0,23.0,14.0,16.0,0.0,0.0,616.0517647058824,328.0,23.51940340909091,1
228,23.0,1.0,0.0,0.0,8.0,11.0,15.0,13.0,23.0,0.0,0.0,539.4350000000001,118.5,8.979661234991424,1
229,25.0,2.0,0.0,0.0,14.0,6.0,24.0,21.0,15.0,0.0,0.0,538.6513333333332,165.0,39.9483984375,1
230,38.0,1.0,0.0,0.0,5.0,19.0,0.0,17.0,11.0,1.0,0.0,2034.753484848485,446.1,15.99389928343949,1
231,47.0,2.0,0.0,0.0,24.0,15.0,6.0,0.0,8.0,0.0,0.0,3038.181818181818,705.0,0.754066722972973,1
232,44.0,1.0,4.0,0.0,5.0,19.0,11.0,0.0,23.0,0.0,0.0,3331.4531096196865,1650.0,21.425642716535435,1
233,26.0,2.0,0.0,0.0,6.0,18.0,19.0,9.0,1.0,1.0,0.0,837.9987612612612,169.0,42.56369291338583,1
234,35.0,2.0,0.0,0.0,17.0,8.0,9.0,14.0,0.0,0.0,0.0,1471.4708936170211,257.0,40.41054025423729,1
235,31.0,2.0,0.0,0.0,10.0,15.0,25.0,12.0,23.0,0.0,0.0,1439.708888888889,946.0,30.436875,1
236,43.0,2.0,0.0,0.0,17.0,3.0,19.0,14.0,15.0,1.0,0.0,509.5443027888446,188.0,71.95907967032967,1
237,46.0,2.0,0.0,0.0,19.0,15.0,18.0,6.0,24.0,0.0,0.0,856.9455445544554,495.775,30.13847426470588,1
238,43.0,1.0,0.0,0.0,11.0,15.0,4.0,0.0,9.0,1.0,0.0,2666.020966666667,1225.5,14.539908439490445,1
239,45.0,2.0,1.0,0.0,24.0,6.0,11.0,8.0,18.0,0.0,0.0,5923.69252688172,599.0,9.86282012195122,1
240,51.0,1.0,4.0,1.0,0.0,18.0,5.0,15.0,17.0,0.0,0.0,1020.821145038168,1024.0,12.119242021276596,1
241,36.0,1.0,0.0,0.0,11.0,9.0,15.0,19.0,6.0,1.0,0.0,4326.650798319327,900.92,11.702707996768982,1
242,37.0,1.0,0.0,0.0,11.0,15.0,0.0,4.0,9.0,1.0,0.0,1867.7434482758624,900.0,18.68843953583061,1
243,44.0,2.0,0.0,0.0,15.0,21.0,14.0,19.0,0.0,1.0,0.0,1098.9475,862.5,1.0586739130434784,1
244,36.0,1.0,0.0,0.0,11.0,15.0,12.0,19.0,4.0,1.0,0.0,3227.9520447284344,737.07,15.16997113853503,1
245,25.0,1.0,1.0,0.0,14.0,5.0,19.0,13.0,16.0,0.0,0.0,514.49,202.45,3.1705078125000004,1
246,27.0,2.0,0.0,1.0,8.0,6.0,7.0,0.0,19.0,0.0,0.0,443.9295977011494,268.975,11.389282258064515,1
247,53.0,2.0,1.0,0.0,19.0,24.0,22.0,7.0,25.0,0.0,0.0,28284.666666666668,29000.0,1.501819490131579,1
248,37.0,1.0,0.0,0.0,11.0,0.0,16.0,5.0,23.0,0.0,0.0,1178.782222222222,153.0,33.59541863207547,1
249,37.0,2.0,0.0,0.0,10.0,8.0,2.0,19.0,16.0,1.0,0.0,1341.4839268292685,496.77,26.1069429916318,1
250,41.0,1.0,1.0,1.0,1.0,22.0,11.0,25.0,3.0,0.0,0.0,1923.7639176626824,710.0,35.92314557210032,1
251,39.0,2.0,1.0,0.0,8.0,6.0,14.0,7.0,21.0,0.0,0.0,5715.4552,3000.0,4.770670062695925,1
252,34.0,2.0,0.0,0.0,21.0,15.0,1.0,6.0,24.0,0.0,0.0,1037.1176470588234,45.0,2.580682668329177,1
253,57.0,1.0,0.0,0.0,11.0,6.0,15.0,9.0,4.0,0.0,0.0,395.5415686274509,170.0,2.540557487725041,1
254,46.0,1.0,0.0,0.0,23.0,11.0,15.0,21.0,13.0,1.0,0.0,2309.251758957655,200.0,21.680094257540603,1
255,30.0,1.0,7.0,0.0,19.0,10.0,0.0,17.0,2.0,0.0,0.0,213.0411827956989,100.0,42.56585526315789,1
256,81.0,1.0,0.0,0.0,23.0,15.0,4.0,21.0,11.0,0.0,0.0,8427.103703703704,3500.0,3.87639445754717,1
257,49.0,1.0,4.0,0.0,4.0,12.0,18.0,5.0,23.0,0.0,0.0,1036.7692307692307,300.0,0.6497198275862069,1
258,54.0,1.0,4.0,0.0,4.0,5.0,3.0,9.0,15.0,0.0,0.0,18022.172413793105,11000.0,1.4785081658291457,1
259,30.0,2.0,0.0,0.0,6.0,8.0,2.0,18.0,24.0,1.0,0.0,946.673203125,426.55,6.184,1
260,22.0,1.0,0.0,0.0,6.0,21.0,1.0,5.0,3.0,0.0,0.0,1057.4620547945206,288.5,3.7342720588235294,1
261,30.0,1.0,0.0,0.0,19.0,16.0,8.0,23.0,3.0,1.0,0.0,1248.7079729729728,430.1,45.8938460031348,1
262,39.0,2.0,0.0,0.0,14.0,16.0,2.0,10.0,15.0,0.0,0.0,523.9972727272726,339.0,7.883962912087912,1
263,34.0,1.0,0.0,0.0,11.0,8.0,14.0,20.0,21.0,1.0,0.0,504.2987209302326,291.575,18.92220180722892,1
264,38.0,1.0,0.0,0.0,19.0,0.0,23.0,25.0,4.0,1.0,0.0,2468.4548805031445,773.4,37.98636675824176,1
265,30.0,1.0,0.0,0.0,0.0,19.0,5.0,16.0,14.0,1.0,0.0,1718.1178,1366.84,2.39283608490566,1
266,32.0,2.0,0.0,0.0,2.0,23.0,10.0,6.0,17.0,0.0,0.0,7999.849999999999,11500.0,0.504478591160221,1
267,33.0,2.0,0.0,0.0,2.0,6.0,23.0,14.0,3.0,0.0,0.0,1162.4539682539682,527.0,4.106045235546039,1
268,46.0,1.0,0.0,0.0,11.0,10.0,5.0,20.0,19.0,0.0,0.0,2126.956735395189,999.0,14.496122135842882,1
269,47.0,1.0,0.0,0.0,11.0,20.0,4.0,8.0,23.0,1.0,0.0,957.1114345114346,400.0,33.81093966512702,1
270,36.0,2.0,0.0,0.0,15.0,21.0,18.0,1.0,25.0,0.0,0.0,4007.975686274509,644.44,4.323901462395543,1
271,45.0,2.0,0.0,0.0,2.0,11.0,10.0,15.0,25.0,0.0,0.0,2163.583488943489,424.7,19.600962223101263,1
272,26.0,2.0,0.0,0.0,6.0,8.0,21.0,7.0,14.0,0.0,0.0,1185.278115942029,503.0,12.963854166666668,1
273,38.0,2.0,0.0,0.0,24.0,23.0,2.0,16.0,22.0,1.0,0.0,2391.033136094675,366.68,8.41871010638298,1
274,47.0,1.0,0.0,0.0,19.0,5.0,10.0,4.0,17.0,0.0,0.0,840.8633333333333,680.6,45.6553125,1
275,36.0,2.0,0.0,0.0,24.0,6.0,17.0,19.0,8.0,0.0,0.0,1036.6286073674753,315.0,53.348412401574805,1
276,22.0,2.0,0.0,1.0,8.0,18.0,15.0,14.0,6.0,0.0,0.0,2806.022391304348,451.5,4.659222129783694,1
277,31.0,1.0,0.0,0.0,14.0,5.0,19.0,18.0,11.0,0.0,0.0,5307.800882352941,2000.0,5.035784671532847,1
278,34.0,1.0,0.0,0.0,15.0,25.0,22.0,2.0,16.0,0.0,1.0,4510.623675213676,911.02,19.424260227272725,1
279,48.0,2.0,0.0,0.0,10.0,6.0,8.0,24.0,21.0,0.0,0.0,3078.773005008348,718.03,28.62117445054945,1
280,51.0,1.0,0.0,0.0,11.0,4.0,22.0,20.0,10.0,0.0,0.0,2334.6552259887007,1003.505,17.157091958598723,1
281,45.0,2.0,4.0,0.0,24.0,2.0,10.0,15.0,6.0,0.0,0.0,1723.4396153846153,580.25,13.02648148148148,1
282,32.0,2.0,0.0,0.0,10.0,8.0,7.0,4.0,25.0,0.0,0.0,2050.0,1500.0,1.7559735576923077,1
283,39.0,2.0,4.0,0.0,24.0,6.0,8.0,7.0,18.0,0.0,0.0,1108.431289537713,422.0,19.98331569488818,1
284,43.0,2.0,0.0,0.0,6.0,21.0,15.0,1.0,2.0,0.0,0.0,4639.2682051282045,2000.0,6.247569078947369,1
285,35.0,1.0,4.0,1.0,6.0,3.0,11.0,24.0,18.0,1.0,0.0,1479.5530176565007,400.0,31.55103681364393,1
286,55.0,2.0,4.0,0.0,14.0,4.0,1.0,11.0,8.0,0.0,0.0,1543.3788311688313,751.73,18.749115,1
287,51.0,2.0,4.0,1.0,23.0,17.0,8.0,15.0,10.0,0.0,0.0,6971.354615384615,1705.035,18.7229988170347,1
288,45.0,2.0,0.0,0.0,11.0,10.0,24.0,6.0,17.0,0.0,0.0,2470.141153846154,410.5,32.489802052785926,1
289,38.0,1.0,0.0,0.0,23.0,16.0,5.0,10.0,19.0,1.0,0.0,1486.9653513513515,587.77,35.52569006309148,1
290,44.0,1.0,0.0,0.0,11.0,4.0,10.0,23.0,15.0,1.0,0.0,2042.8822916666668,400.0,30.339632587859423,1
291,46.0,2.0,4.0,0.0,9.0,10.0,19.0,24.0,25.0,0.0,0.0,21551.92307692308,35000.0,0.7522421577946768,1
292,42.0,1.0,0.0,0.0,23.0,21.0,15.0,14.0,6.0,1.0,1.0,2965.6983870967742,992.84,10.4838125,1
293,25.0,2.0,6.0,0.0,6.0,14.0,8.0,7.0,16.0,0.0,0.0,1122.9138285714284,314.485,22.239887787056368,1
294,46.0,2.0,4.0,1.0,8.0,10.0,25.0,3.0,17.0,1.0,0.0,3649.4677284595305,1500.0,19.23650680693069,1
295,29.0,2.0,0.0,0.0,2.0,6.0,14.0,15.0,9.0,0.0,0.0,764.973823899371,189.0,45.2286273364486,1
296,29.0,2.0,0.0,0.0,14.0,2.0,8.0,24.0,16.0,0.0,0.0,1471.3333333333333,100.0,1.1706490384615384,1
297,46.0,1.0,4.0,1.0,5.0,19.0,23.0,6.0,0.0,1.0,0.0,2434.84155484558,474.36,45.008229330708666,1
298,51.0,2.0,0.0,0.0,12.0,4.0,23.0,24.0,11.0,0.0,0.0,571.8672321428572,168.125,53.264531250000005,1
299,26.0,2.0,0.0,0.0,18.0,3.0,16.0,15.0,21.0,0.0,0.0,1154.1303355704697,279.5,14.700467990275529,1
300,41.0,2.0,0.0,0.0,21.0,6.0,15.0,16.0,14.0,0.0,0.0,1042.2384031227823,446.0,67.3242651098901,1
301,44.0,1.0,0.0,0.0,21.0,14.0,15.0,6.0,23.0,0.0,0.0,3205.205696202532,900.0,22.863833201267827,1
302,48.0,1.0,0.0,0.0,11.0,19.0,5.0,10.0,20.0,0.0,0.0,1281.4998347107437,489.0,35.01928882725832,1
303,23.0,2.0,0.0,0.0,6.0,8.0,19.0,17.0,16.0,0.0,0.0,395.1230769230769,120.5,0.7194170454545454,1
304,37.0,2.0,0.0,0.0,23.0,6.0,21.0,24.0,15.0,1.0,0.0,2341.037083333333,1624.4,3.784896373056995,1
305,59.0,1.0,0.0,0.0,11.0,15.0,21.0,9.0,0.0,0.0,0.0,2110.030979827089,1217.0,16.580212912087912,1
306,34.0,2.0,0.0,0.0,23.0,17.0,10.0,0.0,19.0,1.0,0.0,31287.90017751479,4400.0,9.386554516423358,1
307,54.0,1.0,4.0,1.0,14.0,21.0,6.0,1.0,16.0,0.0,0.0,1791.4816230366491,384.0,16.284154411764707,1
308,59.0,2.0,1.0,1.0,24.0,6.0,23.0,8.0,14.0,0.0,0.0,3963.858140350877,736.3,14.727520161290322,1
309,33.0,1.0,0.0,0.0,11.0,16.0,5.0,4.0,15.0,1.0,0.0,4935.356939655173,948.05,15.350771739130437,1
310,38.0,1.0,4.0,0.0,11.0,4.0,10.0,15.0,19.0,1.0,0.0,1237.3956818181816,837.5,4.133402777777778,1
311,33.0,2.0,0.0,0.0,14.0,15.0,4.0,10.0,21.0,0.0,0.0,5725.094999999999,215.0,5.202884615384615,1
312,40.0,1.0,0.0,0.0,11.0,0.0,20.0,9.0,19.0,1.0,0.0,381.5226666666666,262.815,1.6878119223659889,1
313,34.0,2.0,4.0,1.0,21.0,6.0,11.0,24.0,10.0,1.0,0.0,883.2720510204082,332.975,46.89958726415094,1
314,52.0,2.0,0.0,0.0,23.0,24.0,12.0,21.0,15.0,0.0,0.0,864.3412230215827,249.5,13.304168632075472,1
315,36.0,2.0,0.0,0.0,14.0,10.0,2.0,6.0,18.0,1.0,0.0,873.0395348837209,754.72,2.149073275862069,1
316,57.0,2.0,0.0,0.0,6.0,14.0,21.0,2.0,19.0,0.0,0.0,11025.557692307691,4250.0,4.992799684542587,1
317,62.0,1.0,0.0,1.0,4.0,21.0,15.0,16.0,19.0,1.0,0.0,1324.3740494458657,806.0,56.2243375984252,1
318,47.0,2.0,0.0,0.0,8.0,6.0,13.0,14.0,1.0,0.0,0.0,10898.745398230089,3000.0,8.450532862407863,1
319,28.0,2.0,0.0,0.0,2.0,15.0,24.0,17.0,23.0,1.0,0.0,2876.9328000000005,233.75,16.541779891304348,1
320,36.0,1.0,0.0,0.0,11.0,19.0,4.0,5.0,17.0,1.0,1.0,1153.329326923077,522.39,24.84642857142857,1
321,34.0,2.0,0.0,0.0,8.0,23.0,15.0,3.0,19.0,1.0,0.0,3823.918493150685,1074.0,31.34330231191223,1
322,42.0,1.0,0.0,0.0,5.0,0.0,20.0,15.0,11.0,1.0,1.0,1171.3355294117648,500.0,16.27128537735849,1
