,age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month,real_identifier
323,51.0,2.0,0.0,0.0,18.0,8.0,9.0,6.0,17.0,1.0,0.0,1958.638911392405,393.0,37.80681014150943,1
324,35.0,1.0,4.0,0.0,11.0,15.0,0.0,21.0,20.0,0.0,0.0,16100.80894736842,944.075,5.095159691629956,1
325,39.0,2.0,0.0,0.0,10.0,4.0,25.0,21.0,5.0,1.0,0.0,1478.2965397170838,400.0,44.0495875984252,1
326,60.0,1.0,0.0,0.0,11.0,19.0,10.0,4.0,6.0,0.0,0.0,3166.7794444444444,1007.825,4.490686475409836,1
327,42.0,2.0,0.0,0.0,6.0,2.0,13.0,4.0,21.0,0.0,0.0,3056.355555555556,2500.0,11.91008152173913,1
328,38.0,2.0,0.0,1.0,14.0,21.0,15.0,6.0,24.0,1.0,0.0,2267.552874692875,450.0,19.72580911624204,1
329,40.0,1.0,4.0,1.0,11.0,5.0,10.0,4.0,19.0,0.0,0.0,1532.97,565.49,15.637293577981652,1
330,45.0,1.0,0.0,0.0,19.0,16.0,5.0,2.0,6.0,0.0,0.0,3519.988310344828,255.25,14.44630728314239,1
331,24.0,2.0,0.0,0.0,14.0,8.0,15.0,6.0,21.0,0.0,0.0,390.2799999999999,177.5,9.70303062080537,1
332,29.0,1.0,0.0,0.0,10.0,5.0,19.0,4.0,15.0,1.0,0.0,947.0393984962406,422.7,6.405228441455696,1
333,27.0,1.0,0.0,0.0,6.0,14.0,1.0,18.0,3.0,0.0,0.0,1767.3030303030305,1300.0,2.128001853813559,1
334,53.0,2.0,0.0,0.0,6.0,11.0,24.0,10.0,23.0,0.0,0.0,2675.7991358024688,1400.0,13.928739406779664,1
335,35.0,2.0,0.0,0.0,6.0,24.0,2.0,7.0,15.0,0.0,0.0,83715.12428571428,40000.0,0.765020197486535,1
336,28.0,1.0,0.0,0.0,19.0,5.0,6.0,17.0,11.0,0.0,0.0,1110.026842105263,349.92999999999995,6.884531249999999,1
337,31.0,2.0,1.0,1.0,7.0,6.0,8.0,11.0,14.0,1.0,0.0,583.3984905660376,139.0,88.50223503740648,1
338,36.0,1.0,0.0,0.0,19.0,5.0,11.0,15.0,4.0,1.0,0.0,1429.3484313725492,973.2,2.587134375,1
339,51.0,2.0,4.0,1.0,8.0,11.0,6.0,13.0,16.0,1.0,0.0,3111.8530710659898,662.4300000000001,112.60214788732394,1
340,47.0,2.0,0.0,0.0,10.0,19.0,16.0,8.0,6.0,0.0,0.0,8592.405833333332,2450.0,8.027307692307692,1
341,24.0,2.0,1.0,1.0,6.0,24.0,19.0,8.0,14.0,0.0,0.0,1478.4636030828517,298.0,24.75977762539185,1
342,40.0,1.0,0.0,0.0,15.0,10.0,6.0,3.0,11.0,0.0,0.0,1370.8258208955222,521.085,13.263548780487804,1
343,44.0,1.0,0.0,0.0,11.0,10.0,23.0,9.0,4.0,1.0,0.0,1323.813243243243,876.825,4.364978197674418,1
344,59.0,2.0,4.0,1.0,14.0,21.0,15.0,24.0,10.0,0.0,0.0,4697.853711340206,1462.46,9.284204009433962,1
345,43.0,1.0,0.0,0.0,23.0,18.0,11.0,19.0,5.0,0.0,0.0,3987.966,2270.95,2.448943965517241,1
346,69.0,1.0,0.0,0.0,17.0,12.0,2.0,5.0,0.0,0.0,0.0,11822.636825396825,9500.0,6.011044278996866,1
347,38.0,2.0,0.0,0.0,6.0,9.0,23.0,18.0,19.0,0.0,0.0,1561.506666666667,498.0,9.317410714285714,1
348,55.0,2.0,4.0,1.0,21.0,15.0,14.0,24.0,16.0,1.0,0.0,471.5143690851735,279.475,39.14194472616632,1
349,23.0,2.0,0.0,0.0,7.0,8.0,6.0,14.0,21.0,0.0,0.0,87000.0,87000.0,1.0,1
350,56.0,2.0,0.0,0.0,25.0,10.0,7.0,24.0,16.0,0.0,0.0,3083.776731234867,1349.0,19.76482606132076,1
351,28.0,2.0,0.0,0.0,2.0,25.0,6.0,3.0,18.0,1.0,0.0,1247.5,300.0,51.36521291208791,1
352,46.0,1.0,0.0,0.0,19.0,4.0,17.0,12.0,15.0,0.0,0.0,10445.238095238095,7150.0,2.048635817307692,1
353,57.0,2.0,0.0,0.0,6.0,19.0,5.0,4.0,17.0,0.0,0.0,905.238492773572,63.0,69.31783601097179,1
354,61.0,1.0,4.0,0.0,11.0,4.0,10.0,9.0,15.0,0.0,0.0,11933.333333333334,10000.0,0.2329352678571428,1
355,35.0,1.0,4.0,0.0,11.0,19.0,0.0,10.0,15.0,1.0,0.0,2374.752234042553,539.35,5.278720018450184,1
356,37.0,2.0,0.0,0.0,14.0,6.0,23.0,15.0,18.0,0.0,0.0,671.4025,179.5,1.6452364864864866,1
357,59.0,1.0,1.0,0.0,11.0,10.0,9.0,0.0,4.0,0.0,0.0,3273.98,412.94,22.82765625,1
358,27.0,1.0,0.0,0.0,14.0,6.0,15.0,16.0,21.0,0.0,0.0,660.3873308733088,275.0,39.21581517432647,1
359,40.0,2.0,0.0,0.0,10.0,6.0,24.0,1.0,18.0,0.0,0.0,11103.262222222222,925.36,1.929097711267605,1
360,43.0,2.0,0.0,0.0,6.0,20.0,21.0,18.0,10.0,0.0,0.0,1865.4369191919195,234.95,30.208026315789475,1
361,37.0,2.0,0.0,0.0,2.0,24.0,10.0,22.0,11.0,0.0,0.0,2424.865806451613,622.48,2.007538563829787,1
362,67.0,2.0,0.0,0.0,6.0,14.0,15.0,10.0,18.0,0.0,0.0,783.514183006536,347.75,21.31277745995424,1
363,42.0,2.0,4.0,0.0,10.0,23.0,24.0,2.0,17.0,0.0,0.0,8160.26,4000.0,3.146428006329114,1
364,33.0,2.0,0.0,0.0,10.0,2.0,25.0,19.0,18.0,1.0,0.0,1414.241938502674,463.5,71.48126373626374,1
365,61.0,2.0,0.0,0.0,17.0,5.0,6.0,15.0,24.0,0.0,0.0,1205.0956172839506,662.4549999999999,23.592218899521534,1
366,46.0,1.0,4.0,1.0,4.0,21.0,23.0,15.0,10.0,1.0,0.0,1864.339798319328,697.0,28.609700829383883,1
367,47.0,2.0,0.0,0.0,10.0,24.0,21.0,15.0,6.0,1.0,0.0,601.9071386861314,200.0,50.728125,1
368,26.0,1.0,0.0,0.0,0.0,11.0,4.0,9.0,5.0,1.0,0.0,7122.625862068965,1970.0,3.141172153024911,1
369,21.0,2.0,0.0,0.0,6.0,14.0,18.0,24.0,19.0,0.0,0.0,431.25,460.0,24.349500000000003,1
370,38.0,2.0,4.0,0.0,6.0,9.0,8.0,16.0,2.0,0.0,0.0,4565.680666666666,2000.0,5.636458333333334,1
371,28.0,2.0,0.0,0.0,6.0,7.0,8.0,10.0,18.0,0.0,0.0,1368.4330932203388,230.44,16.78294976635514,1
372,26.0,2.0,0.0,0.0,18.0,14.0,24.0,6.0,8.0,0.0,0.0,16308.043636363638,1384.64,2.7219969512195124,1
373,43.0,1.0,0.0,0.0,23.0,11.0,5.0,10.0,19.0,1.0,0.0,2052.9826984126985,289.235,24.11978773584905,1
374,47.0,1.0,0.0,0.0,10.0,15.0,2.0,13.0,23.0,0.0,0.0,4732.291454545453,480.0,31.25778656639004,1
375,37.0,2.0,0.0,0.0,14.0,6.0,8.0,3.0,15.0,0.0,0.0,442.595,251.8,38.04609375,1
376,54.0,1.0,0.0,0.0,11.0,23.0,10.0,22.0,15.0,0.0,0.0,9408.4990625,3350.0,3.1317684887459807,1
377,29.0,2.0,0.0,1.0,2.0,24.0,8.0,6.0,22.0,1.0,0.0,2175.011538461539,1485.0,3.0912451171875004,1
378,43.0,2.0,0.0,0.0,2.0,6.0,3.0,21.0,8.0,1.0,0.0,7051.948744769875,1199.0,14.695784090909092,1
379,31.0,1.0,0.0,0.0,0.0,5.0,20.0,19.0,10.0,1.0,0.0,1422.1036751269037,475.0,46.8442529296875,1
380,32.0,1.0,0.0,0.0,0.0,23.0,16.0,19.0,5.0,1.0,0.0,42007.696125,40000.0,3.94004854368932,1
381,34.0,1.0,4.0,1.0,15.0,21.0,1.0,16.0,19.0,1.0,1.0,1426.994801444043,530.0,14.12230213567839,1
382,64.0,2.0,0.0,0.0,11.0,10.0,15.0,23.0,4.0,0.0,1.0,1444.3885929648245,763.65,9.538485236220472,1
383,56.0,1.0,0.0,0.0,4.0,11.0,15.0,10.0,9.0,0.0,0.0,4432.020663507109,900.0,10.325049236334406,1
384,52.0,1.0,0.0,0.0,8.0,2.0,19.0,10.0,0.0,0.0,0.0,4590.305714285714,2261.55,2.4919078947368423,1
385,32.0,2.0,0.0,0.0,6.0,24.0,1.0,15.0,13.0,1.0,0.0,1830.4700000000005,1100.0,1.471673076923077,1
386,36.0,2.0,0.0,0.0,6.0,18.0,8.0,24.0,10.0,0.0,0.0,3524.804311926606,705.0,9.84456787833828,1
387,37.0,1.0,0.0,0.0,15.0,23.0,19.0,16.0,21.0,1.0,0.0,1147.68875,808.7,3.911566265060241,1
388,26.0,1.0,0.0,0.0,14.0,15.0,6.0,22.0,21.0,1.0,0.0,675.4114248366013,247.29,61.11341043307087,1
389,46.0,2.0,0.0,0.0,14.0,17.0,15.0,23.0,16.0,1.0,0.0,22062.17583333333,1309.785,0.618007614213198,1
390,45.0,1.0,0.0,0.0,15.0,21.0,0.0,19.0,5.0,0.0,0.0,5989.65284768212,1000.0,7.389016278135049,1
391,35.0,1.0,0.0,0.0,10.0,5.0,11.0,23.0,19.0,1.0,0.0,1848.4782142857143,1756.0,8.355220588235294,1
392,23.0,1.0,0.0,0.0,21.0,15.0,3.0,24.0,4.0,0.0,0.0,862.8859615384616,167.885,4.006879746835443,1
393,23.0,1.0,0.0,0.0,21.0,3.0,15.0,1.0,13.0,0.0,1.0,1096.3014285714285,326.5,6.145907451923077,1
394,47.0,2.0,4.0,1.0,8.0,10.0,2.0,15.0,24.0,0.0,0.0,21967.567567567567,11000.0,3.798193507588533,1
395,35.0,1.0,4.0,1.0,23.0,11.0,15.0,16.0,6.0,1.0,0.0,1359.1363636363635,1519.0,0.612076096892139,1
396,26.0,1.0,0.0,0.0,14.0,15.0,16.0,21.0,6.0,0.0,0.0,318.82363636363635,199.0,7.908794291338584,1
397,48.0,2.0,4.0,0.0,24.0,8.0,6.0,15.0,7.0,0.0,0.0,3705.609094650206,1100.0,11.68429798578199,1
398,44.0,1.0,0.0,0.0,0.0,10.0,5.0,11.0,19.0,0.0,0.0,1300.1260869565217,435.0,4.487487980769231,1
399,45.0,2.0,4.0,0.0,6.0,25.0,2.0,24.0,21.0,0.0,0.0,2521.93625,288.005,0.9188490566037736,1
400,39.0,2.0,0.0,0.0,6.0,10.0,24.0,3.0,11.0,1.0,0.0,4889.520596205963,850.0,17.742822867298578,1
401,41.0,1.0,0.0,0.0,0.0,15.0,12.0,13.0,19.0,0.0,0.0,17050.0,19850.0,1.9636693548387096,1
402,51.0,1.0,0.0,1.0,5.0,11.0,0.0,12.0,19.0,1.0,0.0,3158.5895333333337,400.39,7.223941851265823,1
403,72.0,2.0,0.0,0.0,21.0,16.0,15.0,14.0,4.0,0.0,0.0,3850.258696629214,502.0,21.262809065934068,1
404,26.0,1.0,0.0,1.0,10.0,15.0,6.0,21.0,18.0,1.0,0.0,823.2071742112483,342.35,34.7237588028169,1
405,23.0,1.0,0.0,0.0,11.0,16.0,10.0,0.0,13.0,0.0,0.0,1296.1432405566602,239.0,24.41746112440192,1
406,50.0,1.0,0.0,0.0,11.0,10.0,4.0,20.0,5.0,1.0,1.0,3380.2559192825115,548.0,10.7736875,1
407,60.0,2.0,0.0,0.0,15.0,24.0,10.0,25.0,4.0,0.0,0.0,1503.2768707482996,316.0,22.635180227655987,1
408,30.0,1.0,0.0,0.0,11.0,18.0,6.0,15.0,5.0,0.0,0.0,3112.619620253165,1392.74,26.42322115384616,1
409,58.0,1.0,0.0,0.0,23.0,21.0,15.0,3.0,4.0,0.0,0.0,2896.778484848485,748.0,3.92350341796875,1
410,71.0,2.0,0.0,0.0,14.0,6.0,8.0,21.0,18.0,0.0,0.0,728.0202702702703,300.0,23.4617578125,1
411,34.0,2.0,0.0,0.0,6.0,24.0,23.0,18.0,3.0,1.0,0.0,2525.6,2227.45,2.9455040322580643,1
412,37.0,2.0,0.0,0.0,6.0,23.0,14.0,3.0,24.0,1.0,0.0,894.4671428571429,917.0,0.512158954326923,1
413,38.0,1.0,0.0,0.0,11.0,6.0,5.0,19.0,22.0,1.0,0.0,6712.5142857142855,3495.0,1.4063242574257426,1
414,40.0,2.0,0.0,0.0,2.0,6.0,23.0,15.0,24.0,0.0,0.0,2383.803995485327,553.0,26.753046875,1
415,34.0,1.0,0.0,1.0,11.0,0.0,15.0,19.0,10.0,1.0,0.0,2151.924146341464,1109.33,4.1736183110367895,1
416,33.0,2.0,0.0,0.0,14.0,6.0,15.0,21.0,23.0,0.0,0.0,1277.2142004264392,327.0,33.352556950934584,1
417,32.0,2.0,0.0,0.0,23.0,2.0,16.0,8.0,21.0,0.0,0.0,1050.610344827586,261.8,4.711758229537367,1
418,25.0,1.0,0.0,0.0,14.0,16.0,15.0,21.0,5.0,0.0,0.0,291.4434117647059,199.0,32.748536392405065,1
419,34.0,2.0,0.0,0.0,14.0,6.0,21.0,8.0,7.0,1.0,0.0,858.9192322834647,199.5,24.19707746478873,1
420,23.0,1.0,0.0,0.0,0.0,19.0,16.0,12.0,5.0,0.0,0.0,1709.6556129032258,247.6,7.429473425196851,1
421,46.0,2.0,0.0,0.0,23.0,25.0,24.0,8.0,6.0,0.0,0.0,1029.6301149425287,545.0,8.446596889952154,1
422,63.0,2.0,0.0,0.0,14.0,15.0,7.0,6.0,21.0,0.0,0.0,6634.608604651163,5000.0,2.0840535429936304,1
423,61.0,1.0,4.0,0.0,5.0,6.0,23.0,19.0,16.0,0.0,0.0,7800.384333333332,1754.64,3.0436875,1
424,42.0,1.0,0.0,0.0,14.0,16.0,15.0,21.0,3.0,0.0,0.0,753.6844444444445,297.5,6.681265243902439,1
425,20.0,2.0,0.0,0.0,18.0,6.0,21.0,1.0,24.0,0.0,0.0,411.2173333333333,82.0,6.681265243902439,1
426,35.0,2.0,0.0,0.0,16.0,8.0,10.0,24.0,25.0,0.0,0.0,10395.6,7505.0,1.7904044117647058,1
427,26.0,1.0,0.0,0.0,6.0,21.0,15.0,11.0,5.0,0.0,0.0,2820.965882352941,500.0,2.082200704225352,1
428,56.0,2.0,4.0,1.0,23.0,3.0,19.0,15.0,5.0,0.0,0.0,7333.333333333333,1000.0,3.0436875000000003,1
429,29.0,2.0,0.0,0.0,14.0,6.0,8.0,22.0,1.0,0.0,0.0,947.8727064220184,318.0,18.43121875,1
430,39.0,2.0,0.0,0.0,12.0,10.0,6.0,24.0,1.0,0.0,0.0,21166.666666666668,25000.0,9.1310625,1
431,46.0,1.0,0.0,0.0,15.0,11.0,21.0,25.0,16.0,1.0,0.0,3738.437707006369,999.89,7.609218749999999,1
432,35.0,2.0,0.0,0.0,10.0,2.0,23.0,9.0,19.0,1.0,0.0,4656.965566037736,1299.0,15.486282,1
433,29.0,2.0,1.0,0.0,14.0,6.0,17.0,18.0,23.0,1.0,0.0,852.8954411764705,203.5,13.352951612903224,1
434,51.0,2.0,4.0,1.0,10.0,24.0,15.0,8.0,17.0,1.0,0.0,3222.2902046783624,296.0,32.8372594637224,1
435,31.0,2.0,1.0,1.0,25.0,21.0,15.0,16.0,14.0,0.0,0.0,367.9141536458333,139.0,46.84472945891783,1
436,36.0,2.0,0.0,0.0,6.0,14.0,18.0,15.0,11.0,0.0,0.0,1083.6419771863116,400.0,12.766982655502392,1
437,35.0,1.0,4.0,0.0,11.0,16.0,19.0,6.0,5.0,1.0,0.0,1100.4006976744186,967.0,2.0708633306962025,1
438,49.0,1.0,0.0,0.0,21.0,15.0,14.0,18.0,13.0,1.0,1.0,1358.829112709832,688.0,20.082558346518987,1
439,47.0,2.0,0.0,0.0,4.0,0.0,10.0,11.0,5.0,0.0,0.0,2513.827803030303,640.275,6.367143423137876,1
440,33.0,1.0,0.0,0.0,5.0,19.0,4.0,17.0,15.0,1.0,0.0,1259.6754166666667,546.5,9.410434782608696,1
441,38.0,2.0,0.0,0.0,24.0,18.0,13.0,1.0,23.0,0.0,0.0,1625.1993989071038,572.9,10.220088302752291,1
442,37.0,2.0,0.0,0.0,2.0,15.0,22.0,23.0,14.0,1.0,0.0,1364.0416091954023,1102.6,4.384119412251656,1
443,37.0,1.0,0.0,0.0,0.0,19.0,11.0,10.0,17.0,1.0,0.0,3423.3008061420346,720.0,24.93335200471698,1
444,39.0,1.0,0.0,0.0,19.0,5.0,14.0,12.0,0.0,0.0,0.0,1010.376484962406,500.0,25.419807692307693,1
445,23.0,2.0,0.0,0.0,6.0,24.0,20.0,14.0,9.0,1.0,0.0,774.023081570997,246.5,16.354879261363635,1
446,36.0,1.0,0.0,0.0,5.0,0.0,16.0,4.0,21.0,0.0,0.0,2256.0,1300.0,1.6815953038674032,1
447,57.0,2.0,0.0,0.0,6.0,21.0,15.0,2.0,23.0,0.0,0.0,15921.004772727272,14250.0,2.112338328075709,1
448,32.0,1.0,0.0,0.0,23.0,5.0,0.0,19.0,16.0,1.0,0.0,1904.1525119617224,346.73,43.496115384615386,1
449,32.0,1.0,0.0,0.0,19.0,14.0,4.0,11.0,16.0,1.0,0.0,715.7132191780821,309.45,6.987081367924528,1
450,37.0,2.0,0.0,0.0,21.0,14.0,15.0,6.0,16.0,1.0,0.0,2424.7003667481663,662.98,19.604223425196853,1
451,32.0,2.0,0.0,0.0,0.0,16.0,23.0,5.0,4.0,0.0,0.0,826.6500656455141,249.69,62.09666015625,1
452,26.0,2.0,1.0,1.0,6.0,24.0,25.0,8.0,14.0,0.0,0.0,3927.5,2400.0,2.7055,1
453,39.0,1.0,0.0,0.0,0.0,16.0,5.0,15.0,11.0,0.0,0.0,1694.465,938.5,5.7069140625,1
454,32.0,1.0,0.0,0.0,24.0,11.0,23.0,15.0,6.0,1.0,0.0,1823.8359649122808,450.2,2.7625826035031844,1
455,57.0,1.0,0.0,0.0,24.0,11.0,10.0,6.0,18.0,1.0,1.0,3220.2841494252875,1258.0,41.375126953125005,1
456,41.0,2.0,0.0,0.0,11.0,12.0,6.0,4.0,23.0,0.0,0.0,1285.711294642857,460.5,13.368352941176472,1
457,46.0,2.0,4.0,1.0,15.0,3.0,23.0,21.0,2.0,0.0,0.0,6389.7718309859165,1112.57,6.588469893292683,1
458,37.0,1.0,0.0,0.0,16.0,15.0,25.0,11.0,19.0,1.0,0.0,1712.6751020408165,840.0,2.7772939944134074,1
459,39.0,1.0,0.0,0.0,5.0,4.0,9.0,19.0,15.0,1.0,0.0,1368.2264285714284,1379.02,1.4133208955223882,1
460,24.0,1.0,0.0,0.0,11.0,14.0,8.0,7.0,5.0,0.0,0.0,2650.144649122807,220.0,5.578462620578779,1
461,51.0,2.0,4.0,0.0,16.0,19.0,10.0,21.0,2.0,0.0,1.0,788.3130361050329,507.875,87.34475274725276,1
462,43.0,2.0,0.0,0.0,14.0,21.0,15.0,16.0,6.0,1.0,0.0,3049.4301724137927,364.7,11.24419585987261,1
463,36.0,2.0,0.0,0.0,24.0,2.0,6.0,21.0,16.0,1.0,0.0,1589.7363054607508,404.225,55.73752734375,1
464,32.0,2.0,7.0,0.0,10.0,9.0,23.0,24.0,19.0,1.0,0.0,743.2706839186692,258.0,26.99401536885246,1
465,50.0,1.0,1.0,1.0,20.0,11.0,0.0,25.0,15.0,1.0,0.0,7177.7955555555545,1198.0,6.174693903688524,1
466,41.0,1.0,0.0,0.0,0.0,23.0,14.0,19.0,16.0,1.0,0.0,851.4994117647059,694.6949999999999,2.0906136363636367,1
467,33.0,1.0,0.0,0.0,19.0,16.0,23.0,25.0,15.0,1.0,0.0,1093.070294117647,709.9100000000001,1.861247751798561,1
468,45.0,1.0,0.0,0.0,11.0,4.0,10.0,23.0,14.0,0.0,0.0,2509.132978142077,923.0,17.460652429467086,1
469,49.0,1.0,1.0,1.0,11.0,19.0,6.0,23.0,22.0,0.0,1.0,1444.8965079365078,438.0,3.0729537259615385,1
470,56.0,2.0,4.0,0.0,10.0,4.0,6.0,8.0,11.0,0.0,0.0,20863.854166666668,13800.0,2.3338178913738017,1
471,34.0,1.0,0.0,0.0,5.0,4.0,11.0,19.0,17.0,1.0,0.0,1962.9335,1399.1,1.102785326086957,1
472,45.0,2.0,4.0,0.0,19.0,16.0,23.0,18.0,0.0,1.0,0.0,1779.0513576158942,417.75,14.49832216088328,1
473,41.0,2.0,0.0,0.0,8.0,7.0,6.0,10.0,18.0,1.0,0.0,1255.5025,826.895,3.591371681415929,1
474,33.0,2.0,5.0,1.0,24.0,6.0,8.0,7.0,25.0,0.0,0.0,1393.4476271186445,301.0,64.63668133802817,1
475,27.0,2.0,0.0,0.0,6.0,14.0,24.0,23.0,8.0,0.0,0.0,1471.4816500000002,325.0,9.63192246835443,1
476,31.0,1.0,0.0,0.0,0.0,19.0,14.0,16.0,15.0,1.0,0.0,1831.952023809524,235.84,8.052590551181103,1
477,55.0,2.0,4.0,0.0,3.0,19.0,15.0,8.0,22.0,0.0,0.0,1428.748594104308,524.58,21.071682692307693,1
478,54.0,2.0,4.0,0.0,21.0,6.0,15.0,14.0,24.0,0.0,1.0,1160.3263885714289,585.5,41.94057578740158,1
479,48.0,1.0,0.0,0.0,6.0,8.0,15.0,18.0,24.0,0.0,0.0,916.504120300752,322.97,32.33310203674122,1
480,33.0,1.0,4.0,1.0,19.0,5.0,14.0,15.0,17.0,1.0,0.0,2554.5986666666663,2399.18,4.0763671875,1
481,45.0,1.0,0.0,0.0,15.0,18.0,3.0,21.0,23.0,1.0,0.0,2778.3955472636817,900.0,19.5145514354067,1
482,27.0,2.0,4.0,1.0,23.0,8.0,15.0,6.0,18.0,0.0,0.0,1130.3690722822994,211.0,83.95225961538462,1
483,36.0,1.0,4.0,1.0,11.0,21.0,15.0,22.0,10.0,1.0,0.0,1629.154297188755,1073.0,35.748971108490565,1
484,41.0,1.0,0.0,0.0,11.0,10.0,22.0,19.0,4.0,0.0,0.0,22955.786274509806,14000.0,2.4717844347133755,1
485,47.0,2.0,4.0,0.0,10.0,4.0,17.0,21.0,15.0,0.0,0.0,17249.750569620253,661.0,22.936532193958666,1
486,26.0,1.0,0.0,1.0,11.0,23.0,12.0,0.0,16.0,0.0,0.0,844.5135897435898,300.0,16.04105574324324,1
487,31.0,2.0,4.0,1.0,10.0,6.0,1.0,23.0,16.0,0.0,0.0,1184.4822231204523,309.9,58.8287724609375,1
488,32.0,1.0,0.0,0.0,19.0,11.0,15.0,17.0,18.0,1.0,0.0,1214.3993129770993,520.0,18.80769162735849,1
489,81.0,1.0,0.0,1.0,6.0,8.0,24.0,23.0,18.0,0.0,0.0,3554.308121546961,1372.52,8.772411425159236,1
490,27.0,2.0,0.0,0.0,14.0,3.0,23.0,8.0,6.0,0.0,0.0,6000.0,6000.0,1.0,1
491,42.0,2.0,0.0,0.0,24.0,15.0,14.0,6.0,8.0,0.0,0.0,20666.666666666668,21000.0,30.436875,1
492,36.0,2.0,0.0,0.0,25.0,7.0,14.0,2.0,4.0,0.0,0.0,2359.1886363636368,300.0,19.75902049180328,1
493,49.0,2.0,0.0,0.0,16.0,23.0,4.0,18.0,25.0,0.0,0.0,11495.658,500.0,2.323425572519084,1
494,63.0,2.0,0.0,0.0,5.0,17.0,16.0,15.0,24.0,0.0,0.0,2174.810067567568,1228.88,15.015525,1
495,47.0,1.0,4.0,0.0,3.0,23.0,5.0,11.0,22.0,0.0,0.0,18888.636363636364,15800.0,2.139333067092652,1
496,38.0,2.0,4.0,0.0,6.0,2.0,10.0,9.0,17.0,0.0,0.0,4036.0,4036.0,1.0,1
497,44.0,2.0,0.0,0.0,8.0,23.0,10.0,2.0,16.0,0.0,1.0,777.5006896551724,259.0,27.951196875,1
498,50.0,1.0,1.0,1.0,11.0,23.0,6.0,10.0,25.0,0.0,0.0,5155.809292604501,1748.78,15.543297413793104,1
499,40.0,2.0,0.0,1.0,21.0,15.0,14.0,19.0,20.0,0.0,0.0,341.0,149.0,11.413828125,1
