,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,real_identifier
0,38,2,193442,10,11,3,9,2,2,0,0,0,42,39,0,0
1,59,7,141693,13,8,1,6,3,4,1,0,0,48,39,1,0
2,29,4,184764,12,10,5,2,1,4,0,0,0,40,39,0,0
3,47,0,251921,9,12,4,11,4,2,1,0,0,45,39,0,0
4,35,6,201491,11,9,2,8,0,4,0,0,0,40,39,0,0
5,23,4,123469,10,11,4,5,3,4,1,0,0,40,39,0,0
6,56,4,167956,15,10,2,10,1,4,0,0,0,40,39,1,0
7,43,2,149299,12,9,5,7,4,2,0,0,0,42,39,0,0
8,61,7,206439,11,9,4,3,1,4,1,0,0,40,39,0,0
9,39,4,114439,8,12,2,9,0,4,1,0,0,45,26,0,0
10,38,4,217419,12,10,1,9,4,4,1,0,0,42,39,0,0
11,29,4,45782,14,11,3,6,2,4,0,0,0,35,39,0,0
12,52,4,187046,9,13,5,11,1,4,1,0,0,50,39,1,0
13,25,4,293846,13,8,0,7,3,2,1,0,0,32,39,0,0
14,48,4,121356,10,12,2,5,0,4,0,0,0,40,39,0,0
15,59,4,64321,8,9,4,10,1,4,1,0,0,55,39,1,0
16,34,4,201940,11,10,3,9,4,4,1,0,0,38,39,0,0
17,46,4,147710,15,11,0,12,4,4,0,0,0,45,39,0,0
18,31,4,315444,9,13,1,8,2,4,1,0,0,42,39,0,0
19,42,4,258664,14,10,5,6,0,4,1,0,0,48,39,1,0
20,39,0,419141,10,12,3,2,1,4,1,0,0,38,39,0,0
21,25,4,137654,14,11,2,10,5,2,0,0,150,42,39,1,0
22,55,4,291716,12,10,4,5,0,4,1,0,0,36,39,0,0
23,31,0,479642,16,12,3,3,4,4,0,0,0,40,39,0,0
24,48,4,123141,13,9,2,11,1,4,1,3500,0,38,39,1,0
25,22,4,268421,15,11,4,6,3,2,0,0,0,35,39,0,0
26,51,4,394421,11,9,2,8,0,4,1,0,0,42,39,0,0
27,36,0,142517,9,13,3,1,5,4,0,0,1000,40,39,1,0
28,29,4,481956,12,10,4,9,4,4,0,0,0,38,39,0,0
29,41,4,278421,14,11,2,6,1,2,1,4000,0,40,39,1,0
30,38,4,201911,11,9,2,8,0,4,1,0,0,40,39,0,0
31,45,6,191736,9,13,2,10,0,4,1,10512,0,45,39,1,0
32,56,4,184942,11,9,0,12,1,4,1,0,0,55,39,0,0
33,25,6,221193,11,9,4,13,3,4,1,0,0,25,39,0,0
34,61,2,125893,9,13,6,1,4,1,0,0,0,30,30,0,0
35,48,4,267491,11,9,2,7,0,4,1,4881,0,43,39,1,0
36,29,0,36829,15,10,4,0,3,4,0,0,0,22,39,0,0
37,20,4,459101,1,7,4,12,3,4,0,0,0,9,26,0,0
38,40,6,208471,9,13,2,10,0,4,1,11688,0,42,39,1,0
39,52,4,194739,11,9,0,12,1,4,1,0,0,58,39,0,0
40,38,4,251234,12,8,2,11,0,4,1,0,0,42,39,0,0
41,29,4,329819,10,7,4,9,1,2,1,0,0,40,39,0,0
42,45,4,181945,14,11,2,12,0,4,1,0,1567,50,39,1,0
43,22,4,413982,13,9,4,5,1,4,1,0,0,40,39,0,0
44,51,4,298117,16,12,2,14,0,4,1,0,0,35,39,0,0
45,35,6,205830,8,12,0,4,4,1,1,0,0,45,20,0,0
46,43,4,140589,6,11,2,13,0,4,1,0,0,70,39,1,0
47,24,4,108512,11,8,4,11,3,2,1,0,0,40,39,0,0
48,31,5,124892,5,4,4,4,3,4,1,0,0,40,39,0,0
49,72,4,242857,15,10,2,15,0,4,1,0,0,20,39,0,0
50,41,4,201943,10,12,3,5,1,4,1,0,0,42,39,0,0
51,29,4,123456,14,8,1,9,0,4,0,0,0,36,39,1,0
52,52,2,321987,12,10,4,11,1,4,1,0,0,38,39,0,0
53,45,4,189654,9,13,2,4,0,4,1,0,0,48,39,0,0
54,31,4,145678,8,11,2,3,5,4,0,0,0,43,39,0,0
55,49,6,167890,11,9,2,3,0,4,1,0,0,37,39,0,0
56,55,4,223456,1,7,2,14,0,4,1,0,0,41,39,0,0
57,58,4,198765,1,7,0,12,1,4,0,0,0,39,39,0,0
58,51,4,278901,13,1,4,8,1,4,0,0,0,16,8,0,0
59,60,4,205432,11,9,2,6,0,4,1,0,0,46,39,0,0
60,38,2,234567,11,10,2,9,0,4,1,0,0,45,39,1,0
61,49,4,291011,7,9,6,5,1,4,1,0,0,40,26,0,0
62,55,2,201234,9,13,2,11,0,4,1,0,1500,40,39,1,0
63,19,4,320987,5,4,4,8,3,4,1,0,0,30,26,0,0
64,58,4,198765,12,14,2,10,5,4,0,0,0,15,39,0,0
65,35,4,251234,2,8,4,12,2,4,0,0,0,35,26,0,0
66,47,2,149234,9,13,0,10,4,4,0,0,0,55,39,0,0
67,22,4,42111,15,10,4,1,1,4,0,0,0,20,39,0,0
68,46,4,229567,8,11,2,3,0,4,1,0,0,35,39,1,0
69,40,4,240123,6,6,2,9,0,4,1,0,0,40,39,1,0
70,38,4,245612,10,12,3,11,2,3,0,0,0,55,39,0,0
71,42,4,182321,12,8,1,6,3,4,1,0,1500,40,39,1,0
72,50,4,298421,9,14,2,10,1,2,0,0,0,50,39,0,0
73,33,4,261734,11,10,4,2,2,4,1,0,1000,45,39,1,0
74,59,4,275891,10,11,3,9,0,4,1,0,0,35,39,0,0
75,45,4,191029,12,9,2,5,3,3,0,0,2000,60,39,1,0
76,36,4,219842,9,13,1,8,1,4,1,0,0,40,39,0,0
77,52,4,251110,11,10,4,1,2,2,0,0,1200,50,39,1,0
78,46,4,280765,10,12,3,6,0,4,1,0,0,45,39,0,0
79,35,4,201048,12,8,2,4,3,3,0,0,1800,55,39,1,0
80,38,5,283129,8,11,3,11,2,4,0,0,0,45,39,1,0
81,59,4,193423,10,12,1,9,1,4,1,0,0,35,39,0,0
82,27,4,242329,6,10,3,5,3,4,1,0,0,40,39,1,0
83,42,2,104368,14,15,0,12,4,4,0,0,0,50,39,1,0
84,31,5,151468,9,13,2,3,0,4,1,0,0,30,39,0,0
85,55,4,213585,11,9,2,8,0,4,1,0,0,45,39,0,0
86,46,4,274793,8,11,3,10,1,4,0,0,0,40,39,1,0
87,29,4,93572,12,14,2,9,3,4,1,0,0,35,39,0,0
88,34,5,187775,7,12,2,3,0,4,1,0,0,50,39,1,0
89,48,4,119843,10,12,1,11,2,4,0,0,0,45,39,0,0
90,38,4,201123,13,11,2,8,1,4,1,0,0,42,39,0,0
91,51,6,143857,10,12,0,5,3,4,0,0,0,45,39,0,0
92,29,4,268421,14,10,4,9,2,4,1,0,0,38,39,0,0
93,55,4,208765,11,9,2,6,0,4,1,0,0,48,39,1,0
94,33,7,134987,12,13,2,4,5,2,0,0,0,40,39,0,0
95,49,4,249876,9,14,0,10,4,4,1,0,0,42,39,0,0
96,43,6,191235,15,10,2,3,0,4,1,0,0,50,39,0,0
97,26,4,223456,13,11,4,8,3,4,1,0,0,40,39,0,0
98,59,4,176543,11,9,2,5,0,4,1,0,0,45,39,0,0
99,35,7,154321,12,14,2,4,5,2,0,0,0,40,39,0,0
100,32,4,215467,11,9,2,10,3,4,1,0,0,38,39,0,0
101,41,4,184321,11,9,4,9,1,4,0,0,0,45,39,0,0
102,29,4,233194,11,9,0,7,4,4,1,0,0,42,39,0,0
103,35,4,141117,11,9,2,5,3,4,1,0,0,50,39,0,0
104,44,4,259732,11,9,4,2,1,4,0,0,0,35,39,0,0
105,22,4,192040,11,9,4,8,3,4,1,0,0,48,39,0,0
106,50,4,221087,11,9,2,12,0,4,1,0,0,60,39,0,0
107,25,4,151377,11,9,4,6,1,4,1,0,0,40,39,0,0
108,48,4,278592,11,9,4,5,2,4,1,0,0,45,39,0,0
109,39,4,238893,11,9,0,10,1,4,1,0,0,50,39,0,0
110,38,6,189321,11,9,2,5,0,4,1,0,0,42,39,0,0
111,47,2,143219,8,11,4,1,1,4,0,0,0,36,39,0,0
112,41,4,206831,11,9,2,3,0,3,1,0,0,41,26,0,0
113,56,4,191382,11,9,0,1,1,4,0,0,0,40,39,0,0
114,27,4,173951,11,9,2,8,0,4,1,0,0,38,39,0,0
115,51,4,240801,11,9,2,10,0,4,1,0,1873,40,39,1,0
116,19,4,48319,1,7,4,8,3,4,1,0,0,4,39,0,0
117,58,4,203118,2,8,6,7,2,4,0,0,0,49,39,0,0
118,44,6,185923,11,9,2,5,0,4,1,0,0,43,39,0,0
119,50,2,149839,8,11,4,1,1,4,0,0,0,37,39,0,0
120,58,6,285191,10,12,2,9,5,4,1,0,0,45,39,0,0
121,42,4,229943,14,11,1,11,0,4,0,0,0,50,39,1,0
122,38,2,198439,12,9,4,6,1,4,1,0,0,40,39,0,0
123,29,6,247562,16,12,2,10,5,4,0,0,0,45,39,0,0
124,55,4,173634,11,10,6,3,1,4,1,0,0,32,39,0,0
125,48,7,208491,15,11,2,1,0,4,0,0,0,40,39,0,0
126,31,2,197419,13,10,4,8,1,4,1,0,0,45,39,0,0
127,51,6,261095,12,12,1,11,5,4,0,0,0,50,39,1,0
128,62,4,184594,14,11,6,4,1,4,1,0,0,32,39,0,0
129,46,2,235689,16,12,2,9,5,4,0,0,0,45,39,0,0
130,43,4,183921,10,8,3,11,3,3,0,0,0,38,39,0,0
131,38,4,261395,12,10,1,9,2,4,1,0,0,42,39,1,0
132,58,4,394118,8,12,5,7,0,2,0,0,0,40,39,0,0
133,49,4,107229,9,9,4,13,1,4,1,0,0,45,39,1,0
134,32,4,495893,11,8,2,10,3,3,0,0,0,38,39,0,0
135,51,4,264501,10,9,1,12,0,4,1,0,0,42,39,1,0
136,40,4,183921,9,8,3,7,3,3,0,0,0,38,39,0,0
137,47,4,261395,12,10,1,9,2,4,1,0,0,42,39,1,0
138,56,4,394118,8,12,5,5,0,2,0,0,0,40,39,0,0
139,44,4,107229,9,9,4,13,1,4,1,0,0,45,39,1,0
140,38,4,234567,12,14,2,10,0,4,1,0,0,42,39,1,0
141,29,4,187654,11,9,4,5,3,4,0,0,0,45,39,0,0
142,44,4,291011,11,9,2,11,0,4,1,0,0,50,39,1,0
143,35,4,201234,11,9,2,9,0,4,1,0,0,35,39,0,0
144,55,7,90123,11,9,2,3,0,4,1,0,1485,40,39,1,0
145,48,6,312345,11,9,2,14,0,4,1,0,0,55,39,1,0
146,42,4,189765,11,9,5,9,1,2,0,0,0,48,27,0,0
147,60,4,70123,11,9,6,12,1,4,0,0,0,40,39,0,0
148,25,4,412345,11,9,4,6,3,4,1,0,0,38,39,0,0
149,32,5,156789,7,12,2,12,0,4,1,0,0,42,39,0,0
150,38,6,214563,10,10,2,9,0,4,1,0,0,45,39,0,0
151,29,4,123456,12,11,4,10,3,4,1,0,0,42,29,0,0
152,51,7,98765,9,13,6,13,1,4,0,0,0,40,39,1,0
153,22,4,45678,6,6,4,12,3,4,1,0,0,10,39,0,0
154,49,0,234567,11,9,2,0,0,4,1,0,0,40,39,0,0
155,36,4,345678,10,10,4,6,3,4,1,0,0,45,39,0,0
156,44,6,123456,9,13,6,14,1,4,0,0,0,40,39,1,0
157,19,4,98765,8,8,4,12,3,4,1,0,0,12,39,0,0
158,33,7,45678,11,9,4,11,3,4,1,1000,0,40,39,0,0
159,42,4,234567,7,12,4,12,1,4,1,0,0,48,39,0,0
160,45,3,123456,10,12,1,9,3,4,1,0,0,45,39,1,0
161,25,4,98765,8,11,4,7,2,1,0,0,0,30,13,0,0
162,58,2,65432,14,16,3,5,1,4,1,0,0,50,39,1,0
163,38,4,321098,9,13,2,11,0,4,0,0,0,40,17,0,0
164,29,6,87654,11,9,4,6,5,1,1,0,0,55,39,1,0
165,67,4,143209,12,14,1,8,3,4,0,0,0,20,39,0,0
166,22,3,76543,6,10,4,4,2,1,1,0,0,35,13,0,0
167,51,2,198765,15,10,2,13,0,4,0,0,0,60,39,1,0
168,44,4,97654,8,11,3,9,1,4,1,0,0,45,39,1,0
169,35,6,123098,10,12,2,7,5,1,0,0,0,50,17,0,0
170,38,4,219827,14,11,2,9,0,4,1,0,0,38,39,0,0
171,25,4,302191,12,10,4,5,3,4,0,0,0,32,2,0,0
172,49,4,143851,10,14,2,8,5,1,0,0,0,29,36,1,0
173,36,4,98421,16,12,2,6,0,4,1,0,0,42,39,0,0
174,70,2,245693,6,5,2,10,0,4,1,0,0,40,39,0,0
175,20,0,109231,7,6,4,0,3,2,1,0,0,40,39,0,0
176,43,4,208302,10,14,2,8,0,4,1,0,0,40,39,1,0
177,33,4,275982,16,12,2,3,0,4,1,0,0,40,39,0,0
178,22,7,151074,16,12,4,1,3,4,0,0,0,12,39,0,0
179,61,6,36915,12,9,2,13,0,4,1,0,0,50,39,0,0
180,42,4,183919,12,11,2,5,4,4,0,0,0,38,39,0,0
181,35,0,49281,13,8,4,2,1,4,1,0,0,42,39,0,0
182,58,7,213421,9,14,2,10,0,4,1,0,0,40,39,1,0
183,28,4,142191,15,10,4,1,3,2,0,0,0,32,39,0,0
184,49,2,281919,11,9,2,4,0,4,1,0,0,40,39,0,0
185,39,4,193421,10,16,2,10,0,4,1,0,0,25,39,0,0
186,54,6,221813,12,11,2,7,5,4,0,0,0,40,39,1,0
187,29,0,42191,9,13,4,12,1,4,1,0,1602,10,39,0,0
188,46,4,244813,14,15,2,10,0,4,1,0,1902,40,39,1,0
189,33,4,183919,11,9,2,5,4,4,0,0,0,38,39,0,0
190,51,7,83829,12,14,2,12,0,1,0,0,0,38,39,0,0
191,31,4,124187,10,8,0,14,4,4,1,0,1200,55,39,0,0
192,46,2,219843,11,9,2,10,0,4,1,0,0,42,39,1,0
193,50,4,64392,9,13,0,13,1,4,0,0,0,50,39,0,0
194,35,1,201419,14,15,4,10,1,4,0,0,0,60,39,1,0
195,44,4,292671,9,13,2,10,0,4,1,0,0,85,39,0,0
196,32,4,109951,9,13,2,4,0,4,1,0,0,45,39,1,0
197,48,5,251895,14,15,2,10,0,4,1,99999,0,35,39,1,0
198,28,4,103251,9,13,4,10,1,4,1,0,0,40,39,0,0
199,52,7,73929,12,14,2,12,0,1,0,0,0,39,39,0,0
200,51,3,124855,10,15,2,9,0,4,1,0,0,50,39,1,0
201,29,4,109281,12,11,4,7,1,4,1,0,0,40,39,0,0
202,56,2,81939,8,13,0,10,1,1,1,0,0,48,39,1,0
203,35,4,134444,9,14,2,4,0,4,1,0,0,60,39,1,0
204,49,5,74317,11,9,2,12,0,1,1,0,0,40,19,1,0
205,27,4,117987,15,10,2,1,0,4,1,0,0,40,39,0,0
206,46,1,63451,9,13,2,1,0,4,1,5013,0,45,39,0,0
207,54,3,104439,10,15,2,9,0,4,1,0,0,50,39,1,0
208,31,4,125469,12,11,4,7,1,4,1,0,0,40,39,0,0
209,58,2,89517,8,13,0,10,1,1,1,0,0,48,39,1,0
210,38,4,142129,10,14,4,2,3,4,1,0,0,40,39,0,0
211,29,5,104447,12,11,2,9,0,4,0,0,0,40,39,1,0
212,42,4,127201,9,13,4,1,4,2,1,0,0,40,39,0,0
213,55,4,163656,11,9,2,5,0,4,1,0,0,40,39,1,0
214,31,1,138421,15,10,4,8,3,1,0,0,0,20,40,0,0
215,48,4,150964,9,13,2,10,0,4,1,0,0,40,39,1,0
216,23,4,118899,11,9,4,6,4,4,1,0,0,40,39,0,0
217,50,5,145813,14,15,2,12,0,4,1,0,0,40,39,1,0
218,36,4,124129,9,13,4,3,3,4,0,0,0,40,39,0,0
219,41,1,149702,12,11,2,10,0,4,1,0,0,40,39,1,0
220,38,4,143051,10,14,1,8,0,1,1,0,0,45,39,0,0
221,51,6,195135,9,12,2,4,1,4,0,0,0,35,39,0,0
222,29,4,235194,1,6,4,3,3,2,1,0,0,50,39,0,0
223,42,4,175151,11,10,2,10,0,4,1,15024,0,40,39,1,0
224,55,6,185193,9,13,0,10,1,4,0,0,0,30,39,0,0
225,31,4,201424,2,8,4,4,3,4,1,0,0,45,39,0,0
226,46,4,150135,10,14,1,8,0,1,1,0,0,50,39,0,0
227,53,6,220011,9,12,2,4,1,4,0,0,0,35,39,0,0
228,35,4,190194,1,6,4,3,3,2,1,0,0,40,39,0,0
229,48,4,210135,11,10,2,10,0,4,1,15024,0,40,39,1,0
230,42,4,305456,10,14,3,6,1,4,0,0,0,35,39,0,0
231,28,7,193454,12,11,4,9,3,2,1,0,0,25,23,0,0
232,51,4,394567,9,13,2,5,0,4,0,0,0,45,39,0,0
233,38,4,287654,11,9,4,7,1,4,1,0,0,30,39,1,0
234,24,4,156782,15,10,4,2,3,4,0,0,0,20,39,0,0
235,49,4,321095,10,14,2,10,0,4,1,0,0,40,39,0,0
236,31,7,249876,12,11,4,8,1,2,0,0,0,35,23,0,0
237,44,4,368219,9,13,3,6,1,4,0,0,0,45,39,0,0
238,26,4,198754,15,10,4,1,3,4,1,0,0,25,39,0,0
239,53,4,412567,11,9,2,4,0,4,0,0,0,40,39,1,0
240,41,4,219483,12,10,2,5,0,4,1,0,0,45,39,1,0
241,29,4,137301,10,12,4,8,3,2,0,0,0,35,39,0,0
242,52,1,193575,13,14,2,2,0,4,1,0,0,48,39,1,0
243,38,4,282011,11,9,2,6,0,4,1,0,0,42,39,1,0
244,50,4,158217,9,13,2,11,0,4,1,0,0,40,39,1,0
245,33,2,249201,12,10,2,1,5,4,0,0,0,38,39,1,0
246,59,4,179409,10,16,2,10,0,4,1,0,0,40,39,1,0
247,44,4,207689,11,9,2,7,0,4,1,0,0,45,39,1,0
248,25,4,117093,11,9,4,1,3,2,0,0,0,40,39,0,0
249,49,1,263199,14,15,2,10,0,4,1,0,0,50,39,1,0
250,29,4,134419,10,8,2,7,0,4,1,0,0,45,39,0,0
251,41,4,291854,12,10,4,9,3,4,1,0,0,35,39,0,0
252,27,4,220924,9,13,2,11,0,4,1,0,0,55,39,1,0
253,36,4,168342,11,9,2,3,0,4,1,0,0,40,39,0,0
254,49,4,306439,10,8,4,8,3,4,1,0,0,30,26,0,0
255,55,2,239855,11,9,2,4,0,4,1,0,0,65,39,0,0
256,32,4,198479,9,13,2,12,0,2,1,0,0,95,39,1,0
257,26,4,274919,11,9,2,5,0,4,1,0,0,50,39,0,0
258,35,6,49341,11,9,2,5,5,4,0,0,2191,15,39,0,0
259,33,4,169369,11,9,4,10,3,4,1,0,0,40,39,0,0
260,38,4,284171,10,8,3,9,1,4,1,0,0,45,39,0,0
261,42,4,457821,12,15,1,5,0,4,1,0,0,50,7,1,0
262,29,4,93471,11,9,5,11,1,4,1,0,0,55,39,0,0
263,35,4,192021,9,13,2,3,0,4,1,0,0,40,39,0,0
264,31,4,412562,11,9,2,7,0,4,1,0,0,44,39,0,0
265,40,4,502813,15,10,4,8,3,4,1,0,0,50,39,0,0
266,28,7,246469,9,13,4,10,1,4,1,0,0,30,39,0,0
267,44,4,275191,9,13,4,10,1,4,1,0,0,40,39,1,0
268,51,4,173059,6,5,6,7,4,4,0,0,0,40,39,0,0
269,33,4,140492,11,9,0,6,1,4,1,0,0,40,39,0,0
270,39,4,211145,10,8,2,5,3,4,1,0,0,45,39,1,0
271,29,4,261110,12,11,0,2,4,4,0,0,0,35,12,0,0
272,48,4,193021,9,13,5,1,0,4,1,4064,0,60,39,1,0
273,35,4,285144,15,10,2,6,3,2,1,0,0,50,39,0,0
274,42,4,168130,11,9,4,8,4,4,0,0,0,40,39,1,0
275,26,4,302144,15,10,2,3,0,4,1,14344,0,55,12,0,0
276,31,4,246110,10,8,0,12,3,4,0,0,0,45,39,1,0
277,45,4,181145,9,13,5,5,4,2,1,4064,0,60,39,1,0
278,24,4,275144,12,11,2,1,0,4,0,0,0,35,12,0,0
279,36,4,297021,11,9,4,6,3,4,1,0,0,50,39,1,0
280,43,7,282142,13,11,1,9,2,4,1,0,0,45,39,0,0
281,58,4,123421,9,13,3,11,4,4,0,0,0,35,39,1,0
282,29,4,219813,15,10,2,5,0,4,1,0,0,40,39,0,0
283,41,7,308421,11,9,2,8,5,4,0,0,0,30,39,0,0
284,34,4,193427,7,12,2,10,0,4,1,0,0,40,39,0,0
285,25,4,264138,7,12,2,3,0,4,1,0,0,40,39,0,0
286,55,4,145428,11,9,2,3,0,4,1,0,0,40,39,0,0
287,36,4,95154,15,10,2,13,0,4,1,0,0,20,39,0,0
288,32,4,322667,15,10,2,3,0,4,1,0,0,40,39,0,0
289,28,4,158298,11,9,4,4,1,4,0,0,0,50,39,0,0
290,58,4,284191,10,8,2,5,0,4,1,0,0,45,39,0,0
291,25,4,193485,12,9,4,2,1,2,0,0,0,40,39,0,0
292,49,4,235421,11,9,2,10,0,4,1,0,0,50,39,1,0
293,31,1,316823,9,13,4,11,1,2,0,0,0,40,39,0,0
294,44,4,208910,6,5,0,7,1,4,1,0,0,45,39,0,0
295,67,5,289375,15,10,2,12,0,4,1,0,0,40,39,0,0
296,35,4,243598,15,10,4,3,1,4,0,0,0,40,39,0,0
297,26,4,221421,11,9,2,6,0,4,1,0,0,35,39,0,0
298,50,4,195378,11,9,4,1,3,4,0,0,0,50,39,0,0
299,38,4,270429,9,13,4,13,1,2,0,0,0,40,39,0,0
300,38,4,182109,12,10,5,6,1,4,0,0,0,40,39,0,0
301,29,4,191919,11,9,4,5,0,2,1,0,0,40,39,0,0
302,50,0,402402,13,11,2,2,0,4,1,0,0,45,39,1,0
303,35,4,163177,15,10,0,9,4,4,0,0,0,50,39,0,0
304,44,4,201020,11,9,5,7,1,4,0,0,0,40,39,0,0
305,26,7,18106,8,13,4,1,1,4,0,0,0,40,11,0,0
306,48,4,219784,12,10,2,10,0,4,1,0,0,40,39,1,0
307,39,4,167510,15,10,0,4,4,4,0,3942,0,55,39,0,0
308,32,4,198198,11,9,4,8,1,4,0,0,0,40,39,0,0
309,46,0,384384,13,11,2,0,0,4,1,0,0,50,39,1,0
310,27,4,29123,10,14,3,9,2,4,1,0,0,42,39,0,0
311,50,1,123456,12,16,1,5,0,4,0,1000,0,48,39,1,0
312,31,2,65432,11,15,4,7,3,4,1,0,100,38,39,0,0
313,42,4,98765,9,12,2,11,1,4,0,500,0,45,39,1,0
314,35,4,43219,13,17,0,6,4,4,1,0,200,40,39,0,0
315,28,1,76543,8,10,3,9,2,4,0,0,0,42,39,0,0
316,49,4,21345,14,18,1,5,0,4,1,2000,0,50,39,1,0
317,24,2,98765,10,14,4,7,3,4,0,0,50,38,39,0,0
318,38,4,54321,12,16,2,11,1,4,1,1000,0,45,39,1,0
319,45,1,32198,9,13,0,6,4,4,0,0,100,40,39,0,0
320,49,4,283651,13,11,2,10,0,4,1,0,0,45,39,1,0
321,28,4,201942,14,12,4,5,3,3,0,0,0,38,39,0,0
322,44,7,245678,11,9,0,12,4,4,0,0,0,42,39,1,0
323,62,4,178654,10,8,2,3,0,4,1,0,0,50,39,0,0
324,35,4,302135,15,10,2,7,0,4,1,0,0,55,39,1,0
325,58,6,259812,12,14,2,10,4,1,1,0,0,60,39,0,0
326,46,4,221489,13,11,4,5,3,3,0,0,0,48,39,1,0
327,26,4,192831,14,12,2,12,0,4,1,0,0,40,39,0,0
328,51,7,278942,11,9,0,3,4,4,0,0,0,50,39,1,0
329,68,4,238421,10,8,2,7,0,4,1,0,0,45,39,0,0
