,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,real_identifier
330,58,2,182736,10,12,2,10,0,4,1,7362,0,48,39,0,0
331,39,1,134661,12,8,2,9,0,2,1,0,0,42,39,0,0
332,49,6,103940,11,9,2,5,0,4,1,0,0,55,39,0,0
333,62,4,203854,9,13,2,12,0,4,1,0,0,45,39,0,0
334,36,6,143491,10,12,2,4,0,4,1,0,0,52,39,0,0
335,54,2,191921,11,9,2,8,0,4,1,0,0,40,39,0,0
336,41,4,169225,12,8,2,3,1,2,1,0,0,44,39,0,0
337,51,4,205637,9,13,2,12,0,4,1,0,0,50,39,0,0
338,67,4,213464,11,9,6,1,1,4,0,0,0,15,39,0,0
339,29,4,184536,9,13,2,12,0,4,1,0,0,38,39,1,0
340,42,5,41256,12,10,3,9,5,1,1,0,0,60,39,0,0
341,35,3,28319,13,11,1,6,3,0,0,0,0,50,10,1,0
342,29,2,19223,14,12,4,11,2,2,1,0,0,30,39,0,0
343,40,6,41987,16,11,2,5,1,4,0,0,0,70,39,1,0
344,25,4,32198,12,10,5,8,4,1,1,0,0,45,39,0,0
345,38,5,49382,15,10,3,10,0,4,0,0,0,55,10,1,0
346,32,3,23419,11,9,1,7,5,0,1,0,0,35,39,0,0
347,45,6,49823,14,12,2,9,3,2,0,0,0,65,39,1,0
348,27,4,39123,13,11,4,6,2,1,1,0,0,40,39,0,0
349,36,5,46382,16,11,3,11,1,4,0,0,0,60,10,1,0
350,38,3,123456,10,8,1,11,0,3,1,0,0,50,40,0,0
351,29,5,98765,12,11,3,9,1,1,0,0,0,45,38,1,0
352,46,2,234567,9,12,0,10,0,4,1,0,0,55,41,0,0
353,39,4,145678,11,9,2,7,0,2,1,0,0,52,39,0,0
354,31,6,189012,10,8,1,13,1,3,0,0,0,48,42,1,0
355,44,3,278943,12,11,3,8,0,1,1,0,0,58,36,0,0
356,37,5,167890,9,12,0,5,1,4,0,0,0,50,39,0,0
357,40,4,249012,11,9,2,12,0,2,1,0,0,52,41,0,0
358,36,2,198765,10,8,1,9,1,3,0,0,0,48,38,1,0
359,45,6,312345,12,11,3,11,0,1,1,0,0,55,42,0,0
360,31,4,201911,10,7,3,5,2,3,1,0,0,45,24,0,0
361,45,4,282115,8,11,1,9,3,1,0,0,0,38,17,1,0
362,29,4,245632,12,8,4,6,1,4,1,0,0,42,31,0,0
363,41,4,191479,9,12,2,11,4,2,0,0,0,35,22,0,0
364,49,4,219847,7,10,5,3,2,3,1,0,0,48,20,0,0
365,36,4,261191,14,9,4,8,1,1,0,0,0,40,25,0,0
366,52,4,305419,5,6,3,10,3,4,1,0,0,30,28,0,0
367,44,4,275811,13,11,1,2,4,2,0,0,0,50,18,1,0
368,38,4,231419,6,7,4,13,2,3,1,0,0,45,23,0,0
369,50,4,294175,10,8,2,5,1,1,0,0,0,38,21,0,0
370,38,4,193467,10,8,2,6,0,4,1,0,0,60,39,1,0
371,29,1,123456,12,11,4,9,3,4,0,0,0,50,39,0,0
372,65,6,278912,8,6,2,11,5,4,1,0,0,30,39,1,0
373,22,7,98765,16,12,4,2,3,4,0,0,0,20,39,0,0
374,49,4,156789,14,16,2,7,0,4,1,0,0,55,39,0,0
375,35,1,145678,11,9,4,1,3,4,0,0,0,45,39,0,0
376,61,6,234567,7,5,2,10,5,4,1,0,0,25,39,1,0
377,42,4,167890,13,15,2,8,0,4,0,0,0,60,39,0,0
378,25,7,109876,9,7,4,4,3,4,1,0,0,40,39,0,0
379,56,1,201234,10,8,2,6,0,4,0,0,0,35,39,1,0
380,58,4,419921,10,12,2,11,0,4,1,0,0,40,39,0,0
381,24,4,181361,14,10,4,2,1,4,0,0,0,38,39,0,0
382,49,4,74219,8,7,3,9,4,4,1,0,0,45,39,0,0
383,62,4,194191,12,13,2,6,0,4,0,0,0,40,39,1,0
384,41,4,162621,9,11,2,5,0,4,1,0,0,42,39,0,0
385,70,0,73193,5,4,6,0,2,4,0,0,0,20,31,0,0
386,34,4,421813,11,9,4,8,3,4,1,0,0,35,39,0,0
387,44,4,163691,13,10,2,12,0,4,1,0,0,40,39,1,0
388,27,4,181361,10,12,4,3,1,4,0,0,0,38,39,0,0
389,67,4,419921,9,11,2,14,0,4,1,0,0,40,39,1,0
390,38,2,145678,10,14,3,9,2,3,1,0,0,42,38,0,0
391,55,3,213456,8,12,1,5,5,1,0,0,0,38,40,1,0
392,32,1,98765,12,16,4,11,3,2,1,0,0,48,39,0,0
393,41,5,167890,9,13,2,6,1,4,0,0,0,40,30,1,0
394,28,4,219876,11,9,5,8,4,3,1,0,0,45,39,0,0
395,63,6,109876,10,14,3,12,0,1,0,0,0,50,38,0,0
396,49,2,156789,8,12,1,10,2,4,1,0,0,42,40,1,0
397,35,3,198765,12,16,4,5,5,2,0,0,0,38,39,0,0
398,59,1,278943,9,13,2,6,1,3,1,0,0,40,30,1,0
399,25,4,349012,11,9,5,8,4,1,0,0,0,45,39,0,0
400,38,2,245632,8,11,4,11,1,4,1,0,0,42,39,0,0
401,29,4,182419,13,15,2,9,0,4,0,0,0,38,39,1,0
402,49,2,201943,10,12,4,13,4,4,1,0,0,45,39,0,0
403,35,4,259219,11,14,2,7,0,4,1,0,0,50,39,1,0
404,26,4,151851,9,13,4,6,3,4,0,0,0,32,39,0,0
405,43,2,221419,12,15,2,5,5,4,0,0,0,40,39,1,0
406,52,4,193021,7,10,4,10,1,4,1,0,0,48,39,0,0
407,31,4,270194,14,16,2,2,0,4,0,0,0,36,39,1,0
408,46,2,162331,11,13,4,12,4,4,1,0,0,42,39,0,0
409,39,4,243902,8,11,2,11,0,4,0,0,0,40,39,1,0
410,41,4,192110,12,8,3,9,1,4,1,0,0,45,39,1,0
411,28,5,411011,10,14,1,3,0,4,0,0,0,35,39,0,0
412,52,6,275644,16,12,5,11,1,4,1,10000,0,40,39,1,0
413,38,4,148464,9,13,0,5,1,4,1,0,0,40,39,0,0
414,59,5,349551,14,11,2,8,0,4,0,0,0,30,39,0,0
415,46,4,201499,11,9,4,12,1,4,1,0,0,50,39,1,0
416,34,7,482121,15,10,2,10,5,2,1,0,0,40,39,0,0
417,29,4,261111,8,11,3,6,1,4,0,5000,0,55,39,1,0
418,55,4,118529,13,7,6,13,1,4,0,0,0,20,39,0,0
419,44,5,291111,10,14,1,3,0,4,1,0,0,35,39,0,0
420,38,4,192111,10,10,2,12,1,4,1,0,0,45,39,0,0
421,41,4,201234,9,12,4,11,0,4,0,1234,0,40,22,1,0
422,48,4,184321,11,9,2,9,5,4,0,0,0,40,39,0,0
423,64,4,206789,1,6,2,2,0,4,1,0,0,25,39,0,0
424,39,4,219876,11,9,2,8,0,4,1,2345,0,50,39,0,0
425,47,4,191234,4,3,2,4,5,4,0,0,0,45,22,0,0
426,44,4,208765,12,14,4,10,1,4,0,0,0,40,39,0,0
427,33,4,189012,9,13,4,5,1,4,1,0,0,55,39,0,0
428,34,2,345678,7,12,2,3,0,4,1,0,0,40,39,1,0
429,58,4,175432,11,9,2,14,0,4,1,0,1987,40,39,1,0
430,25,4,74321,10,8,3,9,2,3,1,0,0,42,38,0,0
431,38,3,118921,12,11,1,6,4,2,0,0,0,38,40,1,0
432,49,5,215191,9,7,4,13,1,1,1,0,0,46,39,0,0
433,22,4,49219,13,12,2,5,3,4,1,0,0,39,11,0,0
434,35,2,80123,10,8,0,4,4,3,0,0,0,41,38,1,0
435,48,4,134931,11,9,4,10,0,4,1,0,0,44,39,0,0
436,29,4,107423,15,10,3,12,1,1,1,0,0,40,39,0,0
437,40,5,187395,11,9,4,8,2,4,1,0,0,43,39,1,0
438,31,4,64321,12,11,2,3,0,2,1,0,0,39,39,0,0
439,45,4,145921,10,8,4,7,3,4,1,0,0,42,39,0,0
440,27,4,185421,9,13,2,6,1,4,1,0,0,45,39,0,0
441,38,4,250321,11,9,0,10,4,4,0,0,0,35,39,0,0
442,41,6,170198,9,13,2,4,0,4,1,14000,0,40,39,1,0
443,22,4,150000,1,7,4,8,1,2,1,0,0,40,39,0,0
444,51,4,220000,15,10,2,3,0,4,1,0,0,40,39,0,0
445,29,4,190000,9,13,0,10,1,4,1,0,0,40,39,1,0
446,46,4,240000,9,13,3,14,4,4,1,0,0,30,4,0,0
447,25,4,160000,9,13,4,4,1,4,1,0,0,40,39,0,0
448,39,4,280000,11,9,0,6,4,4,0,0,0,35,39,0,0
449,58,4,210000,15,10,2,4,0,4,1,0,0,10,39,0,0
450,42,3,183921,10,8,3,5,2,3,1,0,0,45,39,0,0
451,28,6,249351,12,10,5,8,1,2,0,0,0,35,39,0,0
452,39,4,198321,9,7,4,2,3,4,1,0,0,42,39,0,0
453,55,1,123456,13,12,2,11,0,3,0,0,0,30,39,0,0
454,22,4,176321,16,11,4,6,2,2,0,0,0,25,39,0,0
455,48,4,219876,6,5,4,13,1,4,1,0,0,50,33,0,0
456,31,4,192456,10,8,5,3,3,3,0,0,0,40,39,0,0
457,44,3,206789,11,9,3,10,2,4,1,0,0,45,39,0,0
458,29,6,231456,14,13,5,9,1,2,0,0,0,35,39,0,0
459,52,1,145678,8,6,2,4,0,3,0,0,0,30,39,0,0
460,51,2,219898,10,8,2,6,0,4,1,0,0,42,39,0,0
461,28,4,129098,12,13,4,2,1,4,0,0,0,38,39,1,0
462,46,6,305501,9,12,2,11,0,4,1,0,0,48,39,0,0
463,39,4,183091,8,10,2,5,2,4,0,0,0,44,39,0,0
464,53,2,291010,1,6,2,9,0,4,1,0,0,90,39,0,0
465,31,4,401211,0,5,2,3,0,4,1,0,0,36,26,0,0
466,48,6,108501,11,9,2,8,5,4,0,0,0,10,0,0,0
467,26,7,143091,12,14,4,4,1,4,1,0,0,40,39,0,0
468,43,4,156740,8,11,2,13,0,4,1,0,0,46,39,0,0
469,52,2,269898,10,8,2,6,0,4,1,0,0,40,39,0,0
470,38,4,143942,10,8,2,6,0,4,1,0,0,45,39,0,0
471,42,1,201341,12,9,4,5,4,4,0,0,0,50,39,1,0
472,25,4,123456,14,11,2,3,0,4,1,0,0,40,39,0,0
473,58,0,182739,11,9,2,0,0,4,1,0,0,40,39,0,0
474,48,7,156201,16,11,2,8,0,4,1,0,0,70,39,1,0
475,22,0,302456,15,10,4,0,1,4,0,0,0,35,39,0,0
476,36,1,192716,2,8,2,2,0,4,1,0,0,40,39,0,0
477,27,4,117108,15,10,2,1,0,0,1,0,0,40,39,0,0
478,32,5,266362,9,13,2,12,0,4,1,3908,0,50,39,0,0
479,35,4,241826,5,4,2,7,0,4,1,0,0,40,26,0,0
480,38,5,215421,10,14,3,9,1,4,1,0,0,45,39,1,0
481,29,4,284671,12,11,2,10,0,4,0,0,0,35,39,0,0
482,42,1,193021,9,13,4,5,3,4,1,0,0,40,39,0,0
483,55,4,246315,15,10,2,12,0,4,1,0,0,50,39,1,0
484,31,5,301563,11,9,3,8,1,4,0,0,0,40,39,0,0
485,26,4,261421,10,14,2,9,0,4,1,0,0,35,39,0,0
486,44,1,225982,12,11,4,10,3,4,0,0,0,45,39,0,0
487,51,4,278315,9,13,2,5,0,4,1,0,0,50,39,1,0
488,36,5,232563,15,10,3,12,1,4,0,0,0,40,39,0,0
489,59,4,291421,11,9,2,8,0,4,1,0,0,45,39,0,0
490,45,4,287194,12,9,2,6,0,4,1,0,0,42,39,1,0
491,29,7,149892,11,10,4,10,1,4,1,0,0,38,39,0,0
492,38,4,214987,15,10,2,1,5,4,1,0,0,40,39,1,0
493,54,6,302187,9,13,2,3,0,4,1,0,0,45,39,1,0
494,49,7,167982,12,9,2,10,0,4,1,0,0,42,2,1,0
495,25,4,125943,11,10,4,6,1,2,0,0,0,35,14,0,0
496,32,4,201134,5,4,5,3,5,4,1,0,0,40,39,0,0
497,59,4,349817,15,10,2,1,5,4,0,9386,0,40,39,1,0
498,42,7,191982,9,13,4,10,3,4,1,6849,0,40,39,0,0
499,36,4,175943,15,10,2,12,0,4,1,0,0,45,39,1,0
0,24,4,162958,7,12,4,10,1,4,1,0,1980,50,39,0,1
1,49,4,129640,11,9,4,8,1,4,0,0,0,40,39,0,1
2,34,0,268127,2,8,5,0,4,2,0,0,0,40,39,0,1
3,22,6,269474,11,9,4,5,3,4,1,0,0,40,39,0,1
4,55,7,157639,15,10,2,11,0,4,1,0,0,40,39,1,1
5,20,4,115057,11,9,4,3,1,4,1,0,0,40,39,0,1
6,51,4,122109,9,13,0,4,4,4,0,0,0,50,39,0,1
7,41,2,174491,11,9,5,8,4,2,0,0,0,40,39,0,1
8,63,4,208862,11,9,4,3,1,4,1,0,0,40,39,0,1
9,40,4,109217,1,7,2,3,0,4,1,0,0,45,26,0,1
10,17,4,114420,1,7,4,12,3,4,0,0,0,30,39,0,1
11,36,4,51100,15,10,2,3,0,4,1,0,0,40,39,0,1
12,40,4,155767,11,9,5,7,4,4,1,0,0,40,39,0,1
13,44,4,403782,8,11,0,12,1,4,1,0,0,45,39,0,1
14,40,4,196344,11,9,2,3,0,4,1,0,1887,45,39,1,1
15,41,4,142717,15,10,0,13,4,2,0,0,0,36,39,0,1
16,55,4,50164,10,16,2,4,0,4,1,0,0,60,39,1,1
17,23,4,300275,11,9,4,12,1,4,1,0,0,48,39,0,1
18,47,4,104068,11,9,0,10,4,0,0,0,0,40,39,0,1
19,50,4,135339,2,8,2,12,0,1,1,0,0,40,1,1,1
20,28,4,66473,11,9,2,7,0,4,1,0,0,40,39,0,1
21,26,0,370727,9,13,2,0,5,4,0,0,1977,40,39,1,1
22,21,4,96844,15,10,4,1,1,4,0,0,0,20,39,0,1
23,66,4,313255,15,10,2,12,0,4,1,0,0,24,39,0,1
24,38,6,182416,11,9,4,12,4,2,0,0,0,42,39,0,1
25,42,4,282964,9,13,0,4,4,4,0,0,0,40,39,0,1
26,45,4,34419,15,10,2,4,0,4,1,7298,0,40,39,1,1
27,18,0,202516,11,9,4,0,3,4,0,0,0,35,39,0,1
28,47,4,184579,15,10,2,13,0,4,1,0,0,60,39,0,1
29,44,4,197389,11,9,3,7,4,4,0,0,0,40,39,0,1
30,35,7,210866,11,9,2,8,0,4,1,0,0,40,39,0,1
31,37,4,167613,11,9,2,8,0,4,1,0,0,40,39,0,1
32,49,4,177211,9,13,2,8,0,4,1,0,0,40,39,0,1
33,41,6,198196,14,15,2,10,0,4,1,15024,0,50,39,1,1
34,50,4,173630,11,9,0,12,1,4,1,0,0,60,39,0,1
35,19,6,215493,11,9,4,13,3,4,1,0,0,20,39,0,1
36,63,2,114752,9,13,6,1,4,1,0,0,0,35,30,0,1
37,42,4,255847,11,9,2,7,0,4,1,4386,0,48,39,1,1
38,22,0,34616,15,10,4,0,3,4,0,0,0,20,39,0,1
39,18,4,444822,1,7,4,12,3,4,0,0,0,8,26,0,1
40,26,4,284343,11,9,4,7,1,4,1,0,0,40,39,0,1
41,40,4,301359,15,10,2,10,0,4,1,0,0,60,39,0,1
42,67,0,34122,4,3,2,0,0,4,1,0,0,40,39,0,1
43,18,4,418176,15,10,4,4,1,2,1,0,0,40,39,0,1
44,54,4,308087,15,10,2,13,0,4,1,0,1977,18,39,1,1
45,32,6,180303,9,13,0,3,4,1,1,0,0,47,20,0,1
46,41,4,136419,7,12,2,13,0,4,1,0,0,75,39,1,1
47,27,4,104993,11,9,4,12,3,2,1,0,0,40,39,0,1
48,27,5,120126,6,5,4,3,3,4,1,0,0,40,39,0,1
49,75,4,239038,15,10,2,14,0,4,1,0,0,16,39,0,1
50,32,4,169240,11,9,0,7,1,4,0,0,0,38,39,0,1
51,22,4,114357,15,10,4,8,1,4,1,0,0,35,39,0,1
52,47,2,287320,12,14,4,10,1,4,1,0,0,40,39,0,1
53,38,4,58108,9,13,2,4,0,4,1,0,0,50,39,1,1
54,35,4,182467,8,11,2,3,5,4,0,0,0,44,39,0,1
55,47,6,149218,11,9,2,3,0,4,1,0,0,35,39,0,1
56,50,4,192203,1,7,2,14,0,4,1,0,0,40,39,0,1
57,56,4,444089,1,7,0,12,1,4,0,0,0,40,39,0,1
58,53,4,308082,13,1,4,8,1,4,0,0,0,15,8,0,1
59,59,4,184553,11,9,2,6,0,4,1,0,0,45,39,0,1
60,43,5,198316,9,13,2,4,0,4,1,0,0,50,39,1,1
61,42,4,33155,11,9,2,7,0,4,1,0,0,45,39,0,1
62,51,4,190762,3,2,6,3,1,4,1,0,0,40,26,0,1
63,50,2,283314,7,12,2,11,0,4,1,0,1977,40,39,1,1
64,17,4,310885,5,4,4,8,3,4,1,0,0,36,26,0,1
65,59,4,193375,12,14,2,10,5,4,0,0,0,10,39,0,1
66,33,4,252708,2,8,4,12,2,4,0,0,0,40,26,0,1
67,48,2,145886,9,13,0,10,4,4,0,0,0,60,39,0,1
68,20,4,41356,15,10,4,1,1,4,0,0,0,25,39,0,1
69,45,4,226081,8,11,2,3,0,4,1,0,0,40,39,1,1
70,21,4,273403,8,11,4,8,1,4,0,0,0,50,39,0,1
71,29,4,54932,15,10,0,3,4,4,1,0,0,35,39,1,1
72,34,4,180714,15,10,2,14,0,2,1,0,2179,40,39,0,1
73,43,4,206878,11,9,4,1,4,4,0,0,0,60,39,0,1
74,37,4,278576,11,9,2,7,0,4,1,0,0,60,39,1,1
75,40,4,115331,11,9,2,14,0,4,1,0,0,35,39,0,1
76,48,4,219565,11,9,2,3,0,4,1,0,0,40,39,0,1
77,31,4,201122,9,13,2,12,0,4,1,0,1902,45,39,1,1
78,56,4,213105,11,9,2,12,0,4,1,0,0,36,39,1,1
79,48,5,51579,9,13,2,4,0,4,1,0,0,60,39,1,1
80,22,4,374116,11,9,4,12,4,4,0,0,0,35,39,0,1
81,40,4,104196,9,13,2,10,0,4,1,0,1887,40,39,1,1
82,35,5,187693,7,12,2,3,0,4,1,0,0,80,39,1,1
83,28,4,86268,11,9,4,4,3,4,0,0,0,40,39,0,1
84,25,4,153932,1,7,2,3,3,4,1,2580,0,30,39,0,1
85,32,4,147654,11,9,2,3,0,4,1,0,1902,40,39,1,1
86,45,2,93535,12,14,0,10,4,4,0,0,0,40,39,0,1
87,50,4,27432,9,13,2,10,0,4,1,0,0,30,39,0,1
88,50,4,213296,15,10,2,3,0,4,1,0,0,48,39,1,1
89,61,4,119684,11,9,2,8,0,4,1,0,0,50,39,0,1
90,53,2,175897,11,9,2,3,0,4,1,0,0,40,39,0,1
91,46,4,214955,7,12,0,10,4,4,0,0,0,40,39,0,1
92,22,4,163519,15,10,4,6,3,4,1,0,0,25,39,0,1
93,58,6,49884,11,9,2,5,0,4,1,0,0,50,39,0,1
94,36,4,296999,15,10,0,3,1,4,0,0,0,37,39,0,1
95,21,4,180690,15,10,4,8,3,4,1,0,0,40,39,0,1
96,31,6,113752,15,10,2,3,0,4,1,0,0,50,39,0,1
97,48,4,164984,11,9,2,10,0,4,1,0,0,40,39,1,1
98,54,4,231482,9,13,2,4,0,4,1,0,0,40,39,0,1
99,41,7,110556,12,14,2,4,5,2,0,0,0,40,39,0,1
100,26,7,272986,7,12,4,1,3,2,0,0,0,8,39,0,1
101,20,4,138768,11,9,4,6,3,4,1,0,0,40,39,0,1
102,36,4,104772,11,9,0,3,4,4,1,0,0,48,39,0,1
103,61,6,45795,11,9,2,1,5,4,0,0,0,36,39,0,1
104,20,4,200967,11,9,4,8,3,4,0,0,0,30,39,0,1
105,18,4,336523,2,8,4,8,2,2,1,0,0,20,39,0,1
106,40,4,307767,11,9,2,12,0,4,1,0,0,60,39,0,1
107,30,4,103596,11,9,4,11,1,4,1,0,0,99,39,0,1
108,46,4,194431,11,9,4,13,2,4,1,0,0,40,39,0,1
109,38,4,161141,11,9,0,14,1,4,1,0,0,40,39,0,1
110,35,4,198841,11,9,2,5,0,4,1,0,0,40,39,0,1
111,49,6,233059,11,9,2,3,0,4,1,0,0,60,39,0,1
112,43,2,169203,8,11,4,1,1,4,0,0,0,35,39,0,1
113,36,2,130620,11,9,2,1,5,1,0,0,0,40,3,1,1
114,43,4,245487,11,9,2,3,0,3,1,0,0,40,26,0,1
115,53,4,195638,11,9,0,1,1,4,0,0,0,40,39,0,1
116,24,4,165474,11,9,2,8,0,4,1,0,0,39,39,0,1
117,54,4,236157,11,9,2,10,0,4,1,0,1887,40,39,1,1
118,17,4,46496,1,7,4,8,3,4,1,0,0,5,39,0,1
119,59,4,201159,2,8,6,7,2,4,0,0,0,48,39,0,1
120,24,4,165054,8,11,2,3,0,4,1,0,0,40,39,0,1
121,44,6,270495,15,10,2,8,5,4,0,0,0,50,39,0,1
122,19,4,38619,1,7,4,7,1,4,1,0,0,10,39,0,1
123,43,6,204235,9,13,2,12,0,4,1,0,0,50,39,1,1
124,40,6,26892,9,13,1,10,0,4,1,7298,0,50,39,1,1
125,63,7,216871,15,10,2,1,0,4,1,0,1740,40,39,0,1
126,60,4,140516,15,10,6,4,1,4,0,0,0,40,39,0,1
127,34,2,143699,15,10,2,8,5,4,0,0,0,40,39,0,1
128,57,4,173090,11,9,6,12,4,4,0,0,0,32,39,0,1
129,33,4,156464,0,6,4,5,1,4,1,0,0,40,39,0,1
130,50,4,112873,9,13,2,12,0,4,1,0,0,40,39,0,1
131,34,4,157165,15,10,0,8,4,4,0,0,0,40,39,0,1
132,52,4,157413,3,2,0,5,1,2,1,0,0,40,39,0,1
133,31,4,595000,11,9,4,6,2,2,0,0,0,35,39,0,1
134,48,4,138970,9,13,2,4,0,4,1,0,0,45,39,1,1
135,54,4,153486,11,9,0,14,1,4,1,0,0,56,39,1,1
136,41,4,239683,0,6,2,3,0,4,1,0,0,30,0,0,1
137,41,4,29591,8,11,4,3,1,4,1,0,0,42,39,0,1
138,35,4,422933,9,13,4,8,1,4,1,0,0,37,39,0,1
139,55,4,66356,11,9,5,6,4,4,1,0,0,40,39,0,1
140,41,4,198196,12,14,2,4,0,4,1,0,0,45,39,1,1
141,27,4,212622,12,14,4,4,3,4,0,0,0,40,39,0,1
142,31,4,323055,11,9,2,14,0,4,1,0,0,50,39,1,1
143,40,4,193995,11,9,2,8,0,4,1,0,0,30,39,0,1
144,50,7,78923,11,9,2,3,0,4,1,0,1485,40,39,1,1
145,51,6,323963,11,9,2,14,0,4,1,0,0,60,39,1,1
146,47,4,200734,11,9,5,9,1,2,0,0,0,50,27,0,1
147,62,4,65868,11,9,6,12,1,4,0,0,0,43,39,0,1
148,20,4,479296,11,9,4,6,3,4,1,0,0,40,39,0,1
149,31,5,136402,7,12,2,12,0,4,1,0,0,40,39,0,1
150,41,4,67339,9,13,2,7,0,4,1,0,0,40,0,0,1
151,35,6,32528,11,9,2,14,0,4,1,0,0,50,39,0,1
152,31,4,284395,9,13,2,12,0,4,1,0,0,40,39,0,1
153,41,4,176452,11,9,4,8,3,4,1,0,0,40,29,0,1
154,63,0,150389,9,13,6,0,1,4,0,0,0,40,39,1,1
155,17,4,46402,5,4,4,12,3,4,1,0,0,8,39,0,1
156,27,4,59068,11,9,2,6,0,4,1,0,0,40,39,0,1
157,28,4,166634,11,9,4,1,3,0,0,0,0,40,39,0,1
158,27,7,192257,11,9,4,11,3,4,1,2174,0,40,39,0,1
159,25,4,235795,7,12,4,12,1,4,1,0,0,48,39,0,1
160,19,4,197748,1,7,0,12,4,4,0,0,0,20,39,0,1
161,41,4,104196,12,14,2,4,0,4,1,0,0,50,39,1,1
162,27,4,587310,5,4,4,8,2,4,1,0,0,35,13,0,1
163,71,4,77253,11,9,4,6,1,4,1,0,0,17,39,0,1
164,28,4,330466,9,13,4,10,1,1,1,0,0,40,17,0,1
165,30,6,96480,12,14,2,10,5,4,0,0,0,60,39,1,1
