Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.2,0,1,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.1,10,2,1,0,3,1,6,2,1,0,0,0
0,0,27.889,0,1,0.06,153.2,9,2,0,13,2,0,2,7,0,0.02,0
11,1,0,0,0,0.017,4165.139,59,3,0,10,2,7,2,3,0,0.008,0
216.5,7,0,0,0,0.014,539.75,15,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.1,70.5,2,1,0,3,1,7,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,4,2,1,0,0.2,0
140.6,5,0,0,0,0.012,423.5,16,3,0,3,2,0,2,2,1,0.012,0
146.6,8,0,1,0,0.019,8006.695,198,2,0,1,2,3,2,5,1,0.003,18.2
76,4,5.514,0,0,0.024,1936.55,39,4,0,2,1,5,2,1,0,0.005,0
105.5,5,0,0,0,0.001,1403.542,32,8,0,20,13,1,1,1,0,0,0
17,2,0,0,0,0.07,1448.929,30,3,0,13,2,1,2,1,0,0.044,0
0,0,0,0,0,0.1,18,2,2,0,6,2,7,2,2,1,0,0
0,0,0,0,0,0.04,223,5,2,0,13,2,6,2,3,0,0,0
10,1,0,2,0,0.03,29,3,2,0,5,2,5,2,3,1,0,43.5
0,0,0,0,0,0.042,450.762,19,3,0,3,2,7,2,1,0,0.017,0
242.143,5,17.044,2,1,0.029,2424.57,47,2,0,2,2,7,2,3,1,0.01,24
0,0,0,0,0,0.009,985.25,15,2,0,2,2,1,0,5,0,0,0
0,0,0,0,0,0.007,2614.21,68,2,0,3,2,7,2,1,1,0,0
0,0,10.911,1,0,0.044,780.5,20,3,0,3,2,3,2,3,0,0.005,3
75,4,0,0,0,0.021,346,15,2,0,11,2,7,2,3,0,0,0
0,0,0,0,0,0.07,270.583,5,1,0,8,1,1,2,5,1,0.04,0
15,2,0,0,0,0.011,1776.083,35,2,0,1,2,1,2,4,0,0,0
579.133,10,25.533,0,0,0.005,539.836,22,2,0,2,2,8,0,3,0,0,0
0,0,0,0,0,0.04,164,5,3,0,1,2,5,2,1,0,0.04,0
0,0,0,0,0,0.057,370.833,7,2,0,3,2,5,2,2,0,0.029,0
29.2,2,0,0,0,0.006,426.233,23,2,0,2,2,7,0,9,0,0,0
0,0,0,0,0,0.1,25.167,2,1,0,4,1,6,2,1,1,0,0
14,2,0,0,0,0.014,987.169,33,2,0,1,2,1,2,7,0,0,0
0,0,0,0,0,0.025,666.5,10,2,0,1,2,1,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
0,0,0,0,0,0.2,0,1,3,0,3,2,5,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,1,0.2,3,1,6,2,4,0,0.2,0
36,2,0,0,0,0.013,142,13,3,0,7,2,5,2,3,0,0,0
0,0,0,0,0,0.02,95.5,5,3,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.057,126,7,2,0,2,4,7,2,4,0,0.029,0
0,0,0,0,0,0.011,1535.263,65,3,0,1,2,7,2,1,1,0.007,0
0,0,0,1,0,0.028,1691.154,47,4,0,2,1,1,2,1,0,0.009,222.5
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
48.5,2,0,0,0,0.027,203.75,8,2,0,5,2,5,0,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
48.5,2,0,0,0,0.027,172.5,6,2,0,9,2,1,0,1,0,0,0
0,0,0,0,0,0.1,185,4,2,0,20,2,7,2,1,0,0.05,0
0,0,0,0,0,0.02,39.5,6,2,0,3,2,2,2,1,0,0,0
0,0,0,0,0,0.028,308.864,24,2,0,2,6,5,2,2,0,0,0
0,0,0,0,0,0.05,232.5,8,4,0,2,2,7,0,1,0,0,0
0,0,10.957,0,1,0.037,297.3,23,2,0,1,2,9,2,3,0,0.014,0
0,0,0,0,0,0.002,738.886,29,3,0,2,2,1,2,6,1,0,0
95,2,68.2,0,0,0.021,1031.083,20,2,0,10,2,1,2,1,0,0,0
0,0,0,0,0,0.042,500.375,19,2,0,3,2,7,2,1,0,0.017,0
0,0,0,0,0,0.084,1289,5,3,0,13,2,7,2,1,0,0.067,0
0,0,4.856,0,1,0.034,517.4,13,2,0,20,2,7,2,1,1,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,10.212,3,0,0.021,3882.026,84,2,0,1,4,6,2,1,0,0.005,470
0,0,0,0,0,0.04,62,6,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,2,2,1,0,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
76,4,0,0,0,0.024,5106.263,186,2,0,2,2,7,2,3,1,0.004,0
6,1,0,0,0,0.024,256.5,12,3,0,11,2,7,2,1,0,0,0
114.8,1,0,0,0,0.018,951.433,10,3,0,1,2,9,2,6,0,0,0
431,4,0,0,0,0.025,619,6,1,0,11,8,6,2,2,0,0,0
46,1,0,1,0,0.013,3177.452,56,2,0,2,2,7,2,2,0,0,37.4
0,0,0,0,0,0.2,0,1,1,0,2,1,5,2,1,1,0.2,0
0,0,0,0,0,0.05,32,4,2,0,10,2,5,2,1,0,0,0
0,0,0,0,0,0.053,139.833,15,2,0,1,2,5,2,6,0,0.027,0
0,0,0,0,0,0.056,1838.15,27,3,0,3,2,4,2,2,0,0.053,0
4.5,1,1.484,1,0,0.048,502.25,45,2,0.8,6,2,6,2,2,0,0.007,0
0,0,0,0,0,0.2,0,5,3,0.6,13,2,6,2,8,0,0.2,0
0,0,0,0,0,0.024,2589.1,26,2,0,2,2,7,2,1,0,0,0
21,1,0,0,0,0.013,1005.194,32,3,0,3,2,1,2,1,0,0.6,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
0,0,0,0,0,0.015,689.5,17,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.1,44,2,2,0,6,2,6,2,3,0,0,0
0,0,0,0,0,0.023,203.3,10,3,0,2,2,7,2,1,0,0,0
50.5,2,100.778,0,1,0.013,689.383,14,2,0,2,2,6,2,3,0,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
140.8,5,17.325,4,1,0.018,1442.258,36,2,0,2,2,8,2,4,1,0.006,115.8
0,0,0,0,0,0.01,835.238,31,2,0,10,2,1,2,1,0,0,0
0,0,0,0,0,0.15,53.5,2,3,0,20,3,1,2,5,0,0.05,0
81.5,4,0,0,0,0.018,2773.011,93,3,0,3,2,7,2,3,1,0.012,0
0,0,0,0,0,0.04,212,6,3,0,1,2,5,2,3,0,0.027,0
0,0,0,0,0,0.065,402.167,12,3,0,1,2,5,2,2,0,0.042,0
157.5,3,0,2,0,0.018,362.917,11,1,0,2,1,1,2,3,0,0,50.5
0,0,10.999,1,0,0.069,96.733,11,3,0,13,2,7,2,3,0,0.038,0
0,0,0,0,0,0.075,511.667,18,2,0,3,2,5,2,1,0,0.025,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
