state_code,bird,lon,lat,lat_zone
41,24,-101.01,45.62,2
28,26,-103.21,47.27,2
8,11,-75.69,39.42,2
37,26,-119.89,42.04,2
43,20,-100.03,35.6,2
25,20,-88.59,31.54,2
45,19,-77.11,37.7,2
6,0,-73.31,41.44,2
10,4,-83.74,32.3,2
26,26,-105.44,47.94,2
46,16,-72.96,42.98,2
26,26,-104.32,48.64,2
43,20,-103.96,29.59,1
5,17,-102.09,37.04,2
44,6,-109.27,38.39,2
12,13,-91.18,42.67,2
23,10,-95.62,45.4,2
25,20,-89.14,31.02,2
50,26,-105.66,41.74,2
17,19,-84.45,36.62,2
16,26,-96.96,37.03,2
23,10,-94.16,47.82,2
44,6,-109.35,40.86,2
32,14,-107.91,33.55,2
8,11,-75.64,38.58,2
24,12,-92.39,36.88,2
34,12,-75.02,43.11,2
40,8,-79.9,33.59,2
3,5,-111.66,35.76,2
46,16,-71.66,44.91,2
41,24,-101.44,45.85,2
14,19,-89.27,37.59,2
45,19,-76.79,37.44,2
46,16,-72.72,43.84,2
17,19,-84.97,37.91,2
11,15,-157.88,21.5,1
45,19,-78.06,36.91,2
49,19,-82.13,37.56,2
48,0,-88.2,44.26,2
11,15,-155.62,19.27,1
1,29,-86.96,31.2,2
12,13,-92.89,41.59,2
0,28,-157.09,66.2,0
40,8,-80.7,33.8,2
20,1,-75.77,39.27,2
36,25,-99.6,36.83,2
12,13,-91.05,42.12,2
21,9,-69.44,46.02,2
26,26,-104.4,48.95,2
9,20,-81.66,27.48,1
3,5,-111.73,32.9,2
19,2,-70.02,41.9,2
19,2,-70.72,41.76,2
8,11,-75.69,39.38,2
8,11,-75.39,38.85,2
24,12,-92.07,39.75,2
24,12,-92.44,38.17,2
4,7,-120.14,37.01,2
34,12,-77.02,43.15,2
20,1,-78.64,39.55,2
38,19,-77.32,41.93,2
9,20,-83.52,29.91,1
19,2,-70.57,41.37,2
37,26,-118.4,42.77,2
36,25,-95.46,36.73,2
18,3,-91.1,29.93,1
45,19,-83.4,36.67,2
41,24,-100.55,44.67,2
26,26,-113.41,47.13,2
45,19,-78.14,38.72,2
22,0,-83.05,44.03,2
38,19,-76.86,41.75,2
4,7,-117.47,34.09,2
45,19,-79.76,38.24,2
8,11,-75.69,39.28,2
43,20,-94.6,31.55,2
35,19,-82.92,41.23,2
13,18,-112.04,42.25,2
43,20,-100.41,33.15,2
42,20,-84.56,36.08,2
42,20,-85.14,35.85,2
37,26,-121.74,42.59,2
33,18,-114.64,37.66,2
28,26,-97.94,46.37,2
29,26,-101.09,40.16,2
27,19,-78.54,35.93,2
39,23,-71.44,41.87,2
25,20,-90.22,33.55,2
42,20,-84.23,35.48,2
40,8,-81.53,34.66,2
23,10,-93.9,47.57,2
13,18,-111.57,44.15,2
6,0,-72.6,41.92,2
50,26,-109.9,44.05,2
29,26,-100.33,41.82,2
19,2,-71.74,42.15,2
43,20,-96.52,28.68,1
48,0,-88.5,42.55,2
27,19,-78.68,35.08,2
6,0,-72.4,41.69,2
29,26,-102.94,41.62,2
17,19,-83.7,38.21,2
13,18,-115.23,43.88,2
33,18,-118.51,39.24,2
46,16,-72.51,43.81,2
34,12,-74.49,44.08,2
1,29,-86.89,33.31,2
8,11,-75.5,38.67,2
50,26,-104.35,41.64,2
32,14,-108.68,35.82,2
31,13,-74.6,40.19,2
0,28,-157.52,57.3,2
47,27,-124.08,47.44,2
20,1,-77.18,39.04,2
31,13,-74.61,39.31,2
38,19,-78.51,39.85,2
5,17,-102.31,38.19,2
43,20,-105.23,31.65,2
17,19,-84.43,37.49,2
20,1,-79.13,39.47,2
14,19,-88.36,40.07,2
29,26,-100.05,40.42,2
6,0,-72.29,42.02,2
9,20,-81.22,28.45,1
32,14,-105.36,33.26,2
38,19,-78.99,40.45,2
2,20,-94.42,34.02,2
27,19,-80.68,35.21,2
8,11,-75.31,38.84,2
0,28,-151.68,67,0
26,26,-104.31,47.12,2
49,19,-81.11,38.72,2
42,20,-86.03,35.08,2
23,10,-92.61,46.43,2
39,23,-71.74,41.78,2
21,9,-69.12,47.23,2
14,19,-87.79,38.77,2
50,26,-104.71,42.33,2
43,20,-95.82,30.16,2
49,19,-79.73,38.8,2
23,10,-93.87,44.07,2
18,3,-92.38,30.67,2
46,16,-71.65,44.6,2
20,1,-77.08,38.64,2
27,19,-78.06,34.39,2
28,26,-100.36,47.4,2
39,23,-71.51,41.58,2
50,26,-105.22,42.48,2
1,29,-86.04,32.21,2
16,26,-96.4,37.18,2
15,19,-86.13,39.4,2
35,19,-81.98,40.53,2
34,12,-77.17,43.19,2
15,19,-85.88,40.55,2
14,19,-89.75,40.22,2
22,0,-83.23,43.83,2
32,14,-104.4,36.48,2
2,20,-91.37,35.34,2
23,10,-96.55,47.27,2
44,6,-111.78,41.36,2
31,13,-74.93,39.01,2
35,19,-83.05,41.17,2
50,26,-111,41.46,2
41,24,-100.08,45.8,2
8,11,-75.72,39.72,2
39,23,-71.72,41.41,2
9,20,-87.19,30.75,2
9,20,-80.57,27.45,1
42,20,-84.47,35.18,2
10,4,-84.93,31.95,2
22,0,-87.62,46.43,2
15,19,-87.45,39.55,2
44,6,-111.21,38.53,2
28,26,-103.32,46.02,2
21,9,-68.38,44.47,2
40,8,-82.28,34.14,2
0,28,-153.19,58.16,2
48,0,-90.59,43.77,2
45,19,-80.68,37.27,2
8,11,-75.6,38.92,2
18,3,-92.69,31.75,2
9,20,-81.09,26.73,1
35,19,-83.27,39.76,2
37,26,-120.29,43.71,2
14,19,-89.38,40.5,2
0,28,-163.44,65.38,0
16,26,-101.74,37.46,2
18,3,-93.99,32.92,2
20,1,-75.27,38.36,2
49,19,-80.58,40,2
22,0,-87.62,46.43,2
15,19,-87.45,39.55,2
44,6,-111.21,38.53,2
28,26,-103.32,46.02,2
21,9,-68.38,44.47,2
40,8,-82.28,34.14,2
0,28,-153.19,58.16,2
48,0,-90.59,43.77,2
45,19,-80.68,37.27,2
8,11,-75.6,38.92,2
19,2,-71.5,42.4,2
0,28,-155.17,63.37,0
34,12,-74.28,44.07,2
41,24,-103.14,44.24,2
18,3,-89.65,29.75,1
16,26,-95.48,39.27,2
30,22,-71.86,44.27,2
11,15,-155.1,19.78,1
11,15,-158.04,21.62,1
33,18,-116,36.18,2
31,13,-74.3,39.74,2
37,26,-119.88,44.98,2
23,10,-95.24,48.72,2
11,15,-159.43,22,1
39,23,-71.7,41.55,2
26,26,-110.31,48.96,2
37,26,-120.82,43.9,2
39,23,-71.69,41.43,2
21,9,-69.14,47.05,2
38,19,-78.63,40.06,2
17,19,-84.97,37.18,2
38,19,-77.36,41.08,2
18,3,-90.7,29.22,1
24,12,-92,40.5,2
13,18,-114.66,43.66,2
48,0,-88.13,45.42,2
49,19,-78.17,39.54,2
39,23,-71.56,41.74,2
30,22,-71.45,44.15,2
36,25,-96.7,34.79,2
47,27,-121.44,46.17,2
46,16,-71.65,44.82,2
47,27,-124.07,47.15,2
24,12,-90.98,37.24,2
7,21,-77.03,38.98,2
45,19,-78.68,38.59,2
25,20,-90.49,32.54,2
17,19,-84.99,36.88,2
23,10,-92.7,44.25,2
31,13,-74.62,40.44,2
34,12,-74.67,42.65,2
35,19,-82,40.84,2
7,21,-76.97,38.92,2
36,25,-102.95,36.61,2
6,0,-73.25,41.22,2
27,19,-77.26,35.04,2
6,0,-72.51,41.79,2
46,16,-73.12,44.21,2
25,20,-88.98,32.47,2
34,12,-75.03,44.79,2
8,11,-75.69,39.61,2
21,9,-70.96,43.65,2
32,14,-104.26,33.42,2
6,0,-72.34,41.68,2
6,0,-73.27,41.9,2
39,23,-71.49,41.64,2
19,2,-72.31,42.58,2
21,9,-68.13,45.74,2
20,1,-79.06,39.6,2
25,20,-88.3,33.85,2
5,17,-105.92,38.04,2
30,22,-71.07,43.45,2
5,17,-108.24,40.59,2
24,12,-90.15,37.14,2
6,0,-72.75,41.28,2
11,15,-155.23,19.95,1
7,21,-76.99,38.92,2
1,29,-85.61,31.16,2
17,19,-82.56,37.57,2
50,26,-108.23,43.3,2
14,19,-89.86,39.81,2
38,19,-76.61,40.07,2
48,0,-92.25,45.35,2
7,21,-77.06,38.96,2
9,20,-81.58,28.04,1
44,6,-112,40.48,2
14,19,-87.84,41.31,2
42,20,-83.33,35.72,2
45,19,-78.11,37.93,2
39,23,-71.67,41.46,2
31,13,-74.4,40,2
12,13,-91.9,40.69,2
37,26,-117.43,42.98,2
8,11,-75.56,38.75,2
17,19,-85.28,38.59,2
33,18,-115.47,35.93,2
34,12,-76.12,43.6,2
25,20,-88.92,34.1,2
9,20,-84.55,30.06,2
12,13,-91.29,42.88,2
41,24,-98.68,44.32,2
45,19,-79.48,38.15,2
4,7,-120.46,41.71,2
2,20,-91.56,35.56,2
16,26,-99.32,38.89,2
33,18,-119.41,41.58,2
44,6,-111.91,40.27,2
42,20,-84.31,36.18,2
32,14,-107.09,34.21,2
41,24,-99.88,44.17,2
31,13,-74.6,40.19,2
0,28,-157.52,57.3,2
47,27,-124.08,47.44,2
20,1,-77.18,39.04,2
31,13,-74.61,39.31,2
38,19,-78.51,39.85,2
5,17,-102.31,38.19,2
43,20,-105.23,31.65,2
17,19,-84.43,37.49,2
20,1,-79.13,39.47,2
21,9,-70.89,44.9,2
43,20,-95.27,33.74,2
25,20,-88.89,32.05,2
30,22,-70.9,42.94,2
34,12,-73.54,40.66,2
14,19,-89.05,42.04,2
21,9,-67.89,46.88,2
0,28,-151.51,69.97,0
11,15,-155.51,19.3,1
5,17,-102.91,38.82,2
8,11,-75.5,39.75,2
8,11,-75.7,38.56,2
6,0,-73.09,41.98,2
11,15,-156.19,20.78,1
32,14,-106.55,36.5,2
26,26,-114.97,48.51,2
45,19,-79.37,36.92,2
33,18,-114.16,39.64,2
12,13,-92.52,40.81,2
27,19,-79.36,36.04,2
19,2,-71.5,42.4,2
0,28,-155.17,63.37,0
34,12,-74.28,44.07,2
41,24,-103.14,44.24,2
18,3,-89.65,29.75,1
16,26,-95.48,39.27,2
30,22,-71.86,44.27,2
11,15,-155.1,19.78,1
11,15,-158.04,21.62,1
33,18,-116,36.18,2
5,17,-104.12,37.91,2
17,19,-83.28,37.18,2
50,26,-106.34,41.44,2
12,13,-95.21,42.67,2
6,0,-71.85,41.68,2
15,19,-87.63,38.36,2
42,20,-86.08,35.23,2
43,20,-99.6,32.25,2
24,12,-89.75,36.93,2
26,26,-107.34,45.13,2
50,26,-110.56,44.14,2
35,19,-82.32,39.22,2
14,19,-90.05,41.44,2
46,16,-72.84,43.04,2
48,0,-88.32,43.15,2
26,26,-104.49,45.53,2
49,19,-80.81,37.86,2
41,24,-96.9,44.6,2
42,20,-83.94,36.06,2
7,21,-77.01,38.83,2
0,28,-152.42,63.63,0
33,18,-116.77,39.06,2
47,27,-121.08,47.34,2
42,20,-83.05,36.3,2
40,8,-78.96,34.16,2
1,29,-86.41,33.1,2
1,29,-88,33.58,2
19,2,-71.02,41.78,2
1,29,-86.48,33.24,2
12,13,-94.62,40.97,2
18,3,-93.46,29.9,1
46,16,-72.79,44.09,2
3,5,-111.08,36.02,2
0,28,-163.48,68.41,0
33,18,-115.07,40.08,2
23,10,-93.43,44.88,2
26,26,-105.18,45.32,2
10,4,-82.47,33.72,2
4,7,-119.12,38.3,2
19,2,-72.39,42.26,2
38,19,-76.62,41.52,2
26,26,-106.15,46.04,2
0,28,-160.21,61.73,0
31,13,-74.71,40.49,2
34,12,-76.92,43.17,2
5,17,-103.09,37.68,2
13,18,-115.74,43.8,2
0,28,-154.54,64.28,0
37,26,-124.05,43.19,2
25,20,-89.77,33.67,2
5,17,-104.16,37.72,2
33,18,-116.32,36.86,2
29,26,-96.62,40.87,2
19,2,-71.55,42.61,2
20,1,-76.86,39.14,2
49,19,-82.06,37.79,2
49,19,-79.98,38.66,2
11,15,-155.43,19.78,1
1,29,-87.27,34.33,2
36,25,-99.8,35.17,2
18,3,-93.29,32.18,2
12,13,-94.74,42.91,2
49,19,-80.42,38.1,2
0,28,-145.75,67.52,0
43,20,-98.84,31.92,2
47,27,-118.28,46.83,2
1,29,-85.68,31.78,2
1,29,-85.81,31.51,2
32,14,-107.9,35.12,2
1,29,-87.96,32.78,2
41,24,-99.35,45.11,2
5,17,-105.7,39.75,2
5,17,-107.63,40.8,2
30,22,-71.68,42.88,2
2,20,-93.66,33.67,2
1,29,-87.31,32.9,2
42,20,-87.93,35.47,2
10,4,-83.66,34.83,2
10,4,-84.2,32.26,2
36,25,-97.96,34.18,2
27,19,-80.39,35.4,2
4,7,-119.88,35.32,2
5,17,-105.57,37,2
30,22,-72.06,43.88,2
12,13,-95.27,42.67,2
10,4,-83.18,33.13,2
7,21,-77.06,38.9,2
3,5,-109.85,35.51,2
11,15,-155.78,19.42,1
19,2,-71.35,42.54,2
2,20,-93.97,33.07,2
43,20,-101.18,31.09,2
22,0,-85.28,46.53,2
6,0,-72.73,41.43,2
45,19,-81.34,36.73,2
1,29,-87.69,34.49,2
2,20,-91.32,34.07,2
35,19,-82.79,39.77,2
49,19,-80.34,38.87,2
8,11,-75.19,38.72,2
13,18,-114.25,42.28,2
44,6,-112.25,38.93,2
27,19,-80.97,36.43,2
44,6,-109.19,37.38,2
35,19,-83.52,41.01,2
46,16,-72.77,44.05,2
45,19,-79.21,37.4,2
21,9,-70.61,45.59,2
45,19,-77.56,37.32,2
5,17,-102.51,40.55,2
18,3,-91.53,30.85,2
11,15,-155.82,19.29,1
2,20,-91.48,33.05,2
7,21,-77.06,38.88,2
23,10,-95.25,44.68,2
16,26,-98.98,38.23,2
28,26,-103.44,46.98,2
18,3,-90.99,29.6,1
48,0,-90.43,46.52,2
33,18,-114.5,40.9,2
31,13,-74.57,40.15,2
2,20,-93.46,35.58,2
48,0,-88.57,43.06,2
1,29,-86.72,34.27,2
2,20,-94.28,36.34,2
22,0,-85.43,42.56,2
50,26,-106.93,42.06,2
33,18,-117.21,37.93,2
14,19,-87.67,38.52,2
28,26,-100.47,47.6,2
3,5,-110.45,33.82,2
38,19,-75.75,41.47,2
6,0,-72.64,41.3,2
45,19,-80.01,37.67,2
40,8,-80.36,33.6,2
44,6,-109.72,38.17,2
10,4,-84.21,33.65,2
17,19,-83.61,37.6,2
27,19,-79.65,35.43,2
1,29,-85.22,31.85,2
49,19,-80.6,38.33,2
34,12,-77.54,42.97,2
29,26,-99.98,40.81,2
18,3,-93.06,31.2,2
27,19,-82.49,35.63,2
10,4,-83.87,32.67,2
30,22,-72.03,42.78,2
38,19,-79.76,41.92,2
50,26,-107.35,43.98,2
44,6,-111.08,38.12,2
12,13,-93.66,40.89,2
30,22,-72.31,43.66,2
8,11,-75.55,38.77,2
35,19,-82.71,40.62,2
1,29,-86.42,32.32,2
33,18,-115.98,38.57,2
21,9,-70.15,45.35,2
31,13,-74.72,39.25,2
7,21,-76.98,38.92,2
43,20,-99.08,32.55,2
