,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,real_identifier
0,1,78,150,10,75,12,1,0,95,-7,6,7,14,1,40,3,1,1,20,50,3,2,1,70,0
1,0,67,60,15,40,8,1,0,85,5,3,5,10,2,45,1,2,2,30,60,2,3,0,75,0
2,1,85,200,8,110,20,0,0,100,-7,7,8,25,3,20,2,1,1,15,10,1,2,0,50,0
3,0,72,90,5,50,10,0,1,90,2,2,6,12,1,30,0,1,1,40,70,2,1,1,65,0
4,1,88,180,12,100,25,0,0,100,-7,7,8,30,2,25,4,0,0,10,20,1,2,0,40,0
5,0,65,70,20,45,7,1,0,75,3,5,7,9,2,55,1,2,2,60,80,3,2,1,80,0
6,1,83,220,6,115,22,0,0,100,-7,7,8,28,1,15,5,1,1,5,30,1,1,0,55,0
7,0,58,40,7,25,5,2,1,65,4,1,4,8,1,60,0,3,3,70,90,2,2,2,85,0
8,1,90,310,3,120,18,0,0,100,-7,7,8,20,2,10,-8,0,0,0,5,0,1,0,30,0
9,0,55,130,18,60,15,0,1,70,1,3,5,17,1,35,0,1,1,50,40,4,2,3,60,0
10,1,85,290,45,150,13,0,0,98,-6,7,8,14,1,22,-7,0,0,5,-8,1,-8,0,20,0
11,0,67,250,3,85,22,0,0,85,1,4,6,25,5,25,1,2,1,15,95,3,2,0,35,0
12,0,70,50,12,28,5,0,0,100,-6,7,8,5,1,26,-6,1,1,50,-8,3,1,0,100,0
13,0,86,220,25,100,21,0,0,100,-6,7,8,21,0,28,0,0,0,7,-8,2,1,0,45,0
14,1,62,70,6,40,12,0,0,90,3,4,6,12,1,22,0,0,0,70,75,4,2,2,100,0
15,0,60,200,6,85,29,0,0,89,35,6,6,29,3,21,0,1,1,60,30,9,2,5,75,0
16,1,75,205,4,82,26,0,0,95,30,6,6,27,2,44,0,2,2,30,62,5,2,0,68,0
17,0,56,65,6,35,18,0,0,94,-7,5,6,18,2,62,0,1,1,90,60,5,3,2,100,0
18,0,64,160,30,50,12,0,0,90,15,6,6,23,0,28,10,0,0,50,-8,4,1,1,80,0
19,0,66,320,6,130,13,2,1,82,12,3,2,16,5,21,0,8,6,40,88,6,2,2,100,0
20,0,70,60,12,30,10,1,1,98,-7,5,7,3,2,50,1,3,3,10,-8,2,0,0,60,0
21,1,85,310,45,120,7,0,0,100,-7,7,8,6,0,38,5,0,0,50,-8,1,1,0,68,0
22,0,60,150,8,70,15,0,0,95,10,4,6,15,1,33,-7,0,0,60,-8,2,1,1,55,0
23,1,93,430,40,160,18,0,0,100,-7,7,8,20,0,45,0,0,0,5,-8,1,-8,0,52,0
24,0,65,180,10,85,16,1,1,92,9,5,7,18,1,37,-7,0,0,62,-8,3,1,1,58,0
25,1,78,360,6,115,30,0,0,92,12,6,6,32,2,50,3,2,2,28,70,7,4,0,80,0
26,1,87,140,20,80,8,0,0,100,-7,7,8,7,0,12,-7,0,0,8,-8,3,1,0,78,0
27,0,68,200,9,90,14,1,1,90,11,5,7,16,1,40,-7,0,0,66,-8,2,1,1,56,0
28,1,90,295,18,150,20,0,0,100,-7,7,8,21,0,32,12,0,0,2,20,1,2,0,25,0
29,1,76,285,70,125,5,0,0,85,18,6,6,5,0,20,0,1,1,9,-8,3,-8,-8,72,0
30,1,78,150,4,85,21,0,0,95,8,5,7,25,3,30,2,1,1,20,40,6,3,1,85,0
31,0,62,110,8,60,17,1,1,70,12,4,6,20,2,20,0,2,2,50,60,8,2,3,90,0
32,1,85,200,3,95,30,0,0,100,-7,7,8,40,5,45,1,3,3,10,30,5,4,0,70,0
33,0,68,180,9,80,15,2,1,85,5,6,7,18,1,35,3,0,0,70,50,10,5,4,80,0
34,1,82,250,7,100,35,0,0,100,-7,7,8,45,3,50,2,2,2,15,35,6,3,0,75,0
35,0,64,130,6,70,12,1,1,78,15,5,7,22,2,25,4,1,1,65,55,9,4,2,88,0
36,1,88,300,2,110,40,0,0,100,-7,7,8,50,6,55,1,4,4,5,25,7,5,0,65,0
37,0,70,160,5,75,18,1,1,82,10,5,6,24,3,40,2,1,1,60,45,11,3,3,80,0
38,1,84,220,4,90,28,0,0,100,-7,7,8,38,4,48,3,3,3,8,28,5,4,0,78,0
39,0,65,140,7,65,14,2,2,75,14,6,7,19,2,32,5,2,2,55,50,9,3,1,85,0
40,0,75,150,10,80,15,1,0,90,3,5,7,20,1,25,2,1,1,15,50,3,2,1,70,0
41,1,80,220,5,100,30,0,0,95,0,0,2,35,3,30,1,2,2,20,60,5,4,0,65,0
42,0,65,100,15,60,10,1,1,85,5,6,8,15,2,20,3,1,1,30,40,2,3,1,75,0
43,1,72,180,20,90,25,0,0,92,1,3,5,28,2,28,0,2,2,25,55,4,5,0,60,0
44,0,60,130,12,70,12,1,1,88,4,4,6,18,1,22,2,1,1,35,45,3,2,1,68,0
45,1,77,210,7,95,28,0,0,94,0,2,4,32,3,26,1,2,2,18,52,5,6,0,62,0
46,0,63,140,14,75,14,1,1,87,5,5,7,19,2,24,3,1,1,28,48,3,3,1,72,0
47,1,74,190,8,85,26,0,0,93,1,3,5,30,2,29,0,2,2,22,58,4,5,0,64,0
48,0,68,160,11,78,16,1,1,90,3,4,6,22,1,27,2,1,1,26,46,3,3,1,68,0
49,1,76,230,6,92,29,0,0,96,0,2,4,34,3,31,1,2,2,19,54,5,6,0,66,0
50,1,85,310,10,115,20,0,0,98,-7,7,8,20,1,42,0,0,0,40,50,3,3,1,45,0
51,0,60,420,20,150,12,1,1,82,10,1,3,16,1,10,1,2,2,28,0,5,0,0,58,0
52,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0
53,1,78,180,8,70,22,0,0,100,-7,7,8,22,5,45,0,0,0,20,95,4,7,1,90,0
54,1,92,200,25,100,15,0,0,100,-7,7,8,15,0,35,15,0,0,10,-5,2,1,0,35,0
55,1,74,400,6,95,25,0,0,95,50,6,6,25,3,40,10,0,0,55,60,9,4,3,90,0
56,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0
57,0,65,100,5,40,18,0,0,100,-7,7,8,18,4,50,0,0,0,85,80,8,4,5,100,0
58,1,72,350,2,110,37,1,1,88,30,6,4,41,6,35,0,3,3,25,10,11,4,1,90,0
59,0,68,190,18,85,20,4,4,83,20,6,3,5,1,42,-7,6,6,18,-5,6,-5,0,85,0
60,0,73,92,5,30,20,1,1,88,40,5,4,21,5,50,1,3,3,30,72,7,5,2,75,0
61,1,80,140,20,65,6,0,0,82,20,6,6,6,1,62,0,2,2,15,68,2,3,1,78,0
62,0,64,110,9,50,40,0,0,98,-9,7,7,41,3,25,0,1,1,28,-5,9,2,2,55,0
63,0,68,78,4,43,25,0,0,97,-8,6,8,26,1,30,0,0,0,40,92,4,4,1,48,0
64,1,78,130,25,70,7,0,0,78,22,5,5,8,0,58,-6,1,1,12,66,1,2,0,73,0
65,0,63,170,23,81,5,1,0,45,6,3,4,8,0,16,0,2,2,89,-9,5,-7,2,82,0
66,1,82,150,1,60,12,0,0,99,-6,6,7,18,3,35,0,1,1,10,-7,3,-7,1,42,0
67,0,65,100,6,52,28,2,2,83,27,5,5,30,4,18,0,0,0,38,63,9,3,1,65,0
68,0,72,86,2,47,17,0,0,93,-6,4,6,24,3,14,0,3,3,85,89,8,2,4,79,0
69,1,69,-7,6,63,14,1,1,92,28,5,3,15,2,38,-6,0,0,52,81,3,3,0,98,0
70,1,82,85,5,40,20,0,0,100,-6,7,8,20,3,30,1,1,1,10,85,2,3,0,30,0
71,0,84,140,8,65,16,0,0,100,-6,7,8,16,2,35,5,0,0,15,-7,4,2,0,60,0
72,1,87,125,10,60,23,0,0,100,-6,7,8,23,1,52,0,0,0,3,-7,2,2,0,35,0
73,0,85,160,70,130,10,0,0,100,-6,7,8,10,0,45,-7,0,0,14,-7,3,-7,0,95,0
74,0,58,200,5,90,30,2,1,80,20,5,3,33,2,40,-6,2,2,40,95,10,2,1,85,0
75,0,35,380,2,115,11,6,3,65,1,1,6,18,3,20,1,1,1,60,80,9,4,3,88,0
76,1,69,210,4,65,21,0,0,90,20,5,5,21,5,28,1,2,2,50,62,6,3,2,90,0
77,1,61,275,2,128,33,5,3,90,1,5,5,36,2,12,1,1,1,35,75,17,3,1,96,0
78,1,89,220,8,95,13,0,0,100,-6,7,8,13,2,18,-7,0,0,5,-7,4,-7,0,40,0
79,1,72,230,13,105,36,0,0,100,-6,7,8,37,1,25,18,1,1,75,66,7,4,1,70,0
80,1,82,200,7,90,25,0,0,100,-7,7,8,27,2,20,-7,1,1,10,-8,3,2,0,50,0
81,0,75,150,3,70,18,0,0,95,40,5,7,18,5,30,2,3,3,45,70,4,3,1,60,0
82,1,85,220,10,95,30,0,0,100,-7,7,8,30,1,15,0,0,0,5,-8,2,1,0,35,0
83,0,69,180,4,60,15,0,0,90,50,6,7,16,4,25,3,2,2,50,60,5,3,1,70,0
84,1,86,250,6,100,28,0,0,100,-7,7,8,28,2,18,-7,1,1,15,-8,3,2,0,45,0
85,0,71,145,5,65,17,0,0,92,45,5,6,17,4,28,1,2,2,40,65,4,2,1,65,0
86,1,87,230,8,98,29,0,0,100,-7,7,8,29,1,16,0,1,1,12,-8,2,1,0,40,0
87,0,73,160,9,75,20,0,0,94,42,6,7,19,3,22,2,2,2,35,55,3,2,1,55,0
88,1,89,240,7,105,31,0,0,100,-7,7,8,31,2,14,0,1,1,7,-8,2,1,0,38,0
89,0,72,170,6,68,16,0,0,93,48,5,7,15,4,24,1,2,2,42,62,4,2,1,58,0
90,0,65,80,5,105,20,1,0,85,2,5,5,5,1,20,-6,2,2,25,80,4,2,1,65,0
91,1,87,185,20,85,10,0,0,100,-6,6,7,10,0,45,-6,1,1,12,18,3,3,1,68,0
92,0,72,220,15,70,13,0,0,90,35,5,6,13,1,30,-6,1,1,92,20,3,3,2,66,0
93,0,68,230,2,60,15,0,0,93,20,5,6,55,5,50,1,4,4,52,70,3,6,-7,75,0
94,0,62,95,4,30,10,1,1,82,7,3,3,15,2,35,-6,1,1,28,95,4,3,2,62,0
95,1,66,285,6,85,43,0,0,100,-6,6,8,44,2,28,1,2,2,50,55,12,4,3,71,0
96,0,55,155,14,75,21,0,0,81,2,3,5,22,1,10,1,1,1,83,-6,9,-7,3,99,0
97,0,59,10,4,6,4,0,0,100,-6,6,7,4,4,22,1,6,6,35,-7,1,2,1,79,0
98,1,90,180,35,100,14,0,0,100,-6,6,7,13,1,22,-6,2,1,3,-7,0,2,0,30,0
99,0,53,420,1,150,8,3,1,75,18,5,3,11,2,30,1,3,3,60,90,5,3,2,88,0
100,1,80,190,15,90,30,0,0,95,-8,4,5,35,3,50,2,1,1,20,75,3,2,1,55,0
101,0,60,130,40,70,10,5,3,70,3,2,4,15,1,30,0,2,2,40,-5,4,1,2,60,0
102,1,85,160,5,50,25,0,0,100,-7,3,5,28,2,55,3,0,0,5,80,2,3,0,70,0
103,0,50,100,20,60,12,4,2,80,5,1,3,18,1,35,1,3,3,50,10,5,2,1,65,0
104,1,77,175,9,95,35,0,0,97,-8,4,5,37,4,60,0,1,1,15,85,4,3,0,72,0
105,0,65,140,25,80,15,3,2,85,6,2,4,20,2,40,2,2,2,30,5,3,2,1,68,0
106,1,90,200,12,105,40,0,0,99,-8,3,5,42,5,65,1,0,0,10,90,2,4,0,75,0
107,0,55,110,30,65,8,4,2,78,7,1,3,16,1,25,0,3,3,45,10,4,1,1,62,0
108,1,78,150,6,55,20,0,0,96,-8,3,5,22,3,45,2,0,0,25,70,3,2,0,68,0
109,0,70,135,22,75,18,1,1,90,8,2,4,21,2,37,1,2,2,35,20,5,3,1,70,0
110,0,72,200,3,75,15,0,0,90,10,6,7,12,4,35,5,1,1,55,10,5,2,2,75,0
111,1,80,150,6,60,20,0,1,95,20,5,7,18,2,40,3,2,2,30,50,4,3,1,68,0
112,0,65,220,7,80,10,0,0,85,15,6,6,14,5,25,8,0,0,60,20,6,2,3,80,0
113,1,78,180,4,70,18,0,0,100,-7,7,8,16,3,30,1,3,3,45,70,5,4,2,85,0
114,0,85,300,9,100,25,0,0,100,-7,7,8,20,2,28,4,1,1,35,60,4,3,0,70,0
115,1,62,90,3,40,5,0,1,80,12,5,6,7,3,50,6,2,2,70,30,2,2,1,60,0
116,0,69,250,10,90,30,0,0,100,-7,7,8,25,5,22,2,0,0,50,15,6,3,2,78,0
117,1,76,140,5,65,15,0,0,92,18,6,7,17,4,36,7,1,1,40,55,5,2,1,72,0
118,0,82,310,8,105,22,0,0,100,-7,7,8,21,2,26,0,0,0,20,40,3,3,0,66,0
119,1,74,170,6,78,14,0,0,88,22,6,7,19,3,32,4,1,1,48,65,4,4,1,74,0
120,0,70,140,12,60,8,0,0,98,-7,7,8,10,2,70,-7,0,0,90,-8,2,1,1,95,0
121,1,80,190,6,110,35,0,0,100,-7,7,8,30,4,30,3,1,1,10,50,7,6,0,55,0
122,0,65,160,14,50,14,2,1,92,60,5,3,15,1,74,1,3,2,85,70,2,4,1,78,0
123,0,62,150,16,52,15,1,1,80,6,4,7,15,1,45,6,0,0,78,-8,4,1,2,85,0
124,1,58,280,2,130,30,2,2,70,3,0,2,32,3,20,0,1,1,5,60,9,2,0,50,0
125,0,72,170,3,50,12,0,0,100,-7,7,8,12,4,20,0,1,1,30,-8,4,-8,1,80,0
126,0,68,220,40,120,28,1,0,95,7,4,5,22,0,25,7,0,0,12,-8,8,-8,1,74,0
127,0,62,185,30,130,10,1,0,68,5,4,5,16,0,48,0,2,2,52,55,3,2,1,98,0
128,1,83,240,11,115,18,0,0,93,18,6,6,19,2,15,-7,0,0,7,-8,3,-8,0,42,0
129,0,74,175,5,65,22,0,0,99,-7,7,8,20,3,60,-7,0,0,88,-8,3,2,1,92,0
130,1,81,180,7,104,9,0,0,98,-7,7,8,11,2,32,1,1,1,63,-7,2,2,0,78,0
131,0,79,118,5,50,14,0,0,91,65,6,6,14,1,68,-7,3,3,2,72,1,3,0,66,0
132,0,67,193,14,69,18,0,0,94,0,4,6,21,1,41,4,2,2,22,82,3,3,0,87,0
133,1,86,111,21,71,10,0,0,100,-7,7,8,12,1,72,1,1,1,13,-7,1,1,0,99,0
134,1,83,139,3,55,7,0,0,100,-7,7,8,8,3,34,4,3,2,11,88,1,3,0,66,0
135,0,62,259,11,85,30,0,0,96,15,6,6,60,1,28,1,5,5,69,72,9,3,5,69,0
136,0,69,129,9,52,29,2,2,96,70,6,6,35,3,52,1,1,1,58,23,5,4,0,74,0
137,0,58,115,9,71,4,1,1,74,10,0,2,5,2,99,1,2,2,-7,76,-7,2,-7,99,0
138,0,65,210,3,62,32,1,0,86,12,4,5,38,8,48,-7,11,11,1,99,1,5,0,51,0
139,1,87,192,37,96,11,0,0,100,-7,7,8,16,1,54,-7,1,1,4,-7,1,1,0,51,0
140,1,74,130,3,82,22,1,1,89,11,6,2,26,2,23,1,1,1,26,-7,2,1,0,45,0
141,1,88,400,60,175,8,0,0,100,-7,7,8,9,0,40,-8,0,0,0,-8,1,-8,-8,35,0
142,0,78,160,6,87,8,0,0,100,-7,7,8,10,3,76,0,2,2,13,-8,2,1,0,98,0
143,1,78,175,30,88,5,0,0,100,-7,7,8,5,0,24,-8,0,0,70,-8,3,1,1,99,0
144,0,64,100,4,40,20,2,2,100,-7,6,8,20,5,36,-7,3,3,42,66,5,4,1,68,0
145,1,69,230,11,95,28,0,0,90,13,6,6,28,2,45,0,2,2,52,100,5,2,2,71,0
146,0,72,205,3,84,33,0,0,100,-7,7,8,36,2,33,0,1,1,96,60,5,2,5,69,0
147,0,81,220,23,86,22,1,0,70,11,6,5,24,0,15,0,0,0,0,-8,0,1,0,21,0
148,0,76,145,2,70,17,0,0,100,-7,7,8,21,7,26,-7,2,2,44,97,3,2,0,64,0
149,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0
150,0,62,150,10,70,20,1,1,85,20,5,4,25,4,40,2,2,1,50,70,10,5,2,80,0
151,1,75,220,12,120,30,0,0,95,-7,7,8,35,2,35,1,1,1,40,60,7,4,1,70,0
152,1,81,300,8,160,40,0,0,100,-7,7,8,45,3,20,0,1,1,30,80,12,6,3,85,0
153,0,70,180,5,90,25,1,1,80,15,4,3,30,5,45,1,3,2,55,65,9,7,2,75,0
154,1,78,140,3,60,15,0,0,100,-7,7,8,18,1,50,0,0,0,20,50,3,2,0,60,0
155,0,65,190,7,100,35,1,1,75,25,6,5,40,6,55,2,2,2,45,85,14,5,3,90,0
156,1,82,250,15,130,50,0,0,100,-7,7,8,55,2,25,1,1,1,35,75,11,8,2,95,0
157,0,68,170,6,85,22,1,1,78,18,4,3,28,4,42,0,1,1,60,60,6,3,1,65,0
158,1,77,230,11,110,45,0,0,100,-7,7,8,50,1,30,0,1,1,25,55,5,5,0,72,0
159,0,66,160,4,75,18,1,1,70,10,5,4,22,3,48,1,2,1,52,68,8,6,2,78,0
160,0,70,30,5,40,10,0,0,95,-7,7,8,15,3,50,1,1,1,20,70,4,2,0,80,0
161,1,62,100,8,60,20,0,1,90,10,5,6,25,2,55,3,2,2,35,60,5,3,1,85,0
162,0,85,220,2,90,50,0,0,98,-7,7,8,50,3,60,5,1,1,5,90,3,4,0,55,0
163,1,68,300,4,100,28,1,0,85,15,6,7,32,2,50,0,3,3,50,65,6,3,2,70,0
164,0,72,50,6,35,15,0,0,96,-7,7,8,18,4,45,2,2,2,25,75,4,2,0,82,0
165,1,64,180,12,80,22,1,1,92,20,6,7,27,1,48,4,1,1,45,55,5,2,1,78,0
166,0,80,250,9,95,40,0,0,99,-7,7,8,42,2,65,6,0,0,10,85,2,4,0,60,0
167,1,67,140,11,70,18,1,0,87,18,5,6,20,1,52,3,2,2,55,50,3,3,1,72,0
168,0,78,210,7,85,30,0,0,97,-7,7,8,33,1,70,2,1,1,30,80,3,2,0,68,0
169,1,69,320,14,110,26,1,1,89,25,6,7,28,2,45,1,2,2,60,45,4,2,2,76,0
170,1,80,200,5,60,25,0,0,99,-7,7,8,30,2,30,0,1,1,10,20,2,2,0,60,0
171,0,60,150,12,55,15,1,0,85,5,4,6,20,1,40,2,3,3,50,70,4,3,1,80,0
172,1,90,220,8,70,20,0,0,100,-7,7,8,25,3,50,-7,0,0,5,60,1,4,0,55,0
173,0,70,180,10,65,10,0,1,90,3,5,7,15,2,35,1,2,2,30,40,3,1,1,70,0
174,1,85,160,6,75,18,0,0,98,-7,7,8,22,1,25,-7,1,1,8,30,2,2,0,65,0
175,0,65,170,15,50,12,1,0,80,7,6,7,18,2,45,4,3,3,40,50,5,2,1,75,0
176,1,82,130,7,60,22,0,0,100,-7,7,8,28,3,20,-7,0,0,2,55,1,3,0,50,0
177,0,75,190,9,85,8,0,1,88,4,5,7,12,1,30,3,2,2,35,45,3,2,1,68,0
178,1,87,140,11,72,16,0,0,100,-7,7,8,20,2,22,-7,0,0,3,42,2,3,0,48,0
179,0,68,175,4,58,14,1,0,78,6,4,6,14,1,18,1,2,2,45,33,4,1,1,72,0
180,0,72,180,14,80,30,0,0,90,5,5,7,32,1,40,2,2,2,35,60,5,3,1,70,0
181,1,78,200,10,90,20,0,0,92,3,6,5,25,2,35,1,4,3,25,50,4,4,0,65,0
182,0,68,220,18,70,40,0,0,85,6,3,4,42,1,45,3,1,1,50,75,6,2,2,85,0
183,1,80,160,20,100,35,0,0,97,2,5,6,38,3,30,1,5,4,30,55,3,5,1,75,0
184,0,76,250,6,85,50,0,0,88,7,4,5,55,0,50,5,2,2,40,70,8,4,3,80,0
185,1,85,190,9,95,45,0,0,99,1,6,7,48,2,25,0,3,3,20,45,7,6,1,65,0
186,0,70,230,12,60,18,0,0,93,4,3,4,20,1,55,4,1,1,45,65,5,3,2,78,0
187,1,90,210,7,75,55,0,0,95,3,5,6,58,3,20,2,6,5,15,50,9,7,1,68,0
188,0,74,270,15,110,60,0,0,84,6,4,5,62,1,60,3,2,2,55,80,10,5,3,88,0
189,1,82,240,11,85,25,0,0,98,1,6,7,28,2,15,0,3,3,5,40,2,6,0,55,0
190,0,60,200,5,85,20,0,0,80,3,4,6,22,2,30,1,2,2,40,60,5,2,1,70,0
191,1,72,150,10,70,25,1,0,85,4,3,5,28,3,40,2,3,3,50,70,6,3,2,80,0
192,0,68,180,4,90,15,0,0,90,5,2,4,18,1,25,0,1,1,30,50,4,2,1,65,0
193,0,74,160,8,78,22,0,0,95,2,5,7,23,2,35,1,4,3,35,55,5,2,1,75,0
194,1,70,190,6,82,18,1,0,88,3,6,6,20,1,28,0,2,2,45,65,4,3,1,78,0
