,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,real_identifier
195,0,62,220,9,88,21,0,0,82,6,3,5,26,2,32,1,3,3,38,58,5,2,2,72,0
196,0,76,140,11,92,24,0,0,92,4,2,4,27,2,33,0,2,2,32,52,4,3,1,77,0
197,0,64,210,7,80,19,0,0,84,5,4,5,22,2,29,1,3,3,42,62,5,2,2,74,0
198,1,78,170,5,86,26,1,0,93,3,5,6,30,3,34,0,2,2,36,56,6,3,2,79,0
199,0,66,190,9,84,17,0,0,86,7,3,5,21,2,31,1,3,3,34,54,4,2,1,76,0
200,0,65,130,7,40,15,1,1,80,20,5,7,16,2,45,1,2,2,60,50,3,3,1,85,0
201,1,75,210,4,90,22,0,0,95,10,6,7,23,1,55,0,4,4,30,70,4,5,0,80,0
202,0,62,125,6,55,12,1,1,85,25,5,6,14,2,40,2,1,1,70,60,2,3,1,75,0
203,1,80,150,3,65,28,0,0,98,5,6,7,30,1,50,1,2,2,25,65,5,4,0,78,0
204,0,59,100,5,45,8,1,1,90,30,5,6,10,2,35,3,1,1,65,55,3,2,1,80,0
205,1,83,175,2,70,25,0,0,97,7,6,7,27,3,60,0,3,3,20,80,6,3,0,85,0
206,0,67,140,6,50,10,1,1,88,15,5,7,12,3,45,2,2,2,55,50,4,2,1,82,0
207,1,77,190,4,80,20,0,0,99,5,6,7,22,1,50,0,1,1,35,75,5,4,0,80,0
208,0,64,110,6,60,14,1,0,90,20,5,6,15,2,40,1,2,2,60,55,3,3,1,78,0
209,1,81,160,2,75,24,0,0,98,8,6,7,26,1,52,0,3,3,28,70,6,3,0,83,0
210,0,70,210,5,85,30,1,1,90,20,6,7,30,2,40,2,2,2,30,70,3,3,0,70,0
211,1,80,250,2,65,40,0,0,100,-7,7,8,50,1,20,10,0,0,5,50,2,1,0,20,0
212,0,60,300,10,90,25,3,3,85,25,5,5,25,3,50,3,4,4,40,60,5,4,1,75,0
213,1,90,230,15,70,50,0,0,100,-7,7,8,60,0,10,5,1,1,10,30,1,1,0,10,0
214,0,55,180,8,75,20,2,2,80,30,4,6,20,4,60,4,5,5,45,65,6,5,1,80,0
215,1,78,150,3,60,35,0,0,100,-7,7,8,40,2,30,8,0,0,15,55,3,2,0,25,0
216,0,68,320,7,80,28,4,4,87,35,6,4,32,3,45,1,1,1,65,70,7,6,2,85,0
217,1,83,140,25,78,24,0,0,100,-7,7,8,25,0,15,0,2,2,2,5,3,1,0,55,0
218,0,58,200,1,74,50,1,1,100,-7,0,8,55,6,50,-7,3,3,50,65,12,4,1,77,0
219,1,81,240,3,92,34,0,0,98,27,6,6,18,3,28,6,0,0,12,60,3,1,1,48,0
220,0,72,190,4,60,20,1,0,95,3,6,7,30,3,40,2,2,2,50,30,6,2,1,85,0
221,1,77,230,7,75,25,0,0,100,-7,7,8,28,1,60,-8,0,0,35,20,2,4,0,90,0
222,0,65,180,5,55,15,2,1,85,10,3,4,20,2,50,3,1,1,70,40,5,3,1,75,0
223,1,82,250,2,85,30,0,0,100,-7,7,8,35,4,70,4,0,0,20,15,1,5,0,95,0
224,0,60,150,6,45,10,1,0,90,15,4,5,18,3,55,5,2,2,65,45,4,2,1,80,0
225,1,75,200,3,70,22,0,0,100,-7,7,8,26,2,65,-8,0,0,30,25,3,4,0,88,0
226,0,62,160,8,50,12,1,0,92,12,5,6,22,3,45,6,1,1,55,35,5,3,1,78,0
227,1,81,240,1,80,28,0,0,100,-7,7,8,32,4,75,5,0,0,25,18,2,5,0,92,0
228,0,67,170,9,65,18,1,0,88,9,4,5,27,3,60,7,2,2,60,50,4,4,1,82,0
229,1,78,220,2,78,26,0,0,100,-7,7,8,31,3,68,-8,0,0,28,22,3,4,0,87,0
230,1,74,180,10,120,22,0,0,98,-7,7,8,24,1,30,1,0,0,40,20,3,2,1,70,0
231,0,60,160,5,80,15,1,1,85,2,5,6,18,2,35,3,2,2,60,70,4,3,2,75,0
232,1,82,200,8,100,28,0,0,100,-7,7,8,30,0,25,0,1,1,15,10,2,2,0,50,0
233,1,88,250,15,90,32,0,0,100,-7,7,8,35,1,22,0,0,0,5,5,3,1,0,40,0
234,0,64,170,7,70,12,1,1,80,5,4,5,15,2,40,2,3,3,50,60,5,2,1,65,0
235,1,75,190,12,110,20,0,0,99,-7,6,7,22,1,28,1,1,1,25,15,3,2,1,60,0
236,0,58,140,6,65,10,1,1,78,4,3,5,12,2,45,3,2,2,65,75,4,3,2,78,0
237,1,81,230,14,95,26,0,0,100,-7,7,8,28,0,20,0,0,0,10,5,2,1,0,35,0
238,0,62,150,9,75,14,1,1,82,3,4,6,16,2,38,2,1,1,55,65,4,3,1,72,0
239,1,79,210,11,105,24,0,0,100,-7,7,8,26,0,26,0,1,1,20,15,3,2,1,55,0
240,0,75,170,5,80,12,0,0,95,-7,7,8,16,2,50,0,2,2,40,70,3,2,1,75,0
241,1,72,120,4,55,20,1,0,90,40,5,4,28,3,60,1,1,1,70,60,4,3,2,85,0
242,0,65,190,8,100,10,0,0,100,-7,7,8,12,1,45,3,1,1,30,65,2,2,0,80,0
243,1,78,130,2,60,25,0,0,100,-7,7,8,30,4,25,-7,3,3,15,90,3,1,0,45,0
244,0,69,210,7,95,8,1,0,60,5,4,5,18,1,55,4,2,2,55,50,3,3,1,70,0
245,1,74,140,6,70,22,0,0,95,-7,7,8,27,3,30,-7,2,2,20,85,2,2,0,50,0
246,0,62,200,9,85,11,0,0,100,-7,7,8,14,2,35,2,2,2,50,60,4,2,1,90,0
247,1,66,110,3,50,28,1,1,85,45,6,3,32,3,70,1,1,1,80,75,4,4,2,95,0
248,0,64,230,10,90,9,1,0,70,6,5,5,20,2,50,3,1,1,60,55,3,3,1,85,0
249,1,70,160,5,75,23,0,0,100,-7,7,8,29,3,35,-7,2,2,25,95,3,2,0,55,0
250,0,60,140,4,58,30,2,1,95,65,5,3,37,4,50,1,2,2,80,-5,8,3,5,90,0
251,1,78,130,4,57,28,0,0,100,-9,7,9,30,2,48,0,1,1,5,50,3,5,1,62,0
252,1,66,145,6,46,25,1,1,85,12,3,4,35,2,30,1,3,3,52,90,6,3,2,70,0
253,1,85,200,2,92,23,0,0,100,-8,7,8,24,3,25,0,0,0,3,65,4,1,0,48,0
254,1,63,210,14,61,42,0,0,100,-8,7,8,42,1,46,4,1,1,90,48,2,1,1,65,0
255,1,88,170,4,89,15,0,0,100,-7,7,8,16,2,28,2,1,1,4,30,1,3,0,59,0
256,1,67,90,14,51,11,1,0,74,9,3,5,12,1,80,6,1,1,1,69,0,5,1,68,0
257,0,59,130,10,59,12,3,2,72,41,6,2,16,1,58,-8,2,2,46,90,2,4,1,87,0
258,0,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,0
259,1,71,280,8,54,15,0,0,94,7,3,6,16,3,56,13,1,1,59,44,3,2,2,72,0
260,1,85,140,8,90,12,0,0,98,-7,7,7,13,2,25,15,0,0,33,-8,3,-8,0,45,0
261,0,60,185,4,85,19,0,0,92,2,5,6,20,3,15,2,1,1,55,-8,4,-8,2,42,0
262,0,64,150,7,70,16,0,0,88,4,3,5,17,2,30,1,2,2,60,85,3,2,1,78,0
263,1,82,115,5,50,14,0,0,100,-7,7,8,14,1,18,-7,0,0,23,-8,5,1,0,52,0
264,0,75,60,5,30,12,0,0,100,-7,7,8,14,2,35,0,1,1,29,80,1,2,0,60,0
265,0,68,210,2,72,40,0,0,97,40,6,6,41,2,22,2,1,1,65,-8,14,2,2,90,0
266,0,72,120,3,55,22,0,0,95,0,4,6,24,3,50,0,1,1,13,60,1,3,1,65,0
267,1,88,130,6,80,10,0,0,100,-7,7,8,10,1,10,-7,1,1,8,-8,1,-8,0,48,0
268,0,58,180,3,82,20,0,0,89,5,5,7,19,4,12,3,2,2,53,-8,6,-8,3,40,0
269,1,84,145,6,78,13,0,0,100,-7,7,8,12,1,22,-7,0,0,30,-8,2,-8,0,55,0
270,0,73,200,5,75,18,1,0,82,2,4,5,22,1,45,4,1,1,18,78,4,3,0,78,0
271,1,67,380,18,110,16,2,1,77,50,6,5,9,0,39,15,0,0,0,-7,0,2,0,52,0
272,0,76,-5,2,104,13,0,0,88,15,6,6,1,3,55,-6,0,0,14,102,2,3,0,87,0
273,1,89,460,30,190,11,0,0,99,-6,7,8,11,0,9,-7,0,0,5,-7,1,-7,0,68,0
274,0,72,160,40,80,5,1,1,99,-6,6,8,11,0,1,-7,0,0,-7,-7,1,-7,-7,99,0
275,1,71,125,2,65,25,1,1,98,4,0,2,13,2,31,8,0,0,19,99,2,2,0,39,0
276,1,80,135,3,70,26,0,0,99,-6,7,8,31,4,35,1,3,3,2,92,3,2,0,61,0
277,1,55,190,7,86,8,1,0,51,4,3,5,11,2,41,1,0,0,80,-7,3,1,1,99,0
278,1,78,200,18,101,14,0,0,94,30,6,6,16,0,41,6,1,1,49,27,1,2,1,76,0
279,1,65,440,5,115,28,9,9,95,52,0,6,34,3,12,9,0,0,16,84,2,1,0,32,0
280,0,75,150,5,60,20,0,0,97,3,5,6,22,2,30,2,1,1,40,50,4,3,1,50,0
281,1,68,200,10,85,30,0,0,90,5,4,5,28,1,35,5,0,0,35,60,5,3,2,55,0
282,1,82,250,20,110,40,0,0,100,-1,6,7,35,2,40,3,1,1,20,30,3,2,0,60,0
283,0,70,180,15,90,25,1,0,85,10,5,6,30,1,25,8,0,0,50,45,6,3,1,65,0
284,1,77,220,8,95,35,0,0,98,-5,6,7,32,3,28,4,2,2,30,70,4,3,0,58,0
285,0,65,300,12,100,22,2,1,80,15,5,6,28,1,33,7,1,1,45,55,5,2,1,60,0
286,1,80,270,18,105,38,0,0,95,-3,5,7,36,4,35,6,2,2,25,65,4,3,0,62,0
287,0,72,160,6,70,18,0,0,88,6,4,5,20,2,32,3,1,1,42,48,5,2,1,57,0
288,1,74,190,9,88,28,0,0,92,-4,6,7,29,3,36,4,1,1,38,58,4,3,0,59,0
289,0,66,210,11,92,24,1,0,86,12,5,6,27,1,29,5,0,0,44,54,5,2,1,63,0
290,1,67,120,5,60,20,1,0,95,12,5,7,30,2,30,4,2,2,50,70,4,2,1,80,0
291,0,75,150,12,80,28,0,0,98,8,4,5,40,1,25,5,1,1,30,60,5,3,0,85,0
292,1,60,200,10,90,35,1,1,90,20,6,6,50,3,40,2,4,4,55,75,6,4,2,90,0
293,0,80,180,7,70,30,0,0,99,10,3,4,45,2,20,3,2,2,25,50,7,5,1,75,0
294,1,68,140,15,65,22,1,0,92,18,5,7,35,4,35,6,3,3,45,65,8,6,3,78,0
295,0,72,130,18,85,26,0,0,97,5,2,3,38,1,22,7,1,1,20,55,9,7,0,82,0
296,1,65,170,9,75,33,1,1,89,15,6,8,42,3,45,8,5,5,60,80,10,8,2,87,0
297,0,78,110,20,95,36,0,0,99,7,3,5,48,2,28,9,2,2,35,68,11,9,1,83,0
298,1,62,160,14,68,21,1,0,91,22,4,6,37,4,38,10,3,3,48,72,12,10,3,79,0
299,0,66,190,11,88,27,0,0,94,9,2,4,44,1,18,11,1,1,22,58,13,11,0,81,0
300,1,75,180,3,99,40,1,0,98,-7,5,7,39,3,42,-6,2,2,40,95,3,2,0,35,0
301,0,70,400,1,140,6,1,1,99,-7,6,8,9,1,37,1,5,5,7,97,1,1,0,48,0
302,1,74,230,3,102,43,2,1,86,5,3,3,49,3,12,1,1,1,6,-7,5,2,0,28,0
303,1,68,200,18,110,26,0,0,84,3,3,6,26,1,18,-8,1,1,9,-7,2,1,0,49,0
304,1,80,350,12,115,29,0,0,100,-7,7,8,30,0,23,-7,0,0,33,-7,4,1,1,44,0
305,1,77,220,5,86,46,0,0,100,-7,7,8,46,3,29,0,0,0,36,60,5,4,0,52,0
306,1,85,280,14,116,22,0,0,100,-7,7,8,22,0,31,10,0,0,4,55,3,3,0,59,0
307,1,87,170,6,88,19,0,0,100,-7,7,8,19,2,32,5,0,0,2,18,3,2,0,37,0
308,1,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,0
309,0,75,240,3,100,23,0,0,95,4,3,6,24,1,5,1,0,0,18,-7,6,-7,0,53,0
310,0,70,180,20,80,20,1,0,90,10,5,5,18,1,40,1,1,1,35,-5,6,2,1,85,0
311,0,60,25,7,60,5,2,1,70,15,5,4,2,1,35,2,2,1,90,70,2,1,-5,70,0
312,0,65,210,5,85,40,1,1,95,8,3,6,45,2,50,0,10,10,10,80,7,5,1,88,0
313,0,68,110,19,55,18,0,0,95,18,6,6,18,1,15,0,0,0,70,-5,9,-5,2,98,0
314,0,55,160,30,120,7,3,2,75,7,0,5,12,0,12,-5,1,1,80,-5,4,-5,3,78,0
315,0,67,215,4,90,48,0,0,97,45,5,6,52,3,45,0,4,3,85,60,13,8,9,92,0
316,0,82,-5,11,92,26,0,0,93,5,3,6,1,2,30,-6,0,0,12,58,5,4,0,75,0
317,0,60,40,3,25,13,0,0,85,7,3,6,13,4,9,0,4,4,50,98,7,2,2,90,0
318,1,90,220,3,85,23,0,0,100,-5,7,8,11,3,38,23,0,0,8,-5,2,2,0,22,0
319,1,80,125,5,70,26,0,0,100,-6,7,8,26,2,30,-6,0,0,15,-5,5,2,2,48,0
320,1,73,158,5,55,14,1,0,95,20,6,5,18,3,35,4,1,1,25,60,2,3,1,68,0
321,0,80,203,10,85,20,0,0,100,-7,7,8,23,4,50,-7,0,0,10,20,5,4,0,70,0
322,1,68,132,3,46,9,2,1,85,30,5,6,12,2,40,1,2,2,50,70,3,2,1,60,0
323,0,78,215,8,92,18,0,0,100,-7,7,8,20,3,55,-8,1,1,30,40,4,3,0,75,0
324,1,66,95,2,40,13,1,0,90,25,6,5,14,1,30,3,3,3,40,50,2,2,1,65,0
325,0,85,290,20,110,22,0,0,100,-7,7,8,25,2,60,-9,0,0,20,30,4,3,0,80,0
326,1,72,140,6,60,11,2,1,88,35,5,6,16,3,45,2,2,2,45,65,3,2,1,72,0
327,0,77,185,9,82,16,0,0,100,-7,7,8,22,4,55,-6,1,1,15,25,5,4,0,78,0
328,1,69,105,2,50,12,1,0,92,28,6,5,15,2,38,3,3,3,35,55,2,2,1,66,0
329,0,74,210,7,90,19,0,0,100,-7,7,8,21,3,58,-5,0,0,12,22,4,3,0,77,0
330,1,72,215,5,82,28,0,0,92,25,5,5,30,2,45,3,3,3,39,87,8,4,2,74,0
331,0,67,48,11,29,12,0,0,90,14,6,6,12,1,35,1,1,0,32,54,3,2,1,85,0
332,1,78,115,3,60,42,0,0,100,-6,7,8,43,2,18,0,1,1,33,-7,3,-7,1,21,0
333,1,79,221,27,78,26,0,0,100,-6,7,8,28,1,40,15,0,0,50,48,5,5,1,68,0
334,1,82,219,5,67,54,0,0,100,-6,7,8,8,4,26,6,1,0,27,39,5,3,1,53,0
335,1,65,129,2,34,14,0,0,100,-6,7,8,15,7,1,5,2,2,63,-7,6,-7,2,77,0
336,0,60,193,11,38,16,0,0,89,18,5,6,19,2,58,1,3,3,48,85,3,4,-7,77,0
337,1,82,400,3,125,21,0,0,100,-6,7,8,32,3,19,3,2,2,25,-7,3,2,1,39,0
338,0,62,176,4,65,16,1,0,66,4,4,5,18,4,23,1,5,5,10,-7,6,2,1,74,0
339,1,77,210,6,80,31,0,0,95,24,5,6,33,3,43,3,4,4,40,86,9,5,2,75,0
340,0,65,150,5,80,20,1,1,85,12,5,5,25,2,35,3,1,1,50,30,6,2,1,80,0
341,1,78,320,15,140,28,0,0,92,30,6,7,40,1,40,0,2,2,20,10,3,2,0,70,0
342,0,55,200,8,90,15,2,1,80,10,3,4,18,3,45,4,0,0,70,60,5,3,2,85,0
343,1,80,290,12,130,30,0,0,95,40,7,8,35,0,50,1,1,1,30,20,4,2,1,75,0
344,0,60,180,6,85,18,1,1,88,20,4,5,22,2,38,2,0,0,65,55,7,4,2,90,0
345,1,85,350,18,145,32,0,0,97,50,6,7,38,1,48,0,3,3,25,15,3,2,0,78,0
346,0,57,210,7,95,19,2,1,84,15,5,6,20,3,42,3,0,0,72,62,6,3,3,88,0
347,1,79,330,20,135,29,0,0,93,35,6,7,37,0,47,0,2,2,22,12,4,2,1,77,0
348,0,63,160,4,78,17,1,1,86,18,4,5,23,2,37,2,1,1,68,58,7,4,1,82,0
349,1,81,310,14,125,31,0,0,96,45,6,7,36,0,49,1,3,3,24,14,5,3,0,79,0
350,0,65,220,10,70,25,1,1,95,12,3,5,30,2,35,3,5,5,30,45,3,2,1,58,0
351,1,86,140,70,80,5,0,0,100,-7,7,8,5,0,48,0,1,1,0,-5,0,-7,0,0,0
352,0,70,170,5,60,30,0,0,92,15,5,5,32,3,40,0,0,0,18,-7,5,3,1,52,0
353,0,75,175,1,50,28,0,0,100,-7,7,8,35,8,45,0,10,10,50,90,7,5,3,65,0
354,0,66,180,4,62,20,0,0,100,-7,7,8,18,6,38,4,2,2,90,85,9,5,5,90,0
355,0,78,190,12,75,35,0,0,100,-7,7,8,38,1,18,0,0,0,37,-7,5,2,2,40,0
356,0,62,185,6,57,40,1,1,85,0,4,4,50,7,60,2,3,3,25,85,8,5,1,78,0
357,0,85,205,13,88,15,0,0,93,35,5,5,15,0,55,2,2,2,15,70,3,3,-7,65,0
358,1,90,410,10,100,20,0,0,100,-7,7,8,20,2,40,4,1,1,5,-7,3,2,0,45,0
359,0,68,260,3,65,22,0,0,100,-7,7,8,22,2,28,-7,2,2,65,60,6,4,4,75,0
360,0,75,180,20,95,12,1,1,89,50,5,3,13,1,40,1,0,0,10,-5,3,2,0,70,0
361,1,70,150,25,65,16,0,1,75,20,6,5,17,0,35,0,1,1,30,55,3,3,1,65,0
362,0,67,260,5,90,20,0,0,88,60,5,6,22,1,30,4,1,1,75,85,7,4,4,95,0
363,1,85,80,3,115,25,0,0,98,-5,8,7,14,2,20,2,1,1,5,60,2,1,0,50,0
364,1,64,190,30,85,10,2,1,40,35,5,4,12,0,25,0,2,2,55,-5,3,2,0,75,0
365,0,80,160,12,70,14,0,0,98,-5,8,8,16,3,15,0,0,0,35,50,4,2,0,40,0
366,1,66,170,28,70,11,1,1,85,-5,5,6,12,0,20,0,1,1,50,-5,3,-5,1,55,0
367,1,72,145,18,60,9,1,0,80,30,6,4,15,0,45,-5,1,1,45,70,5,2,1,80,0
368,0,73,175,10,90,40,2,2,92,5,3,3,45,2,18,0,1,1,35,95,7,5,1,65,0
369,0,82,155,8,100,13,0,0,100,-5,7,7,14,3,12,0,0,0,40,55,4,3,0,45,0
370,0,65,210,10,90,20,1,0,92,20,5,5,22,1,30,2,5,5,25,40,3,3,1,75,0
371,1,78,380,5,120,30,0,0,99,60,6,4,35,3,15,3,2,2,10,5,4,2,1,55,0
372,0,70,250,15,100,15,2,1,85,10,3,6,18,2,40,1,4,4,35,20,2,4,2,80,0
373,1,80,185,12,95,28,0,0,95,5,4,5,30,1,45,5,0,0,5,-5,2,1,0,60,0
374,0,63,150,20,70,10,1,1,80,15,5,7,12,1,35,0,2,2,50,15,3,2,1,85,0
375,1,74,220,6,110,25,0,0,98,50,6,4,27,2,20,4,1,1,8,10,4,1,1,65,0
376,0,68,300,14,85,18,2,1,88,8,3,6,20,3,25,3,3,3,40,30,2,3,2,78,0
377,1,77,170,9,105,32,0,0,96,12,4,5,34,2,50,6,0,0,4,-5,3,1,0,70,0
378,0,59,130,18,60,12,1,1,82,5,5,7,14,1,28,1,3,3,60,35,2,2,1,82,0
379,1,73,260,11,115,27,0,0,97,55,6,4,29,2,22,4,1,1,12,8,4,1,1,66,0
380,1,85,200,10,130,30,0,0,98,-7,7,8,31,1,36,5,1,1,20,-5,3,2,0,55,0
381,0,70,220,5,105,18,0,0,93,3,5,6,20,2,40,2,2,2,50,55,5,2,1,70,0
382,1,68,170,2,65,25,0,0,97,40,6,6,25,4,50,0,4,4,70,60,6,5,2,95,0
383,1,75,180,6,75,33,0,0,99,-7,7,8,33,5,42,4,1,1,10,5,3,7,0,60,0
384,0,80,210,14,85,19,0,0,92,15,5,6,19,0,38,1,3,3,15,-7,4,2,1,52,0
385,1,88,530,12,250,28,0,0,100,-7,7,8,31,0,20,-8,0,0,5,-8,3,1,0,35,0
386,0,65,175,15,75,18,0,0,80,2,4,6,19,1,55,3,2,2,60,25,5,3,0,72,0
387,1,82,230,9,85,33,0,0,100,-7,7,8,33,3,28,10,0,0,12,50,9,4,0,68,0
388,1,84,150,13,95,18,0,0,96,50,6,6,19,2,75,-8,0,0,28,75,4,4,0,98,0
389,0,67,160,10,80,20,1,1,85,20,6,6,21,2,60,0,3,3,38,20,2,4,1,60,0
390,1,74,215,10,105,28,1,0,95,-7,6,7,30,2,30,0,0,0,20,60,5,2,0,55,0
391,0,68,180,12,85,22,2,1,89,14,5,4,26,1,25,7,1,1,15,50,3,1,1,45,0
392,1,80,290,6,110,40,0,0,100,-7,7,8,42,4,35,0,0,0,10,80,4,3,0,60,0
393,0,66,120,15,70,18,3,2,80,20,6,3,20,2,40,5,2,1,30,40,2,2,2,50,0
394,1,78,200,8,90,25,1,1,92,12,6,5,28,3,28,0,0,0,18,70,6,2,0,58,0
395,0,64,150,20,80,15,2,1,85,15,5,4,22,1,36,-7,1,1,25,50,3,1,1,48,0
