,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,real_identifier
396,1,81,275,2,115,38,0,0,100,-7,7,8,40,5,45,0,0,0,8,90,2,3,0,65,0
397,0,65,100,9,60,10,1,1,75,18,6,3,15,2,33,-7,2,1,35,40,2,1,1,52,0
398,1,77,240,5,100,30,1,0,97,10,5,6,32,3,29,0,1,1,22,65,5,2,0,57,0
399,0,63,130,17,75,12,2,1,82,17,6,4,18,2,38,-7,1,1,28,45,3,1,1,50,0
400,1,79,185,5,90,25,0,0,99,-7,7,8,30,2,38,3,2,2,22,-5,3,2,1,50,0
401,0,68,210,10,75,30,1,1,95,35,1,3,35,3,32,2,1,1,50,15,7,4,1,80,0
402,1,72,195,8,85,26,0,0,98,-7,6,8,28,1,37,1,1,1,28,60,5,3,0,65,0
403,0,60,60,15,40,10,2,1,70,5,3,2,12,2,35,0,2,2,80,85,4,2,1,90,0
404,1,75,160,12,65,35,0,0,100,-7,5,8,40,0,30,0,0,0,18,70,6,3,0,55,0
405,0,62,180,3,50,20,0,0,92,20,5,5,25,3,36,-7,1,1,45,65,7,4,2,70,0
406,1,70,130,6,55,18,1,0,90,10,2,3,20,3,28,-7,3,3,30,20,3,2,0,48,0
407,0,77,170,20,70,15,0,0,100,-7,7,8,18,0,40,0,1,1,5,40,1,2,0,45,0
408,0,66,400,2,80,40,0,0,100,-7,7,8,45,5,25,0,4,4,55,90,9,5,3,60,0
409,1,64,120,3,45,15,1,1,92,8,1,3,16,3,28,-7,3,3,20,15,2,1,0,42,0
410,1,75,180,25,100,30,0,0,98,-7,7,8,32,1,50,2,1,1,30,40,3,2,1,60,0
411,0,70,145,10,80,22,1,0,85,12,5,7,25,3,45,1,2,2,50,60,4,3,2,70,0
412,1,82,300,50,150,40,0,0,100,-7,7,8,45,2,20,0,1,1,20,30,2,2,0,50,0
413,0,65,160,5,70,10,1,1,75,20,6,6,15,1,55,0,3,3,70,50,3,1,1,80,0
414,1,77,200,30,110,35,0,0,95,-7,7,8,38,2,30,1,0,0,40,20,2,1,1,65,0
415,0,68,140,15,60,15,0,0,80,18,5,6,18,2,60,0,2,2,60,70,4,2,1,75,0
416,1,81,320,40,140,50,0,0,100,-7,7,8,55,3,35,0,1,1,25,35,3,2,0,55,0
417,0,62,130,12,50,12,1,1,70,15,6,7,14,1,65,0,3,3,75,65,5,3,2,85,0
418,1,79,290,35,120,45,0,0,97,-7,7,8,48,2,25,1,0,0,35,45,3,2,0,60,0
419,0,64,175,20,90,20,0,0,88,10,5,6,22,3,40,0,2,2,55,65,4,2,1,75,0
420,1,80,210,12,110,15,0,0,95,5,3,5,18,2,40,3,1,1,20,10,2,2,1,80,0
421,0,60,180,20,85,10,2,1,80,10,5,7,15,3,50,5,3,2,30,15,3,1,0,70,0
422,1,85,300,5,150,25,0,0,98,2,2,4,30,4,60,0,2,2,10,5,4,3,1,90,0
423,0,50,160,15,70,8,3,2,75,8,6,9,12,2,30,6,4,3,40,20,2,2,2,65,0
424,1,90,400,8,180,30,0,0,99,1,1,3,35,5,70,1,1,1,5,2,5,4,0,95,0
425,0,70,250,18,130,20,1,1,85,6,4,6,22,3,45,2,2,2,25,12,3,2,1,75,0
426,1,95,500,3,220,35,0,0,100,0,0,2,40,6,75,0,0,0,0,0,6,5,0,100,0
427,0,65,200,25,100,18,2,1,78,9,5,8,20,4,55,4,3,3,35,18,4,3,2,85,0
428,1,88,350,14,160,28,0,0,97,3,2,4,32,5,65,1,1,1,8,4,5,4,0,92,0
429,0,55,140,30,60,12,4,3,70,15,7,9,14,2,35,7,4,3,45,25,3,2,1,60,0
430,1,85,205,12,90,15,0,0,99,-7,7,8,28,2,19,0,3,3,30,50,6,2,0,66,0
431,0,68,220,5,110,22,0,0,95,45,6,6,26,1,15,0,5,5,40,-5,7,1,1,62,0
432,1,92,160,30,100,4,0,0,100,-7,7,8,4,0,70,14,0,0,0,6,0,1,0,52,0
433,0,67,180,8,50,35,0,0,97,70,6,6,38,2,27,1,2,2,20,-7,11,2,1,65,0
434,1,70,240,6,85,9,1,1,80,5,2,4,10,3,24,0,0,0,0,-7,0,2,0,61,0
435,0,60,190,7,60,18,0,0,100,-7,7,8,22,1,6,0,2,2,85,-8,13,1,7,85,0
436,0,71,470,9,150,37,3,3,100,-7,6,8,41,2,35,0,3,3,55,52,13,2,3,88,0
437,0,65,150,3,50,16,1,1,100,-7,6,8,16,3,18,-7,1,1,65,-8,8,2,3,77,0
438,1,82,430,22,180,12,0,0,100,-7,7,8,12,0,22,22,0,0,35,40,3,2,1,52,0
439,1,88,330,6,115,27,0,0,100,-7,7,8,32,1,42,0,0,0,15,85,4,2,0,58,0
440,1,78,190,10,70,30,0,0,95,-7,7,8,32,1,35,1,2,2,10,60,3,2,1,50,0
441,0,62,150,5,65,20,0,0,80,15,5,7,22,3,40,0,1,1,50,70,4,3,2,75,0
442,1,84,210,8,85,35,0,0,100,-7,7,8,37,2,30,3,2,2,20,50,2,2,0,60,0
443,0,66,170,12,90,18,0,0,85,5,3,5,20,1,45,0,0,0,70,30,4,1,1,80,0
444,1,74,200,9,72,28,0,0,90,2,6,7,30,3,25,1,1,1,40,55,3,3,1,65,0
445,0,70,160,11,60,15,1,0,75,10,4,6,18,2,50,0,1,1,60,40,2,2,1,70,0
446,1,82,220,6,80,34,0,0,100,-7,7,8,36,1,28,2,2,2,25,50,3,2,0,55,0
447,0,64,140,7,50,10,1,1,70,12,5,7,12,2,55,0,0,0,80,20,4,1,1,85,0
448,1,88,230,4,100,40,0,0,100,-7,7,8,42,2,20,1,2,2,15,45,2,3,0,50,0
449,0,58,130,9,55,12,0,0,78,8,4,6,14,1,60,0,1,1,90,30,3,2,1,70,0
450,0,72,150,7,58,20,1,1,95,12,6,7,22,5,30,3,2,2,28,55,4,2,0,67,0
451,1,81,180,2,68,40,0,0,100,-7,8,9,45,4,22,0,4,4,22,50,6,4,1,48,0
452,0,66,160,15,62,18,2,1,85,10,5,6,20,1,27,1,1,1,30,75,5,2,1,78,0
453,1,83,190,3,72,25,0,0,100,-7,7,8,28,2,35,0,3,3,18,65,4,3,0,54,0
454,0,78,200,6,69,30,0,0,98,15,6,7,32,3,29,0,2,2,25,60,5,3,1,70,0
455,1,88,145,8,75,35,0,0,100,-7,8,9,37,1,20,0,0,0,10,45,2,2,0,40,0
456,1,74,175,5,70,28,0,0,99,20,6,7,31,4,26,0,1,1,33,85,3,2,1,68,0
457,0,79,210,9,135,38,0,0,98,17,6,7,40,2,24,0,1,1,19,50,5,3,1,69,0
458,1,76,270,6,78,18,0,0,100,-7,8,9,20,2,21,20,0,0,60,40,2,1,2,62,0
459,0,82,220,10,140,42,0,0,97,19,6,7,44,3,23,0,1,1,17,52,6,4,1,72,0
460,0,63,250,5,76,30,0,0,85,1,5,7,35,3,30,2,5,4,20,80,8,3,1,70,0
461,1,70,180,3,90,28,0,1,95,-7,6,8,30,2,35,1,2,1,50,60,4,2,2,60,0
462,0,75,210,6,80,20,0,0,90,-7,7,8,25,3,40,0,3,3,30,50,6,4,1,65,0
463,1,68,190,8,85,18,1,0,88,0,5,7,20,2,25,1,6,6,40,70,7,3,3,72,0
464,0,79,230,2,95,40,0,0,98,10,5,6,42,5,45,4,1,1,10,90,2,5,0,55,0
465,1,65,160,9,70,15,1,1,80,-7,6,8,18,1,20,0,4,3,60,30,3,2,2,68,0
466,0,83,200,4,60,35,0,0,92,5,4,6,38,4,50,3,2,2,15,85,4,4,1,80,0
467,1,72,175,7,65,20,0,0,85,-7,7,8,22,3,30,2,4,4,45,55,3,3,2,75,0
468,0,77,220,6,82,32,0,0,97,8,5,6,34,2,42,1,1,1,25,75,5,4,1,68,0
469,1,67,150,10,88,24,1,1,82,-7,7,8,26,1,28,0,3,2,55,35,2,2,2,70,0
470,0,68,150,10,60,40,1,0,95,20,5,6,50,3,40,1,2,2,70,80,7,2,2,65,0
471,1,88,60,5,100,25,0,0,100,-7,7,8,5,1,10,0,1,1,5,-5,4,-5,0,20,0
472,0,62,200,7,70,50,1,0,92,30,4,5,55,5,30,3,3,3,60,70,9,4,3,70,0
473,1,75,80,4,90,20,0,0,99,-7,6,7,10,2,20,1,2,2,15,50,5,3,1,45,0
474,0,70,170,8,65,45,1,0,96,25,3,4,60,4,35,2,4,4,65,75,6,5,2,60,0
475,1,85,50,6,95,30,0,0,100,-7,7,8,8,1,15,0,1,1,10,55,3,4,0,30,0
476,0,60,180,9,55,55,2,0,90,35,5,6,70,6,45,3,5,5,75,85,10,6,3,75,0
477,1,82,70,7,85,35,0,0,98,-7,6,7,12,3,25,1,2,2,20,60,7,5,1,55,0
478,0,72,160,11,75,48,1,0,93,28,4,5,65,5,38,2,3,3,68,78,8,5,2,68,0
479,1,78,65,8,80,22,0,0,100,-7,7,8,7,2,18,0,1,1,8,48,3,2,0,35,0
480,1,78,200,5,85,18,1,1,92,10,5,6,20,3,45,0,1,1,20,80,4,3,1,60,0
481,0,62,120,6,50,12,2,2,70,15,4,5,14,2,50,-7,2,2,10,70,3,2,-8,55,0
482,1,85,350,2,130,22,0,0,98,-8,7,8,23,1,20,0,0,0,4,95,2,2,0,40,0
483,0,68,160,4,90,16,1,1,85,20,5,6,18,3,40,-8,2,1,15,85,4,3,0,65,0
484,1,90,400,1,120,25,0,0,100,-7,8,9,26,2,15,0,0,0,3,90,3,2,0,50,0
485,0,58,130,7,55,14,2,2,75,18,4,5,16,3,55,-7,2,1,12,78,3,3,-8,58,0
486,1,83,340,3,115,20,0,0,97,-8,7,8,22,1,18,0,1,1,5,92,2,2,0,45,0
487,0,66,140,5,80,15,1,1,82,12,5,6,17,3,42,-8,2,1,18,82,4,3,0,62,0
488,1,88,390,4,125,23,0,0,99,-7,8,9,25,2,16,0,1,1,6,88,3,2,0,48,0
489,0,61,110,8,60,13,2,2,78,25,4,5,15,4,48,-7,2,1,14,75,3,3,-8,56,0
490,0,68,205,18,90,22,0,1,92,50,5,6,22,1,48,-6,2,2,35,70,2,4,0,65,0
491,1,74,115,20,62,30,0,0,98,55,6,5,32,0,31,1,1,1,5,62,0,5,0,70,0
492,0,59,175,10,88,16,1,1,87,10,3,6,19,2,36,0,3,3,58,15,3,2,1,68,0
493,1,78,245,3,85,35,0,0,95,47,6,6,37,3,27,-8,1,1,3,49,8,1,1,55,0
494,0,53,160,28,70,6,1,0,55,2,3,5,7,1,35,0,2,2,40,17,2,2,0,52,0
495,1,76,170,12,76,28,0,0,97,52,6,6,29,1,42,20,1,1,60,72,4,3,2,73,0
496,0,62,140,14,78,5,3,3,99,-8,7,8,9,0,48,0,0,0,-6,85,-7,3,-7,99,0
497,0,72,210,8,92,24,0,0,90,12,4,6,25,3,24,0,0,0,37,-10,5,3,1,54,0
498,1,80,260,2,88,34,0,0,93,46,6,6,36,5,28,-6,0,0,2,45,6,1,1,52,0
499,0,60,155,11,74,5,3,3,98,-6,7,8,9,0,49,0,0,0,-7,88,-7,3,-7,98,0
0,0,74,39,3,16,6,0,0,100,-7,7,8,6,3,33,0,2,2,23,99,2,2,0,80,1
1,0,60,141,13,83,7,3,1,55,17,6,2,11,0,36,-7,1,1,80,-8,2,1,2,80,1
2,0,77,59,19,41,6,0,0,100,-7,7,8,6,0,50,4,2,1,0,93,0,2,-8,67,1
3,1,82,207,4,69,18,0,0,100,-7,7,8,22,2,16,4,2,2,0,-8,0,1,0,14,1
4,1,80,226,79,122,10,0,0,70,8,4,6,11,0,0,-7,0,0,1,-8,1,-8,0,33,1
5,1,89,168,22,85,31,0,0,100,-7,7,8,33,0,36,21,0,0,2,-8,2,1,0,33,1
6,0,54,35,14,22,6,1,1,83,6,0,6,6,0,67,-7,2,2,79,86,1,3,1,100,1
7,0,69,80,9,39,9,0,0,100,-7,7,8,9,1,11,0,1,1,42,-8,5,1,2,75,1
8,1,91,340,2,125,16,0,0,100,-7,7,8,18,2,17,-8,0,0,5,-8,1,1,0,29,1
9,0,51,169,5,70,19,0,0,62,2,4,6,21,1,33,0,0,0,87,48,5,2,4,64,1
10,1,91,296,49,163,14,0,0,100,-7,7,8,15,0,20,-8,0,0,2,-8,1,-8,0,17,1
11,0,69,261,2,88,23,0,0,84,0,4,6,26,6,24,2,2,1,16,100,2,3,0,38,1
12,0,72,48,10,26,4,0,0,100,-7,7,8,4,1,25,-7,1,1,54,-8,3,1,0,100,1
13,0,88,229,20,102,22,0,0,100,-7,7,8,22,0,27,0,0,0,5,-8,2,1,0,50,1
14,1,63,74,4,42,13,0,0,92,2,4,6,13,1,23,0,0,0,71,73,4,2,2,100,1
15,0,61,206,5,89,30,0,0,90,34,6,6,30,2,20,0,1,1,61,28,10,2,5,72,1
16,1,77,206,5,80,27,0,0,96,31,6,6,28,2,43,0,2,2,31,60,5,2,0,70,1
17,0,57,66,5,36,19,0,0,95,-8,5,6,19,2,63,0,1,1,92,61,5,3,2,100,1
18,0,65,159,28,49,11,0,0,91,14,6,6,22,0,27,9,0,0,52,-8,4,1,1,83,1
19,0,65,317,5,132,12,2,1,80,10,3,2,15,4,20,0,9,7,43,90,7,2,2,100,1
20,0,68,53,10,24,13,2,2,100,-7,6,8,2,3,46,2,4,4,4,-8,3,1,0,57,1
21,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
22,0,82,295,40,116,5,0,0,100,-7,7,8,5,0,40,6,0,0,58,-8,1,1,0,67,1
23,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
24,1,92,421,42,161,17,0,0,100,-7,7,8,19,0,42,0,0,0,0,-8,1,-8,0,50,1
25,1,75,349,5,111,33,0,0,94,15,6,6,33,1,48,4,1,1,31,69,6,3,0,77,1
26,1,75,278,75,123,6,0,0,83,20,6,6,6,0,17,0,1,1,7,-8,2,-8,-8,75,1
27,1,89,136,17,77,7,0,0,100,-7,7,8,6,0,14,-7,0,0,6,-8,2,1,0,75,1
28,0,66,176,7,83,17,0,0,94,8,4,6,17,1,35,-7,0,0,64,-8,2,1,2,57,1
29,1,91,287,15,161,22,0,0,100,-7,7,8,23,0,30,15,0,0,1,19,1,2,0,23,1
30,0,57,121,7,65,18,0,0,73,0,4,6,22,1,14,-7,0,0,56,48,9,2,3,92,1
31,1,79,173,3,89,12,0,0,100,-7,7,8,12,2,25,0,0,0,30,87,4,3,1,80,1
32,1,64,217,39,104,15,0,0,88,10,4,6,16,0,50,1,2,2,56,10,3,2,2,83,1
33,1,86,228,2,79,42,0,0,100,-7,7,8,17,4,20,0,6,6,9,-8,7,1,0,50,1
34,1,80,230,6,84,34,0,0,94,24,6,6,34,1,32,1,2,2,11,47,5,2,0,64,1
35,0,61,46,2,23,9,1,1,100,-7,6,8,10,2,40,1,5,4,56,72,5,2,0,88,1
36,1,86,398,1,104,33,0,0,100,-7,7,8,35,1,18,1,2,2,6,47,4,3,0,62,1
37,0,66,152,5,74,20,2,2,87,13,5,2,23,2,52,5,1,1,0,57,0,3,-8,75,1
38,1,75,499,2,88,33,0,0,100,-7,7,8,36,4,53,1,4,4,29,80,7,6,2,72,1
39,1,60,131,6,50,31,0,0,100,-7,7,8,31,2,35,10,0,0,75,54,14,5,8,95,1
40,1,86,212,7,90,26,0,0,100,-7,7,8,29,1,21,-8,0,0,10,-8,1,2,0,57,1
41,0,70,117,12,56,11,0,0,100,-7,7,8,11,0,27,0,1,1,99,6,4,1,2,100,1
42,1,71,82,1,87,20,0,0,100,-7,7,8,3,3,33,1,2,2,64,100,4,2,3,60,1
43,0,68,89,8,52,20,0,0,86,55,6,6,21,2,14,0,1,1,29,79,7,2,0,67,1
44,1,70,308,4,77,41,1,1,95,2,0,2,42,3,29,0,2,2,6,78,4,7,1,48,1
45,0,58,78,9,33,8,2,2,100,-7,6,8,9,2,44,0,1,1,87,49,2,4,1,100,1
46,1,78,238,18,106,30,0,0,93,55,6,6,30,0,27,0,1,1,13,73,2,4,0,58,1
47,0,57,346,25,68,13,1,1,73,4,4,6,26,0,53,9,0,0,0,53,2,4,0,67,1
48,1,69,201,9,66,37,0,0,97,0,4,6,17,2,30,9,0,0,2,46,5,2,1,32,1
49,1,62,188,7,96,23,5,3,74,12,6,2,12,1,35,-7,2,2,23,40,4,4,0,67,1
50,1,82,295,16,108,18,0,0,100,-7,7,8,18,0,39,0,0,0,36,47,2,2,1,40,1
51,0,65,399,15,147,11,2,2,80,5,0,2,15,0,7,0,1,1,30,-8,6,-8,0,60,1
52,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
53,1,76,160,4,62,20,0,0,100,-7,7,8,20,4,40,0,0,0,17,94,5,6,1,85,1
54,1,90,174,31,98,13,0,0,100,-7,7,8,13,0,38,14,0,0,8,-8,1,1,0,40,1
55,1,71,385,4,89,23,0,0,96,55,6,6,23,2,39,12,0,0,53,59,8,3,3,85,1
56,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
57,0,62,89,4,30,17,0,0,100,-7,7,8,17,3,47,0,0,0,82,75,7,3,4,100,1
58,1,70,335,3,105,35,2,2,87,34,6,4,39,5,33,0,2,2,27,6,10,3,1,88,1
59,0,69,188,20,80,18,3,3,85,23,6,2,3,0,40,-7,5,5,16,-8,5,-8,0,83,1
60,0,70,85,3,23,18,1,1,89,45,6,4,19,7,47,0,4,4,28,69,6,4,1,77,1
61,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
62,0,62,114,8,48,42,0,0,100,-7,7,8,42,2,24,0,1,1,26,-8,10,1,3,52,1
63,0,71,80,6,45,27,0,0,100,-7,7,8,27,1,33,0,0,0,43,96,3,3,1,46,1
64,1,76,133,26,69,5,0,0,80,25,6,6,5,0,60,-7,1,1,13,65,1,2,0,75,1
65,0,61,172,24,80,4,1,0,43,7,4,5,7,0,14,0,2,2,91,-8,4,-8,3,80,1
66,1,84,153,0,62,11,0,0,100,-7,7,8,19,2,33,0,1,1,11,-8,2,-8,1,40,1
67,0,66,99,7,51,27,2,2,85,28,6,6,29,3,15,0,0,0,36,61,10,2,1,63,1
68,0,70,84,1,46,16,0,0,94,-7,5,7,23,2,11,0,2,2,86,91,7,1,4,80,1
69,1,70,-8,7,64,13,1,1,93,29,6,2,14,2,36,-7,0,0,54,83,4,2,0,100,1
70,1,80,80,4,39,18,0,0,100,-7,7,8,18,2,28,0,2,2,7,87,1,2,0,27,1
71,1,83,130,7,62,15,0,0,100,-7,7,8,15,1,33,6,0,0,13,-8,3,1,0,57,1
72,1,85,127,9,58,22,0,0,100,-7,7,8,22,2,50,0,0,0,2,-8,1,1,0,33,1
73,0,86,155,69,127,9,0,0,100,-7,7,8,9,0,44,-8,0,0,12,-8,2,-8,0,100,1
74,0,59,198,6,89,29,3,2,79,21,6,2,34,1,38,-7,3,3,38,98,11,1,1,86,1
75,0,36,377,1,113,10,7,2,63,0,0,5,17,2,19,0,0,0,59,78,8,3,2,85,1
76,1,68,206,3,63,19,0,0,89,21,6,6,19,4,26,0,1,1,49,60,5,2,1,88,1
77,1,60,273,3,126,32,4,4,89,2,4,6,35,3,11,0,0,0,37,74,16,2,0,95,1
78,1,88,217,7,94,12,0,0,100,-7,7,8,12,1,17,-8,0,0,6,-8,3,-8,0,38,1
79,1,71,229,14,104,35,0,0,100,-7,7,8,36,0,22,19,0,0,74,65,6,3,1,69,1
80,0,69,380,2,87,12,0,0,92,37,6,6,13,7,23,0,0,0,88,86,6,2,2,80,1
81,0,76,153,19,72,20,0,0,100,-7,7,8,20,0,10,-7,1,1,19,-8,2,1,1,25,1
82,0,68,42,1,20,13,0,0,100,-7,7,8,16,6,31,0,8,8,39,89,2,4,0,54,1
83,0,67,245,5,87,11,0,0,77,2,4,6,14,1,23,2,2,2,28,-8,2,-8,0,40,1
84,1,85,273,4,109,29,0,0,100,-7,7,8,29,2,17,0,0,0,1,-8,4,1,0,43,1
85,1,88,196,5,85,32,0,0,100,-7,7,8,32,1,16,0,1,1,8,-8,1,-8,0,10,1
86,0,66,79,3,31,19,0,0,100,-7,7,8,20,1,45,0,5,5,81,68,6,4,1,100,1
87,1,84,196,11,84,18,0,0,100,-7,7,8,4,1,47,-8,0,0,0,89,1,3,0,67,1
88,0,67,-8,6,57,18,1,1,100,-7,6,8,0,3,44,-7,5,5,31,77,4,2,1,86,1
89,0,70,134,6,67,19,0,0,95,57,6,6,20,3,45,0,0,0,52,78,2,3,2,63,1
90,0,67,77,3,109,21,0,0,86,3,4,6,4,2,19,-7,3,3,22,83,5,1,0,60,1
91,1,88,182,17,83,9,0,0,100,-7,7,8,9,0,44,-7,0,0,10,15,2,2,0,67,1
92,0,73,221,13,72,12,0,0,92,37,6,6,12,0,25,-7,0,0,94,18,2,2,2,67,1
93,0,69,232,1,59,16,0,0,95,22,6,6,57,6,47,0,5,5,54,74,2,5,-8,78,1
94,0,61,96,3,28,9,1,1,80,8,4,2,16,3,40,-7,0,0,26,99,3,2,1,63,1
95,1,67,284,5,84,44,0,0,100,-7,7,8,45,1,27,2,1,1,48,50,11,3,4,70,1
96,0,56,150,12,80,22,0,0,83,1,4,6,23,0,13,0,0,0,85,-8,8,-8,4,100,1
97,0,60,9,3,5,5,0,0,100,-7,7,8,5,5,20,0,7,7,36,-8,2,1,1,80,1
98,1,91,181,36,103,15,0,0,100,-7,7,8,14,0,20,-7,1,0,2,-8,1,1,0,29,1
