,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,real_identifier
99,0,54,424,0,147,7,4,2,73,19,6,2,12,3,27,0,4,4,61,91,6,2,1,89,1
100,0,55,152,66,113,13,7,6,65,4,0,2,23,0,22,0,1,1,56,-8,2,1,2,57,1
101,1,83,208,10,100,40,0,0,98,-8,6,6,40,2,48,-8,0,0,13,88,4,2,0,43,1
102,0,57,92,29,65,5,2,2,67,27,6,4,7,0,50,0,1,1,28,-8,2,1,-8,75,1
103,0,66,145,6,91,18,1,1,100,-7,6,8,19,1,21,0,2,2,67,8,7,2,3,69,1
104,1,82,123,3,38,10,0,0,100,-7,7,8,10,2,40,0,3,3,6,-8,2,1,0,60,1
105,1,88,184,8,85,22,0,0,100,-7,6,7,22,1,41,4,1,1,10,92,1,2,0,60,1
106,0,45,56,10,35,4,3,3,75,2,0,6,4,1,25,-7,4,4,68,69,1,1,0,50,1
107,0,72,118,8,48,19,1,0,95,60,6,5,20,1,45,21,0,0,53,88,5,4,0,100,1
108,1,79,199,12,87,12,0,0,92,9,4,6,14,0,17,-7,0,0,1,-8,3,1,0,67,1
109,0,82,115,4,45,16,0,0,100,-7,7,8,16,3,63,0,0,0,0,92,1,3,0,50,1
110,0,66,269,5,72,9,0,0,80,16,6,6,10,3,30,10,0,0,98,-8,4,1,1,83,1
111,0,75,106,2,41,8,0,0,100,-7,7,8,9,2,44,2,5,5,42,79,3,2,1,83,1
112,0,58,189,2,82,41,1,0,85,21,6,5,15,2,11,-7,2,0,49,-8,10,1,5,46,1
113,0,70,23,1,11,12,0,0,100,-7,7,8,13,8,8,0,1,1,17,89,4,1,1,56,1
114,1,89,348,11,103,11,0,0,100,-7,7,8,11,1,27,10,0,0,10,83,3,1,0,57,1
115,1,59,28,2,13,6,0,0,100,-7,7,8,7,4,43,0,0,0,98,77,3,3,3,100,1
116,1,68,148,7,65,17,0,0,83,31,6,6,18,1,44,0,0,0,28,48,2,2,2,40,1
117,1,84,172,8,83,20,0,0,100,-7,7,8,22,1,14,0,1,1,6,-8,3,1,0,67,1
118,0,79,209,5,77,28,0,0,100,-7,7,8,28,3,29,0,0,0,43,-8,4,2,2,55,1
119,0,64,252,29,127,3,1,1,100,-7,6,8,3,0,100,-8,0,0,-8,4,-8,1,-8,100,1
120,0,73,132,9,47,4,0,0,100,-7,7,8,4,1,75,-7,0,0,94,-8,1,1,1,100,1
121,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
122,1,78,188,5,106,40,0,0,100,-7,7,8,34,3,28,2,1,1,5,51,6,5,0,52,1
123,0,66,165,13,55,15,3,3,94,69,6,2,17,0,76,0,4,3,86,76,1,3,1,80,1
124,0,60,155,15,53,16,1,1,81,5,4,6,16,0,44,5,0,0,79,-8,5,1,2,86,1
125,1,59,278,1,135,32,2,2,71,4,0,2,34,2,15,0,1,1,3,58,8,2,0,52,1
126,0,75,172,2,47,10,0,0,100,-7,7,8,11,5,18,0,1,1,32,-8,5,-8,1,83,1
127,0,69,217,44,118,30,1,0,94,8,4,5,23,0,25,8,0,0,10,-8,9,-8,1,75,1
128,0,60,188,31,136,12,1,0,65,4,4,5,17,0,47,0,3,3,51,54,4,2,1,100,1
129,1,84,245,10,113,16,0,0,94,17,6,6,17,1,12,-7,0,0,6,-8,2,-8,0,40,1
130,1,82,182,6,106,10,0,0,100,-7,7,8,10,1,30,0,0,0,65,-8,2,2,0,80,1
131,0,80,116,6,49,13,0,0,92,67,6,6,13,1,69,-7,2,2,1,73,1,3,0,67,1
132,0,66,195,13,67,19,0,0,95,0,4,6,20,0,42,3,1,1,23,83,3,3,0,88,1
133,1,85,112,20,70,11,0,0,100,-7,7,8,11,0,73,0,0,0,12,-8,1,1,0,100,1
134,1,84,140,2,54,8,0,0,100,-7,7,8,9,2,33,3,2,1,10,89,1,3,0,67,1
135,0,63,257,12,84,31,0,0,97,14,6,6,61,0,29,0,4,4,70,73,10,3,5,70,1
136,0,68,130,8,51,30,2,2,97,71,6,6,36,2,53,0,0,0,59,24,5,4,0,75,1
137,0,59,116,10,70,3,1,1,75,11,0,2,4,1,100,0,1,1,-8,77,-8,2,-8,100,1
138,0,64,212,2,61,33,1,0,87,11,4,5,39,7,49,-7,10,10,0,100,1,5,0,50,1
139,1,88,194,36,95,12,0,0,100,-7,7,8,15,0,53,-7,0,0,3,-8,1,1,0,50,1
140,1,73,126,2,80,23,1,1,88,12,6,2,25,1,24,0,1,1,25,-8,2,1,0,43,1
141,1,89,404,55,170,7,0,0,100,-7,7,8,8,0,38,-8,0,0,0,-8,1,-8,-8,33,1
142,0,79,161,5,85,7,0,0,100,-7,7,8,9,2,78,0,3,3,14,-8,2,1,0,100,1
143,1,79,170,31,86,4,0,0,100,-7,7,8,4,0,25,-8,0,0,71,-8,3,1,1,100,1
144,0,63,95,3,37,19,2,2,100,-7,6,8,19,4,37,-7,2,2,43,67,5,4,1,69,1
145,1,70,234,10,93,27,0,0,89,12,6,6,27,1,44,0,2,2,51,100,5,2,2,70,1
146,0,71,206,2,85,34,0,0,100,-7,7,8,35,1,34,0,1,1,95,61,5,2,5,70,1
147,0,82,223,22,87,21,1,0,68,12,6,5,25,0,16,0,0,0,0,-8,0,1,0,20,1
148,0,75,146,1,69,16,0,0,100,-7,7,8,20,6,25,-7,2,2,43,98,3,2,0,63,1
149,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
150,1,60,189,3,80,42,0,0,95,30,6,6,42,5,33,3,1,1,60,76,15,11,5,84,1
151,1,87,433,87,198,6,0,0,100,-7,7,8,7,0,0,0,0,0,13,-8,1,-8,0,25,1
152,1,80,248,9,141,27,0,0,100,-7,7,8,30,1,30,-7,1,1,23,91,2,3,1,56,1
153,1,55,106,4,51,18,1,1,76,2,0,2,22,3,57,3,1,1,22,38,4,2,0,67,1
154,0,57,164,7,62,16,1,1,72,2,4,3,19,2,47,0,1,1,67,62,5,2,3,100,1
155,1,64,116,14,47,43,0,0,100,-7,7,8,48,0,15,0,1,1,59,78,15,2,3,91,1
156,1,84,165,1,84,18,0,0,100,-7,7,8,20,1,50,2,1,1,12,63,4,1,0,71,1
157,0,58,79,6,40,43,0,0,100,-7,7,8,43,3,49,0,2,2,59,96,8,2,4,77,1
158,1,79,114,9,49,28,0,0,100,-7,7,8,28,2,36,0,1,1,2,42,3,3,0,43,1
159,1,79,198,24,102,9,1,1,90,54,6,2,10,0,40,0,0,0,1,-8,2,1,0,43,1
160,0,81,-8,2,79,18,0,0,100,-7,7,8,0,2,42,-7,2,2,21,73,4,3,0,78,1
161,0,65,26,2,13,8,0,0,100,-7,7,8,11,4,45,0,2,2,39,83,5,2,0,88,1
162,0,87,204,1,78,45,0,0,100,-7,7,8,46,2,59,14,0,0,1,95,3,2,0,50,1
163,1,63,325,3,92,29,0,0,93,12,6,6,30,2,52,-7,2,2,63,65,8,4,3,75,1
164,1,60,12,2,7,1,1,1,100,-7,7,8,3,1,50,0,3,3,18,-8,1,-8,-8,100,1
165,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
166,0,77,215,10,85,35,0,0,97,29,6,6,35,1,20,-8,0,0,40,-8,3,1,3,29,1
167,1,84,166,7,92,10,0,0,100,-7,7,8,10,1,40,6,0,0,44,83,2,2,0,80,1
168,1,71,350,13,122,24,1,0,88,3,4,5,25,0,28,8,0,0,13,53,3,3,0,58,1
169,0,66,236,11,74,26,2,0,90,8,4,2,29,1,17,0,0,0,77,-8,4,1,2,100,1
170,1,82,418,9,58,21,0,0,100,-7,7,8,37,1,24,1,2,2,5,-8,1,1,0,29,1
171,1,85,167,2,58,11,0,0,100,-7,7,8,12,2,42,-7,2,2,15,-8,2,1,0,75,1
172,0,55,194,26,100,18,0,0,84,1,4,6,11,0,42,23,0,0,84,48,5,3,3,100,1
173,1,89,490,6,99,18,0,0,100,-7,7,8,18,2,39,-7,0,0,2,52,2,2,0,57,1
174,0,62,106,8,46,21,0,0,95,9,4,6,21,3,33,0,6,6,62,81,3,4,1,78,1
175,0,62,164,1,51,31,0,0,91,3,4,6,32,2,28,0,1,1,17,62,8,3,2,52,1
176,0,88,188,17,107,9,0,0,100,-7,7,8,16,0,33,-7,0,0,0,69,1,2,0,57,1
177,1,85,141,12,71,14,0,0,100,-7,7,8,16,0,21,-7,0,0,1,47,2,2,0,44,1
178,0,65,186,6,84,6,1,0,71,9,3,5,7,1,14,0,2,2,56,-8,2,1,-8,75,1
179,0,76,177,3,53,28,0,0,100,-7,7,8,29,4,64,-7,2,2,1,81,3,11,0,82,1
180,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
181,1,70,150,26,165,31,0,0,95,1,4,6,10,0,37,1,3,3,7,-8,4,2,0,46,1
182,0,75,221,12,64,35,0,0,94,9,4,6,36,0,36,11,0,0,18,59,3,4,0,44,1
183,0,61,261,7,95,28,0,0,89,7,4,6,28,1,39,0,1,1,67,68,10,3,3,93,1
184,1,55,139,3,65,51,0,0,98,2,4,6,51,3,27,0,11,9,80,-8,17,2,10,79,1
185,0,73,72,4,30,13,0,0,100,-7,7,8,13,3,62,0,9,8,41,88,3,5,0,80,1
186,0,75,282,2,59,22,0,0,87,21,6,6,23,2,30,0,1,1,17,69,6,3,0,60,1
187,1,81,244,8,68,26,0,0,96,40,6,6,28,2,12,0,2,2,2,-8,1,-8,0,6,1
188,0,65,298,16,102,28,0,0,79,8,4,6,29,0,45,0,1,1,41,72,4,3,2,73,1
189,1,88,294,5,84,15,0,0,100,-7,7,8,15,2,53,4,1,1,2,82,2,2,0,50,1
190,0,56,239,3,98,12,0,0,75,1,4,6,12,1,25,0,3,3,69,82,7,3,2,100,1
191,0,66,193,6,68,23,0,0,88,5,4,6,24,1,21,4,1,1,3,72,4,3,0,50,1
192,0,68,-8,1,18,7,0,0,100,-7,7,8,8,4,38,-7,9,7,37,-8,2,1,0,67,1
193,0,70,115,3,124,30,1,1,94,8,0,2,8,2,23,3,4,4,39,77,6,2,2,53,1
194,0,66,133,43,95,16,0,0,94,-8,6,6,17,0,71,0,5,4,30,-8,2,1,1,100,1
195,0,78,174,2,98,18,0,0,95,-8,6,6,20,2,55,0,1,1,23,57,1,4,0,75,1
196,0,66,88,6,38,18,0,0,95,39,6,6,19,6,47,0,2,2,87,87,3,5,1,80,1
197,0,54,114,12,49,9,3,3,64,4,0,2,12,0,27,0,0,0,62,14,6,2,1,100,1
198,1,79,142,20,74,23,0,0,100,-7,7,8,25,0,28,0,1,1,23,-8,3,1,0,83,1
199,0,79,210,7,96,24,0,0,92,6,4,6,24,1,21,0,2,2,18,45,4,3,0,58,1
200,0,63,141,6,28,2,0,0,50,30,6,6,10,1,0,6,0,0,72,-8,2,-8,0,100,1
201,1,70,200,6,95,23,0,0,96,14,6,6,24,1,58,0,3,3,34,75,5,4,0,82,1
202,0,66,152,5,78,11,2,2,100,-7,6,8,12,1,36,0,1,1,86,64,4,2,1,86,1
203,1,86,149,3,68,31,0,0,100,-7,7,8,33,2,23,3,1,1,1,77,3,1,0,40,1
204,0,56,82,8,39,6,1,1,86,47,0,6,8,2,71,0,1,1,118,72,1,2,-8,100,1
205,0,64,164,8,71,25,1,0,92,7,4,6,26,3,38,0,3,3,58,84,3,3,0,67,1
206,1,89,379,156,257,3,0,0,100,-7,7,8,3,0,33,-7,0,0,0,-8,0,-8,-8,0,1
207,0,61,166,3,49,29,0,0,100,-7,7,8,29,4,31,0,1,1,56,68,7,4,3,73,1
208,1,78,228,1,98,18,0,0,100,-7,7,8,21,1,19,0,1,1,35,-8,6,-8,2,67,1
209,1,72,224,2,66,31,0,0,100,-7,7,8,33,3,24,0,0,0,28,69,9,2,0,61,1
210,1,85,225,0,78,42,0,0,100,-7,7,8,45,3,38,0,1,1,6,92,3,2,0,31,1
211,0,71,282,6,95,28,2,2,89,33,6,6,28,2,57,1,6,6,33,75,4,5,0,83,1
212,1,86,253,7,64,42,0,0,100,-7,7,8,66,1,19,13,0,0,1,41,2,2,0,17,1
213,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
214,0,65,96,20,88,16,1,1,82,5,0,2,8,0,29,-7,0,0,50,12,4,2,1,64,1
215,1,77,126,1,53,31,0,0,100,-7,7,8,33,3,24,11,0,0,2,59,3,2,0,56,1
216,0,66,341,6,81,31,4,4,86,37,6,3,35,3,43,0,0,0,68,72,8,7,2,89,1
217,1,85,143,26,79,26,0,0,100,-7,7,8,27,0,15,0,2,2,3,-8,3,1,0,50,1
218,0,56,191,0,76,53,1,1,100,-7,0,8,54,7,48,-7,3,3,51,60,13,5,1,78,1
219,1,82,234,4,90,36,0,0,97,28,6,6,17,4,29,7,0,0,14,62,4,1,1,50,1
220,1,80,264,5,53,16,0,0,100,-7,7,8,27,1,75,-8,0,0,42,23,2,3,0,83,1
221,0,68,213,1,96,31,0,0,100,-7,7,8,33,2,18,1,3,3,81,76,15,2,7,95,1
222,0,58,146,3,48,23,1,0,80,22,5,5,25,6,24,-7,1,1,61,85,10,2,1,80,1
223,1,79,171,34,95,6,0,0,100,-7,7,8,6,0,67,6,0,0,-8,-8,-8,1,-8,100,1
224,0,66,265,6,101,32,3,2,86,8,4,2,36,4,33,0,1,1,39,-8,7,1,1,89,1
225,0,68,13,13,13,1,0,0,100,-7,7,8,1,0,100,0,1,1,-8,-8,-8,1,-8,100,1
226,0,64,120,8,38,8,0,0,100,-7,7,8,8,1,38,10,0,0,93,67,4,3,4,100,1
227,1,59,126,12,58,18,2,1,85,5,2,4,24,0,30,0,10,10,95,42,5,3,2,80,1
228,0,63,-8,2,51,11,2,2,88,1,0,2,16,4,50,-7,3,3,12,87,1,4,0,56,1
229,1,80,150,1,65,27,0,0,100,-7,7,8,29,5,17,6,0,0,29,-8,3,1,1,67,1
230,1,79,190,16,151,15,0,0,100,-7,7,8,17,0,35,-7,1,1,35,15,4,2,1,75,1
231,1,70,-8,2,103,7,1,1,100,-7,6,8,0,2,25,-8,0,0,78,81,4,1,1,83,1
232,1,80,116,2,62,24,0,0,100,-7,7,8,26,1,23,0,1,1,23,81,3,2,1,83,1
233,1,86,186,2,77,24,0,0,100,-7,7,8,25,1,20,0,0,0,9,-8,2,1,0,21,1
234,1,84,-8,16,66,11,0,0,100,-7,7,8,0,0,50,10,0,0,4,-8,2,1,0,67,1
235,1,73,207,4,68,25,0,0,96,17,6,6,26,4,46,0,4,3,0,-8,2,1,0,43,1
236,1,86,275,13,87,18,0,0,100,-7,7,8,18,0,33,0,0,0,8,-8,4,-8,0,50,1
237,0,56,154,9,68,19,1,0,75,3,4,5,20,2,30,0,0,0,55,92,5,3,2,80,1
238,1,77,210,6,85,36,0,0,100,-7,7,8,39,1,19,-7,1,1,30,53,3,2,1,31,1
239,1,68,219,18,127,20,1,0,91,4,3,5,23,0,14,4,1,1,21,91,4,3,1,88,1
240,0,82,189,2,86,13,0,0,100,-7,7,8,14,3,57,-7,3,3,18,81,2,3,1,71,1
241,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
242,0,59,302,10,137,24,2,1,88,2,4,5,39,1,32,1,2,2,50,75,3,4,0,70,1
243,0,82,163,18,86,14,0,0,100,-7,7,8,14,0,7,5,1,0,35,70,3,1,0,83,1
244,0,60,255,2,99,9,1,0,50,4,4,5,14,1,43,0,1,1,64,56,4,4,2,80,1
245,1,80,136,3,49,24,0,0,100,-7,7,8,25,2,20,-7,2,2,11,-8,2,1,0,38,1
246,1,68,106,3,54,29,1,1,87,51,6,2,31,2,65,0,1,1,85,73,3,5,2,100,1
247,1,76,183,1,65,30,0,0,100,-7,7,8,32,3,19,-7,2,2,21,100,3,2,0,50,1
248,0,70,250,11,60,15,0,0,100,-7,7,8,15,2,40,2,2,2,63,-8,5,2,2,100,1
249,0,68,181,6,98,2,1,1,67,66,6,3,3,1,100,-7,0,0,-8,-8,-8,1,-8,100,1
250,0,63,148,2,56,31,1,1,97,67,6,2,38,5,45,0,3,3,82,-8,9,2,6,92,1
251,1,79,135,3,59,29,0,0,100,-7,7,8,31,3,45,0,1,1,2,51,2,4,1,60,1
252,1,65,150,5,47,24,1,1,84,11,4,3,36,1,28,0,2,2,51,93,7,2,1,69,1
253,1,87,203,3,93,22,0,0,100,-7,7,8,23,2,22,0,0,0,4,67,5,2,0,47,1
254,1,64,209,15,62,43,0,0,100,-7,7,8,43,0,47,3,2,2,91,47,3,2,2,63,1
255,1,89,171,3,90,14,0,0,100,-7,7,8,15,1,27,3,1,1,3,29,1,2,0,60,1
256,1,68,89,13,52,10,1,0,73,10,4,5,11,0,82,7,0,0,0,71,0,4,0,67,1
257,0,61,128,11,60,11,4,3,73,42,6,2,15,1,60,-7,3,3,47,91,1,5,0,86,1
258,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
259,1,70,281,9,55,14,0,0,93,8,4,6,15,2,57,14,0,0,58,45,2,3,1,71,1
260,1,89,169,10,109,14,0,0,100,-7,7,8,15,1,27,21,0,0,37,-8,1,-8,0,33,1
261,0,58,192,5,95,21,0,0,90,3,4,6,21,4,10,0,2,2,51,-8,5,-8,4,38,1
262,0,62,159,6,67,14,0,0,86,3,4,6,18,3,36,0,2,2,71,93,2,3,1,83,1
263,1,81,119,6,54,15,0,0,100,-7,7,8,16,1,20,-7,0,0,26,-8,4,1,0,56,1
264,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
265,0,76,71,6,34,13,0,0,100,-7,7,8,15,2,40,0,1,1,27,83,2,3,0,63,1
266,0,70,214,1,74,41,0,0,98,41,6,6,42,3,21,1,1,1,69,-8,15,3,3,95,1
267,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
268,0,70,122,2,59,23,0,0,96,1,4,6,25,4,52,1,1,1,11,65,2,4,1,67,1
269,1,86,136,7,82,11,0,0,100,-7,7,8,11,1,9,-7,1,1,6,-8,2,-8,0,50,1
270,0,70,183,3,69,20,1,0,79,0,3,5,24,2,42,3,1,1,16,80,5,3,0,80,1
271,1,69,375,20,107,17,2,1,79,49,6,5,8,0,37,16,0,0,0,-8,0,2,0,50,1
272,0,78,-8,1,102,12,0,0,86,17,6,6,0,2,57,-7,0,0,16,101,3,4,0,89,1
273,1,91,450,29,196,12,0,0,100,-7,7,8,12,0,8,-8,0,0,6,-8,2,-8,0,67,1
274,0,70,156,42,82,4,1,1,100,-7,6,8,10,0,0,-8,0,0,-8,-8,1,-8,-8,100,1
275,1,70,122,1,64,26,1,1,97,3,0,2,12,3,30,9,0,0,20,100,3,2,0,38,1
276,1,79,133,2,68,27,0,0,100,-7,7,8,30,3,36,0,4,4,1,93,4,2,0,60,1
277,1,54,189,6,85,7,1,0,50,3,3,5,10,1,40,0,0,0,81,-8,4,1,1,100,1
278,1,79,197,17,100,15,0,0,93,29,6,6,15,0,40,5,1,1,48,26,1,2,1,75,1
279,1,66,437,4,113,27,9,9,96,51,0,6,33,2,11,8,0,0,17,85,3,1,0,31,1
280,1,80,130,4,57,24,0,0,100,-7,7,8,24,3,38,4,1,1,41,43,3,3,0,46,1
281,1,63,284,1,92,40,0,0,93,2,4,6,29,1,12,-8,0,0,45,69,7,3,3,59,1
282,1,83,289,25,115,15,0,0,100,-7,7,8,35,0,40,24,0,0,15,31,2,2,1,57,1
283,1,63,309,23,114,21,2,1,78,14,6,5,24,0,26,0,0,0,43,72,5,2,1,54,1
284,0,73,345,11,74,25,0,0,92,34,6,6,25,1,20,0,0,0,54,46,6,2,3,62,1
285,1,73,153,3,75,46,0,0,100,-7,7,8,46,8,17,1,2,2,38,89,3,5,2,44,1
286,1,78,263,23,102,19,0,0,95,31,6,6,19,0,42,14,0,0,17,29,6,3,0,82,1
287,0,67,140,12,80,11,0,0,73,17,5,6,11,0,55,12,0,0,87,-8,4,1,3,100,1
288,1,85,197,4,81,26,0,0,100,-7,7,8,26,3,19,-7,3,3,4,6,2,2,0,29,1
289,1,71,75,2,29,14,0,0,100,-7,7,8,16,3,25,0,1,1,48,91,3,2,1,100,1
290,0,58,8,2,4,1,0,0,100,-7,7,8,3,3,0,0,46,46,70,-8,3,-8,2,100,1
291,0,88,293,26,75,19,0,0,100,-7,7,8,35,0,16,-8,0,0,1,-8,1,1,0,33,1
292,1,71,155,1,71,24,0,0,100,-7,7,8,25,3,32,3,3,3,54,-8,3,1,1,100,1
293,0,58,100,14,62,33,1,1,94,2,4,6,34,0,35,1,3,3,44,99,5,3,2,73,1
294,0,64,114,8,55,24,0,0,92,14,6,6,26,3,35,-7,2,2,41,85,6,2,2,73,1
295,0,74,16,2,9,2,0,0,100,-7,7,8,3,2,33,0,3,3,8,83,2,1,0,100,1
296,0,63,62,4,20,7,2,2,88,26,6,2,8,4,50,0,1,1,43,77,3,2,0,100,1
297,0,56,274,15,91,29,2,1,78,4,4,3,32,0,3,0,0,0,33,-8,14,-8,3,56,1
298,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
