sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
7.367405129488757,4.2,3.180784364158723,2.5,1
7.017164157650318,4.2,3.674001860868641,2.5,1
7.882400470348834,3.9496234318404095,4.588715336371158,2.5,1
7.9,4.2,1.5727031946765906,2.5,0
7.9,4.2,5.057288970189601,2.5,0
7.9,4.2,1.0,2.5,1
7.9,4.2,4.952359565197029,2.5,0
7.9,4.2,3.1345200527827597,2.5,2
7.9,4.2,1.594668377869493,2.5,0
6.113846685038705,4.188968619166029,5.0306615217795425,2.5,2
7.9,4.2,3.983317636491087,2.5,1
7.9,4.2,2.3236354438935836,2.5,1
7.9,4.2,1.8786919062333682,2.5,1
7.9,4.2,3.3373002792234034,2.5,1
7.9,4.074073184186701,1.9794498333332653,2.5,0
7.9,4.2,3.6752432370902364,2.5,2
7.9,4.2,1.0,2.5,1
7.9,4.2,2.91019766652762,2.5,1
6.442408253676772,4.2,3.3316635971883937,2.5,2
7.9,4.2,2.701585547399632,2.5,0
7.9,4.2,2.461787760027322,2.5,1
7.9,4.2,3.867388468955352,2.5,0
7.9,4.2,4.545522066713168,2.5,1
7.9,4.2,3.9910643310483134,2.5,1
7.9,4.2,3.319930006119704,2.5,1
7.483984101083148,3.8951015263259223,4.541976182748732,2.5,1
6.940832512602205,4.2,3.704222922758655,2.5,2
7.9,4.2,3.2886790291807007,2.5,0
7.9,4.2,4.242083358180334,2.5,0
7.841442534725662,4.2,2.296517515943969,2.5,1
