Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
4.485249305727926,405.5085760491891,1.127986382210817,6.0,93.22465311709254,9.0,49.484126038805655,-101.52423992451544,111.33681918743667,1.0,5.0,6.0,4.0,214.23834454931367,1.0017713816920786,10.0,45.42106735063761,9.433101743038415,10.007043274700836,1442.3354954562174,861.2930904124589,0.8461567312533511,0.6953438237153624,0.8811415274818439
46.73397778185099,406.0,0.0,2.0,0.0,9.0,-38.5221,-151.6153,51.11927573118344,0.0,2.0,0.0,10.0,5938.210944147248,25.55533165633939,15.0,324.430890465967,0.0,35.0,7500.0,701.6366152454898,0.2881926557217312,0.3766666666666666,0.6797649027658037
0.0,0.0228857815199427,17.338656097761586,0.0,0.0,2.0,65.4645192184291,126.49754002829197,0.0266032862077442,1.0,3.0,0.0,6.0,2012.9931041795212,9.998428702310392,15.0,117.26934867584689,0.0,11.852305077804251,0.0,792.2500758094134,0.855631241986205,0.6905198074883533,0.8276734065793077
437.1936121292624,0.0,50.0,6.0,119.99966078299504,0.0,-38.5221,-151.55747397417784,54.772893116291314,1.0,5.0,0.0,0.0,66.0,27.0,1.0,3750.0,577.3826833059907,1.3,0.0,698.7654320987654,0.05,0.24,0.7581365619310427
439.0,405.9648250707732,50.0,6.0,0.231551626595573,0.0,30.915165668110312,78.82628021031931,0.392244244059547,1.0,2.0,0.0,10.0,5125.869889599248,27.0,1.0,3746.942873207852,15.026895226476013,1.3,0.0,698.7876291937354,0.05,0.2400936877256783,0.9299907521512416
439.0,402.2292597755248,1.201812220430278,1.0,5.475441706813228,2.0,-35.17566839079216,-151.6153,0.0,0.0,5.0,13.0,0.0,5966.4,1.0,16.0,3038.8865016235263,892.8,1.3,7500.0,1017.985611510791,0.86,0.2400176297262658,0.93
56.06176918516334,0.0001847261676299,0.0,1.0,119.99977656947335,0.0,70.3457841027076,-151.6151109444769,175.05799901236,1.0,5.0,11.0,0.0,66.0,1.0,16.0,3.3,0.0002814186823125,35.0,7500.0,1017.985611510791,0.86,0.7,0.37
439.0,406.0,0.0,5.0,120.0,3.0,55.645430238971535,-96.7387776457918,48.01984811601515,1.0,5.0,13.0,11.0,66.0,1.0,1.0,3.3,99.84672408356818,34.731475236836985,7419.479231017824,1017.90875757686,0.86,0.7,0.9240014746735096
0.0001331901162326,0.0,46.17706675536308,6.0,120.0,4.0,50.77767891236771,-110.7154544206431,197.0,1.0,2.0,13.0,2.0,5966.330192660698,27.0,16.0,160.49960780623533,8.192754280578718,1.3,0.0,826.6393113344553,0.05,0.2402817680751219,0.37
402.8077384096821,87.62243131506055,0.0,6.0,119.99999486810896,0.0,70.3458,-151.6153,196.81981488580664,1.0,5.0,0.0,1.0,66.10946571012678,1.0,15.0,3.3,0.1885607452329541,33.396031520908046,7500.0,1017.985611510791,0.86,0.7,0.7908816945244895
0.0,0.0,6.252759561854012e-05,0.0,0.0,5.0,70.22425823628325,-110.59520443980828,0.0,1.0,2.0,0.0,11.0,1285.8608698585108,26.9998679632652,16.0,3517.921001210113,0.0,34.99995571775654,7500.0,698.7654320987654,0.2148727027041393,0.24,0.7399173740964868
11.7463122824582,0.0,8.291905138597537,6.0,49.45169343878321,0.0,34.36818419925382,-109.11159964552714,196.9965948990018,1.0,5.0,0.0,0.0,1236.5798475864449,1.0209732390216684,15.0,3.3,7.165766958932277,35.0,7500.0,1017.985611510791,0.8559307915525607,0.244833663785161,0.5312410934152642
0.0,0.0,2.1741989279600737,0.0,0.0,2.0,-0.7099497472325993,47.43271514391191,0.0,1.0,3.0,0.0,6.0,5947.535770907387,9.939197404052896,15.0,3.4644202743530434,0.0,33.81849448530605,1348.323960146386,698.7654320987654,0.3822061957283795,0.24,0.929902785785845
439.0,16.289143842472942,50.0,6.0,120.0,0.0,50.07506888519751,-151.6153,0.0,1.0,5.0,0.0,0.0,5966.4,27.0,1.0,3750.0,892.8,1.3,0.0,698.7654320987654,0.05,0.2559396052684885,0.9299998972922292
439.0,406.0,0.0010071709307757,2.0,0.0021483793644263,9.0,-38.5221,150.20971219895634,0.0949403639839165,0.0,5.0,13.0,0.0,66.0,1.0,16.0,3750.0,80.3797128156766,34.99986106382851,7500.0,1011.7176001942892,0.86,0.7,0.93
0.0,0.0,49.99999615112022,0.0,0.0,2.0,-38.36414323486246,-44.07693178054333,0.0,1.0,3.0,0.0,0.0,5946.481285117514,1.0,1.0,11.54086349319741,0.0045792656129019,4.514389015234364,898.3773514840739,798.3827459483795,0.05,0.5628419808623965,0.8689629735838229
356.4955415800053,6.740034052426189,50.0,4.0,67.26837651543727,9.0,10.762428306419736,8.391534760886238,63.170840819278204,1.0,5.0,7.0,10.0,5957.737897200012,26.99823123537624,2.0,2970.531069277182,466.6318283391977,9.553813643210948,3.6146121547588823,758.8402006746134,0.3102750306377392,0.5133333333333333,0.9287575692062472
221.15104932978517,406.0,48.215343636140034,4.0,119.99919839049744,9.0,-38.5221,-119.42459861401387,0.0,1.0,5.0,13.0,10.0,1343.9661517430764,27.0,1.0,3.4083749539441355,213.7065823212934,1.3,7500.0,748.8803648254526,0.86,0.24,0.93
439.0,1.914118014011308,11.55954480343641,2.0,0.0,2.0,48.79944558053603,138.2410650067087,51.72904143128928,1.0,5.0,12.0,0.0,2931.2937303015333,26.999991077675546,1.0,3749.966205663216,21.25145626135563,3.831390633407121,6127.690493104716,1017.985611510791,0.2602292720824126,0.6668146201082521,0.9299982542799436
432.969525595012,5.661465539024828,49.99067685603322,6.0,38.701538937845775,0.0,63.53996484354845,64.47062850736798,0.0043967066711849,1.0,2.0,13.0,9.0,5966.4,27.0,11.0,3750.0,42.62106045103376,1.3003699916456526,0.2771714574666706,698.7654320987654,0.8594136175179852,0.6590600385113089,0.9138384061673251
439.0,406.0,50.0,6.0,1.4706214071357254e-05,3.0,31.73851626272529,149.33697013887212,4.465509491811488,1.0,5.0,0.0,0.0,592.418924660318,27.0,1.0,3750.0,892.8,1.3,0.0,698.7711064008674,0.2277034829818258,0.240219230916834,0.93
0.0,406.0,0.0,6.0,36.13038065932778,0.0,70.3458,8.690659574574175,0.0,1.0,2.0,13.0,0.0,717.5031616074629,27.0,16.0,3.3,0.0,1.3,0.0,698.7654320987654,0.05,0.6997473419136098,0.93
439.0,0.0,50.0,6.0,0.0,0.0,35.694953334637354,-151.10925613436945,0.0,0.0,5.0,0.0,0.0,66.01749437774028,26.999633165530067,1.0,22.882450989195576,0.0186662316129983,6.692944941216469,0.0,698.7654320987654,0.05,0.24,0.6651040817705909
438.4832164970203,168.43113827059855,50.0,6.0,1.688701300490574,0.0,-38.50935362161575,-151.6153,0.0,1.0,5.0,13.0,2.0,1300.4815730116698,27.0,1.0,3.4080067057353216,0.0001042903458155,23.908170070048374,3641.4665483290655,698.7654320987654,0.05,0.24,0.8450299348111561
439.0,5.1351735369291855,4.211855420643802,2.0,0.0001082144702504,2.0,59.30457708892535,142.5729649717359,59.89174565054632,1.0,5.0,10.0,0.0,2318.416536929213,15.0,15.0,1857.6556179345528,797.48557333228,18.76381010064495,143.2641768282141,1017.985611510791,0.0534984307028071,0.4130417705092525,0.8651795062464682
0.0,43.46509674970511,47.3445570383524,0.0,118.39774870606152,0.0,39.21668218755586,-145.86560018237415,189.5426028981296,1.0,2.0,0.0,11.0,4076.8862458734648,27.0,2.0,4.54656085780483,3.208594665040521,1.3000132158228723,1032.5362640968644,728.1889328852169,0.8581594762075329,0.24,0.8499759805907571
439.0,17.688870292855878,50.0,6.0,0.054974444238052,0.0,49.10045606134627,-105.29052966199583,2.8897592889369825,1.0,2.0,0.0,6.0,5513.328037397168,26.999947777393466,1.0,1910.596377068944,14.716923276160912,1.3014161326151374,0.0,790.3985444974622,0.05,0.24,0.6347727199647446
0.0,0.0020008030664195,0.0,0.0,0.0,2.0,14.78024931233054,25.376186518113144,0.0017035926655547,1.0,3.0,0.0,10.0,3378.628143271609,1.0,15.0,426.81942821636267,10.193124144386909,6.185959122319503,29.260671028137605,868.2549012585214,0.4345229364137917,0.7,0.9276374514812266
393.4953191773157,0.0,0.0,3.0,120.0,5.0,70.33952963645079,150.20315849524525,163.3383501171288,1.0,5.0,13.0,1.0,66.0,27.0,12.0,3749.700213664781,8.363058424272976,11.216176863800838,0.0425433182053167,698.7654320987654,0.05,0.7,0.3743647570232504
439.0,405.88229145025895,50.0,6.0,86.82061970519779,9.0,57.01497899344316,-151.6153,0.0,0.0,5.0,13.0,3.0,66.0,1.0,16.0,3739.20576595212,0.0,34.97049803479782,308.2709121681338,765.5811716017719,0.0500089179682383,0.6999618906847545,0.8268176408522728
398.0092816907887,6.116078026105584,49.34966435683754,6.0,119.94879245481312,0.0,63.2639975030004,-96.55349262367744,0.0131503540198068,1.0,2.0,12.0,10.0,5966.4,27.0,2.0,3750.0,892.3502814116903,1.3,0.0,698.7654320987654,0.3405585416258341,0.2400003105316503,0.8348204697434066
425.5935858869076,405.3899678164563,49.999994514522506,6.0,119.70956434720227,0.0,-38.50642162724021,-151.61251876853655,10.839246000443868,0.0,5.0,0.0,11.0,4001.274129814665,27.0,7.0,68.20107266514381,0.0200505185225119,35.0,2456.4174443703505,786.0007719571254,0.2873690403246058,0.2562628979390148,0.8907826175617289
437.7598852630624,16.488033293466277,49.99999536707435,3.0,0.0292189038157997,9.0,40.06530880321611,149.54508253689423,184.9136668940111,1.0,2.0,7.0,2.0,5966.4,23.63161132113548,1.0,4.611651035924355,8.59035921090168,15.642923284181034,1.6627754255107323,727.0553116117768,0.0939367222430363,0.24,0.3802164360199292
439.0,318.8853244529323,50.0,6.0,0.6136260478893777,0.0,-5.4235064888794255,-151.6153,0.0,1.0,5.0,13.0,3.0,5966.4,27.0,1.0,3749.376766866209,2.3182382118212104,1.3,0.0208829176918448,698.7654320987654,0.05,0.24,0.8775506069531169
439.0,406.0,49.9992655612812,2.0,0.0,2.0,-26.037613220177395,150.21,197.0,1.0,5.0,13.0,11.0,5966.4,20.44579341031733,16.0,3750.0,0.0,1.3,0.0,1017.985611510791,0.05,0.7,0.37
438.9997642767085,406.0,49.31041296606792,6.0,0.1488458192061889,2.0,47.52646107159295,53.59145860019712,0.0026015147098843,1.0,5.0,12.0,9.0,5801.107246366775,3.663728680410392,1.0,33.377173707865865,0.0020100239481187,1.5150120243962604,133.23408190221798,698.7715793966776,0.54589019428445,0.7,0.7548916934891035
439.0,360.753952646993,48.0,5.0,33.281511653614494,0.0,51.43331946904665,-96.78861119422544,61.22240993553597,1.0,5.0,13.0,0.0,66.0,1.0,16.0,3750.0,0.0093055218191574,35.0,7500.0,1017.985611510791,0.0500018354608516,0.2511241780754512,0.93
432.2590673857601,0.0,49.99964818889608,2.0,2.724783167950984,3.0,-38.39902535033946,85.74482798667711,131.04913885190592,0.0,5.0,0.0,0.0,211.61894941445615,27.0,1.0,3748.6994511998273,892.759718100173,34.33917373217718,64.60322141097562,904.7710745265964,0.0500117104806558,0.24,0.7492253835453356
0.0,405.99994444159785,0.0,1.0,8.521925123683577,2.0,70.34392046340898,-151.4638665189836,196.60502872291303,0.0,5.0,12.0,10.0,67.19160841661733,1.0,15.0,28.02638236430656,128.5950533799773,34.698800097011656,7499.7592364777665,909.7304215457548,0.86,0.7,0.66656049032643
0.0,304.81464146937543,49.441784395983255,0.0,25.38671023609558,0.0,-38.5221,-151.6153,6.86490263828564e-05,1.0,2.0,0.0,11.0,5966.4,22.91015739486388,15.0,4.064227210881707,0.0,35.0,7500.0,764.5348737154684,0.86,0.3766666666666666,0.3789872623033913
439.0,0.0,50.0,6.0,120.0,0.0,-38.5221,16.15594465065888,0.0,1.0,5.0,0.0,0.0,66.0,27.0,1.0,3750.0,892.8,1.3,0.0,698.7654320987654,0.05,0.24,0.7974453820645774
0.1518398654473885,406.0,0.0,1.0,0.0,4.0,70.3458,-151.6153,0.0,0.0,3.0,0.0,11.0,5966.4,1.0,1.0,3750.0,892.8,35.0,0.0,1017.9854706769254,0.86,0.24,0.3700321841018797
437.49957998493744,0.0005897725112941,0.0,6.0,119.9996835610398,0.0,70.3458,-151.6153,195.33063555967613,1.0,5.0,7.0,0.0,1853.420368937595,1.0,15.0,4.379272586637975,0.0,7.267347664404101,7500.0,1017.985611510791,0.05,0.5413005890155969,0.8261791271604411
0.0,269.036055061477,50.0,6.0,119.92319412794622,0.0,18.126186613679085,-133.53080517325216,5.226651165756232,1.0,3.0,12.0,0.0,5966.4,25.969520829165248,1.0,10.57889669077231,137.6657559891848,20.650126910031208,7500.0,698.7655963126133,0.3555478696756903,0.699979903834516,0.6606823335711773
31.1532426267299,406.0,49.90793877870663,2.0,0.0,4.0,61.03432609742988,118.69494547425278,145.8590985436943,1.0,5.0,10.0,3.0,453.8904002469435,1.012802975121357,15.0,120.29537151503686,0.0,35.0,7500.0,1017.985611510791,0.05,0.6999960922152726,0.4883154291916153
0.0,0.0,0.0,0.0,0.0,2.0,69.82281627968264,149.96883285644392,0.0,1.0,3.0,0.0,1.0,3019.520686007605,1.0,13.0,10.550998686059865,0.0,34.98210606211938,18.75446791699971,698.7654320987654,0.379907978698692,0.6999954690855676,0.9295551072784548
3.1929435389491205,328.85641845709523,49.27014755038782,6.0,119.67047702288365,9.0,42.41121047869833,-132.67531244025488,0.0,1.0,3.0,5.0,2.0,5966.4,26.875415075556525,11.0,40.47968901593464,0.032648355879986,1.3,340.1414428596862,698.7657849117237,0.6011221618287883,0.7,0.8180696781780913
438.9920784916717,405.5486934599276,49.9947170505872,6.0,83.02067477329169,0.0,28.550768970281343,-151.6153,0.0,1.0,5.0,13.0,0.0,2698.9760985385974,1.001303998744248,15.0,3.3,0.0,33.79116878541748,0.5218884551206113,698.7654320987654,0.05,0.4916349503044942,0.7966212249304572
439.0,405.9998328053077,50.0,4.0,105.64362153082752,0.0,-30.5924260448334,-149.41259439553565,196.99943824297125,1.0,5.0,13.0,0.0,66.0,7.0,16.0,3749.8585012043472,892.7977518406057,35.0,7500.0,1017.985611510791,0.05,0.24,0.6936181148062172
208.99668247778555,0.0,0.0,2.0,89.102419840912,4.0,-38.5221,150.21,183.26035517521427,0.0,2.0,6.0,0.0,66.0,27.0,1.0,3747.697406400873,19.01660607587204,1.473447014276114,7499.93047107068,872.4309530320036,0.0767887668836932,0.24,0.8959506175095956
75.52362405686183,0.3482151746726997,49.9015797172063,6.0,116.93552858150886,0.0,34.67142724227356,-98.69435441038362,113.27690720345012,1.0,5.0,2.0,2.0,2392.248429740049,26.98846619585534,7.0,183.80717816394824,8.800569736919817,3.417919233818183,0.1818455513443642,826.2544966317583,0.0500003032712576,0.341729503980682,0.747564649091578
0.0,406.0,0.0,6.0,120.0,9.0,70.3458,-151.6153,28.31800490136585,1.0,5.0,13.0,0.0,5948.740641767648,1.0,9.0,3.319538591521886,3.4445533634397446e-05,35.0,7448.748854280023,1017.985611510791,0.8599683189486291,0.7,0.370001795776576
438.9184848290049,0.0,50.0,0.0,120.0,4.0,-34.718551319048366,-151.6153,2.416119612429457e-05,0.0,2.0,0.0,0.0,66.45075788816551,26.98535072119596,1.0,3743.70011259072,0.0,1.3,0.0,698.7654320987654,0.05,0.24,0.37
420.1209620051162,0.0,50.0,6.0,119.98438466937908,0.0,68.42769057316299,150.02904404664986,0.0,0.0,2.0,12.0,0.0,5965.99320606885,27.0,6.0,3217.7533601027626,891.0444375279064,1.3206842470766311,0.0,704.3655237967128,0.05,0.24,0.7669464609598488
54.27901272146183,405.9077321020226,0.0,6.0,119.8523255938712,9.0,70.07176396428144,-151.55771839867012,0.0,1.0,5.0,11.0,2.0,106.04830489647384,1.0,15.0,8.728937318574078,0.0003186207170725,1.8406735721496164,5605.036737767994,700.0265330264695,0.86,0.7,0.77744794494555
0.0,0.0,0.9917610781356672,0.0,0.0,5.0,70.3458,142.9831820214852,19.88642498089053,1.0,2.0,0.0,11.0,5958.583381396573,16.93161933419384,16.0,74.93636120915683,0.0,14.183507110060685,254.63988642734785,1013.8967182772228,0.8173290585584564,0.24,0.37
403.4361787663239,71.40538970081622,46.17844323139203,3.0,119.333276275374,4.0,70.3458,145.49112830311935,197.0,1.0,5.0,0.0,10.0,66.34502016780185,25.827078590925908,15.0,3.3,0.0,9.64502165322484,0.3375359287185675,1017.793237106102,0.458342077747647,0.5133333333333333,0.907783520985296
439.0,406.0,0.1538954619780222,6.0,116.3267124668764,0.0,-31.274675560930746,-151.6153,0.2865848551899838,1.0,2.0,13.0,11.0,1776.6919764685636,26.93433344870764,1.0,3750.0,892.8,1.3,0.0,698.7654320987654,0.05,0.2400004678713699,0.93
0.0,225.7937794011033,34.714405628742995,5.0,119.78590055361975,0.0,-38.01243537738068,-151.2954559803004,106.70943894445789,1.0,5.0,13.0,2.0,5966.4,1.0000086350553796,12.0,27.36771081707952,7.288820538356214,4.339065209707912,7500.0,856.7416672617114,0.86,0.5133333333333333,0.433949031635206
438.0692549858384,406.0,49.99912787539762,2.0,0.0433609592921183,2.0,-38.5221,149.8556030478606,0.3944245970965996,0.0,1.0,0.0,0.0,5966.389596776911,1.0007905830605062,1.0,3742.734849063861,892.8,1.3,0.0005191875301739,1017.985611510791,0.4096018013880115,0.24,0.93
226.05262739994876,244.8469407971537,48.0,6.0,27.73366758418685,0.0,33.22748294595583,-79.01670489260252,30.69712787261298,1.0,5.0,5.0,5.0,2705.280933521931,22.621541063659443,2.0,358.15079061403617,52.76910281449744,10.589647178667152,28.291427900359118,810.9977216825645,0.3441382479347938,0.4428594169176955,0.6687115309945953
438.5496054546187,405.9440962591527,0.0,6.0,0.0002231898477564,0.0,69.99043771892288,-151.57390569341976,0.015596209213792,1.0,5.0,12.0,6.0,66.0,1.0,16.0,3.3099279157139847,57.41840344009685,35.0,7500.0,1017.985611510791,0.6093247674323486,0.7,0.4092361710551793
439.0,59.45951852768867,0.0,2.0,0.0387069448039117,9.0,-38.5221,149.7939265545876,193.4569597290768,0.0,5.0,0.0,1.0,5965.425139012752,16.094223642451183,15.0,3.3869571662485143,31.98251518062111,35.0,7500.0,795.9568135897574,0.8599867750899586,0.6811299944851422,0.4118089412924788
363.3026730594349,398.9633526473149,0.0017932800999008,2.0,77.04746942532601,2.0,-38.378379523358575,142.96546441801428,2.313137851298932,0.0,1.0,12.0,0.0,1482.673881088413,26.270384930503305,1.0,412.8733642839941,892.8,1.3590063737742613,283.0238770549866,715.0688812669497,0.5064299742383445,0.2692304875540203,0.8754297370143641
422.7336916326728,406.0,0.0,2.0,27.79436700486942,9.0,21.575680320278444,150.20981306351794,195.206668703174,1.0,5.0,13.0,6.0,1004.4137014060674,1.001331161244258,16.0,111.94125284020544,11.51521289699068,1.302702639987385,0.0005937906890569,698.7675792240132,0.0698132770807987,0.7,0.93
0.0,406.0,0.0,2.0,0.1110403359377778,4.0,-38.517468573423386,150.1803312155189,193.454619009713,0.0,5.0,13.0,10.0,66.0,1.0,16.0,426.1163711675841,892.8,35.0,4692.763101642513,698.7657365125624,0.8599675846436042,0.7,0.9299975945901144
439.0,347.383306188712,0.0,2.0,0.0,4.0,70.21271533282797,23.42239664387009,71.67421604838337,1.0,5.0,0.0,0.0,66.00068937848978,1.0,16.0,3750.0,0.3119536839604974,35.0,7500.0,1017.985611510791,0.86,0.7,0.93
439.0,406.0,0.0,2.0,119.9799501416972,4.0,-38.5221,150.21,3.379867702698392,0.0,5.0,0.0,10.0,114.39785311130484,1.0,11.0,3.946185636073381,0.0,35.0,7500.0,802.1995815539314,0.86,0.7,0.9298988759061702
438.549956402975,406.0,0.0,1.0,119.99997567018556,4.0,70.3458,-151.6153,0.0,0.0,5.0,0.0,11.0,66.0,1.0,1.0,3750.0,892.8,35.0,0.0,1013.9077689549864,0.86,0.24,0.37
0.0,406.0,0.0,1.0,0.0,0.0,70.19314732514364,-151.4127794192066,3.194637452670447,1.0,5.0,12.0,10.0,66.0,1.0,16.0,55.40363762796611,261.4317207950631,35.0,7500.0,1017.985611510791,0.86,0.7,0.3799640670795392
0.0,406.0,0.0,2.0,1.282561770576991,4.0,-38.52198654762679,150.14005707075177,0.0506507445859064,0.0,5.0,12.0,10.0,66.02592514329945,1.0,13.0,6.739815167859426,35.32685009364513,34.99996661656072,7500.0,997.9847403287332,0.8593109294017715,0.7,0.645335004218657
439.0,0.1087409024339572,50.0,6.0,0.0,0.0,-30.745636999514744,-151.6153,0.0010155895729772,1.0,5.0,0.0,0.0,167.69759663212687,27.0,1.0,3750.0,8.654645956510876,4.508169992935714,7478.15340283667,1017.985611510791,0.8551429688714531,0.6999996063543139,0.93
438.99991325041793,0.2942822570849546,0.0,2.0,0.0020607884701884,4.0,-38.52178084158186,116.14683914657104,0.6236234162941557,0.0,5.0,7.0,0.0,66.0,1.0,16.0,3711.2132714704494,891.8341308466194,34.99987839552462,7500.0,1017.9201452492796,0.86,0.7,0.9298864305406606
0.0515877308424416,0.0,50.0,1.0,120.0,2.0,70.3458,150.21,0.0,0.0,3.0,0.0,1.0,5966.4,27.0,1.0,3.4175073868339663,30.57259982600148,34.99833373024371,0.0,889.7131635566174,0.05,0.2746718059224995,0.6854308084557786
439.0,0.0,50.0,6.0,0.0,4.0,70.3458,-151.6153,0.0,0.0,5.0,13.0,0.0,827.7290281050797,26.99975654658259,1.0,179.37215910705268,892.8,1.3,7394.118965011906,699.5478672522398,0.05,0.24,0.37
439.0,86.91819887325691,0.0,2.0,0.2519205443450193,9.0,-38.5221,150.2083858825282,190.616371015273,0.0,5.0,0.0,2.0,66.0,26.999929812362264,16.0,3.3,892.8,34.51791602932945,7500.0,1017.9804302697756,0.86,0.24,0.37
0.0,0.0,0.0002580019511853,0.0,0.0043887575327236,5.0,26.29594039394744,-151.6153,197.0,1.0,2.0,13.0,11.0,130.01794896734705,27.0,16.0,3750.0,0.0,34.997619548772406,7499.770964066329,698.7654320987654,0.86,0.24,0.3700009853242175
439.0,405.0184957966856,0.0,2.0,0.0,9.0,-38.5221,53.44068756455439,0.0756203311923958,0.0,2.0,0.0,2.0,3761.81518016679,26.99278688443721,4.0,1180.8439870272769,13.577712238970522,33.59757672392196,7500.0,805.5456600146848,0.86,0.5133333333333333,0.7539459503031826
