,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,real_identifier
322,12.0,612.43,4.0,298.67,89.0,5678.32,0.0015,0.0064,102.78,0.0,7.0,2.0,4.0,3.0,6.0,2.0,1.0,0.0,0
323,0.0,0.0,0.0,0.0,9.0,1328.76,0.0098,0.0275,0.0,0.0,6.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0
324,7.0,387.21,3.0,154.89,61.0,2743.12,0.0028,0.0124,8.93,0.0,9.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,0
325,0.0,0.0,0.0,0.0,18.0,942.37,0.0154,0.0384,0.0,0.0,5.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0
326,15.0,789.65,6.0,328.43,105.0,6412.89,0.0011,0.0059,134.56,0.0,7.0,2.0,3.0,5.0,4.0,2.0,1.0,0.0,0
327,0.0,0.0,0.0,0.0,28.0,345.12,0.0123,0.0357,0.0,0.0,6.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,0
328,4.0,214.33,2.0,132.56,47.0,2189.45,0.0045,0.0112,12.34,0.0,8.0,2.0,2.0,2.0,5.0,2.0,0.0,0.0,0
329,0.0,0.0,0.0,0.0,22.0,798.43,0.0089,0.0236,0.0,0.0,6.0,3.0,2.0,7.0,1.0,2.0,0.0,0.0,0
330,1.0,120.0,0.0,0.0,25.0,1050.0,0.005,0.015,0.0,0.0,6.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,0
331,0.0,0.0,2.0,150.0,18.0,720.0,0.0,0.01,0.0,0.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,0
332,3.0,180.0,0.0,0.0,40.0,1200.0,0.007,0.02,0.0,0.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,0
333,0.0,0.0,4.0,200.0,30.0,900.0,0.0,0.008,0.0,0.0,7.0,2.0,5.0,6.0,1.0,2.0,1.0,1.0,0
334,2.0,90.0,0.0,0.0,20.0,600.0,0.01,0.025,0.0,0.0,4.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0
335,0.0,0.0,1.0,100.0,15.0,450.0,0.003,0.005,0.0,0.0,2.0,2.0,3.0,7.0,2.0,2.0,0.0,0.0,0
336,5.0,250.0,0.0,0.0,50.0,1500.0,0.009,0.03,0.0,0.0,1.0,3.0,4.0,8.0,3.0,2.0,0.0,0.0,0
337,0.0,0.0,5.0,250.0,22.0,800.0,0.0,0.007,0.0,0.0,7.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,0
338,1.0,60.0,0.0,0.0,35.0,1050.0,0.004,0.012,0.0,0.0,6.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,0
339,0.0,0.0,2.0,120.0,10.0,300.0,0.0,0.006,0.0,0.0,5.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,0
340,1.0,15.0,0.0,0.0,12.0,298.4,0.0083,0.0292,0.0,0.0,3.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,0
341,3.0,102.0,1.0,25.0,18.0,512.3,0.012,0.041,0.0,0.0,7.0,2.0,5.0,3.0,4.0,2.0,0.0,0.0,0
342,0.0,0.0,0.0,0.0,5.0,68.0,0.0,0.02,0.0,0.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0
343,4.0,210.0,0.0,0.0,22.0,1120.0,0.0095,0.035,0.0,0.0,8.0,2.0,6.0,5.0,3.0,2.0,0.0,0.0,0
344,2.0,60.0,2.0,80.0,10.0,245.0,0.015,0.04,0.0,0.0,4.0,3.0,7.0,6.0,2.0,2.0,0.0,0.0,0
345,0.0,0.0,0.0,0.0,15.0,370.0,0.0,0.027,0.0,0.0,11.0,2.0,4.0,7.0,1.0,2.0,0.0,0.0,0
346,1.0,5.0,0.0,0.0,9.0,180.0,0.005,0.018,0.0,0.0,12.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0
347,0.0,0.0,0.0,0.0,20.0,490.0,0.01,0.03,0.0,0.0,9.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0
348,3.0,130.0,0.0,0.0,19.0,620.0,0.007,0.028,0.0,0.0,6.0,2.0,5.0,4.0,3.0,2.0,0.0,0.0,0
349,0.0,0.0,0.0,0.0,24.0,580.0,0.0,0.024,0.0,0.0,10.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0
350,3.0,89.5,0.0,0.0,47.0,2765.48,0.004,0.021,14.32,0.0,4.0,2.0,1.0,4.0,7.0,2.0,0.0,0.0,0
351,5.0,112.2,0.0,0.0,38.0,1896.72,0.007,0.018,9.85,0.0,9.0,1.0,3.0,5.0,4.0,2.0,1.0,1.0,0
352,0.0,0.0,0.0,0.0,12.0,642.31,0.015,0.028,0.0,0.0,10.0,2.0,1.0,6.0,8.0,2.0,0.0,0.0,0
353,7.0,160.0,1.0,45.0,15.0,789.4,0.003,0.01,22.1,0.0,5.0,3.0,2.0,7.0,9.0,2.0,1.0,1.0,0
354,1.0,25.0,0.0,0.0,56.0,3145.6,0.0,0.009,11.2,0.0,11.0,2.0,4.0,2.0,6.0,2.0,0.0,0.0,0
355,2.0,50.0,0.0,0.0,24.0,1234.5,0.002,0.012,5.4,0.0,12.0,1.0,2.0,3.0,5.0,2.0,1.0,0.0,0
356,4.0,95.0,0.0,0.0,30.0,1540.2,0.005,0.016,13.7,0.0,1.0,3.0,2.0,8.0,7.0,2.0,0.0,1.0,0
357,0.0,0.0,0.0,0.0,9.0,489.6,0.01,0.024,0.0,0.0,2.0,2.0,1.0,9.0,3.0,2.0,1.0,0.0,0
358,6.0,145.0,0.0,0.0,20.0,1098.7,0.004,0.015,18.6,0.0,8.0,1.0,2.0,4.0,10.0,2.0,0.0,0.0,0
359,3.0,70.0,0.0,0.0,45.0,2543.1,0.0,0.023,10.1,0.0,10.0,2.0,3.0,6.0,8.0,2.0,1.0,1.0,0
360,4.0,112.0,1.0,32.0,63.0,2210.5432,0.0031,0.0182,5.4321,0.0,5.0,2.0,3.0,2.0,5.0,2.0,0.0,0.0,0
361,1.0,23.0,0.0,0.0,20.0,642.891,0.0012,0.0105,0.0,0.0,4.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0
362,6.0,154.0,0.0,0.0,32.0,1123.4567,0.0045,0.021,0.0,0.0,6.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,0
363,0.0,0.0,0.0,0.0,8.0,245.6789,0.0025,0.013,0.0,0.0,2.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,0
364,2.0,47.0,0.0,0.0,45.0,1345.6789,0.0018,0.023,0.0,0.0,7.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0
365,7.0,198.0,2.0,75.0,69.0,4890.1234,0.0035,0.0198,12.3456,0.0,5.0,2.0,2.0,3.0,4.0,2.0,0.0,1.0,0
366,0.0,0.0,0.0,0.0,14.0,398.7654,0.0019,0.014,0.0,0.0,3.0,2.0,2.0,6.0,3.0,2.0,1.0,0.0,0
367,3.0,82.0,0.0,0.0,29.0,987.6543,0.0022,0.017,0.0,0.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0
368,1.0,28.0,0.0,0.0,17.0,563.2109,0.0015,0.012,0.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,0
369,5.0,135.0,0.0,0.0,42.0,1987.4321,0.003,0.025,0.0,0.0,7.0,3.0,2.0,1.0,5.0,2.0,0.0,0.0,0
370,3.0,120.0,1.0,30.0,15.0,1200.0,0.005,0.018,0.0,0.0,8.0,2.0,3.0,2.0,4.0,1.0,0.0,0.0,0
371,2.0,60.0,0.0,0.0,10.0,800.0,0.0,0.015,0.0,0.0,10.0,1.0,2.0,4.0,7.0,0.0,1.0,1.0,0
372,5.0,250.0,0.0,0.0,20.0,1500.0,0.003,0.02,0.0,0.0,3.0,3.0,1.0,5.0,9.0,2.0,0.0,0.0,0
373,1.0,45.0,2.0,15.0,8.0,600.0,0.0,0.012,0.0,0.0,11.0,2.0,2.0,3.0,5.0,0.0,1.0,1.0,0
374,4.0,180.0,0.0,0.0,12.0,1000.0,0.004,0.017,0.0,0.0,4.0,2.0,3.0,1.0,6.0,2.0,0.0,0.0,0
375,0.0,0.0,0.0,0.0,5.0,200.0,0.05,0.08,0.0,0.0,12.0,1.0,1.0,6.0,2.0,2.0,0.0,0.0,0
376,7.0,350.0,1.0,20.0,25.0,2000.0,0.007,0.025,0.0,0.0,2.0,3.0,2.0,4.0,8.0,1.0,1.0,0.0,0
377,2.0,90.0,0.0,0.0,18.0,1400.0,0.0,0.019,0.0,0.0,9.0,2.0,1.0,2.0,7.0,0.0,0.0,1.0,0
378,6.0,300.0,0.0,0.0,30.0,2500.0,0.006,0.022,0.0,0.0,7.0,3.0,2.0,5.0,10.0,2.0,1.0,0.0,0
379,1.0,50.0,0.0,0.0,14.0,900.0,0.0,0.016,0.0,0.0,6.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0
380,3.0,120.5,1.0,45.0,25.0,1020.3,0.018,0.029,0.0,0.0,4.0,2.0,1.0,5.0,6.0,2.0,0.0,0.0,0
381,1.0,30.0,0.0,0.0,10.0,320.0,0.015,0.025,0.0,0.0,8.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0
382,5.0,100.0,2.0,120.0,40.0,1500.0,0.012,0.021,0.0,0.0,3.0,3.0,2.0,6.0,5.0,2.0,0.0,0.0,0
383,0.0,0.0,0.0,0.0,8.0,200.0,0.03,0.045,0.0,0.0,10.0,2.0,2.0,4.0,7.0,2.0,1.0,0.0,0
384,6.0,180.0,3.0,150.0,50.0,2000.0,0.008,0.018,0.0,0.0,2.0,1.0,1.0,7.0,8.0,2.0,0.0,0.0,0
385,2.0,60.0,0.0,0.0,15.0,500.0,0.02,0.03,0.0,0.0,7.0,3.0,2.0,1.0,4.0,2.0,1.0,0.0,0
386,0.0,0.0,0.0,0.0,12.0,450.0,0.01,0.015,0.0,0.0,11.0,2.0,1.0,3.0,6.0,2.0,0.0,0.0,0
387,4.0,90.0,1.0,60.0,30.0,1200.0,0.01,0.02,0.0,0.0,9.0,3.0,2.0,5.0,9.0,2.0,1.0,0.0,0
388,1.0,25.0,0.0,0.0,18.0,600.0,0.025,0.035,0.0,0.0,12.0,1.0,1.0,6.0,10.0,2.0,0.0,0.0,0
389,0.0,0.0,0.0,0.0,20.0,800.0,0.01,0.02,0.0,0.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,0.0,0
390,2.0,35.0,0.0,0.0,14.0,1000.0,0.005,0.02,0.0,0.0,3.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,0
391,0.0,0.0,2.0,30.0,19.0,1200.0,0.01,0.03,0.0,0.0,8.0,3.0,2.0,5.0,6.0,2.0,0.0,0.0,0
392,1.0,20.0,0.0,0.0,10.0,550.0,0.003,0.015,0.0,0.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0
393,0.0,0.0,0.0,0.0,7.0,700.0,0.02,0.04,0.0,0.0,9.0,2.0,2.0,7.0,3.0,2.0,0.0,0.0,0
394,4.0,60.0,1.0,15.0,25.0,1800.0,0.001,0.01,0.0,1.0,10.0,2.0,2.0,4.0,5.0,2.0,1.0,0.0,0
395,0.0,0.0,0.0,0.0,5.0,300.0,0.025,0.05,0.0,0.0,2.0,3.0,1.0,6.0,8.0,2.0,0.0,0.0,0
396,3.0,40.0,0.0,0.0,30.0,2000.0,0.002,0.012,0.0,0.0,11.0,2.0,2.0,3.0,9.0,2.0,0.0,0.0,0
397,0.0,0.0,1.0,25.0,16.0,1100.0,0.01,0.025,0.0,0.0,7.0,3.0,2.0,2.0,10.0,2.0,0.0,0.0,0
398,0.0,0.0,0.0,0.0,9.0,900.0,0.03,0.06,0.0,0.0,12.0,1.0,3.0,5.0,2.0,2.0,1.0,0.0,0
399,2.0,30.0,0.0,0.0,20.0,1500.0,0.004,0.018,0.0,1.0,5.0,2.0,2.0,6.0,3.0,2.0,0.0,0.0,0
400,3.0,102.0,0.0,0.0,28.0,1023.45,0.0,0.003,0.0,0.0,6.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,0
401,1.0,25.0,0.0,0.0,15.0,450.0,0.005,0.007,0.0,0.0,5.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0
402,4.0,130.0,0.0,0.0,35.0,1200.0,0.0,0.002,0.0,0.0,7.0,3.0,6.0,4.0,2.0,2.0,1.0,1.0,0
403,0.0,0.0,0.0,0.0,10.0,300.0,0.0,0.01,0.0,0.0,0.0,2.0,1.0,5.0,3.0,2.0,0.0,0.0,0
404,6.0,180.0,2.0,30.0,40.0,1400.0,0.0,0.005,0.0,0.0,6.0,3.0,7.0,2.0,2.0,2.0,0.0,0.0,0
405,2.0,60.0,0.0,0.0,12.0,350.0,0.0,0.008,0.0,0.0,5.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0
406,7.0,200.0,1.0,10.0,50.0,2000.0,0.0,0.003,0.0,0.0,7.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0
407,1.0,30.0,0.0,0.0,18.0,500.0,0.0,0.004,0.0,0.0,6.0,2.0,5.0,3.0,2.0,2.0,0.0,0.0,0
408,0.0,0.0,0.0,0.0,5.0,150.0,0.0,0.015,0.0,0.0,5.0,1.0,2.0,6.0,3.0,2.0,0.0,0.0,0
409,3.0,90.0,0.0,0.0,25.0,800.0,0.0,0.006,0.0,0.0,7.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0
0,0.0,0.0,1.0,38.0,10.0,311.0,0.018181818,0.036363636,0.0,0.0,6.0,2.0,10.0,2.0,4.0,2.0,1.0,0.0,1
1,1.0,96.66666667,0.0,0.0,23.0,1605.875,0.031818182,0.05030303,54.10230816,0.0,1.0,2.0,2.0,2.0,10.0,2.0,0.0,1.0,1
2,3.0,89.0,0.0,0.0,26.0,655.5357143,0.0,0.0375,0.0,0.0,7.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,1
3,0.0,0.0,0.0,0.0,5.0,20.2,0.18,0.186666667,0.0,0.0,0.0,3.0,2.0,4.0,20.0,2.0,0.0,0.0,1
4,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,6.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,1
5,4.0,264.1333333,1.0,152.2,47.0,906.1166667,0.0,0.002614379,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,1
6,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,6.0,1.0,1.0,1.0,15.0,2.0,1.0,0.0,1
7,0.0,0.0,0.0,0.0,46.0,2308.261905,0.0,0.000555556,0.0,0.0,6.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,1
8,0.0,0.0,1.0,41.5,98.0,2400.037843,0.000183655,0.011646771,0.0,0.0,7.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1
9,6.0,55.0,1.0,7.0,132.0,4056.175369,0.005882353,0.019282953,0.0,0.0,5.0,2.0,2.0,8.0,2.0,2.0,0.0,0.0,1
10,0.0,0.0,0.0,0.0,46.0,2425.083333,0.010869565,0.027681159,0.0,0.6,6.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1
11,0.0,0.0,0.0,0.0,16.0,519.75,0.0125,0.04,0.0,0.0,5.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,1
12,1.0,33.5,0.0,0.0,15.0,710.25,0.0,0.011111111,0.0,0.0,1.0,2.0,10.0,1.0,8.0,0.0,0.0,0.0,1
13,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.066666667,0.0,0.0,7.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1
14,11.0,771.9285714,2.0,214.1666667,39.0,1022.474026,0.000833333,0.012361111,52.05165,0.0,6.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,1
15,0.0,0.0,0.0,0.0,24.0,743.75,0.0,0.016666667,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1
16,2.0,13.0,0.0,0.0,3.0,200.0,0.0,0.05,0.0,0.0,1.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,1
17,1.0,10.0,1.0,342.5,55.0,3165.958333,0.005660377,0.032620545,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,1
18,0.0,0.0,0.0,0.0,48.0,4293.833333,0.008333333,0.034166667,0.0,0.0,7.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1
19,0.0,0.0,0.0,0.0,20.0,301.5,0.028571429,0.05952381,0.0,0.8,6.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,1
20,5.0,65.5,0.0,0.0,27.0,354.5833333,0.014285714,0.023809524,0.0,0.0,7.0,1.0,1.0,8.0,1.0,2.0,0.0,0.0,1
21,0.0,0.0,0.0,0.0,13.0,546.9583333,0.0,0.033846154,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1
22,6.0,301.2,0.0,0.0,87.0,1836.983333,0.009782609,0.026449275,0.0,0.0,9.0,2.0,2.0,6.0,3.0,2.0,0.0,0.0,1
23,2.0,273.0,1.0,1.0,10.0,384.4,0.044444444,0.043386243,0.0,0.0,6.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1
24,0.0,0.0,0.0,0.0,17.0,557.1666667,0.023529412,0.049509804,0.0,0.0,5.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1
25,4.0,197.0,1.0,25.0,46.0,1596.672282,0.0,0.008,19.92584938,0.0,5.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,1
26,0.0,0.0,0.0,0.0,3.0,22.5,0.0,0.066666667,0.0,0.0,6.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1
27,3.0,118.6666667,0.0,0.0,17.0,694.0,0.003703704,0.008333333,27.45138186,0.0,5.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1
28,0.0,0.0,2.0,236.0,66.0,1483.55,0.0,0.006153846,143.2115385,0.0,6.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,1
29,9.0,184.0,5.0,61.0,68.0,1986.251515,0.0,0.009553204,17.19611523,0.0,6.0,2.0,6.0,2.0,3.0,2.0,0.0,0.0,1
30,10.0,236.4083333,3.0,118.0,313.0,7428.181584,0.002509267,0.013416263,6.976504629,1.0,6.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,1
31,8.0,359.0,1.0,16.0,19.0,497.6666667,0.007692308,0.023076923,0.0,0.0,6.0,2.0,4.0,7.0,1.0,2.0,0.0,0.0,1
32,0.0,0.0,2.0,386.0,36.0,1609.939744,0.0,0.009323308,12.50325678,0.0,7.0,2.0,2.0,3.0,3.0,2.0,0.0,1.0,1
33,4.0,315.0,0.0,0.0,8.0,465.8333333,0.0,0.024242424,0.0,0.0,5.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,1
34,0.0,0.0,0.0,0.0,4.0,302.0,0.0,0.04,46.06937312,0.0,1.0,8.0,13.0,9.0,20.0,1.0,0.0,1.0,1
35,1.0,46.5,0.0,0.0,22.0,578.8106061,0.00952381,0.04021164,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1
36,4.0,390.5,0.0,0.0,27.0,1285.583333,0.0,0.006896552,14.67222588,0.0,1.0,2.0,2.0,8.0,2.0,2.0,0.0,1.0,1
37,0.0,0.0,0.0,0.0,14.0,706.5,0.0,0.007142857,0.0,0.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,0.0,1
38,0.0,0.0,0.0,0.0,33.0,1132.791667,0.009090909,0.047474747,0.0,0.0,1.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,1
39,1.0,29.5,0.0,0.0,41.0,1119.541667,0.009756098,0.035656214,0.0,0.0,7.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,1
40,14.0,337.58,0.0,0.0,29.0,443.5,0.0,0.027027027,0.0,0.0,8.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1
41,8.0,166.2,5.0,371.0,23.0,626.2213675,0.004444444,0.008888889,0.0,0.0,5.0,1.0,1.0,8.0,3.0,2.0,0.0,0.0,1
42,0.0,0.0,0.0,0.0,20.0,584.0,0.0,0.003508772,0.0,0.0,6.0,2.0,2.0,6.0,4.0,0.0,0.0,0.0,1
43,1.0,0.0,0.0,0.0,2.0,66.5,0.0,0.1,0.0,0.0,1.0,2.0,2.0,9.0,2.0,2.0,1.0,0.0,1
44,0.0,0.0,0.0,0.0,3.0,18.0,0.1,0.111111111,0.0,0.0,7.0,3.0,2.0,2.0,13.0,2.0,0.0,0.0,1
45,0.0,0.0,0.0,0.0,3.0,27.0,0.066666667,0.133333333,0.0,0.0,5.0,2.0,2.0,1.0,13.0,2.0,0.0,0.0,1
46,1.0,17.6,0.0,0.0,12.0,1192.866667,0.0,0.019230769,0.0,0.0,9.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1
47,0.0,0.0,0.0,0.0,50.0,999.8333333,0.0,0.009,0.0,0.0,1.0,2.0,2.0,1.0,8.0,0.0,1.0,0.0,1
48,1.0,10.0,0.0,0.0,16.0,120.0,0.053333333,0.08,0.0,0.0,6.0,2.0,2.0,6.0,4.0,2.0,0.0,0.0,1
49,1.0,0.0,0.0,0.0,8.0,1340.3,0.0,0.025,0.0,0.0,9.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,1
50,3.0,109.0,0.0,0.0,31.0,3116.5,0.0,0.005208333,0.0,0.0,1.0,3.0,2.0,1.0,10.0,2.0,0.0,1.0,1
51,9.0,726.3666667,0.0,0.0,80.0,4322.779121,0.002272727,0.0163943,8.069027652,0.0,6.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1
52,2.0,58.0,5.0,115.0,71.0,1563.930952,0.006578947,0.017192982,0.0,0.8,6.0,3.0,2.0,1.0,4.0,2.0,0.0,0.0,1
53,0.0,0.0,0.0,0.0,14.0,331.3,0.0,0.015384615,0.0,0.0,3.0,1.0,8.0,1.0,1.0,2.0,0.0,0.0,1
54,0.0,0.0,0.0,0.0,42.0,2239.363889,0.02,0.035454545,0.0,0.0,1.0,3.0,2.0,7.0,2.0,2.0,0.0,0.0,1
55,0.0,0.0,0.0,0.0,15.0,455.5,0.0,0.014285714,0.0,0.0,6.0,2.0,10.0,3.0,2.0,0.0,0.0,0.0,1
56,0.0,0.0,0.0,0.0,15.0,292.6944444,0.0,0.005128205,54.98,0.0,6.0,3.0,2.0,4.0,4.0,2.0,0.0,1.0,1
57,5.0,196.6666667,0.0,0.0,94.0,2129.536752,0.003157895,0.004818713,0.0,0.0,6.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,1
58,3.0,182.6428571,3.0,119.375,64.0,2671.06994,0.000275482,0.017352092,37.59646822,0.0,7.0,2.0,5.0,6.0,2.0,2.0,0.0,1.0,1
59,0.0,0.0,0.0,0.0,5.0,138.0,0.02,0.1,0.0,0.8,6.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,1
60,12.0,219.274359,4.0,857.1666667,107.0,2640.135697,0.0,0.015489592,6.479206264,0.0,7.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1
61,0.0,0.0,0.0,0.0,19.0,468.8333333,0.046296296,0.075,0.0,0.0,6.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,1
62,0.0,0.0,0.0,0.0,6.0,657.5,0.0,0.011111111,0.0,0.0,6.0,2.0,2.0,1.0,13.0,2.0,0.0,0.0,1
63,0.0,0.0,0.0,0.0,12.0,810.0,0.0,0.016666667,0.0,0.0,5.0,2.0,2.0,6.0,10.0,2.0,0.0,0.0,1
64,6.0,141.0583333,0.0,0.0,46.0,1728.866268,0.0,0.019059741,0.0,0.0,4.0,2.0,2.0,7.0,4.0,2.0,0.0,0.0,1
