,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,real_identifier
65,3.0,76.5,2.0,66.0,16.0,315.3666667,0.0,0.014736842,0.0,0.0,6.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,1
66,0.0,0.0,0.0,0.0,13.0,390.5,0.038461538,0.053846154,0.0,0.0,1.0,2.0,2.0,1.0,13.0,2.0,0.0,0.0,1
67,0.0,0.0,0.0,0.0,46.0,3346.041667,0.0,0.01884058,0.0,0.0,7.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1
68,1.0,0.0,2.0,23.75,193.0,6784.671131,0.004931973,0.021157516,0.0,0.0,7.0,2.0,2.0,7.0,2.0,2.0,1.0,1.0,1
69,4.0,143.0666667,1.0,6.5,74.0,1294.405,0.002666667,0.010666667,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,1
70,1.0,58.0,0.0,0.0,2.0,7.0,0.0,0.066666667,0.0,0.0,6.0,3.0,2.0,3.0,19.0,0.0,1.0,0.0,1
71,13.0,241.7666667,0.0,0.0,12.0,255.3,0.002,0.036666667,0.0,0.0,5.0,2.0,2.0,8.0,2.0,2.0,0.0,0.0,1
72,0.0,0.0,0.0,0.0,12.0,315.7797619,0.016666667,0.025,0.0,0.0,7.0,1.0,1.0,9.0,2.0,2.0,1.0,0.0,1
73,3.0,101.6666667,0.0,0.0,22.0,2250.083333,0.0,0.019565217,32.70730435,0.0,6.0,2.0,4.0,4.0,1.0,2.0,0.0,1.0,1
74,2.0,32.2,1.0,0.0,20.0,342.6866667,0.0,0.009090909,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,1
75,6.0,331.25,3.0,365.25,6.0,267.0,0.0,0.021428571,0.0,0.0,1.0,1.0,2.0,7.0,3.0,2.0,1.0,0.0,1
76,2.0,20.0,0.0,0.0,24.0,242.0,0.018181818,0.045454545,0.0,0.0,6.0,2.0,2.0,4.0,11.0,2.0,0.0,0.0,1
77,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.1,0.0,0.0,6.0,1.0,8.0,3.0,2.0,2.0,0.0,0.0,1
78,5.0,199.125,0.0,0.0,9.0,430.6071429,0.0,0.008333333,0.0,0.0,7.0,3.0,2.0,1.0,11.0,2.0,0.0,0.0,1
79,2.0,42.75,0.0,0.0,31.0,2526.483333,0.027272727,0.055555556,40.1844879,0.0,1.0,2.0,4.0,6.0,1.0,2.0,0.0,0.0,1
80,0.0,0.0,0.0,0.0,16.0,2214.666667,0.0,0.003921569,92.9041786,0.0,8.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1
81,6.0,63.0,1.0,16.0,187.0,4987.688889,0.003108808,0.011118588,10.80188719,0.0,6.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,1
82,3.0,107.0,0.0,0.0,4.0,145.8333333,0.0,0.016666667,0.0,0.0,5.0,3.0,2.0,7.0,1.0,0.0,0.0,0.0,1
83,2.0,146.0,2.0,52.25,1.0,0.0,0.0,0.04,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1
84,0.0,0.0,0.0,0.0,25.0,1344.291667,0.0,0.008695652,0.0,0.0,7.0,2.0,4.0,1.0,8.0,2.0,0.0,0.0,1
85,2.0,40.2,2.0,26.1,10.0,186.7,0.0,0.021428571,0.0,0.0,8.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1
86,4.0,67.5,0.0,0.0,27.0,834.6666667,0.0,0.014285714,0.0,0.0,7.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1
87,9.0,138.5666667,1.0,21.2,39.0,977.4128571,0.009756098,0.017615176,0.0,0.0,8.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,1
88,0.0,0.0,0.0,0.0,29.0,1155.5,0.05862069,0.095402299,0.0,0.8,6.0,2.0,2.0,1.0,13.0,2.0,0.0,0.0,1
89,3.0,103.6,0.0,0.0,39.0,1003.38,0.068292683,0.08699187,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1
90,0.0,0.0,0.0,0.0,10.0,254.0,0.02,0.04,14.0292,0.0,5.0,2.0,2.0,9.0,2.0,0.0,0.0,1.0,1
91,7.0,154.0,3.0,248.1666667,34.0,886.4791667,0.0,0.005128205,77.801588,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1
92,0.0,0.0,0.0,0.0,7.0,155.0,0.066666667,0.1,0.0,0.0,6.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,1
93,0.0,0.0,0.0,0.0,70.0,1473.701515,0.008695652,0.032370528,0.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1
94,4.0,69.83333333,0.0,0.0,133.0,4885.049069,0.002962963,0.008689192,15.95538838,0.0,7.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1
95,0.0,0.0,0.0,0.0,26.0,810.3713768,0.019230769,0.02530525,0.0,0.8,6.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,1
96,4.0,72.0,0.0,0.0,4.0,46.5,0.04,0.06,0.0,0.0,7.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,1
97,2.0,59.4,0.0,0.0,86.0,3334.506667,0.025581395,0.050387597,0.0,0.0,0.0,2.0,2.0,7.0,3.0,2.0,0.0,0.0,1
98,3.0,69.6,0.0,0.0,9.0,199.1333333,0.0,0.006060606,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1
99,2.0,44.0,0.0,0.0,8.0,182.0,0.0,0.005,0.0,0.0,6.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,1
100,0.0,0.0,0.0,0.0,9.0,145.0,0.066666667,0.122222222,0.0,0.8,6.0,3.0,2.0,1.0,13.0,2.0,0.0,0.0,1
101,0.0,0.0,0.0,0.0,11.0,1390.166667,0.012121212,0.014545455,0.0,0.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,1
102,1.0,19.0,0.0,0.0,43.0,1457.113095,0.023809524,0.04015873,0.0,0.0,7.0,3.0,6.0,1.0,2.0,2.0,1.0,0.0,1
103,0.0,0.0,0.0,0.0,48.0,691.3572797,0.034873188,0.082209406,0.0,0.0,7.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,1
104,3.0,148.0,2.0,58.5,33.0,1847.211905,0.0,0.007830405,0.0,0.0,6.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0,1
105,0.0,0.0,0.0,0.0,13.0,1001.3,0.0,0.057142857,0.0,0.0,4.0,2.0,2.0,9.0,1.0,2.0,0.0,0.0,1
106,0.0,0.0,0.0,0.0,16.0,242.75,0.0,0.004910714,0.0,0.0,7.0,1.0,8.0,2.0,11.0,2.0,1.0,0.0,1
107,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.1,0.0,0.0,6.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,1
108,4.0,112.875,0.0,0.0,6.0,134.675,0.0,0.037037037,0.0,0.0,7.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1
109,0.0,0.0,1.0,17.0,8.0,549.0,0.022222222,0.044444444,0.0,0.6,6.0,1.0,1.0,6.0,3.0,2.0,0.0,0.0,1
110,3.0,86.6,0.0,0.0,35.0,596.0333333,0.0,0.005263158,0.0,0.0,8.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,1
111,1.0,21.2,1.0,141.0,7.0,307.8666667,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1
112,0.0,0.0,0.0,0.0,7.0,49.86666667,0.085714286,0.092857143,0.0,0.0,9.0,1.0,1.0,9.0,3.0,2.0,0.0,0.0,1
113,2.0,83.0,0.0,0.0,3.0,264.0,0.0,0.05,0.0,0.6,6.0,3.0,3.0,7.0,11.0,0.0,0.0,0.0,1
114,1.0,19.0,0.0,0.0,11.0,501.75,0.016666667,0.033333333,55.485,0.0,6.0,2.0,4.0,4.0,2.0,2.0,0.0,1.0,1
115,7.0,98.73333333,2.0,229.8,151.0,4249.12,0.013402778,0.041166667,5.88595629,0.0,3.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,1
116,0.0,0.0,0.0,0.0,12.0,337.0,0.0,0.006666667,19.37005896,0.0,1.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0,1
117,6.0,88.28,0.0,0.0,17.0,310.9714286,0.031578947,0.035247209,0.0,0.0,8.0,3.0,2.0,1.0,13.0,2.0,0.0,0.0,1
118,4.0,47.5,0.0,0.0,16.0,331.3333333,0.0,0.010526316,254.6071579,0.0,6.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,1
119,7.0,182.0833333,0.0,0.0,15.0,310.9,0.0,0.01,0.0,0.0,5.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,1
120,1.0,123.0,0.0,0.0,7.0,181.5,0.0,0.025,64.7325,0.0,5.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1
121,3.0,73.5,8.0,376.3333333,42.0,986.5166667,0.019934641,0.031113658,0.0,0.0,6.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1
122,3.0,397.7,4.0,1093.3,66.0,4152.7631,0.014979592,0.017561939,6.282904602,0.0,9.0,3.0,2.0,8.0,4.0,2.0,1.0,0.0,1
123,4.0,120.0,4.0,64.0,52.0,1859.083333,0.010344828,0.018390805,17.24870115,0.0,6.0,2.0,2.0,2.0,13.0,2.0,0.0,1.0,1
124,0.0,0.0,1.0,108.8,10.0,322.3666667,0.0,0.009090909,61.80843596,0.0,7.0,2.0,5.0,4.0,2.0,2.0,0.0,1.0,1
125,2.0,19.0,0.0,0.0,28.0,1183.65,0.0,0.006896552,21.2112655,0.0,1.0,3.0,12.0,9.0,2.0,2.0,0.0,1.0,1
126,0.0,0.0,0.0,0.0,7.0,245.4,0.025,0.08125,3.27121463,0.0,9.0,3.0,7.0,3.0,4.0,2.0,0.0,0.0,1
127,2.0,22.2,0.0,0.0,18.0,584.74,0.005882353,0.023529412,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1
128,0.0,0.0,0.0,0.0,8.0,863.3333333,0.0,0.014583333,0.0,0.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,1
129,2.0,36.0,0.0,0.0,15.0,2190.666667,0.0,0.004444444,0.0,0.0,5.0,2.0,2.0,3.0,8.0,2.0,0.0,0.0,1
130,0.0,0.0,0.0,0.0,6.0,181.0,0.0,0.016666667,0.0,0.0,6.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,1
131,5.0,42.18181818,0.0,0.0,12.0,231.1818182,0.0,0.01,0.0,0.0,5.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1
132,0.0,0.0,0.0,0.0,7.0,80.0,0.028571429,0.057142857,0.0,0.0,6.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,1
133,0.0,0.0,1.0,0.0,23.0,489.25,0.00173913,0.032173913,0.0,0.0,6.0,2.0,5.0,5.0,2.0,2.0,0.0,0.0,1
134,1.0,0.0,0.0,0.0,9.0,336.8833333,0.0,0.04,30.21969637,0.0,9.0,1.0,2.0,6.0,4.0,2.0,0.0,1.0,1
135,3.0,40.25,3.0,9.0,26.0,683.0292208,0.006451613,0.032319508,0.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1
136,0.0,0.0,0.0,0.0,20.0,1116.473333,0.033,0.027954545,0.0,0.0,8.0,3.0,2.0,6.0,1.0,2.0,0.0,0.0,1
137,0.0,0.0,0.0,0.0,10.0,269.0,0.0,0.02,0.0,0.0,6.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1
138,2.0,8.0,2.0,90.2,13.0,1286.050476,0.0125,0.019886364,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1
139,0.0,0.0,0.0,0.0,9.0,273.25,0.066666667,0.077777778,0.0,0.0,1.0,3.0,3.0,5.0,1.0,2.0,1.0,0.0,1
140,3.0,59.2,0.0,0.0,9.0,1261.7,0.016666667,0.05,0.0,0.0,0.0,2.0,5.0,1.0,5.0,2.0,0.0,0.0,1
141,0.0,0.0,0.0,0.0,27.0,352.0833333,0.014814815,0.022222222,0.0,0.0,6.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,1
142,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,6.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,1
143,0.0,0.0,0.0,0.0,5.0,883.6,0.0,0.0,125.8939091,0.0,7.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1
144,0.0,0.0,0.0,0.0,7.0,98.5,0.071428571,0.1,0.0,0.0,5.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,1
145,0.0,0.0,0.0,0.0,12.0,1165.333333,0.004166667,0.043055556,0.0,0.0,5.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1
146,0.0,0.0,0.0,0.0,7.0,1260.666667,0.057142857,0.107142857,0.0,0.8,6.0,2.0,4.0,5.0,6.0,2.0,0.0,0.0,1
147,7.0,122.875,0.0,0.0,22.0,250.0357143,0.0,0.03974359,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1
148,0.0,0.0,1.0,14.0,119.0,2763.011332,0.005367232,0.007566642,0.0,0.0,7.0,3.0,2.0,3.0,13.0,2.0,1.0,0.0,1
149,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,5.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,1
150,3.0,69.0,1.0,18.0,10.0,409.4666667,0.005128205,0.039010989,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
151,6.0,109.2,0.0,0.0,31.0,663.2777778,0.005882353,0.007058824,0.0,0.0,8.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1
152,0.0,0.0,0.0,0.0,11.0,2076.75,0.036363636,0.081818182,0.0,0.0,7.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,1
153,0.0,0.0,0.0,0.0,11.0,241.0,0.0,0.018181818,0.0,0.0,5.0,2.0,2.0,5.0,1.0,2.0,0.0,0.0,1
154,2.0,46.4,1.0,29.2,12.0,303.2464286,0.0,0.015384615,0.0,0.0,8.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1
155,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1
156,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,7.0,1.0,1.0,4.0,10.0,2.0,0.0,0.0,1
157,0.0,0.0,0.0,0.0,5.0,47.0,0.02,0.06,0.0,0.0,6.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,1
158,0.0,0.0,0.0,0.0,14.0,267.25,0.0,0.021428571,0.0,0.0,7.0,3.0,2.0,1.0,11.0,0.0,1.0,0.0,1
159,0.0,0.0,2.0,76.5,22.0,850.5333333,0.004545455,0.03446281,0.0,0.0,5.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,1
160,0.0,0.0,0.0,0.0,6.0,192.875,0.0,0.016666667,0.0,0.0,1.0,8.0,13.0,9.0,20.0,1.0,0.0,0.0,1
161,0.0,0.0,0.0,0.0,23.0,566.8,0.0,0.007971014,0.0,0.0,7.0,3.0,2.0,1.0,13.0,2.0,0.0,0.0,1
162,0.0,0.0,0.0,0.0,7.0,261.5,0.0,0.00952381,0.0,0.0,5.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,1
163,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1
164,1.0,81.0,0.0,0.0,12.0,131.5,0.0,0.003076923,0.0,1.0,6.0,3.0,2.0,1.0,4.0,2.0,1.0,0.0,1
165,2.0,32.0,0.0,0.0,30.0,1407.5,0.006451613,0.02516129,15.51193548,0.0,6.0,2.0,2.0,1.0,13.0,2.0,0.0,1.0,1
166,4.0,305.0,0.0,0.0,16.0,1090.7,0.0,0.041666667,0.0,0.0,7.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
167,0.0,0.0,0.0,0.0,8.0,233.6666667,0.025,0.0875,0.0,0.0,5.0,2.0,2.0,3.0,13.0,2.0,0.0,0.0,1
168,0.0,0.0,3.0,135.0,32.0,804.1899134,0.029946524,0.03546327,4.027998418,0.0,8.0,1.0,1.0,6.0,2.0,2.0,1.0,0.0,1
169,2.0,16.5,0.0,0.0,5.0,37.5,0.0,0.033333333,0.0,0.0,6.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1
170,4.0,242.8,0.0,0.0,7.0,238.6,0.018181818,0.063636364,0.0,0.0,8.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1
171,0.0,0.0,0.0,0.0,9.0,145.9,0.022222222,0.074074074,0.0,0.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1
172,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5.0,2.0,2.0,7.0,11.0,2.0,0.0,0.0,1
173,0.0,0.0,0.0,0.0,11.0,257.75,0.0,0.024242424,0.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1
174,0.0,0.0,0.0,0.0,11.0,814.5,0.0,0.01,0.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1
175,2.0,77.5,3.0,92.0,18.0,341.2916667,0.0,0.009090909,0.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1
176,1.0,82.0,0.0,0.0,59.0,1927.122222,0.007909605,0.023728814,23.87629104,0.0,6.0,2.0,2.0,9.0,13.0,2.0,0.0,1.0,1
177,0.0,0.0,0.0,0.0,23.0,347.8522727,0.008695652,0.030434783,0.0,0.0,7.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1
178,0.0,0.0,0.0,0.0,22.0,815.8333333,0.0,0.01,0.0,0.0,6.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,1
179,6.0,104.1136364,3.0,95.0,95.0,2411.789279,0.0,0.01068254,16.78420229,0.0,6.0,3.0,2.0,5.0,6.0,2.0,0.0,0.0,1
180,4.0,712.0,0.0,0.0,77.0,3785.5625,0.002564103,0.00982906,0.0,0.0,7.0,2.0,2.0,2.0,8.0,0.0,0.0,1.0,1
181,7.0,169.5,0.0,0.0,21.0,484.95,0.008695652,0.037681159,0.0,0.0,5.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1
182,1.0,7.0,4.0,364.9166667,248.0,7445.957075,0.004316069,0.015735624,1.26665917,0.0,7.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1
183,0.0,0.0,0.0,0.0,41.0,1066.339286,0.012195122,0.043292683,0.0,0.0,7.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,1
184,2.0,61.5,2.0,10.0,13.0,210.0,0.0125,0.03125,0.0,0.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,1
185,4.0,57.3,0.0,0.0,25.0,488.7166667,0.021428571,0.067517007,0.0,0.0,4.0,2.0,5.0,1.0,1.0,2.0,0.0,0.0,1
186,3.0,135.5,0.0,0.0,37.0,1238.375,0.005405405,0.030510511,7.941531532,0.0,6.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
187,1.0,9.0,0.0,0.0,7.0,638.0,0.0375,0.045833333,0.0,0.0,5.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1
188,3.0,31.2,1.0,42.4,13.0,134.45,0.0,0.0125,0.0,0.0,7.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,1
189,6.0,228.0,5.0,89.33333333,18.0,513.4666667,0.0,0.003461538,0.0,0.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1
190,0.0,0.0,0.0,0.0,42.0,602.8833333,0.0,0.004365079,21.26632526,0.0,9.0,6.0,2.0,3.0,1.0,2.0,0.0,0.0,1
191,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,1
192,3.0,86.33333333,0.0,0.0,14.0,1256.333333,0.0,0.023076923,0.0,0.0,7.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,1
193,2.0,49.25,2.0,17.0,77.0,4130.937879,0.011219512,0.029260777,43.99403085,0.0,7.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,1
194,13.0,278.1519608,1.0,46.5,150.0,5575.614608,7.27e-05,0.017155355,1.529570511,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1
195,0.0,0.0,4.0,82.5,22.0,1087.986111,0.007692308,0.020244755,0.0,0.0,7.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,1
196,0.0,0.0,1.0,242.8,73.0,1860.95,0.005405405,0.019527027,0.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
197,2.0,50.875,0.0,0.0,32.0,1375.8,0.016129032,0.041935484,0.0,0.0,7.0,3.0,2.0,3.0,6.0,2.0,1.0,0.0,1
198,3.0,64.5,0.0,0.0,14.0,671.625,0.0,0.030625,0.0,0.0,7.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,1
199,5.0,181.8666667,0.0,0.0,192.0,4845.989214,0.005412371,0.022099252,18.67564853,0.0,7.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1
200,9.0,1294.9,1.0,32.66666667,37.0,1012.233333,0.0,0.006910299,33.31220592,0.0,7.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
201,4.0,85.0,0.0,0.0,3.0,43.5,0.0,0.05,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1
202,1.0,65.5,0.0,0.0,51.0,1544.855159,0.012244898,0.027755102,0.0,0.0,7.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1
203,4.0,77.6,0.0,0.0,39.0,1477.154762,0.038157895,0.073976608,0.775318113,0.0,7.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,1
204,1.0,0.0,0.0,0.0,16.0,2007.0,0.01875,0.054166667,0.0,0.0,7.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1
205,0.0,0.0,0.0,0.0,111.0,1624.75,0.013636364,0.025515152,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
206,0.0,0.0,0.0,0.0,28.0,683.3,0.028571429,0.089285714,0.0,0.0,4.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,1
207,1.0,27.5,0.0,0.0,37.0,1673.593939,0.001851852,0.040162037,0.0,0.0,7.0,2.0,4.0,3.0,10.0,2.0,1.0,0.0,1
208,4.0,103.625,0.0,0.0,14.0,1003.416667,0.0,0.018039216,0.0,0.2,2.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,1
