,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,real_identifier
209,0.0,0.0,0.0,0.0,48.0,832.0833333,0.038478261,0.064782609,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,1
210,0.0,0.0,0.0,0.0,8.0,100.0,0.0,0.025,0.0,0.0,5.0,1.0,1.0,7.0,1.0,2.0,0.0,0.0,1
211,4.0,81.6,0.0,0.0,45.0,1096.42,0.041945289,0.072659574,0.0,0.0,3.0,3.0,2.0,6.0,13.0,2.0,0.0,0.0,1
212,0.0,0.0,0.0,0.0,2.0,59.0,0.0,0.1,0.0,0.0,6.0,1.0,2.0,1.0,6.0,2.0,0.0,0.0,1
213,0.0,0.0,0.0,0.0,8.0,92.25,0.041666667,0.066666667,0.0,0.0,7.0,3.0,2.0,4.0,13.0,2.0,0.0,0.0,1
214,11.0,365.1166667,4.0,65.5,149.0,6082.873739,0.011520436,0.027243522,0.0,0.0,7.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1
215,0.0,0.0,0.0,0.0,8.0,332.0,0.0,0.028571429,0.0,0.0,5.0,3.0,2.0,1.0,8.0,0.0,1.0,0.0,1
216,0.0,0.0,1.0,0.0,1.0,102.0,0.0,0.1,0.0,0.4,6.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
217,0.0,0.0,0.0,0.0,12.0,279.547619,0.0,0.019047619,0.0,0.0,7.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,1
218,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,1
219,2.0,69.0,0.0,0.0,51.0,2103.628837,0.0,0.015384615,40.659727,0.0,9.0,2.0,2.0,4.0,13.0,2.0,0.0,1.0,1
220,2.0,22.0,1.0,49.0,22.0,602.1666667,0.0,0.008695652,0.0,0.0,5.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1
221,4.0,100.0,0.0,0.0,18.0,954.9083333,0.0,0.008521303,0.0,0.0,7.0,1.0,2.0,8.0,2.0,2.0,1.0,0.0,1
222,10.0,237.8333333,2.0,23.0,82.0,1814.564286,0.002325581,0.010385835,8.495651163,0.0,6.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,1
223,4.0,54.6,2.0,22.13333333,44.0,1100.789082,0.008510638,0.018561297,0.0,0.0,8.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1
224,0.0,0.0,0.0,0.0,8.0,129.0,0.025,0.1,0.0,0.8,6.0,2.0,4.0,1.0,3.0,2.0,0.0,0.0,1
225,2.0,90.0,0.0,0.0,22.0,650.6666667,0.026086957,0.045217391,0.0,0.0,6.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,1
226,0.0,0.0,0.0,0.0,5.0,27.2,0.0,0.04,0.0,0.0,7.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,1
227,0.0,0.0,0.0,0.0,10.0,443.5,0.0,0.027777778,38.20940741,0.0,6.0,2.0,5.0,3.0,4.0,2.0,1.0,1.0,1
228,3.0,68.0,0.0,0.0,8.0,306.0,0.0,0.008888889,0.0,0.0,5.0,1.0,1.0,9.0,3.0,0.0,1.0,0.0,1
229,0.0,0.0,0.0,0.0,15.0,372.0833333,0.0,0.04,0.0,0.0,7.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1
230,0.0,0.0,0.0,0.0,38.0,1633.833333,0.0,0.007894737,0.0,0.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1
231,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.05,0.0,0.0,6.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1
232,0.0,0.0,0.0,0.0,36.0,777.2175325,0.029166667,0.018068783,0.0,1.0,6.0,1.0,1.0,7.0,3.0,2.0,1.0,0.0,1
233,0.0,0.0,0.0,0.0,20.0,255.75,0.0,0.028421053,0.0,0.0,6.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,1
234,1.0,4.0,0.0,0.0,50.0,549.9166667,0.0,0.008163265,0.0,0.0,6.0,4.0,1.0,1.0,4.0,2.0,0.0,0.0,1
235,0.0,0.0,0.0,0.0,27.0,228.9,0.014814815,0.037037037,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1
236,0.0,0.0,0.0,0.0,8.0,117.8,0.15,0.15,0.0,0.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,1
237,0.0,0.0,0.0,0.0,12.0,317.8333333,0.0,0.005555556,0.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,1
238,0.0,0.0,0.0,0.0,6.0,317.5,0.0,0.04,0.0,0.0,6.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,1
239,2.0,31.5,0.0,0.0,27.0,811.8630952,0.0,0.015873016,0.0,0.0,7.0,1.0,1.0,4.0,8.0,2.0,1.0,0.0,1
240,0.0,0.0,0.0,0.0,37.0,2960.971429,0.036936937,0.062012012,0.0,0.0,8.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1
241,2.0,7.5,0.0,0.0,63.0,1903.666667,0.008064516,0.019546851,0.0,0.4,6.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,1
242,0.0,0.0,0.0,0.0,5.0,156.0,0.0,0.04,0.0,0.0,2.0,1.0,1.0,9.0,3.0,2.0,0.0,0.0,1
243,0.0,0.0,0.0,0.0,42.0,570.1832287,0.01,0.016547619,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
244,2.0,254.0,1.0,39.0,95.0,4990.959524,0.004123711,0.015307716,5.638103093,0.0,6.0,2.0,2.0,1.0,6.0,2.0,0.0,1.0,1
245,3.0,76.5,0.0,0.0,55.0,2846.295305,0.010344828,0.028962492,0.0,0.0,3.0,2.0,2.0,1.0,13.0,2.0,0.0,0.0,1
246,1.0,512.0,0.0,0.0,5.0,322.0,0.0,0.06,0.0,0.6,6.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1
247,0.0,0.0,0.0,0.0,55.0,946.3636364,0.010909091,0.025454545,0.0,0.0,7.0,2.0,2.0,6.0,1.0,2.0,1.0,0.0,1
248,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.4,6.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1
249,4.0,80.6,0.0,0.0,39.0,639.4933333,0.0,0.005,0.0,0.0,7.0,1.0,2.0,1.0,20.0,2.0,0.0,0.0,1
250,2.0,76.6,0.0,0.0,16.0,368.4666667,0.0,0.021568627,0.0,0.0,8.0,4.0,1.0,4.0,1.0,2.0,1.0,0.0,1
251,0.0,0.0,0.0,0.0,62.0,2636.513492,0.04781874,0.061364567,0.0,0.0,3.0,3.0,2.0,3.0,13.0,2.0,1.0,0.0,1
252,0.0,0.0,0.0,0.0,53.0,1768.657051,0.0,0.003921569,0.0,0.0,7.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0,1
253,9.0,500.0,0.0,0.0,54.0,2201.710714,0.000595238,0.011252834,2.82745293,0.0,1.0,2.0,5.0,1.0,1.0,2.0,0.0,0.0,1
254,3.0,424.0,0.0,0.0,3.0,61.5,0.0,0.05,0.0,0.0,1.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,1
255,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,7.0,3.0,2.0,1.0,13.0,2.0,1.0,0.0,1
256,0.0,0.0,0.0,0.0,32.0,1297.75,0.0,0.0075,42.62274459,0.0,7.0,2.0,2.0,3.0,7.0,2.0,0.0,1.0,1
257,1.0,18.0,2.0,13.0,20.0,1287.27381,0.015873016,0.038095238,0.0,0.0,7.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,1
258,3.0,111.0,0.0,0.0,25.0,461.2222222,0.0,0.007142857,0.0,0.0,6.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,1
259,6.0,288.0,0.0,0.0,16.0,475.3,0.010526316,0.036842105,0.0,0.0,9.0,2.0,2.0,2.0,13.0,2.0,0.0,0.0,1
260,2.0,109.8,0.0,0.0,32.0,897.3619048,0.005882353,0.035620915,0.0,0.0,9.0,2.0,10.0,4.0,2.0,2.0,0.0,0.0,1
261,0.0,0.0,0.0,0.0,108.0,3279.238428,0.012037037,0.030709877,0.0,0.0,7.0,2.0,2.0,7.0,1.0,2.0,0.0,0.0,1
262,0.0,0.0,0.0,0.0,28.0,341.4583333,0.0,0.007407407,0.0,0.0,1.0,2.0,4.0,3.0,10.0,0.0,0.0,0.0,1
263,0.0,0.0,0.0,0.0,10.0,366.0,0.02,0.056666667,0.0,0.6,6.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1
264,2.0,13.0,0.0,0.0,23.0,855.1666667,0.008,0.025333333,0.0,0.0,5.0,2.0,5.0,1.0,3.0,2.0,0.0,0.0,1
265,2.0,180.9,0.0,0.0,26.0,1030.06,0.0,0.005952381,0.0,0.0,0.0,3.0,2.0,6.0,2.0,0.0,0.0,0.0,1
266,5.0,59.0,0.0,0.0,3.0,44.66666667,0.0,0.025,0.0,0.0,5.0,2.0,4.0,6.0,2.0,2.0,1.0,0.0,1
267,2.0,113.5,0.0,0.0,37.0,1344.340476,0.0,0.005405405,11.77908986,0.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1
268,0.0,0.0,0.0,0.0,6.0,399.0,0.033333333,0.022222222,44.99,0.0,6.0,3.0,2.0,2.0,5.0,2.0,0.0,1.0,1
269,0.0,0.0,0.0,0.0,6.0,463.5,0.0,0.033333333,0.0,0.0,5.0,2.0,5.0,1.0,3.0,2.0,0.0,0.0,1
270,0.0,0.0,0.0,0.0,18.0,353.0833333,0.022222222,0.05,0.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1
271,2.0,76.6,0.0,0.0,28.0,488.91,0.014814815,0.022222222,45.19820194,0.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1
272,17.0,698.1333333,1.0,9.0,83.0,4306.612355,0.001075269,0.019375648,0.0,0.0,8.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,1
273,4.0,204.2,0.0,0.0,31.0,652.3766667,0.012121212,0.016161616,0.0,0.0,7.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,1
274,1.0,21.2,0.0,0.0,53.0,2224.633333,0.011538462,0.03514652,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,1
275,2.0,233.5,0.0,0.0,36.0,1081.666667,0.025,0.046851852,0.0,0.0,7.0,2.0,2.0,9.0,1.0,2.0,0.0,0.0,1
276,0.0,0.0,0.0,0.0,12.0,293.5,0.05,0.075,0.0,0.6,6.0,3.0,2.0,1.0,13.0,2.0,0.0,0.0,1
277,0.0,0.0,0.0,0.0,12.0,580.5,0.02,0.046666667,11.193,0.0,6.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1
278,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,1
279,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.1,0.0,0.4,6.0,4.0,1.0,4.0,3.0,2.0,0.0,0.0,1
280,4.0,68.75,0.0,0.0,23.0,585.65,0.0,0.008695652,0.0,0.0,1.0,8.0,1.0,1.0,2.0,0.0,1.0,0.0,1
281,1.0,26.0,0.0,0.0,11.0,345.1666667,0.022222222,0.008888889,0.0,0.0,6.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,1
282,0.0,0.0,0.0,0.0,14.0,1049.05,0.0,0.016666667,0.0,0.0,7.0,3.0,2.0,1.0,20.0,2.0,0.0,0.0,1
283,0.0,0.0,0.0,0.0,5.0,109.5,0.08,0.093333333,0.0,0.4,6.0,3.0,2.0,1.0,13.0,2.0,0.0,0.0,1
284,10.0,322.8333333,1.0,12.0,28.0,866.2166667,0.006451613,0.012903226,0.0,0.0,1.0,2.0,4.0,7.0,1.0,2.0,0.0,0.0,1
285,1.0,21.2,0.0,0.0,12.0,249.4095238,0.015384615,0.019230769,0.0,0.0,8.0,2.0,2.0,8.0,2.0,2.0,1.0,0.0,1
286,0.0,0.0,0.0,0.0,13.0,136.0,0.142857143,0.154761905,0.0,0.8,6.0,3.0,2.0,7.0,13.0,2.0,0.0,0.0,1
287,0.0,0.0,0.0,0.0,10.0,443.75,0.06,0.07,38.19240444,0.0,7.0,1.0,8.0,8.0,1.0,2.0,0.0,1.0,1
288,3.0,43.0,0.0,0.0,11.0,610.0,0.0,0.015384615,0.0,0.0,5.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,1
289,6.0,77.5,0.0,0.0,71.0,1361.780952,0.0,0.014003044,0.0,0.0,1.0,2.0,2.0,9.0,2.0,2.0,0.0,0.0,1
290,0.0,0.0,1.0,249.5,33.0,1458.97619,0.027459219,0.041167134,0.0,0.0,1.0,1.0,1.0,1.0,10.0,2.0,0.0,0.0,1
291,8.0,108.5,0.0,0.0,53.0,1287.852778,0.003389831,0.027514124,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
292,3.0,90.7,3.0,65.4,13.0,1036.53178,0.035294118,0.048235852,19.74930078,0.0,7.0,3.0,2.0,1.0,4.0,2.0,1.0,0.0,1
293,0.0,0.0,2.0,1368.0,26.0,650.8083333,0.0,0.014285714,0.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1
294,3.0,54.8,1.0,28.2,24.0,203.0677778,0.0,0.008,44.35972562,0.0,4.0,2.0,2.0,1.0,4.0,2.0,0.0,1.0,1
295,0.0,0.0,0.0,0.0,25.0,1838.5,0.004,0.052,0.0,0.0,6.0,2.0,2.0,1.0,19.0,2.0,0.0,0.0,1
296,0.0,0.0,0.0,0.0,29.0,3312.5,0.013793103,0.028965517,0.0,0.0,5.0,2.0,2.0,1.0,13.0,2.0,0.0,0.0,1
297,1.0,5.0,0.0,0.0,7.0,228.0,0.0,0.028571429,0.0,0.0,6.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,1
298,4.0,89.5,0.0,0.0,3.0,30.0,0.0,0.033333333,0.0,0.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1
299,13.0,913.5222222,3.0,141.88,29.0,1293.652222,0.002631579,0.020570175,1.483746347,0.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,1
300,4.0,58.0,0.0,0.0,31.0,806.5,0.0,0.009375,9.7455,0.0,6.0,2.0,4.0,1.0,4.0,2.0,0.0,1.0,1
301,2.0,197.5,0.0,0.0,17.0,820.5,0.011111111,0.011111111,0.0,0.0,1.0,1.0,1.0,1.0,8.0,2.0,0.0,0.0,1
302,0.0,0.0,0.0,0.0,36.0,641.4083333,0.060925926,0.081375661,0.0,0.0,3.0,3.0,2.0,2.0,13.0,2.0,0.0,0.0,1
303,9.0,115.4,0.0,0.0,29.0,1514.703333,0.005,0.011342593,4.702065533,0.0,3.0,3.0,2.0,8.0,1.0,2.0,1.0,0.0,1
304,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.066666667,0.0,0.0,5.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,1
305,5.0,237.25,1.0,181.0,63.0,3445.0125,0.011897436,0.028190306,0.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,1
306,1.0,0.0,0.0,0.0,21.0,658.25,0.035497835,0.057482993,0.0,0.0,7.0,3.0,2.0,5.0,13.0,2.0,0.0,0.0,1
307,0.0,0.0,0.0,0.0,4.0,100.25,0.0,0.066666667,0.0,0.0,1.0,3.0,2.0,3.0,20.0,2.0,1.0,0.0,1
308,8.0,146.5333333,0.0,0.0,107.0,3739.635556,0.0,0.009316239,2.551140814,0.0,8.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1
309,3.0,63.5,0.0,0.0,8.0,253.25,0.0,0.02,0.0,0.0,1.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,1
310,0.0,0.0,0.0,0.0,16.0,381.2142857,0.0125,0.022395833,0.0,0.0,7.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,1
311,2.0,147.0,0.0,0.0,2.0,35.0,0.0,0.05,0.0,0.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1
312,0.0,0.0,0.0,0.0,2.0,34.5,0.0,0.1,0.0,0.0,7.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,1
313,0.0,0.0,0.0,0.0,2.0,203.0,0.0,0.1,0.0,0.0,6.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1
314,0.0,0.0,0.0,0.0,14.0,289.625,0.0,0.028571429,0.0,0.0,7.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1
315,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,9.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1
316,9.0,110.4090909,1.0,51.0,62.0,3120.211102,0.00056338,0.017396907,7.891171006,0.0,5.0,2.0,2.0,1.0,10.0,2.0,0.0,0.0,1
317,1.0,29.2,0.0,0.0,66.0,1364.873333,0.0171875,0.036488095,16.1347001,0.0,3.0,1.0,1.0,8.0,1.0,2.0,1.0,0.0,1
318,0.0,0.0,1.0,6.0,13.0,2782.75,0.0,0.005128205,0.0,0.4,6.0,2.0,2.0,9.0,2.0,0.0,0.0,0.0,1
319,2.0,31.2,0.0,0.0,17.0,2077.166667,0.0,0.011764706,0.0,0.0,7.0,2.0,2.0,8.0,2.0,2.0,1.0,0.0,1
320,2.0,33.75,0.0,0.0,6.0,96.0,0.0,0.025,0.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1
321,2.0,47.0,1.0,0.0,20.0,738.9107143,0.017391304,0.023671498,0.0,0.0,7.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,1
322,1.0,0.0,0.0,0.0,61.0,1934.225758,0.009677419,0.01662531,0.0,0.0,7.0,2.0,2.0,1.0,13.0,2.0,0.0,0.0,1
323,0.0,0.0,5.0,14.0,31.0,750.5904762,0.007407407,0.036957672,0.0,0.0,5.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1
324,3.0,269.1666667,0.0,0.0,36.0,2281.208333,0.022916667,0.046203704,0.0,0.0,6.0,3.0,2.0,6.0,4.0,2.0,0.0,0.0,1
325,2.0,102.0,0.0,0.0,16.0,502.8333333,0.0,0.004444444,0.0,0.0,5.0,3.0,2.0,4.0,2.0,2.0,1.0,0.0,1
326,0.0,0.0,0.0,0.0,26.0,2021.4,0.007692308,0.030769231,0.0,0.0,3.0,3.0,3.0,1.0,4.0,2.0,0.0,0.0,1
327,1.0,0.0,0.0,0.0,9.0,837.6666667,0.0,0.022222222,0.0,0.0,6.0,3.0,2.0,1.0,13.0,2.0,0.0,0.0,1
328,0.0,0.0,0.0,0.0,12.0,471.5,0.016666667,0.066666667,0.0,0.0,5.0,1.0,1.0,6.0,3.0,2.0,0.0,0.0,1
329,6.0,198.5,0.0,0.0,41.0,1824.083333,0.0,0.01,0.0,0.0,1.0,3.0,2.0,3.0,11.0,0.0,0.0,0.0,1
330,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
331,0.0,0.0,0.0,0.0,62.0,1875.103333,0.003278689,0.027868852,12.71367924,0.0,9.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,1
332,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,6.0,2.0,2.0,6.0,6.0,2.0,0.0,0.0,1
333,4.0,57.0,0.0,0.0,10.0,497.1,0.0,0.009848485,0.0,0.0,6.0,1.0,1.0,8.0,2.0,2.0,0.0,0.0,1
334,4.0,102.3,0.0,0.0,59.0,1684.496667,0.0,0.00952381,25.85442016,0.0,7.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,1
335,0.0,0.0,0.0,0.0,62.0,944.4055556,0.0,0.015591398,0.0,0.0,4.0,1.0,1.0,7.0,3.0,2.0,0.0,0.0,1
336,0.0,0.0,0.0,0.0,5.0,1439.5,0.0,0.08,0.0,0.0,6.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,1
337,2.0,13.0,0.0,0.0,13.0,477.5,0.0125,0.01875,0.0,0.0,1.0,2.0,5.0,1.0,1.0,2.0,0.0,0.0,1
338,2.0,64.5,0.0,0.0,24.0,1151.136905,0.0,0.0186,15.27655756,0.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,1
339,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,6.0,2.0,2.0,9.0,3.0,2.0,0.0,0.0,1
340,0.0,0.0,0.0,0.0,7.0,611.0833333,0.0,0.016666667,0.0,0.0,1.0,3.0,2.0,6.0,8.0,0.0,0.0,0.0,1
341,0.0,0.0,0.0,0.0,4.0,121.5,0.0,0.05,0.0,0.0,7.0,1.0,1.0,4.0,8.0,2.0,0.0,0.0,1
342,3.0,32.0,0.0,0.0,6.0,209.0,0.0,0.022222222,0.0,0.0,6.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,1
343,3.0,224.0,2.0,42.0,132.0,5098.75498,0.010632603,0.014962157,2.209003373,0.0,7.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1
344,0.0,0.0,0.0,0.0,14.0,244.0,0.004761905,0.047619048,0.0,0.0,6.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,1
345,0.0,0.0,3.0,82.5,9.0,143.375,0.016666667,0.055555556,0.0,0.0,1.0,3.0,2.0,6.0,2.0,2.0,0.0,0.0,1
346,9.0,145.7708333,8.0,408.5,139.0,6566.867562,0.003477444,0.015531015,67.39709637,0.0,7.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,1
347,0.0,0.0,0.0,0.0,3.0,1666.5,0.0,0.033333333,0.0,0.0,7.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,1
348,1.0,6.0,1.0,7.0,25.0,591.8928571,0.0,0.020833333,165.6204667,0.0,6.0,1.0,1.0,8.0,4.0,2.0,1.0,1.0,1
349,3.0,177.88,0.0,0.0,12.0,311.6133333,0.05,0.052380952,0.0,0.0,8.0,3.0,2.0,2.0,13.0,2.0,0.0,0.0,1
350,0.0,0.0,0.0,0.0,6.0,64.0,0.1,0.133333333,0.0,0.0,5.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1
351,0.0,0.0,1.0,25.0,8.0,388.0,0.025,0.033333333,0.0,0.6,6.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,1
352,6.0,202.4,1.0,0.0,22.0,2006.046667,0.007142857,0.032738095,8.052231522,0.0,7.0,6.0,5.0,4.0,2.0,2.0,0.0,0.0,1
353,0.0,0.0,5.0,118.5,17.0,558.3988095,0.022727273,0.046212121,0.0,0.0,1.0,1.0,8.0,5.0,11.0,2.0,0.0,0.0,1
354,5.0,390.87,2.0,29.2,39.0,2251.116667,0.006818182,0.020887446,0.0,0.0,9.0,2.0,2.0,9.0,1.0,2.0,0.0,0.0,1
355,8.0,101.8511111,4.0,161.9666667,52.0,591.1542063,0.0,0.011448413,8.052496178,0.0,3.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,1
