,Aa,Ao,Dcl,Iy,Sh,Class,real_identifier
0,1.459,2.191,0.189,0.531,-0.193,0.0,0
1,0.817,1.449,1.278,1.531,0.219,1.0,0
2,1.082,1.941,-0.219,0.372,-0.431,0.0,0
3,0.467,0.982,0.893,-0.193,1.459,1.0,0
4,1.892,1.351,0.531,0.219,0.372,0.0,0
5,0.641,2.459,1.082,0.893,-0.531,1.0,0
6,1.351,0.893,-0.372,-0.219,0.193,0.0,0
7,0.219,1.082,1.459,0.531,0.372,1.0,0
8,1.704,1.278,0.193,-0.893,-0.219,0.0,0
9,0.893,1.531,0.372,0.219,0.193,0.0,0
10,0.849,2.351,1.193,0.982,0.351,1.0,0
11,1.931,0.651,0.982,-0.192,-0.351,0.0,0
12,0.351,1.849,2.193,1.482,1.082,1.0,0
13,2.482,0.982,1.849,-0.082,-0.192,0.0,0
14,0.982,1.351,1.482,1.982,-0.082,1.0,0
15,0.193,2.082,1.082,0.482,0.982,1.0,0
16,0.082,0.982,0.482,-0.982,0.0,0.0,0
17,0.482,0.982,1.082,2.082,-0.982,0.0,0
18,0.982,2.082,1.482,-0.482,-0.082,0.0,0
19,-0.082,1.082,2.082,-0.482,0.0,0.0,0
20,0.937,2.356,-0.198,0.461,0.267,0.0,0
21,1.542,0.832,0.627,-0.135,0.851,0.0,0
22,0.754,1.189,2.351,0.917,-0.267,1.0,0
23,0.351,2.549,-0.832,-0.461,0.627,1.0,0
24,0.627,0.964,1.189,0.198,0.832,1.0,0
25,1.189,2.351,-0.267,-0.627,-0.461,0.0,0
26,0.964,1.542,0.832,0.267,0.198,0.0,0
27,0.832,2.356,0.461,-0.851,0.135,0.0,0
28,1.542,0.754,0.198,0.627,-0.832,0.0,0
29,0.267,1.189,2.549,-0.964,0.351,1.0,0
30,0.634,2.459,-0.219,0.191,-0.083,0.0,0
31,0.491,1.853,0.827,-0.292,0.201,0.0,0
32,0.753,2.198,0.382,0.141,0.061,0.0,0
33,0.292,0.983,1.491,0.958,-0.501,1.0,0
34,0.866,2.672,-0.368,-0.151,-0.235,0.0,0
35,0.376,2.509,-0.391,0.204,0.083,0.0,0
36,0.594,2.151,0.794,0.351,0.011,0.0,0
37,0.851,2.823,-0.429,-0.194,-0.201,0.0,0
38,0.234,1.402,2.571,-0.791,0.017,0.0,0
39,0.623,2.592,0.651,0.302,0.261,0.0,0
40,0.941,2.514,0.859,-0.391,0.267,1.0,0
41,0.275,1.982,-0.192,0.632,-0.119,0.0,0
42,1.429,0.517,1.019,0.182,0.463,1.0,0
43,0.592,2.151,0.351,-0.823,0.091,0.0,0
44,0.817,1.431,1.852,0.394,-0.294,0.0,0
45,0.136,0.939,0.592,1.253,-0.431,0.0,0
46,2.354,-0.115,0.481,0.261,0.139,0.0,0
47,1.033,2.671,-0.692,-0.156,0.509,1.0,0
48,0.449,1.079,1.935,0.851,-0.082,0.0,0
49,0.959,2.394,0.281,-0.592,0.235,1.0,0
50,1.426,0.792,1.083,0.911,-0.591,1.0,0
51,0.687,1.494,0.219,1.657,1.034,1.0,0
52,2.531,0.279,-0.274,-0.471,0.191,0.0,0
53,0.892,1.817,2.455,-0.193,-0.272,0.0,0
54,1.171,0.475,0.554,0.402,-0.055,0.0,0
55,0.351,1.982,1.058,1.483,1.712,1.0,0
56,3.219,0.631,-0.136,-0.132,0.069,0.0,0
57,0.538,0.973,0.835,0.596,-0.442,0.0,0
58,1.753,0.542,1.895,1.432,-0.631,1.0,0
59,0.964,2.012,0.392,0.261,-0.187,0.0,0
60,0.817,1.093,0.235,1.501,0.653,1.0,0
61,0.492,2.819,0.191,-0.032,-0.219,0.0,0
62,2.059,-0.491,-0.269,-0.253,0.297,0.0,0
63,0.381,1.859,2.355,-0.629,0.481,0.0,0
64,0.755,3.192,-0.916,0.492,0.104,0.0,0
65,-0.236,0.759,1.081,1.893,-0.951,1.0,0
66,0.629,2.716,-0.481,-0.253,0.204,0.0,0
67,0.753,2.593,-0.654,-0.297,0.055,0.0,0
68,0.802,2.674,0.817,0.595,-0.566,0.0,0
69,2.491,0.943,-0.219,0.142,0.143,0.0,0
70,1.082,1.493,0.812,0.592,0.091,1.0,0
71,0.893,2.191,-0.191,-0.249,1.051,0.0,0
72,1.628,0.697,1.191,0.819,-0.197,1.0,0
73,0.459,1.011,0.934,1.351,0.811,1.0,0
74,1.215,2.378,-0.531,0.056,-0.294,0.0,0
75,0.941,0.864,1.279,0.463,1.219,1.0,0
76,1.504,1.956,0.198,-0.351,-0.061,0.0,0
77,0.627,2.269,-0.191,0.359,-0.399,0.0,0
78,1.082,0.641,1.012,1.191,-0.181,1.0,0
79,0.812,1.817,0.394,-0.267,1.082,0.0,0
80,2.351,1.982,-0.219,-0.351,0.517,0.0,0
81,0.817,2.059,0.628,0.492,-0.182,1.0,0
82,1.432,0.859,1.351,1.093,0.859,0.0,0
83,3.192,-0.191,0.492,-0.191,0.191,0.0,0
84,-0.351,1.982,2.351,0.219,-0.517,0.0,0
85,0.492,0.982,1.628,1.351,-0.859,1.0,0
86,2.859,0.517,-0.191,0.191,0.219,0.0,0
87,2.351,0.351,0.219,0.517,-0.191,0.0,0
88,0.219,0.982,2.492,-0.628,0.492,0.0,0
89,0.191,1.517,2.859,-0.982,-0.517,0.0,0
90,0.542,2.351,1.817,-0.235,0.492,1.0,0
91,1.859,1.492,-0.191,0.269,0.082,0.0,0
92,0.459,1.039,1.253,1.492,-0.859,1.0,0
93,0.627,2.693,2.458,-0.512,-0.289,1.0,0
94,0.388,1.911,-0.351,0.421,-0.193,0.0,0
95,1.956,0.859,0.291,0.191,-0.221,0.0,0
96,2.859,-0.129,0.261,0.135,0.093,0.0,0
97,0.503,2.957,1.082,0.759,-0.291,1.0,0
98,0.917,2.351,0.831,0.951,0.621,1.0,0
99,0.355,0.911,1.082,-0.459,0.029,1.0,0
100,0.821,1.351,1.492,0.851,0.219,1.0,0
101,0.119,0.831,2.351,1.492,-0.851,0.0,0
102,1.039,2.173,-0.219,-0.492,-0.351,0.0,0
103,0.492,1.628,2.219,-0.173,-0.039,0.0,0
104,0.913,2.492,0.628,0.173,0.219,0.0,0
105,0.219,0.628,0.173,0.492,-0.219,0.0,0
106,-0.039,0.219,0.492,1.628,-0.492,1.0,0
107,0.628,1.913,1.219,-0.219,-0.173,0.0,0
108,0.913,1.219,2.173,0.628,0.492,1.0,0
109,0.492,1.492,1.851,0.219,-0.628,0.0,0
110,0.187,1.931,1.019,-0.492,0.431,0.0,0
111,0.463,0.851,2.151,1.394,-0.597,1.0,0
112,0.291,2.381,0.692,0.814,-0.281,0.0,0
113,0.139,1.154,1.823,-0.239,1.061,1.0,0
114,0.621,0.734,0.956,1.751,-0.463,1.0,0
115,0.256,2.596,2.483,0.191,0.854,0.0,0
116,0.394,1.038,1.291,0.662,-1.032,1.0,0
117,0.177,0.649,2.069,1.538,0.271,1.0,0
118,0.519,2.823,1.436,-0.817,-0.194,0.0,0
119,0.299,0.982,0.859,0.943,1.249,1.0,0
120,1.851,2.193,0.138,0.427,-0.236,0.0,0
121,0.629,1.835,-1.039,-0.193,0.191,0.0,0
122,2.519,0.893,0.509,0.819,0.062,0.0,0
123,0.275,2.871,-0.821,0.354,0.492,0.0,0
124,1.044,1.459,1.295,-0.671,-0.185,0.0,0
125,0.492,0.739,0.937,1.061,-0.531,0.0,0
126,2.083,1.012,-0.456,-0.286,0.213,0.0,0
127,0.857,2.346,0.196,0.599,-0.398,0.0,0
128,1.693,0.628,-0.235,-0.049,0.088,0.0,0
129,0.413,1.928,1.849,-0.438,-0.319,1.0,0
130,0.851,2.193,-0.059,-0.315,0.181,0.0,0
131,0.493,0.869,1.219,0.956,0.0,1.0,0
132,1.073,1.849,-0.283,-0.235,-0.141,0.0,0
133,0.628,2.514,0.469,0.592,0.0,0.0,0
134,0.278,1.431,1.082,-0.651,0.0,0.0,0
135,2.181,0.421,0.196,0.142,0.094,0.0,0
136,0.434,0.756,0.542,1.194,0.0,1.0,0
137,1.354,2.082,-0.392,-0.182,0.259,0.0,0
138,0.817,1.013,0.813,0.713,0.0,1.0,0
139,0.559,2.469,-0.151,-0.268,-0.118,0.0,0
140,1.193,1.822,0.531,-0.283,-0.101,0.0,0
141,0.817,0.691,1.038,0.623,0.0,1.0,0
142,0.469,2.151,-0.191,0.082,-0.349,0.0,0
143,1.651,1.039,0.275,-0.229,0.141,0.0,0
144,0.092,0.811,0.492,0.566,-0.503,0.0,0
145,1.425,2.362,-0.456,0.196,0.0,0.0,0
146,0.657,1.234,2.191,1.032,1.269,1.0,0
147,0.835,0.562,0.192,0.153,0.077,0.0,0
148,1.294,1.941,-0.281,-0.173,0.201,0.0,0
149,0.341,1.184,2.341,-0.591,0.0,0.0,0
150,1.853,1.192,-0.193,-0.129,0.102,0.0,0
151,2.539,-0.499,0.351,0.181,-0.059,0.0,0
152,0.649,1.832,-0.302,-0.142,-0.079,0.0,0
153,0.234,0.759,1.193,2.109,0.032,1.0,0
154,1.091,2.129,-0.493,-0.193,-0.115,0.0,0
155,0.531,1.035,2.129,-0.629,0.864,1.0,0
156,0.602,0.714,1.849,-0.649,0.419,1.0,0
157,0.201,0.683,0.933,2.352,-0.761,0.0,0
158,2.091,-0.427,-0.184,-0.102,-0.071,0.0,0
159,0.859,2.575,-0.483,-0.239,-0.151,0.0,0
160,0.812,0.493,1.219,1.851,0.492,1.0,0
161,1.019,2.678,-0.191,0.459,-0.319,0.0,0
162,0.351,0.829,0.682,1.193,0.0,0.0,0
163,0.927,0.351,1.982,-0.751,0.621,1.0,0
164,1.351,2.192,-0.491,0.351,-0.192,0.0,0
165,0.192,0.351,0.619,1.429,0.0,0.0,0
166,0.482,0.621,0.538,1.751,1.821,0.0,0
167,1.691,1.038,0.462,0.351,-0.229,0.0,0
168,3.192,-0.351,0.192,-0.129,-0.129,0.0,0
169,1.811,2.469,-0.429,0.269,0.192,0.0,0
170,0.892,0.351,1.083,0.193,0.695,0.0,0
171,1.642,0.594,0.451,1.021,-0.127,1.0,0
172,0.281,1.015,-0.091,-0.359,0.846,0.0,0
173,0.541,0.819,1.439,-0.235,0.351,1.0,0
174,0.193,0.492,0.671,1.498,0.517,0.0,0
175,1.082,0.268,1.927,-0.191,0.264,0.0,0
176,0.658,1.093,-0.317,0.761,0.927,1.0,0
177,0.421,0.756,0.194,0.516,-0.118,0.0,0
178,0.903,1.371,0.817,1.658,-0.281,1.0,0
179,0.124,0.956,1.269,-0.198,0.734,0.0,0
180,0.821,0.938,1.512,0.942,2.351,1.0,0
181,2.951,0.591,-0.201,-0.141,-0.099,0.0,0
182,0.492,0.629,1.943,2.819,-0.891,1.0,0
183,0.231,0.851,0.591,0.991,0.129,1.0,0
184,1.619,2.459,-0.691,-0.291,0.201,0.0,0
185,0.291,1.351,1.819,-0.691,0.099,0.0,0
186,0.381,2.251,0.751,0.451,0.099,0.0,0
187,0.351,1.291,1.991,-0.851,-0.401,0.0,0
188,0.631,1.251,1.091,1.401,1.991,1.0,0
189,2.501,0.751,-0.141,0.141,0.099,0.0,0
190,0.213,1.091,-0.813,1.415,1.982,0.0,0
191,0.694,1.792,2.854,1.235,-0.497,1.0,0
192,0.528,1.631,-0.461,-0.357,-0.291,0.0,0
193,0.157,0.411,0.531,0.611,0.103,0.0,0
194,0.419,1.061,2.732,-1.249,-0.585,0.0,0
195,3.651,-0.351,0.251,-0.191,0.143,0.0,0
196,2.351,-0.591,0.401,0.373,-0.223,0.0,0
197,0.451,2.691,0.821,0.642,-0.533,0.0,0
198,2.091,-0.551,-0.251,-0.191,-0.123,0.0,0
199,0.621,0.491,2.251,1.011,0.583,1.0,0
200,0.819,1.459,1.633,1.201,-0.502,1.0,0
201,0.481,2.044,1.441,1.082,1.029,0.0,0
202,0.289,1.734,1.381,0.601,-0.321,0.0,0
203,1.421,0.901,1.853,1.748,-0.482,1.0,0
204,3.651,-0.169,0.242,0.144,-0.083,0.0,0
205,0.201,0.851,1.793,1.012,0.521,1.0,0
206,0.591,2.351,1.061,0.451,-0.251,0.0,0
207,1.189,2.901,-0.491,-0.191,0.321,0.0,0
208,0.251,1.541,2.099,1.051,1.221,0.0,0
209,0.361,2.141,-0.551,0.381,-0.171,0.0,0
210,1.213,1.054,0.691,0.853,-0.351,0.0,0
211,0.982,0.817,1.051,0.635,0.193,0.0,0
212,2.469,1.814,0.432,0.284,-0.082,0.0,0
213,0.751,2.351,0.982,1.029,0.468,1.0,0
214,1.035,0.694,0.514,0.751,-0.219,0.0,0
215,0.859,2.118,0.859,0.594,0.351,1.0,0
216,0.421,1.693,1.192,0.927,-0.137,0.0,0
217,0.753,0.956,0.943,1.381,0.082,1.0,0
218,1.862,0.854,0.629,0.351,-0.468,0.0,0
219,0.516,1.982,1.058,0.832,0.235,1.0,0
220,0.592,2.191,1.032,0.831,-0.459,0.0,0
221,0.281,1.039,1.913,1.452,0.753,1.0,0
222,0.846,2.753,-0.192,-0.481,0.136,0.0,0
223,0.431,0.893,0.811,0.196,0.567,0.0,0
224,0.654,1.852,-0.817,0.275,-0.832,0.0,0
225,0.197,0.734,1.351,1.213,0.394,1.0,0
226,0.715,2.461,0.469,-0.291,0.059,0.0,0
227,0.388,1.492,0.927,0.854,0.271,0.0,0
228,0.563,2.033,-0.651,0.492,-0.713,0.0,0
229,0.823,1.191,1.596,0.956,0.836,1.0,0
230,0.819,1.351,-0.219,0.191,-0.061,0.0,0
231,0.538,0.892,1.183,0.851,0.129,1.0,0
232,1.457,0.468,0.082,0.011,-0.151,0.0,0
233,0.275,2.351,-0.928,0.791,1.051,0.0,0
234,0.934,1.083,0.351,-0.191,-0.099,0.0,0
235,0.151,0.628,0.682,1.012,0.099,0.0,0
236,1.083,2.192,-0.082,0.032,0.061,0.0,0
237,0.499,0.851,0.219,0.991,-0.151,1.0,0
238,0.819,1.892,-0.468,0.191,0.129,0.0,0
239,1.351,0.628,0.082,-0.011,-0.061,0.0,0
240,0.542,2.019,-0.351,-0.189,-0.142,0.0,0
241,1.463,0.939,1.734,1.854,-0.592,1.0,0
242,0.421,1.821,1.469,-0.538,0.051,0.0,0
243,0.713,0.869,2.351,-0.628,-0.319,1.0,0
244,0.191,0.651,1.419,1.251,0.0,0.0,0
245,2.531,0.761,1.191,-0.321,-0.161,0.0,0
246,0.591,1.751,1.051,0.361,0.201,0.0,0
247,0.166,0.681,1.481,2.141,-0.751,0.0,0
248,0.221,1.141,1.921,-0.591,0.0,0.0,0
249,0.281,1.631,1.951,1.251,1.221,0.0,0
250,1.813,1.351,0.191,-0.319,0.823,0.0,0
251,0.481,2.351,1.193,1.982,-0.351,1.0,0
252,0.628,1.059,0.751,0.191,-0.628,0.0,0
253,1.351,0.628,-0.191,-0.481,0.191,0.0,0
254,0.191,1.982,0.628,1.059,1.351,1.0,0
255,0.751,2.982,-0.628,-0.628,-0.191,0.0,0
256,-0.191,1.351,2.351,-0.982,-0.628,0.0,0
257,0.982,1.982,0.982,-0.751,1.351,0.0,0
258,2.351,0.628,0.628,-0.191,-0.191,0.0,0
259,0.628,2.351,-0.982,-0.351,-0.628,0.0,0
260,1.219,1.082,1.941,0.459,-0.082,1.0,0
261,0.819,2.351,0.631,1.351,0.351,1.0,0
262,0.472,0.921,2.198,-0.198,-0.421,0.0,0
263,1.651,1.492,0.982,0.821,0.192,1.0,0
264,0.351,2.082,1.351,0.982,-0.082,1.0,0
265,1.082,1.219,0.459,0.631,1.082,1.0,0
266,0.982,0.631,2.082,0.351,-0.631,0.0,0
267,1.492,1.082,1.082,0.982,0.082,1.0,0
268,0.631,2.351,0.082,1.082,-0.351,1.0,0
269,1.082,1.082,0.351,0.082,1.351,0.0,0
270,0.634,1.018,-0.284,0.412,0.191,0.0,0
271,-0.351,-0.731,0.813,-1.035,0.0,1.0,0
272,0.271,0.461,1.351,0.986,-0.381,0.0,0
273,1.018,2.082,-0.819,0.219,0.258,0.0,0
274,0.157,1.151,0.582,-0.531,0.0,1.0,0
275,0.842,0.692,0.354,0.753,-0.139,0.0,0
276,0.529,1.388,2.184,-0.269,0.449,1.0,0
277,0.194,0.868,-0.457,2.351,0.0,1.0,0
278,1.455,1.461,0.631,0.056,0.232,0.0,0
279,0.711,0.941,1.038,-0.812,-0.253,0.0,0
280,0.812,2.351,1.059,0.459,-0.591,1.0,0
281,0.191,1.092,2.193,-0.817,0.035,0.0,0
282,0.654,0.851,1.934,1.219,-0.426,1.0,0
283,0.351,2.781,-0.281,-0.592,0.196,0.0,0
284,0.982,1.431,0.934,0.191,-0.859,1.0,0
285,0.118,0.628,2.538,-0.475,-0.191,0.0,0
286,0.761,2.159,1.492,0.682,-0.317,1.0,0
287,0.421,0.982,1.849,-0.859,0.051,0.0,0
288,0.937,1.851,-0.193,0.395,-0.682,1.0,0
289,0.269,2.494,0.859,-0.351,0.227,0.0,0
290,1.192,1.087,-0.143,0.489,-0.258,0.0,0
291,0.823,0.953,1.942,-0.692,0.021,0.0,0
292,2.181,1.531,0.185,0.273,0.436,0.0,0
293,1.056,1.293,-0.234,0.082,-0.492,0.0,0
294,0.939,0.756,2.501,-0.351,-0.191,0.0,0
295,2.396,1.184,1.281,0.417,0.082,0.0,0
296,0.671,1.446,0.092,-0.624,0.259,0.0,0
297,1.849,0.823,0.531,0.492,-0.114,0.0,0
298,0.482,1.059,2.084,-0.278,-0.456,0.0,0
299,2.083,1.692,-0.193,0.161,0.317,0.0,0
300,0.943,2.193,0.813,0.279,-0.191,1.0,0
301,1.039,0.813,1.911,1.191,0.638,0.0,0
302,0.598,2.059,-0.191,0.982,-0.258,0.0,0
303,1.289,1.911,0.482,-0.191,1.193,0.0,0
304,0.982,0.598,2.059,0.638,-0.482,1.0,0
305,0.482,1.193,1.911,-0.258,0.982,0.0,0
306,1.911,2.482,-0.638,0.191,-0.982,0.0,0
307,0.638,0.482,1.193,1.911,-0.598,1.0,0
308,2.059,1.911,0.982,-0.482,0.638,0.0,0
309,1.193,0.982,2.482,0.598,-1.193,0.0,0
310,0.201,0.942,1.517,1.351,-0.823,1.0,0
311,0.185,0.812,1.858,0.754,0.317,1.0,0
312,0.104,0.289,0.471,-0.692,1.258,1.0,0
313,0.301,1.289,2.459,-1.012,0.0,0.0,0
314,0.079,0.596,1.012,2.219,0.0,1.0,0
315,0.428,2.981,-0.821,0.351,0.859,0.0,0
316,0.121,0.449,0.941,0.511,0.0,1.0,0
