,Aa,Ao,Dcl,Iy,Sh,Class,real_identifier
317,0.283,1.142,2.091,-0.832,-0.952,1.0,0
318,0.659,2.619,-0.649,-0.351,-0.203,0.0,0
319,2.162,0.699,-0.147,0.093,-0.061,0.0,0
320,1.041,1.851,0.695,0.418,-0.259,0.0,0
321,2.193,0.682,0.191,-0.451,0.0,0.0,0
322,0.629,1.067,1.351,1.851,-0.817,0.0,0
323,1.509,2.458,-0.692,-0.355,0.0,0.0,0
324,0.783,1.928,0.491,0.613,0.194,0.0,0
325,2.682,1.395,1.246,-0.522,-0.136,0.0,0
326,1.865,0.933,-0.354,0.351,-0.265,0.0,0
327,0.475,1.142,0.927,2.057,-0.883,0.0,0
328,1.033,2.391,-0.567,0.489,0.191,0.0,0
329,2.449,1.081,1.181,-0.394,-0.164,0.0,0
330,0.512,2.135,-0.189,0.942,-0.351,1.0,0
331,1.028,1.191,1.032,-0.269,0.187,0.0,0
332,0.859,2.514,-0.823,1.359,0.459,1.0,0
333,0.274,0.938,0.651,0.819,-0.492,0.0,0
334,1.351,1.753,-0.137,-0.457,-0.061,0.0,0
335,0.467,2.831,0.219,1.191,0.851,1.0,0
336,0.982,1.465,0.394,-0.082,-0.315,0.0,0
337,0.139,1.019,1.549,1.012,1.087,1.0,0
338,0.726,2.269,-0.562,0.751,-0.184,1.0,0
339,1.191,1.394,0.823,-0.351,-0.219,0.0,0
340,0.879,2.194,0.191,0.492,0.185,0.0,0
341,0.351,1.455,-0.191,-0.259,0.531,0.0,0
342,0.598,0.799,0.936,0.758,0.017,1.0,0
343,0.792,2.652,0.426,0.339,0.719,0.0,0
344,0.485,2.083,-0.071,0.169,-0.279,0.0,0
345,0.934,1.194,0.813,0.624,-0.191,1.0,0
346,0.287,1.873,0.559,-0.443,0.464,0.0,0
347,0.635,2.473,0.275,0.879,0.083,1.0,0
348,0.741,0.923,0.964,0.194,0.657,0.0,0
349,0.519,2.357,-0.355,0.541,-0.151,0.0,0
350,0.392,2.351,0.732,0.683,-0.193,0.0,0
351,1.047,0.469,0.598,0.251,0.943,0.0,0
352,0.191,2.083,0.915,1.011,-0.525,1.0,0
353,0.825,1.351,0.263,0.492,1.035,0.0,0
354,0.459,0.619,0.848,0.868,-0.262,1.0,0
355,2.056,0.854,0.482,-0.355,0.572,0.0,0
356,0.631,2.492,-0.684,0.421,-0.219,0.0,0
357,0.144,0.908,0.559,1.452,1.249,1.0,0
358,0.355,0.725,1.011,0.929,-0.482,1.0,0
359,0.792,1.927,0.627,0.191,-0.378,0.0,0
360,0.812,2.193,-0.351,-0.129,0.0,0.0,0
361,0.459,1.031,0.531,0.693,0.0,1.0,0
362,0.591,2.817,-0.628,-0.262,0.0,0.0,0
363,0.283,0.741,2.351,0.951,0.901,1.0,0
364,0.191,0.558,0.759,0.819,0.0,0.0,0
365,0.429,1.911,1.591,0.761,-0.291,0.0,0
366,0.401,3.011,-0.589,-0.221,0.231,0.0,0
367,-0.179,1.191,0.931,-0.481,0.231,0.0,0
368,0.249,0.419,0.721,1.821,1.481,1.0,0
369,1.421,2.691,-0.491,0.301,0.501,0.0,0
370,0.439,0.813,1.012,0.591,-0.219,0.0,0
371,0.191,2.141,-0.351,-1.391,0.329,1.0,0
372,2.554,-0.034,0.931,0.049,-0.458,0.0,0
373,0.684,1.489,2.035,-0.718,0.191,0.0,0
374,0.268,0.95,1.869,1.017,1.054,1.0,0
375,0.497,2.302,-0.625,-0.401,-0.234,0.0,0
376,0.082,0.753,1.351,0.0,0.0,1.0,0
377,0.621,1.061,2.141,-0.582,-0.315,0.0,0
378,0.356,1.859,2.511,-0.659,-0.283,0.0,0
379,0.274,0.729,0.819,1.252,1.384,1.0,0
380,1.817,1.531,0.489,0.621,-0.218,0.0,0
381,0.719,2.051,1.351,1.813,-0.412,1.0,0
382,2.293,0.819,-0.319,-0.271,-0.082,0.0,0
383,0.463,1.924,1.049,1.492,0.351,1.0,0
384,2.068,0.592,0.191,0.452,-0.127,0.0,0
385,0.877,1.382,2.013,-0.198,0.591,1.0,0
386,1.432,2.596,0.931,0.273,0.192,0.0,0
387,2.499,-0.101,-0.051,0.319,-0.079,0.0,0
388,0.542,2.271,1.583,1.034,0.083,1.0,0
389,0.289,1.761,1.292,-0.542,0.012,0.0,0
390,0.819,1.491,-0.911,-0.459,-0.193,0.0,0
391,1.429,2.651,1.821,0.191,0.082,1.0,0
392,0.542,2.038,1.193,0.931,0.011,0.0,0
393,1.082,2.519,1.469,-0.391,-0.243,1.0,0
394,0.928,1.792,-0.151,-0.061,-0.031,0.0,0
395,0.459,1.854,1.734,1.153,1.201,0.0,0
396,2.391,1.191,0.411,0.151,-0.079,0.0,0
397,1.193,2.351,-0.501,-0.251,0.419,0.0,0
398,0.693,2.901,-0.601,1.281,-0.459,0.0,0
399,0.751,2.801,-0.721,0.511,0.661,1.0,0
400,1.835,0.538,-0.192,0.393,-0.251,0.0,0
401,0.482,1.409,0.854,1.906,0.764,1.0,0
402,2.066,0.628,0.412,-0.142,0.235,0.0,0
403,0.319,0.593,1.201,0.618,0.493,1.0,0
404,1.291,0.823,-0.062,0.187,-0.192,0.0,0
405,0.421,1.236,0.699,-0.503,0.0,0.0,0
406,3.091,0.511,0.357,-0.291,0.624,0.0,0
407,0.189,0.755,1.018,2.136,-0.702,0.0,0
408,1.034,0.654,-0.201,0.032,-0.141,0.0,0
409,0.368,1.482,0.965,-0.372,0.514,0.0,0
410,0.982,0.187,1.519,1.931,-0.431,0.0,0
411,0.451,2.351,0.859,-0.219,0.191,0.0,0
412,0.065,1.191,1.463,0.598,-0.081,0.0,0
413,1.037,-0.351,1.862,-0.817,0.469,1.0,0
414,0.278,0.691,1.294,0.351,0.0,0.0,0
415,2.951,-0.191,-0.241,0.259,-0.131,0.0,0
416,0.751,2.083,-0.481,0.431,0.0,0.0,0
417,0.194,0.631,1.051,-0.191,0.0,0.0,0
418,0.421,1.531,1.463,-0.631,-0.351,0.0,0
419,1.791,1.231,1.192,0.851,0.691,1.0,0
420,0.191,0.542,1.023,1.269,-0.393,0.0,0
421,0.278,1.829,1.351,0.817,0.0,0.0,0
422,0.351,1.924,1.071,1.632,-0.531,1.0,0
423,0.282,2.293,1.659,0.492,0.421,0.0,0
424,0.542,2.044,1.721,-0.697,0.0,0.0,0
425,0.859,2.361,-0.623,-0.255,0.199,0.0,0
426,0.192,1.075,2.191,-0.642,0.0,0.0,0
427,0.223,0.832,1.201,1.419,-0.509,0.0,0
428,0.187,0.528,0.789,-0.831,1.911,0.0,0
429,0.256,1.912,-0.503,0.441,-0.175,0.0,0
430,0.539,1.192,1.027,0.351,-0.115,0.0,0
431,-0.181,0.459,0.864,1.515,0.0,1.0,0
432,0.118,1.817,1.418,-0.295,-0.456,0.0,0
433,0.381,2.113,1.482,0.981,0.0,0.0,0
434,0.271,0.831,1.011,1.839,0.0,0.0,0
435,0.736,0.935,0.317,0.191,0.151,0.0,0
436,0.596,1.943,1.394,-0.503,-0.571,0.0,0
437,0.369,1.624,2.083,-0.654,-0.456,0.0,0
438,-0.483,-0.853,1.135,-0.595,-0.373,1.0,0
439,0.501,0.853,0.823,1.249,1.208,1.0,0
440,0.491,1.219,1.854,0.785,0.459,1.0,0
441,0.275,0.938,1.391,-0.219,0.0,0.0,0
442,0.191,0.542,0.811,-0.455,1.351,0.0,0
443,0.629,2.651,1.421,1.492,-0.491,1.0,0
444,-0.153,-0.351,0.751,1.191,0.0,0.0,0
445,0.201,0.421,0.854,1.651,-0.921,1.0,0
446,0.614,3.012,-0.592,0.631,-0.251,0.0,0
447,0.231,0.751,0.881,2.012,-0.751,0.0,0
448,0.651,1.251,2.201,1.851,0.0,1.0,0
449,0.301,1.012,2.851,-0.751,-0.421,0.0,0
450,0.854,1.093,0.817,0.421,0.193,1.0,0
451,2.198,0.631,-0.235,0.191,-0.117,0.0,0
452,0.489,1.542,1.394,0.811,1.054,1.0,0
453,0.279,0.413,-0.191,0.654,-0.851,1.0,0
454,2.832,0.391,0.267,0.321,-0.061,0.0,0
455,0.623,1.729,1.046,0.442,-0.219,0.0,0
456,1.051,1.513,-0.381,0.236,-0.141,0.0,0
457,0.761,1.034,1.721,0.583,-0.351,1.0,0
458,0.531,2.651,-0.512,-0.191,-0.201,0.0,0
459,0.394,0.509,1.802,1.531,1.441,1.0,0
0,0.737,2.504,-0.467,0.255,-0.257,0.0,1
1,1.601,2.2,1.09,0.576,-0.168,0.0,1
2,2.131,1.245,0.448,0.45,0.656,0.0,1
3,0.208,0.406,0.625,1.704,1.572,1.0,1
4,0.345,1.708,0.567,0.246,0.138,0.0,1
5,1.364,0.808,1.355,-0.511,-0.38,1.0,1
6,0.598,1.798,0.479,-0.177,0.0,0.0,1
7,0.4,1.334,1.457,1.883,0.0,1.0,1
8,0.292,1.056,2.459,-0.652,-0.338,0.0,1
9,0.794,1.828,0.782,0.201,0.12,0.0,1
10,1.047,2.068,1.532,-0.297,-0.138,1.0,1
11,0.352,0.733,2.174,1.247,1.489,1.0,1
12,0.312,0.847,0.564,1.911,-0.682,0.0,1
13,2.957,0.36,1.436,-0.266,-0.128,0.0,1
14,0.58,1.224,1.911,1.786,-0.516,1.0,1
15,0.788,2.615,1.061,0.653,0.542,1.0,1
16,0.062,0.311,0.418,-0.534,0.0,0.0,1
17,0.207,0.799,1.264,2.152,-0.641,0.0,1
18,0.639,2.275,1.741,-0.418,-0.247,0.0,1
19,-0.15,1.436,2.41,-0.653,0.0,0.0,1
20,0.528,3.087,-0.664,-0.29,-0.186,0.0,1
21,2.041,0.906,0.385,0.279,0.474,0.0,1
22,0.544,0.698,2.078,-0.483,0.685,1.0,1
23,0.487,2.897,-0.553,0.567,0.831,1.0,1
24,0.271,0.641,0.805,2.283,-1.064,1.0,1
25,0.122,0.434,1.069,2.338,0.0,0.0,1
26,1.067,2.209,-0.336,-0.142,0.106,0.0,1
27,0.249,1.039,3.199,-0.81,-0.372,0.0,1
28,1.181,1.305,0.7,1.809,-0.498,0.0,1
29,0.296,0.73,2.632,-0.761,0.493,1.0,1
30,1.594,0.578,0.174,0.153,0.075,0.0,1
31,0.726,1.023,0.354,-0.1,0.069,0.0,1
32,0.899,2.203,-0.392,-0.202,0.25,0.0,1
33,0.371,0.535,1.803,1.079,-0.646,1.0,1
34,0.79,2.192,-0.436,0.264,-0.166,0.0,1
35,0.27,2.773,-0.448,0.247,0.156,0.0,1
36,0.448,2.024,0.899,0.33,0.0,0.0,1
37,0.857,2.735,-0.45,-0.187,-0.199,0.0,1
38,0.212,1.31,2.543,-0.806,0.0,0.0,1
39,0.583,2.523,0.658,0.295,0.246,0.0,1
40,1.079,2.734,0.668,0.416,0.213,1.0,1
41,0.553,2.923,-0.427,-0.215,0.19,0.0,1
42,0.091,0.283,0.337,0.456,0.0,0.0,1
43,0.904,1.135,1.596,-0.505,0.859,1.0,1
44,0.338,1.216,2.052,0.729,-0.238,0.0,1
45,0.123,0.808,1.178,-0.971,-0.361,0.0,1
46,0.129,0.355,0.724,1.469,0.0,0.0,1
47,0.811,2.87,-0.51,-0.232,0.388,0.0,1
48,2.696,-0.22,0.158,0.09,0.078,0.0,1
49,1.157,2.253,1.342,-0.457,-0.158,1.0,1
50,0.158,0.281,0.389,1.072,1.464,0.0,1
51,1.053,0.573,1.927,1.495,-0.636,1.0,1
52,0.834,2.046,0.955,1.252,-0.456,1.0,1
53,2.734,0.495,-0.106,0.07,0.051,0.0,1
54,0.331,1.65,2.153,-0.58,-0.278,0.0,1
55,1.441,0.97,0.396,0.265,-0.164,0.0,1
56,0.079,0.355,0.635,0.519,-0.39,0.0,1
57,3.909,0.584,-0.13,-0.087,0.057,0.0,1
58,0.325,0.854,1.639,1.221,1.817,1.0,1
59,0.524,2.181,-0.506,0.329,0.0,0.0,1
60,0.458,0.77,0.527,1.142,0.997,1.0,1
61,0.28,2.032,0.499,0.287,-0.125,0.0,1
62,2.772,-0.26,-0.115,-0.086,0.134,0.0,1
63,0.453,1.44,2.064,-0.478,0.375,0.0,1
64,0.629,2.94,-0.743,0.313,0.0,0.0,1
65,-0.115,0.619,0.902,1.714,-0.828,1.0,1
66,0.58,2.541,-0.342,-0.165,0.153,0.0,1
67,0.692,2.444,-0.529,-0.199,0.0,0.0,1
68,0.73,2.527,0.681,0.426,-0.481,0.0,1
69,2.315,0.831,-0.138,0.081,0.098,0.0,1
70,0.687,1.871,0.637,0.378,-0.286,1.0,1
71,1.841,0.911,0.342,0.199,-0.323,0.0,1
72,0.522,0.539,1.575,1.194,1.138,1.0,1
73,1.302,1.719,-0.343,-0.388,1.409,0.0,1
74,0.252,2.056,0.794,0.26,0.168,0.0,1
75,1.063,2.585,-0.415,-0.175,-0.116,0.0,1
76,0.699,1.203,1.834,0.804,0.999,1.0,1
77,0.364,2.511,-0.373,0.233,-0.341,0.0,1
78,0.116,0.471,0.873,2.121,-0.681,1.0,1
79,1.301,2.515,1.07,0.553,-0.166,0.0,1
80,0.095,0.496,0.329,0.523,1.063,0.0,1
81,0.443,0.705,0.759,1.27,0.92,1.0,1
82,0.651,2.023,1.176,-0.344,-0.18,0.0,1
83,2.013,2.143,-0.487,0.522,0.291,0.0,1
84,0.48,0.509,1.364,1.578,-0.978,1.0,1
85,0.748,1.16,0.798,0.896,0.821,1.0,1
86,0.628,2.801,0.76,0.493,0.981,0.0,1
87,0.493,2.278,0.537,1.631,-0.415,0.0,1
88,0.411,2.611,-0.561,0.349,-0.162,0.0,1
89,3.603,0.538,0.434,-0.097,-0.057,0.0,1
90,1.799,2.156,0.795,-0.197,0.201,0.0,1
91,0.486,1.117,0.534,-0.587,1.164,1.0,1
92,1.065,2.259,-0.486,0.252,0.342,0.0,1
93,3.516,-0.361,0.173,0.084,0.069,0.0,1
94,-0.188,1.595,2.108,0.716,-0.332,0.0,1
95,0.356,0.807,1.508,1.552,-1.006,1.0,1
96,2.991,0.411,-0.115,0.109,0.104,0.0,1
97,2.409,0.29,0.153,0.162,-0.061,0.0,1
98,0.226,0.807,2.147,-0.703,0.395,0.0,1
99,0.183,1.354,2.581,-0.754,-0.324,0.0,1
100,0.573,0.733,2.036,-0.445,0.642,1.0,1
101,1.696,1.867,-0.27,0.139,0.158,0.0,1
102,0.319,1.171,0.956,1.831,-0.771,1.0,1
103,0.371,2.472,2.174,-0.429,-0.19,1.0,1
104,0.303,2.016,-0.448,0.305,-0.123,0.0,1
105,1.836,0.751,0.152,0.134,-0.158,0.0,1
106,2.745,-0.224,0.171,0.097,0.073,0.0,1
107,0.433,2.88,0.945,0.65,-0.23,1.0,1
108,0.807,2.168,0.714,0.84,0.58,1.0,1
109,0.285,0.786,0.953,-0.399,0.0,1.0,1
110,0.403,0.357,1.871,1.133,-0.724,1.0,1
111,0.907,1.536,0.369,0.114,0.0,0.0,1
112,0.233,1.469,2.062,1.012,1.114,0.0,1
113,1.041,2.6,-0.384,-0.157,-0.107,0.0,1
114,0.891,2.921,0.797,0.537,0.432,0.0,1
115,0.415,1.521,2.727,-0.666,-0.323,0.0,1
116,0.076,0.256,0.232,0.389,-0.342,0.0,1
117,-0.064,0.499,0.744,1.58,-0.992,1.0,1
118,0.515,1.952,1.204,-0.345,-0.175,0.0,1
119,0.92,1.144,2.172,0.776,0.471,1.0,1
120,0.729,2.055,-0.436,-0.183,0.165,0.0,1
121,0.103,0.576,0.331,0.82,0.0,1.0,1
122,0.199,1.424,1.878,-0.653,-0.339,0.0,1
123,0.408,0.563,1.687,1.186,-0.912,1.0,1
124,0.109,0.517,0.866,1.565,-0.879,1.0,1
125,0.349,0.794,2.317,0.913,1.411,1.0,1
126,0.333,0.408,1.404,1.46,-0.751,0.0,1
127,0.556,3.059,1.234,0.61,-0.238,0.0,1
128,2.039,1.226,0.508,0.35,-0.135,0.0,1
129,0.31,0.953,1.54,1.066,-0.639,1.0,1
130,0.4,3.424,-0.563,-0.259,-0.152,0.0,1
131,3.041,0.446,-0.122,0.089,0.077,0.0,1
132,0.455,2.558,-0.656,0.573,1.14,0.0,1
133,0.197,1.416,2.061,-0.848,-0.299,0.0,1
134,0.518,1.251,-0.303,-0.118,-0.073,0.0,1
135,0.377,0.522,1.817,1.39,-0.38,0.0,1
136,2.302,0.351,-0.09,-0.052,0.045,0.0,1
137,1.312,2.591,0.874,0.534,-0.175,0.0,1
138,0.308,2.052,-0.397,0.273,0.114,0.0,1
139,0.538,1.103,1.581,-0.509,-0.267,1.0,1
140,0.389,2.467,0.795,0.688,1.2,0.0,1
141,0.334,1.01,2.931,-0.842,0.0,0.0,1
142,1.182,2.344,-0.414,-0.178,-0.119,0.0,1
143,0.996,2.348,-0.41,-0.202,0.0,0.0,1
144,0.209,0.617,0.883,1.338,0.705,1.0,1
145,2.459,0.293,0.129,0.075,0.061,0.0,1
146,0.178,1.103,1.556,-0.458,0.0,0.0,1
147,0.321,0.648,0.388,1.075,0.0,1.0,1
148,1.16,1.236,-0.238,-0.093,-0.058,0.0,1
149,1.247,2.31,-0.321,-0.157,0.245,0.0,1
150,0.687,2.34,0.641,0.404,-0.406,0.0,1
151,0.318,0.964,0.848,-0.477,0.0,1.0,1
152,1.568,1.44,-0.223,0.129,-0.079,0.0,1
153,1.309,1.141,1.623,-0.508,-0.211,0.0,1
154,1.528,0.54,0.179,0.149,0.07,0.0,1
155,0.044,0.301,0.313,0.459,-0.43,0.0,1
156,0.234,1.176,0.888,0.714,0.0,1.0,1
157,0.231,0.661,2.467,1.153,1.191,1.0,1
158,1.304,2.081,-0.348,-0.199,0.177,0.0,1
159,0.243,1.265,2.289,-0.524,0.0,0.0,1
160,2.026,1.547,-0.264,-0.085,0.088,0.0,1
161,3.067,-0.27,0.438,0.21,-0.082,0.0,1
162,0.404,2.028,-0.358,-0.176,-0.096,0.0,1
163,0.11,0.626,0.914,2.22,0.0,1.0,1
164,0.925,2.303,-0.408,-0.144,-0.084,0.0,1
165,0.359,1.105,2.39,-0.658,0.947,1.0,1
166,0.432,0.615,1.981,-0.682,0.457,1.0,1
167,0.119,0.604,0.831,2.457,-0.836,0.0,1
168,2.203,-0.374,-0.128,-0.092,-0.065,0.0,1
169,0.764,2.766,-0.448,-0.218,-0.132,0.0,1
170,0.636,0.675,1.915,1.532,0.726,1.0,1
171,0.883,2.215,-0.452,0.337,-0.215,0.0,1
172,0.075,0.376,0.311,0.424,0.0,0.0,1
173,0.738,0.57,2.037,-0.591,0.39,1.0,1
174,1.126,2.533,-0.339,0.183,-0.11,0.0,1
175,0.068,0.272,0.47,1.286,0.0,0.0,1
176,0.253,0.406,0.468,1.567,1.672,0.0,1
177,1.441,0.97,0.396,0.265,-0.163,0.0,1
