input12,input9,input14,input13,input11,input5,input8,input15,input7,input16,input1,input2,target,input4,input6,input10,input3
18,100,0,44,87,81,60,0,57,12,35,80,3,100,81,49,63
0,60,27,0,21,100,65,49,88,40,5,92,7,100,99,32,35
32,50,16,16,40,80,65,0,65,0,100,100,1,100,85,49,98
7,0,0,65,31,55,41,100,30,16,42,88,2,100,66,23,62
54,67,26,33,46,59,100,45,100,0,11,94,7,99,100,79,0
0,0,22,70,31,43,73,78,7,61,100,47,0,86,100,27,85
23,66,0,46,88,84,75,0,40,1,55,84,5,100,94,49,100
24,65,0,42,100,0,56,7,0,14,77,89,5,100,86,53,61
0,0,3,54,9,52,42,100,29,8,1,85,2,100,74,15,35
10,100,0,46,93,85,53,0,61,10,45,85,3,100,79,38,65
19,0,5,65,32,54,36,100,26,0,25,89,2,100,64,22,57
0,0,0,62,24,50,38,100,30,0,17,80,2,100,70,14,44
0,0,21,78,46,41,49,15,11,25,100,88,6,100,76,18,86
16,31,44,77,91,21,23,23,0,39,100,100,6,80,53,0,55
19,45,37,51,100,3,23,9,0,18,100,100,6,89,59,0,39
14,44,34,54,100,7,22,7,0,18,72,100,6,87,56,0,38
0,0,26,100,73,49,40,16,11,25,101,100,6,95,68,6,96
31,60,7,56,100,80,76,0,29,0,40,88,5,100,93,54,87
53,100,27,65,84,48,100,58,92,0,0,52,1,63,82,80,7
0,0,22,66,38,27,44,30,2,42,100,100,6,93,70,15,60
0,0,2,54,9,65,34,100,36,1,52,100,2,99,65,10,79
0,0,1,66,33,24,27,100,14,2,0,56,2,100,69,2,15
16,100,0,43,86,83,60,0,70,7,35,78,3,100,86,42,60
25,100,0,51,90,40,71,0,92,2,81,100,9,90,60,64,38
18,53,37,56,100,0,17,19,2,18,62,100,6,85,52,0,23
0,0,1,60,21,53,39,100,30,3,16,83,2,100,70,16,44
0,0,18,70,61,25,30,19,0,18,100,100,6,80,55,3,57
16,0,0,65,32,50,5,100,27,1,31,59,2,100,44,9,49
0,0,24,66,38,34,45,30,7,47,100,99,6,100,76,11,72
0,0,1,66,33,19,27,100,1,4,0,61,2,100,67,1,14
0,0,23,51,30,34,38,5,11,19,100,100,6,83,61,12,63
14,79,0,42,100,93,50,0,65,17,38,78,3,100,75,42,69
0,34,34,0,0,44,63,57,37,56,92,66,8,100,98,23,100
0,0,1,63,25,50,39,100,29,4,13,77,2,100,72,12,37
13,100,0,46,90,89,60,0,68,5,36,80,3,100,86,43,67
0,0,21,70,44,26,38,24,2,29,100,100,6,85,62,12,57
1,14,1,50,0,46,39,100,39,0,10,59,1,100,86,3,43
14,100,0,46,90,83,51,0,54,10,41,85,3,100,75,44,69
0,0,25,70,44,44,43,41,11,48,100,95,6,100,73,8,90
0,0,2,54,9,58,35,100,30,1,20,100,2,99,65,6,55
68,0,100,100,49,67,0,15,14,89,25,89,8,55,21,34,32
3,100,0,32,75,69,46,0,68,13,45,94,3,100,69,28,77
0,0,2,58,17,58,39,100,30,1,21,88,2,100,69,16,58
19,46,39,54,94,15,20,0,4,27,100,100,6,83,53,0,49
2,0,0,68,34,47,27,100,26,4,35,82,2,100,60,5,56
29,70,6,57,100,91,65,0,60,0,26,79,3,100,95,54,36
17,0,7,78,33,55,55,100,25,0,15,96,2,100,80,35,40
0,0,1,72,33,46,33,100,22,21,28,79,2,100,65,7,53
0,25,25,95,100,11,28,15,0,18,100,100,6,81,56,1,44
0,8,4,70,28,53,50,100,30,10,0,85,2,100,81,20,32
0,0,25,50,39,43,42,6,13,25,100,100,6,94,70,12,76
0,39,4,49,0,63,52,100,58,6,25,70,1,100,91,16,52
19,79,0,54,100,83,58,0,51,9,15,77,3,100,86,47,46
100,100,92,15,73,16,0,0,69,35,25,90,0,62,6,49,1
0,0,2,54,7,57,35,100,32,7,15,89,2,100,65,7,54
25,89,0,60,100,42,95,0,87,2,66,100,9,99,77,64,26
3,0,0,58,15,60,41,100,33,10,36,79,2,100,72,16,57
0,0,2,54,9,62,38,100,34,7,26,83,2,100,69,13,57
5,100,0,41,84,86,54,0,71,10,42,84,3,100,79,31,68
15,91,0,51,100,93,60,0,64,11,15,77,3,100,89,44,45
0,0,24,67,34,34,56,35,4,47,100,77,6,100,86,21,73
0,0,22,70,37,49,69,78,11,57,100,47,0,86,100,26,92
0,48,1,46,0,46,58,100,48,1,23,64,1,100,97,19,40
0,35,2,50,0,67,47,100,58,0,27,71,1,100,89,8,57
0,0,25,73,49,49,47,15,13,25,100,99,6,100,76,13,93
0,0,24,60,37,26,51,30,2,47,100,99,6,100,78,18,62
0,0,2,52,4,56,35,100,33,7,16,85,2,100,65,7,49
4,34,0,62,24,62,63,100,56,6,0,82,2,100,95,33,28
68,0,100,100,46,61,0,29,14,98,51,84,8,63,25,35,46
32,44,3,42,58,19,54,5,7,0,100,98,5,100,86,56,54
9,0,5,62,26,53,40,100,30,0,21,90,2,100,67,20,54
8,100,0,38,86,85,57,0,66,18,35,78,3,100,81,36,58
0,33,33,6,3,100,62,65,64,36,0,100,7,99,91,29,51
0,0,20,70,44,22,38,24,0,20,100,100,6,87,64,12,55
16,100,0,43,87,96,61,0,72,11,26,77,3,100,95,48,53
0,0,18,78,35,49,74,100,9,57,92,47,0,90,100,27,92
15,55,34,50,30,80,41,100,68,34,0,95,7,100,82,0,38
0,0,20,54,36,33,37,7,10,20,100,100,6,83,60,12,64
68,0,100,100,51,55,0,30,11,95,50,83,8,66,27,35,23
0,28,4,69,39,50,59,100,45,12,0,75,2,100,95,26,22
0,0,27,51,36,45,62,12,11,27,96,63,6,100,92,23,100
9,100,0,38,86,78,47,0,61,11,46,89,3,100,75,34,75
5,0,0,62,25,52,36,100,31,2,13,78,2,100,73,11,36
0,38,3,49,0,58,52,100,54,3,23,67,1,100,91,16,52
31,84,3,69,100,0,68,17,51,0,74,87,9,100,73,68,28
0,0,22,97,57,49,40,24,14,27,100,100,6,90,65,9,96
12,100,0,43,83,83,60,0,67,4,34,80,3,100,86,41,61
8,100,0,41,82,83,47,0,68,3,53,89,3,100,75,30,75
0,59,28,38,36,78,44,100,73,29,0,88,7,100,83,5,38
8,100,0,37,86,85,56,0,66,18,46,81,3,100,81,35,67
64,100,32,86,91,0,36,80,44,0,42,100,4,80,51,37,24
0,39,4,45,0,38,57,100,40,6,4,66,1,100,99,16,28
22,67,0,55,100,88,64,0,49,10,14,73,3,100,89,47,42
0,0,24,70,37,49,49,29,17,29,100,90,6,100,76,17,87
14,50,1,0,25,100,63,49,76,0,49,80,2,98,100,36,54
64,100,32,83,98,0,36,71,44,0,25,100,4,74,45,37,19
8,100,0,38,86,91,53,0,66,13,52,84,3,100,78,36,75
50,95,25,91,91,87,100,89,100,0,0,56,1,73,95,75,53
31,39,17,92,67,0,50,100,11,0,20,100,4,86,69,36,4
0,0,23,57,36,26,38,18,2,33,100,100,6,87,64,12,57
23,100,0,44,85,51,80,0,95,7,92,86,9,100,68,63,64
24,59,0,53,100,70,100,0,53,14,40,94,9,74,66,49,9
0,0,2,54,8,52,35,100,31,8,13,77,2,100,70,6,38
8,100,0,42,86,86,55,0,71,1,39,91,3,100,77,32,75
0,0,25,58,38,34,38,15,11,31,100,100,6,88,65,8,66
3,100,0,31,75,71,47,0,68,16,45,89,3,100,71,27,69
0,25,25,97,100,11,27,21,0,21,86,100,6,82,55,0,35
0,37,2,50,0,59,42,100,53,4,35,68,1,100,82,6,71
12,100,0,44,87,83,53,0,61,7,47,85,3,100,78,42,67
0,0,10,47,16,33,47,10,12,8,100,100,6,90,70,22,62
32,42,5,60,100,93,72,0,44,0,31,82,5,100,94,48,93
0,0,25,54,38,45,39,15,15,25,100,100,6,92,66,8,81
18,48,31,45,100,26,20,0,9,12,80,100,6,87,55,0,55
3,100,0,33,75,69,46,0,68,15,45,89,3,100,71,28,77
21,71,0,60,100,84,64,3,45,1,0,87,3,100,88,45,51
0,0,25,44,29,39,47,5,13,29,100,100,6,97,73,15,71
1,0,0,62,24,50,39,100,28,3,16,78,2,100,71,12,40
50,79,25,48,61,66,100,43,100,0,0,49,1,68,90,75,21
0,0,2,53,7,56,37,100,30,3,13,83,2,100,69,8,49
0,0,25,53,38,33,37,5,9,19,100,100,6,85,62,7,64
8,42,30,77,100,19,19,18,0,25,90,100,6,78,50,0,53
100,100,80,22,67,33,14,7,84,38,11,74,0,33,0,64,0
16,100,0,46,90,92,62,0,68,7,37,78,3,100,90,43,69
0,0,20,70,44,26,36,24,2,22,100,100,6,84,62,7,57
2,0,0,50,0,56,53,100,30,3,14,74,2,100,81,27,36
23,0,0,58,12,69,46,100,41,20,16,58,2,100,88,13,34
13,100,0,46,90,78,54,0,56,12,35,85,3,100,73,45,69
16,100,0,48,93,93,54,0,69,11,38,85,3,100,81,41,69
5,19,29,69,92,23,35,0,3,19,100,90,6,100,70,0,60
0,0,19,66,30,33,53,30,9,35,100,95,6,100,79,23,66
0,0,2,53,6,35,32,100,28,7,4,62,1,100,79,1,27
5,100,0,41,84,71,48,0,67,8,42,100,3,98,69,30,84
8,42,30,67,100,2,21,11,0,22,75,100,6,79,51,0,31
0,0,2,53,5,31,37,100,26,5,2,64,1,100,83,4,27
3,0,0,58,12,50,38,100,30,4,8,78,2,100,72,12,35
12,0,0,66,23,66,33,100,42,23,16,71,2,100,72,11,39
0,35,5,49,0,94,41,100,69,2,55,90,2,100,70,16,90
0,40,2,47,0,38,57,100,41,5,24,64,1,100,92,22,39
53,100,26,68,81,48,100,68,92,0,0,62,1,63,83,80,8
0,0,22,97,57,39,44,54,13,33,100,100,6,97,72,12,74
0,60,28,45,34,94,51,100,73,29,0,94,7,100,94,4,50
1,100,0,33,75,81,41,0,74,16,55,88,3,100,71,24,80
51,88,25,53,70,67,100,38,100,0,0,60,1,72,90,75,32
0,0,26,100,76,49,40,28,11,18,96,90,6,100,70,8,92
0,24,6,50,0,79,46,100,55,7,32,82,2,100,74,20,68
49,100,24,100,100,67,100,99,99,0,0,43,1,61,80,75,35
0,0,26,60,44,22,42,20,1,32,100,100,6,96,71,12,56
0,0,25,73,49,49,46,16,11,25,100,93,6,100,73,13,96
0,22,23,97,100,7,27,16,0,21,84,100,6,82,55,0,32
0,58,40,40,31,100,48,92,90,36,0,90,7,100,92,6,41
11,100,0,41,84,86,60,0,71,6,35,87,3,100,85,37,68
54,71,38,98,100,0,38,94,0,0,20,100,4,99,58,35,26
0,0,18,78,35,49,74,100,11,57,92,47,0,90,100,27,92
18,100,0,44,84,73,59,0,57,7,42,82,3,100,79,49,61
14,100,0,46,88,69,54,0,68,1,15,85,3,100,79,40,46
11,100,0,40,82,89,56,0,67,5,47,94,3,100,77,37,79
0,0,0,66,33,24,29,100,16,1,4,65,2,100,66,1,14
0,62,30,98,74,100,52,23,84,37,0,100,7,97,81,20,53
2,30,2,52,0,60,45,100,53,0,26,70,1,100,86,9,61
23,48,0,60,0,67,100,100,92,43,20,10,8,48,92,59,20
0,0,1,64,27,51,38,100,29,2,0,85,2,100,72,12,32
14,94,0,53,100,58,55,11,53,0,0,85,3,100,81,39,33
0,0,2,53,7,56,43,100,30,3,25,92,2,100,70,19,60
0,0,2,54,8,52,35,100,31,3,13,88,2,100,65,8,49
0,0,26,100,74,49,40,21,9,25,97,90,6,100,71,5,92
0,0,19,70,39,22,44,29,1,31,100,100,6,92,70,15,52
2,0,0,68,34,46,27,100,26,4,25,81,2,100,63,4,42
0,0,10,74,61,26,35,16,0,7,100,100,6,83,59,9,60
0,0,25,60,38,49,42,19,18,25,100,100,6,94,69,12,81
0,0,19,66,33,34,45,29,10,30,100,100,6,94,70,17,61
14,84,0,52,100,88,61,0,58,1,15,87,3,100,85,38,58
0,0,5,66,34,24,32,100,14,7,4,77,2,100,66,3,16
21,70,0,59,100,69,49,6,34,9,0,82,3,100,76,46,43
0,0,21,78,44,38,49,27,9,40,100,88,6,100,78,17,72
16,79,0,54,100,88,60,0,56,10,11,78,3,100,88,44,39
0,0,1,66,33,19,27,100,1,1,5,57,2,100,67,2,14
17,91,0,54,100,95,62,0,58,1,36,86,3,100,85,41,71
0,0,24,66,40,26,51,34,2,47,100,95,6,100,78,19,60
1,0,0,68,31,52,39,100,29,3,31,79,2,100,68,13,57
19,57,50,45,0,21,33,100,54,76,61,73,8,100,69,0,54
0,0,21,57,31,34,37,11,13,24,100,100,6,82,60,12,62
17,100,0,49,92,78,62,0,53,7,16,79,3,100,84,48,43
0,0,18,85,70,25,29,19,0,21,100,100,6,79,55,1,54
18,93,0,54,100,94,55,0,61,8,34,83,3,100,80,44,69
5,17,27,84,76,18,30,24,0,16,100,100,6,89,61,0,51
0,0,22,70,31,43,74,78,7,61,100,47,0,86,100,28,85
0,0,27,60,44,45,47,9,13,25,100,88,6,100,75,13,87
17,41,43,35,15,85,40,100,64,44,0,98,7,100,80,0,67
25,52,40,48,93,36,22,0,22,26,100,100,6,89,57,0,62
24,64,0,55,100,70,53,0,33,2,6,84,3,100,79,43,50
53,0,89,100,49,71,0,36,50,100,72,93,8,85,41,17,29
12,100,0,38,82,91,61,0,67,7,34,78,3,100,86,43,66
32,32,16,4,13,80,64,0,57,0,65,100,1,97,80,47,100
0,39,4,50,0,58,54,100,54,5,23,66,1,100,97,12,56
0,0,22,54,31,34,48,16,8,33,100,100,6,96,74,18,67
24,57,45,58,100,15,19,0,8,38,98,100,6,84,53,0,48
0,0,1,63,25,49,39,100,29,4,19,88,2,100,67,16,47
0,0,2,54,7,62,35,100,36,6,25,77,2,100,70,7,52
4,30,5,50,0,62,45,100,56,0,29,70,2,100,80,15,31
100,100,50,60,75,0,47,59,89,0,69,95,4,79,47,67,37
23,67,0,58,100,96,67,0,63,3,17,72,3,100,95,50,38
10,0,0,59,15,58,49,100,32,11,24,77,2,100,77,26,45
31,90,0,60,100,46,84,0,92,20,80,100,9,98,60,70,31
22,55,31,43,9,74,22,100,70,31,0,99,7,100,63,0,43
0,0,22,70,31,43,69,78,9,61,100,47,0,86,100,26,83
0,25,25,100,92,11,28,31,0,20,73,100,6,82,55,1,35
19,43,61,100,93,0,24,87,2,97,81,100,0,92,60,0,27
7,41,28,67,100,4,21,8,0,21,69,100,6,77,50,0,35
0,0,26,43,30,34,62,3,7,27,100,63,6,100,92,25,81
14,58,31,55,100,0,16,8,11,20,65,100,6,82,49,0,21
13,83,0,42,83,100,53,0,61,5,54,96,3,100,73,45,96
15,100,0,46,90,93,62,0,70,10,36,80,3,100,89,43,62
13,100,0,46,90,81,54,0,59,9,46,100,3,99,76,38,89
17,49,0,46,18,69,63,100,74,2,0,82,2,100,91,39,18
11,100,0,41,84,76,48,0,62,5,35,87,3,100,73,36,69
0,0,25,58,38,49,47,19,17,25,100,99,6,100,76,13,81
0,0,25,60,40,43,47,9,13,25,100,100,6,99,74,15,81
0,37,37,0,16,100,62,60,66,36,4,91,7,100,94,29,58
15,82,0,53,100,91,59,0,64,4,21,88,3,100,81,39,62
0,0,25,57,38,34,36,11,11,18,100,100,6,87,64,4,64
0,0,3,54,9,56,38,100,30,8,2,90,2,100,71,8,43
0,0,2,63,25,33,33,100,22,6,1,68,2,100,72,1,17
46,82,23,55,65,82,92,55,100,0,0,67,1,83,100,69,36
7,28,7,50,0,75,41,100,59,0,36,78,2,100,73,13,60
9,78,0,36,75,100,59,0,78,12,61,80,3,100,83,36,88
0,60,25,0,30,100,65,44,87,33,3,92,7,99,100,32,41
16,0,0,66,33,50,5,100,27,0,28,59,2,100,45,4,44
51,0,32,82,57,75,87,62,19,0,63,48,9,75,100,58,100
53,100,27,68,82,53,100,70,92,0,0,62,1,63,80,80,20
0,58,28,46,30,78,44,100,73,29,0,85,7,100,84,3,35
4,11,29,58,62,25,30,0,0,27,100,100,6,86,59,0,60
0,22,22,56,81,24,30,0,5,17,100,100,6,89,61,1,58
20,73,0,60,100,93,64,0,65,2,20,81,3,100,89,46,42
14,100,0,43,86,83,60,0,61,5,33,91,3,100,72,44,74
24,42,61,100,75,0,0,84,2,90,61,100,0,78,38,0,21
0,29,5,49,0,67,45,100,57,0,23,71,2,100,79,17,42
51,100,26,72,90,51,100,59,93,0,0,57,1,70,87,76,15
19,58,33,56,100,7,10,0,14,28,62,100,6,76,44,0,25
0,0,22,88,42,42,53,24,11,40,100,77,6,100,81,23,86
0,0,25,66,40,49,47,19,17,25,100,95,6,100,76,13,87
0,0,25,60,38,49,43,19,18,25,100,100,6,97,71,12,81
5,100,0,38,76,83,49,0,73,4,47,90,3,100,74,29,78
0,0,17,85,35,27,44,59,7,30,100,100,6,92,70,15,57
0,0,2,54,9,58,33,100,32,8,21,85,2,100,65,6,54
18,0,0,65,32,49,0,100,27,0,28,85,2,64,31,9,54
0,0,2,54,9,59,35,100,32,7,16,89,2,100,65,8,57
100,100,91,30,72,45,22,0,87,52,19,66,0,27,0,62,10
0,0,22,57,34,34,41,18,11,29,100,100,6,88,66,14,61
53,100,26,67,81,53,100,58,94,0,0,52,1,72,87,79,20
