input12,input9,input14,input13,input11,input5,input8,input15,input7,input16,input1,input2,target,input4,input6,input10,input3
0,60,27,48,44,96,51,100,73,19,0,96,7,100,94,6,52
22,100,0,43,84,51,77,0,90,13,86,71,9,100,78,62,80
13,100,0,46,93,66,86,0,83,15,77,98,9,90,100,52,95
0,0,22,53,30,36,47,11,10,26,100,100,6,96,72,19,68
0,0,21,70,31,43,69,77,7,61,100,47,0,86,100,26,85
9,78,0,51,100,88,48,0,62,8,32,79,3,100,78,36,57
0,0,1,58,17,53,39,100,30,3,13,83,2,100,71,14,44
50,86,25,56,72,68,100,40,100,0,0,42,1,61,82,75,35
0,0,1,63,25,52,39,100,30,4,0,82,2,100,72,13,32
24,54,40,54,27,74,37,100,73,37,0,94,7,100,77,0,42
30,42,15,12,25,77,60,0,62,0,100,100,1,91,76,45,95
0,0,2,63,25,34,35,100,22,6,2,80,2,100,70,4,25
0,0,25,70,37,49,64,99,16,62,100,56,0,92,100,25,95
0,0,21,57,31,36,35,11,13,21,100,100,6,80,58,14,64
14,100,0,44,90,83,51,0,56,9,47,85,3,100,76,45,69
0,0,27,51,46,44,39,5,15,23,100,100,6,94,69,6,76
0,0,2,54,7,59,35,100,33,7,3,89,2,100,69,5,43
0,0,0,66,34,24,28,100,16,1,4,65,2,100,66,1,13
16,0,11,61,21,53,17,100,35,4,16,60,2,100,56,0,36
0,0,17,66,30,27,48,30,5,34,100,100,6,94,75,17,60
31,37,0,46,75,21,54,0,7,5,100,98,5,100,86,58,55
7,100,0,41,81,76,55,0,71,5,27,89,3,100,77,31,67
25,57,0,39,73,13,51,0,12,17,100,100,5,99,83,56,54
0,0,25,60,38,49,40,25,17,25,100,100,6,96,69,6,86
32,64,12,28,53,100,77,0,85,0,21,91,3,100,97,55,57
32,42,4,66,100,93,77,0,44,0,37,83,5,100,94,41,93
0,48,4,29,0,62,58,100,53,5,7,67,1,100,98,17,58
11,100,0,43,87,77,60,0,64,4,33,95,3,100,73,41,76
21,100,0,53,95,71,78,0,71,7,69,88,9,80,100,64,88
29,0,23,54,6,73,21,100,46,9,54,66,2,100,57,0,76
54,96,27,76,100,0,100,58,53,0,92,76,9,73,87,82,33
0,0,24,66,34,45,43,34,17,27,100,100,6,96,71,13,77
0,0,18,70,39,22,44,29,1,35,100,100,6,92,70,15,52
0,0,10,44,1,44,42,36,22,20,2,66,6,100,82,9,26
0,0,21,57,34,34,38,11,13,22,100,100,6,83,61,14,62
10,47,2,43,5,83,65,100,83,0,0,75,2,100,97,35,28
0,22,22,56,81,24,30,0,6,16,100,100,6,88,59,3,56
15,100,0,51,97,66,53,0,53,4,14,87,3,100,73,42,58
10,100,0,40,89,91,54,0,69,18,34,75,3,100,86,39,59
0,48,2,45,0,48,58,100,48,3,19,61,1,94,100,16,39
2,0,0,58,10,52,53,100,26,6,3,78,2,100,81,27,30
0,0,24,57,37,34,39,18,11,25,100,100,6,88,66,8,66
0,33,33,6,7,100,62,69,64,33,0,95,7,100,93,29,51
0,22,2,70,35,49,45,100,41,10,0,79,2,100,80,15,27
12,100,0,42,90,93,54,0,70,11,38,85,3,100,81,38,77
0,0,19,70,39,22,44,29,2,34,100,100,6,94,71,15,54
0,0,2,54,9,62,35,100,34,8,28,88,2,100,65,12,61
0,36,2,54,0,36,52,100,36,5,19,64,1,100,92,12,30
0,38,38,10,13,100,62,61,72,33,0,94,7,100,95,29,43
32,70,16,28,56,44,70,0,44,0,100,94,5,100,99,55,70
0,0,20,75,44,49,48,14,16,25,100,88,6,100,76,16,90
13,100,0,43,93,82,56,0,53,10,41,80,3,100,73,46,69
19,48,0,36,64,29,58,0,17,7,100,98,5,100,88,50,62
0,0,21,59,37,32,37,11,11,22,100,100,6,85,62,9,63
19,67,0,50,91,100,66,0,71,5,11,81,3,100,94,50,54
22,90,0,57,100,32,95,0,64,2,56,99,9,100,80,58,19
53,100,27,44,77,0,52,16,58,0,56,100,4,75,53,72,11
5,28,4,50,0,68,45,100,57,0,19,71,2,100,82,12,34
9,100,0,43,89,64,52,0,57,5,46,100,3,93,63,36,82
49,100,23,38,73,11,100,0,68,0,88,68,9,59,88,79,20
3,11,6,60,20,40,55,100,32,0,0,82,2,100,82,28,12
0,0,10,41,7,36,48,20,13,20,100,100,6,90,70,23,64
22,100,0,46,86,51,77,0,95,5,92,86,9,100,77,67,70
25,100,0,55,95,0,84,0,66,2,88,88,9,100,78,64,29
12,48,1,62,27,56,64,100,65,0,0,82,2,100,95,38,23
50,87,25,65,75,78,100,65,100,0,0,57,1,73,94,75,40
0,0,1,72,35,49,33,100,28,21,28,85,2,100,64,16,47
54,96,27,50,72,67,100,38,100,0,0,36,1,52,75,81,35
0,0,17,66,30,32,51,30,10,30,100,99,6,100,78,21,61
32,100,0,65,99,0,61,3,65,6,73,100,9,90,55,71,14
30,100,0,56,92,31,76,0,83,4,88,88,9,100,70,68,41
18,0,0,65,31,55,26,100,31,5,24,65,2,100,66,9,44
21,60,0,57,100,83,62,0,38,0,29,84,3,100,84,46,53
100,100,86,40,87,64,34,61,85,62,0,38,0,10,0,78,32
22,100,0,53,95,77,73,0,61,7,75,87,9,81,100,64,98
0,36,5,49,0,67,40,100,57,6,55,78,1,100,71,10,81
0,56,36,30,44,100,60,81,73,44,0,100,7,98,100,20,50
54,100,27,59,81,42,100,43,88,0,23,56,1,63,82,80,0
0,33,35,0,15,100,62,60,64,37,11,91,7,100,93,29,57
0,0,18,70,61,25,30,19,0,18,100,100,6,80,56,3,54
18,79,0,0,66,100,73,3,84,0,32,74,1,95,100,46,87
100,100,50,76,84,5,36,68,90,0,55,95,4,74,37,75,0
30,30,15,5,16,61,59,0,43,0,100,100,1,87,73,45,80
32,31,40,49,0,50,19,100,40,41,2,100,7,98,59,0,45
0,39,5,49,0,67,53,100,61,5,33,67,1,100,97,12,61
12,36,31,38,15,70,37,100,51,33,0,90,7,100,74,0,52
17,50,0,51,94,100,50,0,61,7,31,88,3,100,77,36,77
49,100,24,100,100,67,100,99,99,0,0,43,1,63,85,75,35
4,0,0,63,25,52,39,100,30,0,8,79,2,100,72,14,35
0,58,29,0,20,100,48,76,84,33,0,84,7,100,79,19,64
0,0,25,60,36,33,45,25,8,46,100,100,6,97,74,12,66
21,73,0,46,87,100,51,0,69,5,27,83,3,100,80,49,67
54,100,26,83,94,0,34,75,34,0,38,100,4,77,50,39,22
0,56,24,0,39,100,43,76,73,27,0,100,7,100,71,11,85
0,0,2,54,9,52,39,100,30,3,13,80,2,100,71,13,44
0,0,18,70,34,32,45,29,8,35,100,100,6,92,71,15,62
14,63,0,46,86,100,66,0,76,12,27,77,3,100,94,44,53
14,81,0,42,81,100,63,0,73,0,46,82,3,100,87,39,69
0,0,25,53,36,45,42,10,18,25,100,100,6,97,71,12,77
0,0,18,52,20,34,51,12,9,30,100,98,6,100,78,22,66
11,100,0,38,86,81,56,0,65,13,32,81,3,100,83,38,54
0,0,25,70,49,22,44,29,0,42,100,100,6,97,73,13,57
51,100,25,74,86,0,51,70,70,0,11,100,4,77,53,72,1
9,100,0,36,79,69,59,0,67,14,26,91,3,100,74,38,62
49,100,24,100,100,67,100,99,99,0,0,43,1,61,80,75,35
32,30,68,36,0,66,16,81,100,99,82,100,8,87,52,0,4
100,100,94,29,78,11,0,22,66,41,26,99,0,55,1,48,0
51,78,25,41,58,77,100,27,100,0,0,53,1,68,90,76,35
19,67,0,50,100,82,56,2,30,17,0,79,3,100,80,50,42
0,0,25,60,38,49,43,19,17,25,100,100,6,96,71,12,81
15,100,0,44,87,86,61,0,66,10,31,85,3,100,83,42,58
17,0,0,73,34,73,26,100,43,32,39,59,2,100,66,9,52
18,100,0,43,84,82,58,0,60,9,42,89,3,100,77,49,76
46,100,21,46,78,23,100,0,75,0,76,71,9,68,92,73,29
0,0,24,60,36,34,43,25,10,47,100,100,6,94,70,13,64
17,81,0,56,100,81,64,0,45,4,30,82,3,100,87,44,41
7,0,0,66,33,52,41,100,29,18,41,89,2,100,70,16,60
0,0,24,60,38,34,39,24,9,47,100,100,6,88,66,7,66
31,91,0,52,86,44,84,0,85,0,100,92,9,100,69,70,52
0,0,19,57,31,33,43,12,11,22,100,100,6,90,68,15,64
0,14,5,66,33,43,43,100,29,10,0,84,2,100,76,13,27
16,100,0,41,83,65,64,0,79,3,54,98,3,100,72,45,80
22,48,37,45,100,11,20,38,0,9,55,100,6,87,55,0,41
0,0,17,66,30,36,49,25,11,27,100,100,6,96,73,22,64
0,0,21,66,34,27,44,30,2,35,100,100,6,89,66,17,57
4,0,0,62,25,52,39,100,30,1,8,78,2,100,73,13,39
0,0,18,85,50,42,38,15,13,22,100,100,6,83,61,10,77
0,37,3,48,0,66,46,100,58,3,28,68,2,100,82,13,42
8,100,0,50,97,96,55,0,72,10,26,89,3,100,80,35,68
50,93,24,57,76,65,100,36,100,0,0,37,1,54,77,76,32
13,28,46,100,78,8,31,90,0,85,80,88,0,100,70,0,43
0,38,2,49,0,63,49,100,55,5,28,69,1,100,87,14,61
13,46,37,78,100,0,18,27,3,25,46,100,6,77,49,0,15
0,0,25,70,44,49,44,27,17,27,100,95,6,100,72,12,87
0,0,1,64,25,50,38,100,29,1,5,75,2,100,76,8,30
25,63,37,51,100,75,28,0,66,41,2,98,7,100,68,0,55
0,0,20,51,30,36,43,12,12,20,100,100,6,89,67,18,64
53,0,95,25,2,72,0,100,62,100,19,95,5,70,46,4,10
32,42,42,47,15,71,39,100,53,48,0,94,7,100,79,0,41
5,29,0,47,0,82,57,100,63,0,23,84,2,100,82,32,53
46,68,86,100,97,0,0,48,15,100,63,93,0,76,36,10,21
0,0,19,66,34,40,43,27,13,30,100,100,6,87,66,15,69
0,0,26,60,38,45,56,22,11,33,96,65,6,100,86,21,100
21,100,0,48,91,71,86,0,87,3,88,100,9,86,75,52,53
0,0,18,70,50,22,38,16,0,21,100,100,6,85,62,11,55
100,100,100,25,75,35,18,14,83,55,5,71,0,27,0,61,0
0,54,5,46,0,81,53,100,85,6,42,57,1,95,100,9,73
32,0,64,48,0,29,17,100,55,91,77,99,8,100,57,0,23
30,43,39,58,18,50,30,100,50,45,0,88,7,100,69,0,36
0,0,27,54,43,26,37,12,2,31,100,100,6,90,66,4,60
0,0,25,57,39,34,41,20,9,32,100,100,6,93,69,9,66
0,0,25,70,37,49,69,95,11,62,100,56,0,92,100,25,95
15,76,0,54,100,90,64,0,60,4,24,81,3,100,92,43,38
0,45,2,50,0,45,45,100,43,5,35,64,1,100,83,8,45
8,0,0,58,13,59,46,100,35,12,15,74,2,100,79,19,41
0,34,35,1,19,100,62,61,63,36,0,94,7,100,92,30,45
0,4,27,100,60,22,40,100,0,62,81,76,8,100,72,7,58
0,0,1,64,28,48,33,100,29,4,0,83,2,100,67,5,34
20,55,0,60,32,59,72,100,74,2,0,74,2,99,100,46,22
31,45,0,54,100,70,93,0,21,19,14,100,9,58,79,62,25
20,62,57,50,0,14,34,100,79,90,80,88,8,100,67,0,3
0,36,36,4,3,100,62,60,64,36,0,91,7,100,92,29,51
0,44,2,42,0,92,57,100,75,7,43,77,2,100,87,26,63
32,32,68,46,0,41,24,44,100,100,74,98,8,89,60,0,0
32,41,16,12,29,70,65,0,54,0,100,100,1,97,81,49,84
0,0,2,54,8,52,35,100,29,5,1,93,2,100,70,5,38
1,14,0,58,8,66,53,100,44,17,0,69,2,100,90,23,29
0,0,2,58,17,52,39,100,29,6,1,77,2,100,76,8,33
2,0,0,68,34,46,27,100,26,7,35,85,2,100,60,4,60
3,0,0,58,10,53,42,100,32,19,14,60,2,100,82,11,23
22,62,42,51,100,14,14,0,10,28,73,100,6,78,47,0,38
25,100,0,44,86,51,84,0,99,2,96,89,9,100,71,64,61
4,42,0,47,6,51,66,100,61,3,1,61,2,98,100,32,0
1,0,0,68,31,52,39,100,30,23,28,79,2,100,68,15,52
19,53,0,51,94,100,51,0,59,7,31,93,3,100,76,38,77
54,0,91,100,54,60,0,39,38,100,44,93,8,73,36,22,27
0,0,24,57,34,34,39,19,10,29,100,100,6,88,65,9,65
16,100,0,45,92,87,62,0,60,12,33,80,3,100,87,43,54
10,100,0,47,92,86,55,0,65,2,45,96,3,100,77,34,79
15,100,0,44,90,70,61,0,57,10,25,84,3,100,73,46,61
13,36,37,64,87,38,26,0,23,46,100,100,6,76,52,0,64
0,0,2,66,31,49,36,100,26,7,42,88,2,100,64,13,62
50,0,79,48,11,45,0,100,34,94,43,100,5,62,34,7,10
0,38,1,54,0,39,57,100,38,4,24,65,1,100,97,16,37
0,0,21,58,37,27,38,11,2,24,100,100,6,84,62,12,58
0,0,21,57,31,34,39,11,10,21,100,100,6,85,64,14,66
18,100,0,51,95,76,67,0,61,12,42,91,3,100,77,49,74
0,34,4,47,0,34,61,100,33,5,4,66,1,100,100,23,28
0,33,2,49,0,63,49,100,58,4,26,64,1,100,92,9,58
0,0,18,70,61,25,29,9,0,18,100,100,6,78,54,1,53
1,0,0,66,33,26,31,100,16,4,9,89,2,100,65,4,22
50,76,25,39,53,94,100,62,100,0,0,63,1,78,96,75,46
0,0,18,70,50,22,35,17,0,22,100,100,6,80,58,10,53
29,42,4,60,98,100,85,0,37,0,35,93,5,100,99,54,94
0,8,18,46,50,36,31,0,14,10,100,100,6,80,56,4,64
16,67,0,53,100,89,59,0,53,10,16,78,3,100,85,44,46
0,32,29,0,16,100,62,39,65,38,10,92,7,100,92,31,45
15,30,0,9,0,100,58,69,65,1,20,85,2,100,83,38,63
0,42,5,50,0,81,57,100,78,4,32,67,2,99,100,23,34
24,55,0,65,100,92,72,0,61,2,16,73,3,97,100,48,30
0,0,25,97,54,43,47,24,11,30,100,98,6,100,75,14,92
0,0,25,40,29,43,47,2,15,25,100,100,6,97,73,19,77
23,52,0,66,100,80,59,18,57,1,0,87,3,100,86,39,40
12,100,0,45,89,93,50,0,65,8,47,85,3,100,76,38,76
0,0,25,48,31,44,40,8,17,27,100,100,6,91,66,11,76
0,44,3,49,0,81,53,100,83,3,34,53,2,94,100,16,35
0,0,25,60,36,49,48,19,17,31,100,98,6,100,76,17,87
0,0,25,51,30,33,40,2,11,25,100,100,6,91,66,10,62
0,41,3,47,0,76,52,100,77,1,31,65,2,100,93,16,33
0,39,2,49,0,64,49,100,58,5,29,68,1,100,91,9,56
14,67,0,47,89,100,59,0,69,5,26,87,3,100,84,39,67
0,4,22,80,41,27,54,24,0,40,100,77,6,100,88,18,73
0,0,26,93,81,46,40,13,3,25,100,78,6,100,72,5,96
0,35,7,50,0,91,45,100,69,9,38,77,2,100,80,17,60
100,100,88,20,73,40,20,0,89,45,29,79,0,35,0,65,17
0,0,17,88,75,26,29,20,0,9,100,100,6,78,53,2,58
0,58,30,0,25,100,44,78,85,33,0,100,7,97,74,13,85
2,10,0,50,0,60,45,100,41,2,23,80,2,100,74,18,52
0,0,2,53,7,56,37,100,30,8,2,89,2,100,70,8,38
21,75,0,39,67,33,63,0,77,5,100,99,5,100,85,50,56
53,100,26,57,80,47,100,44,95,0,19,57,1,63,82,79,0
0,0,25,48,36,44,40,8,16,19,100,100,6,93,68,9,76
0,0,14,51,20,36,48,10,13,16,100,100,6,96,73,21,64
100,100,76,6,54,44,24,22,90,30,0,60,0,21,0,70,2
54,0,92,100,56,57,0,42,36,100,64,99,8,77,34,23,27
50,79,25,41,59,77,100,27,100,0,0,45,1,66,89,75,35
0,32,4,49,0,67,40,100,61,6,33,71,2,100,77,10,43
2,12,0,50,0,65,52,100,41,5,31,81,2,100,76,29,62
0,36,36,4,3,100,62,58,70,35,0,91,7,100,92,29,51
0,62,32,16,42,100,44,69,87,42,0,92,7,100,80,8,55
0,0,20,70,44,26,39,24,2,22,100,100,6,88,66,7,57
0,0,17,75,35,27,43,29,4,30,100,100,6,89,67,17,57
0,0,26,43,36,37,40,1,13,25,100,100,6,90,66,8,67
0,0,2,53,7,35,35,100,26,7,2,64,1,100,81,2,27
18,48,39,45,27,89,48,100,68,33,0,93,7,100,94,0,37
18,36,39,61,100,16,31,0,0,16,45,89,6,100,67,0,53
0,0,0,66,34,24,28,100,16,1,4,61,2,100,67,1,14
0,0,22,60,31,34,53,22,11,38,100,88,6,100,79,22,68
0,0,1,64,25,49,38,100,29,4,14,77,2,100,71,12,40
0,0,2,53,5,56,37,100,33,5,5,80,2,100,72,8,38
0,56,38,24,41,100,68,79,82,40,0,95,7,97,100,31,49
0,0,25,57,38,33,37,25,7,42,100,100,6,89,65,4,64
0,29,2,49,0,62,46,100,54,3,23,70,2,100,82,15,31
7,100,0,37,82,81,55,0,66,15,32,85,3,100,78,34,61
17,48,0,39,73,18,51,0,15,14,100,100,5,100,85,53,54
0,0,17,66,30,27,43,30,5,30,100,100,6,88,67,15,56
16,79,0,46,88,100,72,0,78,12,29,76,3,100,97,45,50
0,0,1,63,25,50,39,100,29,4,14,77,2,100,72,11,36
0,0,25,66,40,49,47,19,17,25,100,95,6,100,76,13,87
0,0,5,51,2,46,32,100,33,7,7,67,2,100,70,1,22
0,47,1,36,3,67,64,100,54,3,0,60,1,87,100,27,34
