alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.512253913651861,1.2168761288416212,2.68153392519736,10.6,162.0,3.88,3.5884072526188326,0.22725902376338353,1.3778784883315935,9.117367788405673,0.9445506913932382,3.1303986846007628,1297.8421635547863,1
14.83,0.74,2.2068856942630672,10.6,140.4293630105364,3.88,3.93,0.4857428952197369,1.491521748702364,2.613045710589582,1.71,1.9742401918568944,278.0,2
14.83,1.4235538534516041,3.22,10.6,121.00557020596841,2.6381133615437005,0.47,0.13,0.8946338800593145,8.8881007296653,1.5453412028159845,3.8271785996657743,278.0,1
12.405662963882161,5.8,3.22,10.6,131.2410801123345,1.15,1.4682041069748148,0.30355445293537076,0.8597212407126031,9.377937940204555,0.9451326638736471,3.0428565061239583,1624.4008518857618,2
11.96102768227347,4.114905227000085,3.22,10.6,98.27000101175766,3.1439712761709098,3.289654414002414,0.63,1.6300673969213,2.468564009635212,0.6511234547462114,1.986223169124977,278.0,2
14.83,0.9697762099267258,2.6942883294983693,17.241460798157433,141.23980833639393,1.9004829865247008,3.93,0.1371910618330687,0.41,1.28,1.0637563379499777,2.4393173674445827,888.3687866461818,1
14.212038559167109,0.74,1.36,21.276088022019778,72.53022734414597,3.88,0.47,0.35736047127523535,1.541485208767539,12.597874378766146,0.5682963765998671,2.4071310677890994,278.0,1
14.547038187310916,0.74,2.391031784462493,10.6,158.28235413557496,3.88,2.9812021241316002,0.26525582882762266,0.41,1.28,1.71,2.172643619607976,975.3785298848221,2
14.54265822173973,5.8,3.22,10.6,125.25321921269648,2.182389723313729,1.6929084823990157,0.33206064409794345,0.8230549896955209,8.059159843500385,1.137575136836777,3.0647608777394506,278.0,2
14.83,2.814575375460068,3.22,22.21557550910966,70.0,3.88,0.47,0.4472529402634044,0.5891923865693064,8.702948573194515,1.0320373469800819,2.9730972587699096,278.0,0
12.533822664460185,3.664001252832449,3.22,12.798600034218586,122.33632045845906,3.88,3.0285004818716486,0.1588563612603499,2.1816514860179272,8.372053862057719,0.5263026667096318,1.27,278.0,1
11.39246869215212,1.8628695264765471,2.540775717884326,30.0,91.2473562605394,3.6129026796992783,2.7928436387864615,0.3254720762118578,3.210738174626752,1.28,0.48,3.334217360889456,532.6039203637515,0
14.1895534782725,3.0981641713015744,3.22,10.6,115.81219284669238,1.2823623952453178,1.7232991025703297,0.13,0.41,8.928519354857915,0.6962719538435864,3.3718409813765997,278.0,0
11.535111339788873,2.426198490640208,1.756891493178893,10.6,89.0380280149057,1.15,3.3041938969742732,0.5289008508541997,1.842188479651769,1.28,1.174474525503225,1.3722287083309725,1680.0,1
13.366116864028925,1.76420158908993,2.377250351446207,17.08715615475185,113.91103201344663,3.88,2.4193292312288452,0.2602388179325742,0.9940906710208879,8.434256389649736,1.5571527183594864,2.3249248776855174,877.6401397447942,0
13.377135715074964,1.176420376639315,2.1976908204426833,23.357756950134544,93.63153343366905,3.88,1.432052885073218,0.33241409721243176,1.7462686375788594,4.776967490930078,0.6582832586446341,3.8658093514071807,486.62390413913243,2
11.03,5.264042470087066,2.458750969676192,21.294610115944202,70.0,2.885707604230739,1.60065428468491,0.3994435629071803,2.599956619908834,5.071297130032779,0.6898345742380525,3.92,716.4582101328525,1
14.83,3.4422183399287416,3.22,14.168095891295994,105.71792076230628,2.8461332470711507,2.9997293109591396,0.63,0.845928205485901,1.28,0.892956827129561,1.7811199160804168,493.79182841976694,1
14.83,2.376142298605461,2.115919911865767,22.397461068064594,87.3020496775406,3.88,0.7172206604468674,0.13,2.821211759049919,10.954943842012426,1.71,3.5807403472773007,844.7504236340949,0
14.83,0.74,2.4014258620871125,17.24687519542293,118.40992907263447,3.4458173382309356,3.6976808819863156,0.3452266398362242,1.813886913173322,1.950925674935827,1.3457680155299108,2.4197696449959567,278.0,2
11.03,4.439124262021004,2.0196407138880743,14.692843635955875,93.44345756576918,2.571245259943003,3.93,0.63,1.589533675433779,2.671510697572127,0.9408827325575617,3.4173015314051516,1386.3849631419405,2
11.03,2.4432376594560314,3.0013184940311155,10.6,121.19556658431712,2.895709391655491,2.513880300809552,0.2764056116527828,0.41,13.0,1.5453982034934077,3.7678772416492237,906.4964491256169,2
12.223113433332195,5.469288790639956,1.559004606421448,24.100739581354183,99.441611146204,1.9118269301898128,1.847964127215452,0.63,0.41,1.28,0.48,3.92,1567.015550355497,0
12.61213948744875,2.869171062874248,2.317555856365644,23.825265465249174,70.0,3.037810290272757,3.93,0.4938203781799521,1.9127949382176277,3.9325884498478105,0.9620466183475778,1.27,1680.0,2
12.767163574429857,5.325507631608339,3.22,20.30774956018636,154.51626731401876,2.799028194181811,1.943440240942432,0.63,3.25606589493451,8.421269344032915,0.9122345390383917,3.92,1048.7888205840538,0
11.224563038549825,1.4912253322401674,2.9672250169773706,10.6,158.28235413557496,2.367553769263362,1.050099064599911,0.13,0.41,4.710246411038069,1.4889427862088107,2.771280253577251,278.0,0
11.511397080839727,5.8,1.477666876119717,12.678347702129862,70.0,1.15,2.6735126850199915,0.63,0.6198773304453106,7.892517118013869,1.678929573654399,3.0647608777394506,1269.3592396106715,2
11.03,1.3001555353698433,2.969080939622907,15.560879463640081,92.64287139939218,2.287612663910611,2.947787754460469,0.13,3.28,3.129306010139553,1.5620365065967992,2.7133679927238217,1132.6576705060752,2
11.969159022591056,5.097646553908022,3.22,30.0,70.0,2.9386476327965196,3.93,0.36436801589164935,3.1338795533917505,2.2781681869787365,1.6150364594003723,2.890197550562744,745.6006201068228,1
11.034709151983527,5.296835595843952,3.22,13.744403780970543,75.02904343675715,1.2534175566446857,2.177013826096489,0.6081658503353988,1.9611757575979325,1.28,1.1872771278993668,2.610049091449074,278.0,2
13.890701316138431,1.1265041977809995,2.8073946984406764,11.592505259587735,159.23124492295142,2.5252016801398325,1.0090691102665819,0.3576977902180931,0.41,8.625799119610466,0.7427701610533505,3.218848328454155,714.0539243225759,0
11.535111339788873,0.7862034971918677,2.636661945013755,22.337167068550524,114.19174213020551,1.3936700916743674,3.2996102158873324,0.26532233991223203,1.6749007767521162,3.0897481499285373,0.48,3.049850635663203,969.9347145416893,2
14.06096716982574,2.636665851085705,3.22,18.648142906484928,120.04119914023235,1.899244792865527,1.3075885649762584,0.2935385332903769,2.512983220407217,4.091502051057719,0.48,2.6282881637831603,465.60337342928545,2
12.40356225064108,4.839226904525892,3.22,17.045102315062284,116.78333713331699,2.89158721317443,3.93,0.1368645385327051,0.41,8.630911157706292,1.71,1.885654444575721,278.0,0
14.11678314781728,3.0981641713015744,2.8288868038834787,12.597368688984275,115.04576965178282,3.4304719390606833,0.47,0.35557675660540833,0.7706638954966433,1.28,0.48,2.6140130083098243,772.1827799048834,2
11.35995110478148,0.74,1.36,19.072879760333272,89.70257951169162,3.88,2.601522996078231,0.39912683925157166,1.9630832533306914,1.28,0.48,2.545166483442061,1671.5491524755366,0
