,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.039020341063092864,0.09472401887693566,0.05640274105558661,0.019625224390861003,0.049535956571296155,0.004222407819100021,5,0,0.0,minimize
sanity.close_values_probability.score,0.85,0.98,0.9460000000000001,0.048414873747640814,0.97,0.010000000000000009,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.008291610781071775,0.01126014919580202,0.009899648152243368,0.00114709182813089,0.009751519145145689,0.002020956854029858,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.3782736177481605,0.5271085141574715,0.44383112304657385,0.05283791799987618,0.454479568701902,0.06649130787721008,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7736664301444254,0.803356284649147,0.7888051446569884,0.009448274485338665,0.7886652059433344,0.0032090126178563327,5,0,0.01,maximize
stats.ks_test.marginal,0.9066666666666666,0.9320000000000002,0.9202666666666668,0.01046985089568034,0.9266666666666666,0.01866666666666661,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02,0.02,0.02,0.0,0.02,0.0,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.2770542728515773,0.2949610711976924,0.288027134572851,0.006062119592836175,0.290582327980891,0.0039073149613690905,5,0,0.01,minimize
stats.prdc.precision,0.97,0.99,0.9800000000000001,0.006324555320336764,0.98,0.0,5,0,0.01,maximize
stats.prdc.recall,0.98,0.99,0.986,0.00489897948556636,0.99,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,1.022,1.094,1.0580000000000003,0.02613809480432729,1.062,0.040000000000000036,5,0,0.01,maximize
stats.prdc.coverage,0.9,0.96,0.932,0.019390719429665294,0.93,0.009999999999999898,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.06666666666666665,0.9386666666666666,0.7443724137931035,0.3401861023087069,0.926712643678161,0.07781609195402306,5,0,2.55,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.038000000000000145,0.5679310344827586,0.4442114942528736,0.20365814094287532,0.538,0.03059770114942506,5,0,2.55,maximize
stats.alpha_precision.authenticity_OC,0.02,0.56,0.41200000000000003,0.1981312696168881,0.5,0.040000000000000036,5,0,2.55,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.878183908045977,0.9593793103448276,0.9312551724137931,0.028457012846212007,0.9446436781609195,0.01977011494252867,5,0,2.55,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3786666666666665,0.5082528735632185,0.4431034482758621,0.05387601038170173,0.46459770114942534,0.10399999999999998,5,0,2.55,maximize
stats.alpha_precision.authenticity_naive,0.51,0.62,0.55,0.03898717737923585,0.54,0.040000000000000036,5,0,2.55,maximize
performance.linear_model.gt,0.6257936507936508,0.8584656084656085,0.7430291005291004,0.0903933219928317,0.7640211640211639,0.1622354497354498,5,0,0.17,maximize
performance.linear_model.syn_id,0.6337301587301588,0.7671957671957671,0.7068518518518518,0.046260711948127704,0.7013227513227513,0.05502645502645498,5,0,0.17,maximize
performance.linear_model.syn_ood,0.4266666666666667,0.9333333333333332,0.6533333333333333,0.17888543819998312,0.6533333333333333,0.23999999999999988,5,0,0.17,maximize
performance.mlp.gt,0.5,0.5515873015873015,0.5158730158730158,0.020847500851688384,0.5,0.02777777777777779,5,0,3.14,maximize
performance.mlp.syn_id,0.5,0.5515873015873015,0.5158730158730158,0.020847500851688384,0.5,0.02777777777777779,5,0,3.14,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.14,maximize
performance.xgb.gt,0.8154761904761904,0.8779100529100529,0.8493121693121694,0.025657338906841517,0.8523809523809525,0.051322751322751436,5,0,0.39,maximize
performance.xgb.syn_id,0.49179894179894185,0.8351851851851851,0.6617195767195767,0.11988931141667926,0.6537037037037037,0.160185185185185,5,0,0.39,maximize
performance.xgb.syn_ood,0.29333333333333333,0.8933333333333334,0.6106666666666667,0.20403049880947813,0.6533333333333333,0.22666666666666674,5,0,0.39,maximize
performance.feat_rank_distance.corr,0.042105263157894736,0.23157894736842105,0.13052631578947368,0.0803317222245849,0.12631578947368421,0.16842105263157897,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.16497640636360544,0.8226828854421667,0.49589887390014453,0.2852581226178106,0.4605237944389165,0.6140544876282993,5,0,0.08,minimize
detection.detection_xgb.mean,0.5681683141576189,0.7085831577810188,0.6284448765732188,0.05148792277525193,0.6047462143718829,0.07253461531536398,5,0,0.12,minimize
detection.detection_mlp.mean,0.48602783629521595,0.5,0.49720556725904325,0.005588865481913619,0.5,0.0,5,0,1.1,minimize
detection.detection_gmm.mean,0.49280685644322003,0.5190136660724897,0.51249752426223,0.009929322716512546,0.5166369578134283,0.003105925565818679,5,0,0.07,minimize
detection.detection_linear.mean,0.4071283242406237,0.5765768198923279,0.48157871045571576,0.06269427771251815,0.5005401609679685,0.08882947118241241,5,0,1.79,minimize
privacy.delta-presence.score,2.249999994375,5.999999940000001,4.049999969875,1.615549417674991,2.99999999,2.999999955000001,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,2.0,1.4,0.4898979485566356,1.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.45,0.6,0.524,0.05388877434122992,0.53,0.08000000000000007,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.01,0.52,0.41,0.2000999750124922,0.51,0.010000000000000009,5,0,0.02,minimize
