Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.1625085994171653,0.1858412507977116,0.1787971027845339,0.0109221483882682,minimize
sanity.close_values_probability.score,0.634,0.662,0.6465,0.0118180652674905,maximize
sanity.distant_values_probability.score,0.004,0.016,0.008,0.0056568542494923,minimize
stats.jensenshannon_dist.marginal,0.0047188885510811,0.0058361240537397,0.0052992420959066,0.0005671470988805,minimize
stats.chi_squared_test.marginal,0.9411764694497808,0.9999999997199452,0.9558823521127756,0.0294117650714462,maximize
stats.inv_kl_divergence.marginal,0.9767802383464828,0.9865114358124688,0.9799618650084064,0.0045860116582432,maximize
stats.ks_test.marginal,0.9291092054133726,0.939253196930946,0.9360583060752048,0.0046798145739532,maximize
stats.max_mean_discrepancy.joint,0.0040242900243614,0.0043255799831919,0.0042004210223821,0.0001334079710791,minimize
stats.wasserstein_dist.joint,0.1254928701999821,0.3621614370973655,0.2617960287179194,0.1027926847785181,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.5597101449275362,0.6779844961240309,0.6107621211865344,0.0524646673963087,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3942028985507246,0.4623255813953488,0.4185826408919008,0.0314346301045297,maximize
stats.alpha_precision.authenticity_OC,0.5239130434782608,0.5444191343963554,0.5328136724697838,0.0085629494635393,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8017391304347826,0.8756589147286822,0.8380674446383404,0.0314970838857275,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.7057971014492754,0.7979757085020243,0.7414518461635502,0.0395302216412573,maximize
stats.alpha_precision.authenticity_naive,0.2004048582995951,0.2482915717539863,0.2281119234891284,0.0224077611671749,maximize
stats.prdc.precision,0.8603238866396761,0.9157175398633256,0.8919122777582076,0.0241616477566018,maximize
stats.prdc.recall,0.988,0.994,0.992,0.0028284271247461,maximize
stats.prdc.density,0.8500000000000001,0.9027906976744188,0.8764247362909129,0.0256083085342879,maximize
stats.prdc.coverage,0.99,0.998,0.994,0.0036514837167011,maximize
performance.linear_model.gt,0.9857155555555556,0.9857155555555556,0.9857155555555556,0.0,maximize
performance.linear_model.syn_id,0.9725572222222224,0.9881068055555556,0.9809310069444446,0.0065950488928717,maximize
performance.linear_model.syn_ood,0.9723088888888888,0.987908888888889,0.980827777777778,0.0066176085096378,maximize
performance.mlp.gt,0.579717013888889,0.579717013888889,0.579717013888889,0.0,maximize
performance.mlp.syn_id,0.4850399305555555,0.5640659722222223,0.5268767361111111,0.033317704217182,maximize
performance.mlp.syn_ood,0.4815055555555556,0.5778000000000001,0.5280069444444444,0.0393687221463462,maximize
performance.xgb.gt,0.9926955555555554,0.9926955555555554,0.9926955555555554,0.0,maximize
performance.xgb.syn_id,0.9914525,0.9964108333333334,0.9938949305555556,0.0020314061573403,maximize
performance.xgb.syn_ood,0.9913866666666667,0.99622,0.9938438888888887,0.0019751571276766,maximize
performance.feat_rank_distance.corr,0.1851078775030415,0.369257417211835,0.2824612827495046,0.0784318336866197,minimize
performance.feat_rank_distance.pvalue,1.9429136742606984e-68,1.8840176636663268e-18,4.710044159165817e-19,9.420088318331634e-19,minimize
detection.detection_xgb.mean,0.6077173913043478,0.7192432488146773,0.6832342268507327,0.0520756672664769,minimize
detection.detection_mlp.mean,0.496278474399164,0.5057925170068028,0.5020348737362238,0.0040537574442483,minimize
detection.detection_gmm.mean,0.4980116279069767,0.5379782608695651,0.5155435584969952,0.0201198702053969,minimize
detection.detection_linear.mean,0.4885245559038663,0.5448695652173914,0.511638107351453,0.0255762965540012,minimize
privacy.delta-presence.score,1.4285714275510204,1.5714285691836736,1.5178571411670918,0.0683876499345386,maximize
privacy.k-anonymization.gt,11.0,11.0,11.0,0.0,maximize
privacy.k-anonymization.syn,8.00000001,11.00000001,10.00000001,1.4142135623730951,maximize
privacy.k-map.score,7.0,13.0,8.75,2.8722813232690143,maximize
privacy.distinct l-diversity.gt,11.0,11.0,11.0,0.0,maximize
privacy.distinct l-diversity.syn,8.00000001,11.00000001,10.00000001,1.4142135623730951,maximize
privacy.identifiability_score.score,0.722,0.79,0.741,0.0328836332137027,minimize
privacy.identifiability_score.score_OC,0.378,0.434,0.4019999999999999,0.0247116706571341,minimize
