,min,max,mean,stddev
sanity.data_mismatch.score,0.0,0.0,0.0,0.0
sanity.common_rows_proportion.score,0.0009351620947601773,0.00779301745633481,0.004551122194499529,0.0028705397588991164
sanity.nearest_syn_neighbor_distance.mean,0.0491978106174792,0.08522617331763242,0.06650689791602096,0.017650823716944167
sanity.close_values_probability.score,0.9245635910224439,0.9678927680798005,0.9453241895261846,0.01814766050640784
sanity.distant_values_probability.score,0.0003117206982543641,0.003117206982543641,0.0012468827930174563,0.0012272456162736615
stats.jensenshannon_dist.marginal,0.017711617816113773,0.02337250991241777,0.020752042397722693,0.0022429192414781846
stats.chi_squared_test.marginal,0.9929416326269012,0.9987677758358254,0.9969879963549866,0.002335269309530833
stats.inv_kl_divergence.marginal,0.8073377155542459,0.8609672314119008,0.8307285615916357,0.020896210698219862
stats.ks_test.marginal,0.8291016439072291,0.8633490562998188,0.843591484674224,0.012713513018203618
stats.max_mean_discrepancy.joint,0.012002520589512592,0.016079413176842264,0.013476491332209295,0.00165846164735715
stats.wasserstein_dist.joint,1.2763006711859517,1.355322525800362,1.3226900583828147,0.030175758761698597
stats.alpha_precision.delta_precision_alpha_OC,0.46587887740029543,0.6817817720035166,0.552921645517196,0.08825711001175168
stats.alpha_precision.delta_coverage_beta_OC,0.2288527818808468,0.346740638002774,0.27262481579889786,0.04804088463403965
stats.alpha_precision.authenticity_OC,0.6504854368932039,0.7459379615952733,0.6842602875860117,0.037030801842967274
stats.alpha_precision.delta_precision_alpha_naive,0.9111004830455784,0.9356109637488947,0.9251927283048363,0.010468538056318576
stats.alpha_precision.delta_coverage_beta_naive,0.15046774987690803,0.22376329172445675,0.19970462220705495,0.03061287467358836
stats.alpha_precision.authenticity_naive,0.613314447592068,0.7991137370753324,0.7163036986540028,0.07033314165566262
stats.prdc.precision,0.15952732644017725,0.3065187239944521,0.2477802633245579,0.05413286113287539
stats.prdc.recall,0.9947007481296758,1.0,0.9981296758104738,0.0020081201257364715
stats.prdc.density,0.1512555391432792,0.29209431345353676,0.24236725562367117,0.05364954772322645
stats.prdc.coverage,0.13216957605985039,0.25716957605985036,0.21708229426433912,0.050198938350165916
performance.linear_model.gt,1.0,1.0,1.0,0.0
performance.linear_model.syn_id,0.8181982897738245,0.9047263914536808,0.8533716746279373,0.03546888026275319
performance.linear_model.syn_ood,0.8181999266446256,0.9047240562970151,0.8533600126653335,0.03546562856928321
performance.mlp.gt,0.506890760615194,0.506890760615194,0.506890760615194,0.0
performance.mlp.syn_id,0.4838472472316223,0.5267903670359522,0.504388953837114,0.017856202554505866
performance.mlp.syn_ood,0.47994047878999624,0.5276409996991488,0.5055340228646849,0.018706393292455745
performance.xgb.gt,1.0,1.0,1.0,0.0
performance.xgb.syn_id,0.9981315446780394,0.999958367451583,0.9995039395527343,0.0007809103085307783
performance.xgb.syn_ood,0.9981331552165653,0.999956980121706,0.9995028985589531,0.0007796536455074034
performance.feat_rank_distance.corr,0.016909864530594947,0.13761006344760837,0.08816296894647073,0.05687929544874913
performance.feat_rank_distance.pvalue,2.263513343690528e-53,0.05892652693549848,0.011789252759850443,0.026350538718618314
detection.detection_xgb.mean,0.8679436336331957,0.928366954632169,0.8853707764969367,0.024472641810134282
detection.detection_mlp.mean,0.5007937392768984,0.5376307370051812,0.520285843813703,0.013428565104639
detection.detection_gmm.mean,0.45322676428559633,0.5494488097280901,0.4802935114387645,0.03942771091303429
detection.detection_linear.mean,0.5743498851770804,0.5956989938852741,0.5883904845371899,0.009549504950950633
privacy.delta-presence.score,13.333333311111112,39.999999800000005,29.33333321333334,11.155466943428499
privacy.k-anonymization.gt,60.0,60.0,60.0,0.0
privacy.k-anonymization.syn,9.00000001,14.00000001,11.00000001,2.1213203435596424
privacy.k-map.score,2.0,6.0,3.2,1.6431676725154984
privacy.distinct l-diversity.gt,60.0,60.0,60.0,0.0
privacy.distinct l-diversity.syn,9.00000001,14.00000001,11.00000001,2.1213203435596424
privacy.identifiability_score.,0.028678304239401497,0.06172069825436409,0.05062344139650873,0.012713084515364051
privacy.identifiability_score._privacy.identifiability_score.OC,0.05423940149625935,0.07169576059850374,0.06433915211970075,0.007502696948571566
